Time [s],Rank 0
0.0,1.0
0.002251329,1.0
0.01745512,1.0
0.029648112,0.811493594328176
0.039807176,0.783275008546132
0.050032684,0.772361378002533
0.06021865,0.765963163854787
0.07081393,0.761360065510615
0.081744392,0.757665663922803
0.094635803,0.754506714490007
0.108136479,0.751697635410907
0.122304794,0.749134815279348
0.133086864,0.746755235739355
0.146302703,0.744517955647146
0.158518979,0.742394949293603
0.169388892,0.740366201777302
0.17870349,0.738416911103227
0.190794446,0.736535806095358
0.206594552,0.734714089545896
0.219199042,0.734714089545896
0.228719304,0.732944748777467
0.24607738,0.729541421748859
0.259326727,0.727898815291696
0.269130282,0.726290949349109
0.282073924,0.724714981667734
0.293065236,0.723168457414459
0.3029075,0.721649238224905
0.318705351,0.720155447113404
0.331389314,0.718685425141745
0.341399896,0.717237696932313
0.35119876,0.715810942922307
0.361468209,0.714403976818894
0.372430124,0.713015727112298
0.382769333,0.711645221788069
0.394370992,0.710291575585879
0.405253293,0.708953979303548
0.42013411,0.707631690757415
0.435395344,0.706324027094591
0.445710698,0.705030358216616
0.456842935,0.703750101123098
0.47109359,0.702482715021723
0.480132312,0.701227697080537
0.490957431,0.699984578721529
0.501627393,0.698752922372868
0.512127303,0.69753231861169
0.524939883,0.696322383641051
0.536747747,0.695122757054068
0.548273611,0.693933099845925
0.56126349,0.692753092640674
0.577145033,0.691582434104865
0.590707471,0.690420839524296
0.601513106,0.689268039523645
0.61431017,0.688123778911678
0.624669887,0.686987815637183
0.6368893,0.685859919842792
0.649492467,0.68473987300562
0.662311582,0.683627467155091
0.677452789,0.682522504159569
0.68950675,0.681424795074488
0.705297194,0.680334159545558
0.719225214,0.679250425261425
0.729789543,0.678173427450829
0.740061227,0.677103008419876
0.750828432,0.676039017125565
0.761508507,0.674981308782107
0.772901405,0.673929744497017
0.786487939,0.67288419093422
0.797032412,0.671844520001767
0.810223664,0.670810608561964
0.82270048,0.669782338161983
0.835154594,0.668759594783194
0.847989055,0.66774226860763
0.863093757,0.66673025380019
0.875996666,0.665723448305272
0.890770646,0.664721753656685
0.90412749,0.663725074799805
0.917654617,0.66273331992498
0.930139241,0.661746400311361
0.942361631,0.660764230180349
0.954836192,0.659786726557935
0.968407771,0.658813809145289
0.980684105,0.657845400197
0.992997645,0.656881424406397
1.005444823,0.655921808797485
1.017844541,0.654966482622999
1.028876989,0.65401537726818
1.040759776,0.653068426159869
1.05309283,0.652125564680568
1.06587044,0.651186730087141
1.0792688,0.650251861433839
1.091275302,0.649320899499386
1.100763871,0.648393786717854
1.112282148,0.647470467113087
1.121711089,0.646550886236465
1.134225251,0.645634991107786
1.148684867,0.644722730159086
1.160761602,0.643814053181218
1.173808522,0.642908911273019
1.184441839,0.642007256792925
1.203376679,0.641109043312876
1.214700648,0.640214225574388
1.225059683,0.639322759446672
1.235013324,0.638434601886671
1.245665334,0.637549710900918
1.254666821,0.636668045509117
1.268791625,0.635789565709338
1.284515204,0.634914232444753
1.296988031,0.634042007571826
1.307653683,0.633172853829877
1.318435613,0.632306734811948
1.329226854,0.631443614936907
1.341739372,0.63058345942272
1.355402012,0.629726234260842
1.368658705,0.628871906191655
1.380168432,0.628020442680914
1.393481736,0.627171811897143
1.407013404,0.626325982689939
1.418991039,0.625482924569133
1.432003901,0.624642607684781
1.443801341,0.623805002807922
1.457661536,0.622970081312091
1.470240858,0.622137815155528
1.482801557,0.621308176864086
1.495991257,0.620481139514752
