Time [s],Rank 1,Rank 0
58.015776424,,0.0147543547214898
58.017520058,0.0147543547214898,
58.030752033,,0.0147400830209336
58.032399204,0.0147400830209336,
58.045357361,,0.0147258251259055
58.046176431,0.0147258251259055,
58.06163396,0.014711581023046,
58.072657446,,0.014711581023046
58.075207788,0.014711581023046,
58.086444801,0.0146973584617943,
58.090574438,,0.0146973584617943
58.09949217,,0.0146760353817166
58.104159762,0.0146760353817166,
58.115946374,,0.0146618394450158
58.117592866,0.0146618394450158,
58.13083777,,0.0146476572432606
58.132157156,0.0146476572432606,
58.147278219,0.0146334887620884,
58.147782954,,0.0146334887620884
58.161167374,0.0146193339876817,
58.172644074,,0.0146193339876817
58.178785922,0.0146193339876817,
58.18824353,,0.014605201823137
58.200097172,,0.014605201823137
58.201473572,0.014605201823137,
58.214406698,,0.0145840292385645
58.217093805,0.0145840292385645,
58.228838428,0.0145629138203715,
58.228839267,,0.0145629138203715
58.240486534,,0.0145488273177785
58.243135102,0.0145488273177785,
58.255272377,,0.014534754442004
58.257783857,0.014534754442004,
58.268926494,,0.0145206951796396
58.272362831,0.0145206951796396,
58.285432938,,0.014506649517421
58.288990547,0.014506649517421,
58.301261372,0.0144926174421393,
58.301795902,,0.0144926174421393
58.314549897,,0.0144785989406164
58.317406796,0.0144785989406164,
58.330270161,,0.014464593999696
58.331878002,0.014464593999696,
58.345786125,,0.0144506026062403
58.348079184,0.0144506026062403,
58.360224858,,0.0144366247471276
58.362636358,0.0144366247471276,
58.376614614,,0.0144226604092516
58.377899299,0.0144226604092516,
58.387730527,,0.0144087095795206
58.388941653,0.0144087095795206,
58.401641738,0.014394772244857,
58.403156123,,0.014394772244857
58.417970083,0.0143808483921973,
58.418835733,,0.0143808483921973
58.430760429,,0.0143669380084914
58.432843516,0.0143669380084914,
58.44484641,,0.0143530410807029
58.459734772,0.0143530410807029,
58.464407638,,0.014339165197275
58.470872436,0.014339165197275,
58.482618245,,0.0143253470695826
58.486313988,0.0143253470695826,
58.498170272,,0.0143114903676011
58.500291286,0.0143114903676011,
58.51160696,0.0142976470739809,
58.513649471,,0.0142976470739809
58.525516785,,0.0142838171724251
58.526898817,0.0142838171724251,
58.541134513,,0.0142700006492733
58.541279535,0.0142700006492733,
58.554906762,,0.0142561974913818
58.556524023,0.0142561974913818,
58.568554254,,0.0142424076857436
58.570581776,0.0142424076857436,
58.581112057,,0.0142286312194044
58.585425169,0.0142286312194044,
58.595609445,,0.0142148680794381
58.598380953,0.0142148680794381,
58.609938797,,0.0142011182529388
58.614161136,0.0142011182529388,
58.625569756,,0.0141873817270172
58.629313852,0.0141873817270172,
58.639462703,,0.014173658488799
58.641361684,0.014173658488799,
58.652740845,0.0141599485254239,
58.653250738,,0.0141599485254239
58.667222978,,0.014146251824045
58.667797269,0.014146251824045,
58.683069743,,0.0141325683718286
58.683090619,0.0141325683718286,
58.69761421,,0.0141188981559541
58.698207122,0.0141188981559541,
58.709068753,,0.0141052411636135
58.713919538,0.0141052411636135,
58.725574526,,0.0140915973820118
58.726920106,0.0140915973820118,
58.74079557,,0.0140779667983665
58.741138679,0.0140779667983665,
58.753044502,,0.0140643493999076
58.757254986,0.0140643493999076,
58.769190055,,0.0140507451738779
58.769718055,0.0140507451738779,
58.782649384,,0.0140371541075326
58.788583115,0.0140371541075326,
58.799782471,,0.0140235761881391
58.803095246,0.0140235761881391,
58.814787308,,0.0140100114029777
58.818348935,0.0140100114029777,
58.830492237,,0.0139964597393408
58.834786111,0.0139964597393408,
58.845393475,,0.0139829211845333
58.852567324,0.0139829211845333,
58.862477089,,0.0139693957258724
58.864158854,0.0139693957258724,
58.876966589,,0.0139558833506878
58.880308889,0.0139558833506878,
58.892153144,,0.0139423840463212
58.896682268,0.0139423840463212,
58.907251036,,0.0139288978001271
58.908507707,0.0139288978001271,
58.92007438,,0.0139154245994717
58.921217234,0.0139154245994717,
58.935440118,,0.0139019644317341
58.936146485,0.0139019644317341,
58.951539345,,0.0138885172843051
58.955092392,0.0138885172843051,
58.969751586,,0.013875083144588
58.97013309,0.013875083144588,
58.98470168,0.0138616619999985,
58.984884338,,0.0138616619999985
58.997816082,,0.0138482538379642
59.000833292,0.0138482538379642,
59.011522188,,0.0138348586459249
59.017242865,0.0138348586459249,
59.027585512,,0.013821476411333
59.028828011,0.013821476411333,
59.041807036,,0.0138081071216525
59.045946707,0.0138081071216525,
59.056824652,,0.0137947507643599
59.060267256,0.0137947507643599,
59.071457493,,0.0137814073269438
59.074197004,0.0137814073269438,
59.087867365,0.013768076796905,
59.087948692,,0.013768076796905
59.103421597,,0.0137547591617561
59.107355311,0.0137547591617561,
59.119179267,,0.0137414544090221
59.122197501,0.0137414544090221,
59.136713631,0.0137281625262401,
59.13877321,,0.0137281625262401
59.15288298,0.0137148835009591,
59.153107553,,0.0137148835009591
59.165933193,,0.0137016173207403
59.166869248,0.0137016173207403,
59.180729209,,0.0136883639731568
59.182749451,0.0136883639731568,
59.194848166,,0.0136751234457939
59.198918138,0.0136751234457939,
59.21274431,,0.0136618957262488
59.213444161,0.0136618957262488,
59.228402221,,0.0136486808021309
59.232242588,0.0136486808021309,
59.242031521,,0.0136354786610614
59.254699535,0.0136354786610614,
59.264478984,,0.0136223326277977
59.270273192,0.0136223326277977,
59.282187064,,0.0136091559721588
59.28478006,0.0136091559721588,
59.295377785,,0.013595992063803
59.297516368,0.013595992063803,
59.310206797,,0.0135828408894403
59.310627079,0.0135828408894403,
59.323231984,0.013569702436554,
59.331223225,,0.013569702436554
59.342781316,,0.0135566202381867
59.344370905,0.0135566202381867,
59.360164808,0.0135435071473084,
59.360501946,,0.0135435071473084
59.375504045,0.0135304067422586,
59.376340983,,0.0135304067422586
59.390432053,0.0135173190097982,
59.391833774,,0.0135173190097982
59.405917847,0.0135042439374623,
59.406889448,,0.0135042439374623
59.420818247,,0.013491181512943
59.421911431,0.013491181512943,
59.436028908,,0.0134781317239799
59.438804357,0.0134781317239799,
59.452929059,,0.0134650945583366
59.45437237,0.0134650945583366,
59.46846568,,0.0134520700037939
59.472663048,0.0134520700037939,
59.483953219,,0.0134390580481468
59.487170707,0.0134390580481468,
59.499797047,,0.0134260586792035
59.513531811,0.0134260586792035,
59.52489798,,0.0134131146768819
59.525583121,0.0134131146768819,
59.541784384,0.0134001404016553,
59.543129917,,0.0134001404016553
59.55527536,,0.01338717867794
59.557479339,0.01338717867794,
59.571280411,0.0133742294926392,
59.576800239,,0.0133742294926392
59.58757229,,0.0133612928334232
59.58908134,0.0133612928334232,
59.60577492,,0.0133483686881166
59.605820341,0.0133483686881166,
59.620184186,,0.0133354570445903
59.621725612,0.0133354570445903,
59.632236545,,0.0133225578907387
59.638084507,0.0133225578907387,
59.651988301,,0.0133096712144724
59.653077947,0.0133096712144724,
59.666527997,,0.013296797003716
59.667759788,0.013296797003716,
59.681575713,,0.0132839352464073
59.685543136,0.0132839352464073,
59.697587478,,0.0132710859304963
59.699433393,0.0132710859304963,
59.713096636,,0.0132582490439456
59.714199108,0.0132582490439456,
59.724545797,,0.0132454245747294
59.730907238,0.0132454245747294,
59.741024667,,0.0132326125108341
59.746949044,0.0132326125108341,
59.760390686,,0.0132198128402576
59.761937361,0.0132198128402576,
59.775196073,,0.01320702555101
59.776085492,0.01320702555101,
59.78898021,,0.0131942506311127
59.791663499,0.0131942506311127,
59.803515636,,0.013181488068599
59.807176515,0.013181488068599,
59.818748428,,0.0131687378515139
59.820644169,0.0131687378515139,
59.83520021,0.0131559999679138,
59.835984091,,0.0131559999679138
59.85041499,0.0131432744058669,
59.850559098,,0.0131432744058669
59.864619721,,0.0131305611534529
59.865803219,0.0131305611534529,
59.879504983,,0.0131178601987632
59.880521855,0.0131178601987632,
59.891777561,0.0131051715299005,
59.903712418,,0.0131051715299005
59.906370598,0.0131051715299005,
59.919066679,,0.0130925021325003
59.919649146,0.0130925021325003,
59.933073188,,0.0130735201271865
59.937979715,0.0130735201271865,
59.951529141,,0.013060874348587
59.95327539,0.013060874348587,
59.967201139,0.0130482408044384,
59.967397366,,0.0130482408044384
59.982281299,0.013035619482206,
59.983602396,,0.013035619482206
59.99865373,,0.0130230103697052
59.998763458,0.0130230103697052,
60.009397967,,0.0130104134549075
60.013538625,0.0130104134549075,
60.025647851,,0.0129978287258697
60.027946926,0.0129978287258697,
60.03945069,,0.0129852561707023
60.042914666,0.0129852561707023,
60.056909574,0.0129726957775539,
60.057168965,,0.0129726957775539
60.068275967,,0.0129601475346021
60.070134538,0.0129601475346021,
60.083890278,,0.0129476114300482
60.084424908,0.0129476114300482,
60.098407532,,0.0129350874521134
60.099375669,0.0129350874521134,
60.115761366,0.0129225755890369,
60.126459468,,0.0129225755890369
60.131244694,0.0129100830143838,
60.137719503,,0.0129100830143838
60.149386125,,0.0128976422386625
60.152437028,0.0128976422386625,
60.164910839,,0.0128851665919911
60.167362771,0.0128851665919911,
60.178410618,0.0128727030173244,
60.180176245,,0.0128727030173244
60.194569513,0.0128602514999329,
60.196188061,,0.0128602514999329
60.207236429,,0.0128478120275019
60.210863379,0.0128478120275019,
60.221632674,,0.0128353845881918
60.223959737,0.0128353845881918,
60.236844277,,0.0128229691702889
60.237947208,0.0128229691702889,
60.249564825,,0.0128105657621277
60.256382569,0.0128105657621277,
60.266397079,,0.0127981743520687
60.267754343,0.0127981743520687,
60.276945245,,0.0127857949284907
60.279456638,0.0127857949284907,
60.29005119,,0.0127734274797877
60.293232712,0.0127734274797877,
60.303651223,,0.0127610719943668
60.308154627,0.0127610719943668,
60.317911065,,0.0127487284606483
60.334259445,,0.0127487284606483
60.334658239,0.0127487284606483,
60.345176917,0.0127364036431259,
60.354480371,,0.0127364036431259
60.364754517,,0.0127180181631149
60.368189335,0.0127180181631149,
60.379128441,,0.0127057162559317
60.382691532,0.0127057162559317,
60.394834462,,0.0126934262527794
60.410759158,0.0126934262527794,
60.411949438,,0.0126811580101337
60.427769134,0.0126811580101337,
60.428609606,,0.0126689035602921
60.437967083,0.0126689035602921,
60.447164848,0.0126566933488993,
60.448472678,,0.0126566933488993
60.460553162,,0.0126444507637203
60.461371724,0.0126444507637203,
60.471559323,,0.0126322200266788
60.475915247,0.0126322200266788,
60.487737241,,0.0126200011220997
60.489527103,0.0126200011220997,
60.503214305,,0.0126077940376102
60.503961714,0.0126077940376102,
60.517642204,,0.0125955987615001
60.518678737,0.0125955987615001,
60.529012873,,0.0125834152822358
60.531664029,0.0125834152822358,
60.5422543,,0.0125712435883494
60.548464973,0.0125712435883494,
60.559116022,,0.0125590836684066
60.560672813,0.0125590836684066,
60.574980158,,0.0125469355109952
60.579126105,0.0125469355109952,
60.590488434,,0.0125347991047201
60.594441096,0.0125347991047201,
60.606541685,,0.0125226744382012
60.608300792,0.0125226744382012,
60.620619127,,0.0125105615000718
60.62154888,0.0125105615000718,
60.637108734,0.0124984602789783,
60.639834077,,0.0124984602789783
60.651614961,,0.012486370763579
60.65347174,0.012486370763579,
60.665592944,,0.0124742929425445
60.667633533,0.0124742929425445,
60.681160667,,0.0124622268045572
60.682570401,0.0124622268045572,
60.695650127,,0.0124501723383109
60.698365969,0.0124501723383109,
60.710486667,,0.012438129532511
60.713998712,0.012438129532511,
60.725547342,,0.0124260983758742
60.730194943,0.0124260983758742,
60.741118794,,0.0124140788571285
60.741894692,0.0124140788571285,
60.755525604,,0.0124020709650133
60.758000064,0.0124020709650133,
60.772174656,,0.0123900746882789
60.772809248,0.0123900746882789,
60.787138028,,0.0123780900156868
60.789350354,0.0123780900156868,
60.800565202,,0.0123661169360096
60.812547881,,0.0123661169360096
60.814437723,0.0123661169360096,
60.824009721,,0.0123541620936651
60.829889298,0.0123541620936651,
60.839556574,0.0123363041701138,
60.839969066,,0.0123363041701138
60.854488465,,0.0123243714872751
60.855822034,0.0123243714872751,
60.870260488,,0.0123124503490657
60.871302406,0.0123124503490657,
60.884432578,,0.0123005407436535
60.887807338,0.0123005407436535,
60.902276549,0.0122886426595352,
60.903915545,,0.0122886426595352
60.916125848,,0.0122767560853544
60.918910739,0.0122767560853544,
60.931012503,,0.0122648810098358
60.943772692,,0.0122648810098358
60.945846708,0.0122648810098358,
60.957826028,,0.0122530246439784
60.959530349,0.0122530246439784,
60.971513572,0.0122353268995496,
60.972199762,,0.0122353268995496
60.988070063,0.0122234918622527,
60.98850786,,0.0122234918622527
61.00208105,,0.0122116682762656
61.003680654,0.0122116682762656,
61.013596203,,0.0121998561296559
61.018278933,0.0121998561296559,
61.032634713,0.0121880554108721,
61.033217038,,0.0121880554108721
61.047743714,,0.0121762661085422
61.048837098,0.0121762661085422,
61.061211021,,0.0121644882113976
61.064392663,0.0121644882113976,
61.078289044,0.012152721708237,
61.078668615,,0.012152721708237
61.092372857,0.0121409665879071,
61.093277751,,0.0121409665879071
61.109636187,0.0121292228392918,
61.110199431,,0.0121292228392918
61.124836784,0.0121174904513046,
61.125621208,,0.0121174904513046
61.140603313,,0.012105769412884
61.14085724,0.012105769412884,
61.156250028,,0.0120940597129904
61.156338393,0.0120940597129904,
61.170249228,0.0120823613406032,
61.170446604,,0.0120823613406032
61.184427358,0.0120706742847198,
61.186969837,,0.0120706742847198
61.198545197,,0.0120589985343537
61.201504569,0.0120589985343537,
61.21447304,,0.0120473340785338
61.216608262,0.0120473340785338,
61.228105407,,0.0120356809063034
61.230069471,0.0120356809063034,
61.240224279,,0.0120240390067199
61.24508024,0.0120240390067199,
61.255420276,,0.0120124083688539
61.257177676,0.0120124083688539,
61.267180042,,0.0120007889817891
61.267992617,0.0120007889817891,
61.280577007,,0.0119891808346218
61.283147428,0.0119891808346218,
61.295740739,,0.0119775839164607
61.299080453,0.0119775839164607,
61.31139849,,0.0119659982164264
61.316149465,0.0119659982164264,
61.326578049,,0.0119544237236517
61.326901912,0.0119544237236517,
61.341850923,,0.0119428604272811
61.341905604,0.0119428604272811,
61.35457128,,0.0119313083164705
61.359556477,0.0119313083164705,
61.369601786,,0.0119197673803875
61.371498976,0.0119197673803875,
61.384256894,0.0119082376082109,
61.384468666,,0.0119082376082109
61.399087153,,0.0118967189891308
61.399996814,0.0118967189891308,
61.415635604,,0.0118852115123485
61.417858442,0.0118852115123485,
61.429912605,,0.0118737151670763
61.432513021,0.0118737151670763,
61.445096144,,0.0118622299425376
61.445283448,0.0118622299425376,
61.456275045,0.0118507558279667,
61.465936707,,0.0118507558279667
61.478113227,0.0118393304801604,
61.481800742,,0.0118393304801604
61.495149226,,0.0118278785152491
61.497575845,0.0118278785152491,
61.510140331,,0.0118164376292011
61.513589655,0.0118164376292011,
61.525650652,,0.0118050078104674
61.52752243,0.0118050078104674,
61.539468806,,0.0117935890481652
61.542473723,0.0117935890481652,
61.55425058,,0.0117821813315455
61.554516533,0.0117821813315455,
61.568077595,,0.0117707846498997
61.572861435,0.0117707846498997,
61.583897769,,0.0117593989925394
61.584958109,0.0117593989925394,
61.597831871,,0.0117480243487904
61.600614586,0.0117480243487904,
61.612132757,,0.0117366607079911
61.614558818,0.0117366607079911,
61.625127887,,0.0117253080594913
61.631998675,0.0117253080594913,
61.644092361,,0.0117139663926518
61.647729804,0.0117139663926518,
61.659089259,,0.0117026356968445
61.663513414,0.0117026356968445,
61.674578762,,0.0116913159614518
61.677753197,0.0116913159614518,
61.689751586,,0.0116800071758668
61.692473096,0.0116800071758668,
61.704266505,,0.011668709329493
61.708968386,0.011668709329493,
61.720635352,,0.0116574224117447
61.722975231,0.0116574224117447,
61.735536862,,0.0116461464120463
61.736541582,0.0116461464120463,
61.750564962,,0.0116348813198328
61.751587452,0.0116348813198328,
61.765833266,,0.0116236271245496
61.767134718,0.0116236271245496,
61.778745964,0.0116123838156524,
61.791677639,,0.0116123838156524
61.791713886,0.0116123838156524,
61.806721817,,0.0116011575137217
61.809351077,0.0116011575137217,
61.823391868,,0.0115843229777548
61.824256794,0.0115843229777548,
61.837545545,,0.01157311769994
61.839983122,0.01157311769994,
61.851126574,,0.0115619232627176
61.853968038,0.0115619232627176,
61.866132905,,0.0115507396549919
61.867944042,0.0115507396549919,
61.882001735,0.011539566865976,
61.885058769,,0.011539566865976
61.897984289,,0.0115284048850203
61.900310384,0.0115284048850203,
61.911859036,0.0115172537015498,
61.913584066,,0.0115172537015498
61.925056089,,0.0115061133050367
61.927254822,0.0115061133050367,
61.938272809,,0.0114949836849859
61.938723549,0.0114949836849859,
61.952555874,,0.0114838648309279
61.953759637,0.0114838648309279,
61.967063576,,0.0114727567324132
61.967644923,0.0114727567324132,
61.979442508,0.0114616593790101,
61.985526034,,0.0114616593790101
61.996716779,,0.0114505727603023
62.000080273,0.0114505727603023,
62.012690146,,0.0114394968658874
62.014395991,0.0114394968658874,
62.025848963,,0.0114284316853764
62.02910708,0.0114284316853764,
62.041026037,,0.0114173772083929
62.045203731,0.0114173772083929,
62.056547122,,0.011406333424572
62.062723001,0.011406333424572,
62.0741583,,0.0113953003235609
62.074967586,0.0113953003235609,
62.089412431,0.0113842778950178,
62.093350117,,0.0113842778950178
62.104229045,,0.0113732661286118
62.107442006,0.0113732661286118,
62.117761211,,0.011362265014023
62.122952728,0.011362265014023,
62.133490977,,0.0113512745409424
62.134658561,0.0113512745409424,
62.146905883,,0.0113402946990711
62.147643011,0.0113402946990711,
62.166232838,0.0113293254781212,
62.176046576,,0.0113293254781212
62.187617367,,0.0113184029735683
62.188996933,0.0113184029735683,
62.202780579,,0.0113074549270689
62.203751562,0.0113074549270689,
62.213785035,,0.0112965174718872
62.219827526,0.0112965174718872,
62.230733216,,0.0112855905968872
62.234549189,0.0112855905968872,
62.246937084,,0.0112746742916487
62.251158411,0.0112746742916487,
62.2623671,,0.0112637685458946
62.263466754,0.0112637685458946,
62.278134933,0.0112528733493893,
62.279423039,,0.0112528733493893
62.293620868,,0.0112419886919178
62.296597477,0.0112419886919178,
62.306180235,,0.0112311145632787
62.312460159,0.0112311145632787,
62.324474215,,0.0112202509532826
62.327337791,0.0112202509532826,
62.339622612,,0.0112093978517512
62.343482293,0.0112093978517512,
62.354660656,,0.0111985552485165
62.360358932,0.0111985552485165,
62.370235335,,0.0111877231334209
62.37184525,0.0111877231334209,
62.384622419,,0.0111769014963168
62.38676529,0.0111769014963168,
62.399014516,,0.011166090327067
62.401231885,0.011166090327067,
62.413861068,,0.0111552896155437
62.416160525,0.0111552896155437,
62.427868048,,0.0111444993516296
62.430771724,0.0111444993516296,
62.443933757,,0.0111337195252168
62.446737022,0.0111337195252168,
62.458437611,,0.0111229501262078
62.459540435,0.0111229501262078,
62.472512266,,0.0111121911445144
62.473002456,0.0111121911445144,
62.486646108,,0.0111014425700585
62.489110744,0.0111014425700585,
62.503663177,,0.011090704392772
62.504498241,0.011090704392772,
62.518398381,0.0110799766025961,
62.518564426,,0.0110799766025961
62.533270395,,0.0110692591894823
62.534557156,0.0110692591894823,
62.548957058,0.0110585521433915,
62.551422488,,0.0110585521433915
62.562746721,,0.0110478554542944
62.564769785,0.0110478554542944,
62.574090809,,0.0110371691121717
62.579826851,0.0110371691121717,
62.589533775,,0.0110265282478764
62.59094911,0.0110265282478764,
62.601548865,0.0110158625338523,
62.612807177,0.0110158625338523,
62.613496777,,0.0110158625338523
62.62767907,,0.0110052156281407
62.62832313,0.0110052156281407,
62.643210309,,0.0109892588895652
62.643567769,0.0109892588895652,
62.656591379,0.0109786292253584,
62.659070636,,0.0109786292253584
62.671019327,,0.010968009845442
62.673420859,0.010968009845442,
62.685733174,,0.010957400739056
62.688221053,0.010957400739056,
62.700978414,,0.0109468018958522
62.704074624,0.0109468018958522,
62.718611572,0.0109362133056615,
62.719776855,,0.0109362133056615
62.731455915,,0.0109256349584093
62.734813566,0.0109256349584093,
62.749090667,,0.0109150668440789
62.749531099,0.0109150668440789,
62.764917567,,0.0109045089526929
62.765373635,0.0109045089526929,
62.780027025,,0.0108939612743027
62.780644103,0.0108939612743027,
62.794974715,0.0108834237989828,
62.795220135,,0.0108834237989828
62.809204473,,0.0108728965168268
62.81023957,0.0108728965168268,
62.823286995,0.0108623794179446,
62.823802874,,0.0108623794179446
62.836549782,,0.0108518724924609
62.838302946,0.0108518724924609,
62.852007281,,0.0108413757305142
62.854164696,0.0108413757305142,
62.863637809,,0.0108308891222555
62.867717105,0.0108308891222555,
62.880358747,,0.0108204126578478
62.882392501,0.0108204126578478,
62.892005523,,0.0108099463274657
62.897869314,0.0108099463274657,
62.911464605,,0.0107994901212949
62.912501892,0.0107994901212949,
62.92670293,,0.0107890440295322
62.932903534,0.0107890440295322,
62.942754006,,0.0107786080423848
62.947762463,0.0107786080423848,
62.959201584,,0.0107681821500702
62.959659277,0.0107681821500702,
62.97089201,,0.0107577663428166
62.974450831,0.0107577663428166,
62.987071582,,0.0107473606108621
62.98859369,0.0107473606108621,
63.001253715,,0.0107369649444548
63.002854431,0.0107369649444548,
63.01461876,0.0107265793338529,
63.016944511,,0.0107265793338529
63.030042728,,0.0107162037693244
63.0323986,0.0107162037693244,
63.044711141,0.0107058382411472,
63.046504139,,0.0107058382411472
63.058757621,,0.0106954827396088
63.061268174,0.0106954827396088,
63.075181525,,0.0106851372550067
63.076751652,0.0106851372550067,
63.086209737,,0.0106748017776476
63.089269938,0.0106748017776476,
63.099993963,,0.0106644762978484
63.102174434,0.0106644762978484,
63.113494727,,0.0106541608059352
63.114803465,0.0106541608059352,
63.126648553,,0.0106438552922436
63.131119351,0.0106438552922436,
63.14256566,,0.0106438552922436
63.14779177,0.0106335597471191,
63.157066887,,0.0106335597471191
63.171760668,,0.0106181887317299
63.171764881,0.0106181887317299,
63.186356745,0.0106079179901342,
63.187127789,,0.0106079179901342
63.198653155,,0.010597657191151
63.204985541,0.010597657191151,
63.219056061,,0.0105874063203304
63.220577379,0.0105874063203304,
63.234365539,,0.0105771653666874
63.236278279,0.0105771653666874,
63.247464756,0.0105669343200759,
63.250041561,,0.0105669343200759
63.263029244,,0.0105567131706306
63.264676867,0.0105567131706306,
63.276610353,,0.0105465019086108
63.279334904,0.0105465019086108,
63.290795232,,0.0105363005243439
63.293584218,0.0105363005243439,
63.30720791,,0.0105261090081996
63.311991975,0.0105261090081996,
63.322957643,,0.0105159273505782
63.328829564,0.0105159273505782,
63.339995991,,0.0105057555419025
63.340316132,0.0105057555419025,
63.355637855,,0.0104955935726141
63.35638503,0.0104955935726141,
63.371581985,,0.0104854414331703
63.376672969,0.0104854414331703,
63.387417665,,0.0104752991140427
63.391347624,0.0104752991140427,
63.402613842,,0.0104651666057156
63.4048033,0.0104651666057156,
63.418459705,,0.0104550438986853
63.420159365,0.0104550438986853,
63.432849366,,0.0104449309834597
63.434324616,0.0104449309834597,
63.449422163,,0.0104348278505574
63.45290494,0.0104348278505574,
63.464575392,,0.0104247344905074
63.467200211,0.0104247344905074,
63.479608935,,0.0104146508938494
63.480768727,0.0104146508938494,
63.491199781,,0.0104045770511328
63.4953386,0.0104045770511328,
63.50642677,,0.0103945129529171
63.506936555,0.0103945129529171,
63.521576851,,0.0103844585897714
63.523074442,0.0103844585897714,
63.535871714,,0.0103744139522746
63.536814413,0.0103744139522746,
63.547769577,,0.0103643790310151
63.551848034,0.0103643790310151,
63.564259914,,0.0103543538165909
63.56759939,0.0103543538165909,
63.578673059,,0.0103443382996092
63.580291697,0.0103443382996092,
63.594143538,,0.0103343324706867
63.595376387,0.0103343324706867,
63.606535098,,0.0103243363204495
63.611879234,0.0103243363204495,
63.622778938,,0.0103143498395329
63.627876316,0.0103143498395329,
63.638543845,,0.0103043730185813
63.640201176,0.0103043730185813,
63.652732252,,0.0102944058482486
63.656114305,0.0102944058482486,
63.667756133,,0.0102844483191978
63.672405785,0.0102844483191978,
63.682475713,,0.0102745004221008
63.68385156,0.0102745004221008,
63.695653294,0.0102645621476391,
63.696075174,,0.0102645621476391
63.708440524,,0.0102546334865028
63.712336397,0.0102546334865028,
63.72495631,,0.0102447144293916
63.726689691,0.0102447144293916,
63.739816539,0.0102348049670139,
63.740501261,,0.0102348049670139
63.755146133,0.0102249050900874,
63.755533891,,0.0102249050900874
63.769403174,,0.0102150147893387
63.769691209,0.0102150147893387,
63.784178492,0.0102051340555035,
63.784969764,,0.0102051340555035
63.798761516,0.0101952628793264,
63.800874473,,0.0101952628793264
63.816344511,,0.0101854012515612
63.817208533,0.0101854012515612,
63.828606834,,0.0101755491629707
63.833101415,0.0101755491629707,
63.844789483,,0.0101657066043263
63.847499473,0.0101657066043263,
63.859521301,,0.0101558735664089
63.863750781,0.0101558735664089,
63.87366265,,0.010146050040008
63.878756989,0.010146050040008,
63.89085363,,0.010136236015922
63.892569447,0.010136236015922,
63.905243331,,0.0101264314849586
63.909960852,0.0101264314849586,
63.920630709,,0.010116636437934
63.923481127,0.010116636437934,
63.936624513,,0.0101068508656736
63.937901696,0.0101068508656736,
63.952922106,,0.0100970747590115
63.953521338,0.0100970747590115,
63.966794325,,0.0100873081087909
63.968718898,0.0100873081087909,
63.981741049,,0.0100775509058636
63.983494686,0.0100775509058636,
63.996282869,,0.0100678031410906
63.998142459,0.0100678031410906,
64.00913991,0.0100580648053416,
64.013809924,,0.0100580648053416
64.02618665,,0.0100483358894949
64.027571211,0.0100483358894949,
64.040544006,,0.0100386163844382
64.040659541,0.0100386163844382,
64.05548661,,0.0100289062810674
64.057467291,0.0100289062810674,
64.069555315,0.0100192055702878,
64.07091416,,0.0100192055702878
64.084808272,0.0100095142430131,
64.094672661,,0.0100095142430131
64.0996927,0.0100095142430131,
64.106808893,,0.0099998376104367
64.124217974,0.0099998376104367,
64.133692756,0.0099853653188394,
64.134515034,,0.0099853653188394
64.147953584,,0.00997570671924519
64.149635594,0.00997570671924519,
64.162461197,,0.00996605746632633
64.163507869,0.00996605746632633,
64.178858802,0.0099564175489335,
64.179059873,,0.0099564175489335
64.194433048,,0.00994678695731544
64.195139618,0.00994678695731544,
64.206870143,,0.00993716568211141
64.211786919,0.00993716568211141,
64.221229865,,0.00992755371411426
64.223113017,0.00992755371411426,
64.236677181,,0.00991795104419526
64.239472073,0.00991795104419526,
64.250444418,,0.00990835766327323
64.252464462,0.00990835766327323,
64.263547827,,0.00989877356229961
64.266874396,0.00989877356229961,
64.275133362,,0.00988919873225012
64.288103274,,0.00988919873225012
64.28847046,0.00988919873225012,
64.301280052,,0.00987963818887118
64.303902239,0.00987963818887118,
64.316523438,,0.00986534860113705
64.319365201,0.00986534860113705,
64.331985297,,0.00985580609505578
64.333301384,0.00985580609505578,
64.344314241,0.00984627282060725,
64.354815892,,0.00984627282060725
64.358795891,0.00984627282060725,
64.3664986,,0.00983675286474631
64.377995791,,0.00983675286474631
64.380234411,0.00983675286474631,
64.390526517,0.00982248422535414,
64.391230984,,0.00982248422535414
64.407158806,,0.0098082713718412
64.408413795,0.0098082713718412,
64.419194136,,0.00979878407815866
64.422841962,0.00979878407815866,
64.433478895,,0.00978930596210493
64.434985123,0.00978930596210493,
64.448604059,,0.00977983701458101
64.450304223,0.00977983701458101,
64.462172639,,0.00977037722661165
64.465245672,0.00977037722661165,
64.476541331,,0.00976092658927476
64.479590828,0.00976092658927476,
64.492903985,0.00975148509367848,
64.494008919,,0.00975148509367848
64.508925392,,0.0097420527309517
64.509460566,0.0097420527309517,
64.523944271,,0.00973262949223942
64.525202841,0.00973262949223942,
64.53753809,,0.00972321536870015
64.540186077,0.00972321536870015,
64.555516282,0.00971381035150437,
64.555625795,,0.00971381035150437
64.570436884,0.00970441443183358,
64.573415333,,0.00970441443183358
64.585344318,,0.00969502760087963
64.58781569,0.00969502760087963,
64.603813261,,0.00968564984984425
64.604213305,0.00968564984984425,
64.618826447,,0.00967628116993876
64.620243744,0.00967628116993876,
64.633105102,,0.0096669215523838
64.635138205,0.0096669215523838,
64.648835568,0.00965757098840919,
64.650445747,,0.00965757098840919
