Time [s],Rank 27,Rank 5,Rank 14,Rank 19,Rank 1,Rank 20,Rank 8,Rank 25,Rank 12,Rank 17,Rank 31,Rank 4,Rank 23,Rank 0,Rank 28,Rank 10,Rank 7,Rank 15,Rank 21,Rank 3,Rank 26,Rank 13,Rank 18,Rank 6,Rank 24,Rank 29,Rank 11,Rank 2,Rank 16,Rank 30,Rank 9,Rank 22
38.39011912,,,,,,,,,,,,,,,,,0.0130520740403005,,,,,,,,,,,,,,,
38.393848424,,,,,,,,,,,,,,,,,,,,,0.0130520740403005,,,,,,,,,,,
38.39390037,,,,,,0.0130520740403005,,,,,,,,,,,,,,,,,,,,,,,,,,
38.394741448,,,,,,,,,0.0130520740403005,,,,,,,,,,,,,,,,,,,,,,,
38.396406744,,,,0.0130520740403005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.406576589,,,,,,,,,,,,,,,0.0130520740403005,,,,,,,,,,,,,,,,,
38.411092144,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130520740403005,,,,,
38.41354157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130520740403005,,,
38.417778536,,,,,,,,,,,0.0130520740403005,,,,,,,,,,,,,,,,,,,,,
38.421696756,,,,,,,,,,,,,,,,,,0.0130520740403005,,,,,,,,,,,,,,
38.426479266,,,,,,,,,,,,,,,,,,,,,,0.0130520740403005,,,,,,,,,,
38.426679995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130520740403005
38.432708702,,,,,,,0.0130520740403005,,,,,,,,,,,,,,,,,,,,,,,,,
38.433100794,,,,,,,,,,,,,,0.0130520740403005,,,,,,,,,,,,,,,,,,
38.460281853,,,,,,,,,,,,,,,,,,,,,,,,,0.0130520740403005,,,,,,,
38.467665486,,,,,,,,,,,,,,,,,,,,,,,,0.0130520740403005,,,,,,,,
38.488514736,,,,,,,,,,,,,,,,0.0130520740403005,,,,,,,,,,,,,,,,
38.490456311,,,,,,,,0.0130520740403005,,,,,,,,,,,,,,,,,,,,,,,,
38.494225753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012856847648889,
38.496730484,,,,,,,,,,,,,,,,,,,,0.012856847648889,,,,,,,,,,,,
38.505390153,,,,,,,,,,,,0.012856847648889,,,,,,,,,,,,,,,,,,,,
38.507922175,,,,,,,,,,,,,,,,,,,,,,,,,,0.012856847648889,,,,,,
38.510045466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012856847648889,,
38.513527119,,,0.012856847648889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.515226798,,,,,,,,,,,,,,,,,,,0.012856847648889,,,,,,,,,,,,,
38.518507881,,,,,,,,,,,,,,,,,,,,,,,0.012856847648889,,,,,,,,,
38.525529972,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012856847648889,,,,
38.52800562,0.012856847648889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.533156212,,,,,0.012856847648889,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.536091766,,,,,,,,,0.012856847648889,,,,,,,,,,,,,,,,,,,,,,,
38.543275175,,,,,,,,,,,,,,,,,,,,,,0.012856847648889,,,,,,,,,,
38.549187044,,,,,,,,,,,0.012856847648889,,,,,,,,,,,,,,,,,,,,,
38.557564387,,,,,,,,,,,,,,0.012856847648889,,,,,,,,,,,,,,,,,,
38.56081924,,,,0.012856847648889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.562459497,,,,,,,,,,,,,,,,,0.012856847648889,,,,,,,,,,,,,,,
38.56380709,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012856847648889,,,,,
38.564419993,,,,,,,,,,,,,,,,,,0.012856847648889,,,,,,,,,,,,,,
38.567831904,,,,,,,,,,0.012856847648889,,,,,,,,,,,,,,,,,,,,,,
38.568080359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012856847648889
38.568127312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012856847648889,,,
38.56921155,,,,,,,,,,,,,0.012856847648889,,,,,,,,,,,,,,,,,,,
38.569250534,,0.012856847648889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.570316242,,,,,,,,,,,,,,,,,,,,,0.012856847648889,,,,,,,,,,,
38.58353624,,,,,,,,,,,,,,,,,,,,,,,,,0.012856847648889,,,,,,,
38.590391108,,,,,,,0.012856847648889,,,,,,,,,,,,,,,,,,,,,,,,,
38.590558062,,,,,,,,,,,,,,,0.012856847648889,,,,,,,,,,,,,,,,,
38.603000212,,,,,,,,,,,,,,,,0.012856847648889,,,,,,,,,,,,,,,,
38.625373107,,,,,,,,0.012856847648889,,,,,,,,,,,,,,,,,,,,,,,,
38.635662387,,,,,,,,,,,,,,,,,,,,,,,,0.012856847648889,,,,,,,,
38.644575986,,,,,,0.012856847648889,,,,,,,,,,,,,,,,,,,,,,,,,,
38.659494339,,,,,,,,,,,,,,,,,,,,,,,0.0126596486507618,,,,,,,,,
38.665223027,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126596486507618,,,,
38.67228196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126596486507618,,
38.685496038,,,,,,,,,,,,,,,,,,,,0.0126596486507618,,,,,,,,,,,,
38.685602222,,,,,,,,,,,0.0126596486507618,,,,,,,,,,,,,,,,,,,,,
38.687013467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126596486507618,
38.687677632,0.0126596486507618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.688689699,,,,,,,,,,,,,,,,,,0.0126596486507618,,,,,,,,,,,,,,
38.689014854,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126596486507618,,,,,,
38.693366916,,,,,,,,,,,,,,,0.0126596486507618,,,,,,,,,,,,,,,,,
38.695121801,,,,,,,,,0.0126596486507618,,,,,,,,,,,,,,,,,,,,,,,
38.702998027,,,,,,,,,,,,0.0126596486507618,,,,,,,,,,,,,,,,,,,,
38.703726215,,,,,,,,,,,,,,,,,,,,,,,,,0.0126596486507618,,,,,,,
38.70646544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126596486507618
38.708378818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126596486507618,,,
38.713179246,,,,,,,,,,,,,,,,,,,0.0126596486507618,,,,,,,,,,,,,
38.718087015,,,,,,,,,,0.0126596486507618,,,,,,,,,,,,,,,,,,,,,,
38.719065508,,0.0126596486507618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.721111112,,,,,,,0.0126596486507618,,,,,,,,,,,,,,,,,,,,,,,,,
38.72457034,,,,0.0126596486507618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.730095727,,,,,,,,,,,,,,,,0.0126596486507618,,,,,,,,,,,,,,,,
38.730686909,,,0.0126596486507618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.730720382,,,,,,0.0126596486507618,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73512805,,,,,,,,,,,,,,0.0126596486507618,,,,,,,,,,,,,,,,,,
38.740824811,,,,,0.0126596486507618,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.745401451,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126596486507618,,,,,
38.749264396,,,,,,,,,,,,,,,,,,,,,0.0126596486507618,,,,,,,,,,,
38.759379697,,,,,,,,0.0126596486507618,,,,,,,,,,,,,,,,,,,,,,,,
38.765837161,,,,,,,,,,,,,0.0126596486507618,,,,,,,,,,,,,,,,,,,
38.776400191,,,,,,,,,,,,,,,,,,,,,,,,0.0126596486507618,,,,,,,,
38.777440216,,,,,,,,,,,,,,,,,,,,,,0.0126596486507618,,,,,,,,,,
38.819820207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126596486507618
38.822891359,,,,,,,,,,,,,,,,,,0.0126596486507618,,,,,,,,,,,,,,
38.826788363,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126596486507618,,,,
38.828498604,,,,,,,,,,,,,,,,,0.0126596486507618,,,,,,,,,,,,,,,
38.839072297,,,,,,,,,,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,
38.847707625,,,,,,,,,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,,
38.848127985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124634427579841,
38.852205894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124634427579841,,
38.853179767,,,,,,,,,,,,,,,,,,,,,,,0.0124634427579841,,,,,,,,,
38.854521984,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124634427579841,,,,,,
38.855093337,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,,,
38.855727897,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,,,,,,,
38.859010069,,,,,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,
38.859230317,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,,,,,,,,
38.860366993,,,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,,,,,
38.866573119,0.0124634427579841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.866706022,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124634427579841,,,,,
38.874695707,,,,,,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,
38.876543341,,0.0124634427579841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.877947272,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.878610864,,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,,
38.878711896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124634427579841,,,
38.879306575,,,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,
38.887012671,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.890432201,,,,,,,,,,,,,,,,,,,,,,,,,0.0124634427579841,,,,,,,
38.896985114,,,,,,,,,,,,,,,,,,,,,,,,0.0124634427579841,,,,,,,,
38.897837582,,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,,,,,,
38.907029065,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.91665037,,,,,,,,,,,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,
38.936829907,,,,,,,,,,,,,,,,,,,,,,0.0124634427579841,,,,,,,,,,
38.947007662,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,,,,
38.953464376,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,,,
38.954434647,,,,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,
38.959002534,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124634427579841,,,,
38.965980862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124634427579841
38.96940866,,,,,,,,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,,,
38.990528907,,,,,,,,,,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,
39.00483134,,,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,
39.013637376,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,,,,,,,,,,,
39.023130429,,,,,,,,,,,,,,,,,0.0124634427579841,,,,,,,,,,,,,,,
39.023943231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124634427579841,,
39.027146323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122595353220418,
39.028293329,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122595353220418,,,,,,
39.028791789,,,,,,,,0.0122595353220418,,,,,,,,,,,,,,,,,,,,,,,,
39.029213642,,,,,,,,,0.0122595353220418,,,,,,,,,,,,,,,,,,,,,,,
39.034000322,,,0.0122595353220418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.035181472,,,,,,,,,,,,,,,,0.0122595353220418,,,,,,,,,,,,,,,,
39.037749805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122595353220418,,,
39.043155537,,,,,,,,,,,,,,,,,,,,,,,,0.0122595353220418,,,,,,,,
39.044859798,,,,,,0.0122595353220418,,,,,,,,,,,,,,,,,,,,,,,,,,
39.047212601,,,,,,,,,,,,,,,,,,,,,,,,,0.0122595353220418,,,,,,,
39.051420932,,,,,,,,,,,,,,,,,,,0.0122595353220418,,,,,,,,,,,,,
39.057299224,,,,,0.0122595353220418,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.059948937,0.0122595353220418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.062493305,,,,,,,,,,,,,,,0.0122595353220418,,,,,,,,,,,,,,,,,
39.068531604,,0.0122595353220418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.068615066,,,,,,,,,,,,,,,,,,,,,0.0122595353220418,,,,,,,,,,,
39.06933008,,,,,,,,,,,,0.0122595353220418,,,,,,,,,,,,,,,,,,,,
39.072891514,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122595353220418,,,,,
39.075542266,,,,,,,,,,,,,,,,,,,,0.0122595353220418,,,,,,,,,,,,
39.07890102,,,,,,,,,,,,,,,,,,,,,,,0.0122595353220418,,,,,,,,,
39.086495747,,,,0.0122595353220418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.090902194,,,,,,,,,,,,,0.0122595353220418,,,,,,,,,,,,,,,,,,,
39.100027675,,,,,,,,,,,0.0122595353220418,,,,,,,,,,,,,,,,,,,,,
39.100584415,,,,,,,,,,,,,,,,,,,,,,0.0122595353220418,,,,,,,,,,
39.114357442,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122595353220418,,,,
39.117509797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122595353220418
39.124513161,,,,,,,,,,0.0122595353220418,,,,,,,,,,,,,,,,,,,,,,
39.126721934,,,,,,,,,,,,,,,,,,0.0122595353220418,,,,,,,,,,,,,,
39.128025614,,,,,,,0.0122595353220418,,,,,,,,,,,,,,,,,,,,,,,,,
39.143248223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122595353220418,,
39.145793635,,,,,,,,,,,,,,,,,0.0122595353220418,,,,,,,,,,,,,,,
39.152710536,,,,,,,,,,,,,,0.0122595353220418,,,,,,,,,,,,,,,,,,
39.168770046,,,,,,,,0.0120541915670152,,,,,,,,,,,,,,,,,,,,,,,,
39.174283756,,,,,,,,,,,,,,,,,,,,,,,,0.0120541915670152,,,,,,,,
39.182461136,,,,,,,,,0.0120541915670152,,,,,,,,,,,,,,,,,,,,,,,
39.196105257,,,,,,0.0120541915670152,,,,,,,,,,,,,,,,,,,,,,,,,,
39.199453991,0.0120541915670152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.202685808,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120541915670152,,,,
39.203648629,,,,,,,,,,,,0.0120541915670152,,,,,,,,,,,,,,,,,,,,
39.204292786,,,,,0.0120541915670152,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.208254432,,,,,,,,,,,0.0120541915670152,,,,,,,,,,,,,,,,,,,,,
39.210241871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120541915670152,
39.211854127,,,,,,,,,,,,,,,,0.0120541915670152,,,,,,,,,,,,,,,,
39.213530789,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120541915670152,,,,,,
39.214612212,,,,,,,,,,,,,,,,,,,,0.0120541915670152,,,,,,,,,,,,
39.223850016,,,0.0120541915670152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.227769234,,,,,,,,,,,,,,,,,,,,,,,,,0.0120541915670152,,,,,,,
39.228074321,,,,,,,,,,,,,,,,,,,0.0120541915670152,,,,,,,,,,,,,
39.230736283,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120541915670152,,,,,
39.233576982,,,,,,,,,,,,,,,0.0120541915670152,,,,,,,,,,,,,,,,,
39.233935391,,0.0120541915670152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.235353251,,,,0.0120541915670152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.236935513,,,,,,,,,,0.0120541915670152,,,,,,,,,,,,,,,,,,,,,,
39.238910338,,,,,,,,,,,,,,,,,,,,,,0.0120541915670152,,,,,,,,,,
39.242147047,,,,,,,,,,,,,,,,,,,,,0.0120541915670152,,,,,,,,,,,
39.245181174,,,,,,,,,,,,,,,,,,,,,,,0.0120541915670152,,,,,,,,,
39.258142243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120541915670152
39.264277618,,,,,,,,,,,,,0.0120541915670152,,,,,,,,,,,,,,,,,,,
39.267509465,,,,,,,,,,,,,,,,,0.0120541915670152,,,,,,,,,,,,,,,
39.272476763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120541915670152,,,
39.272900039,,,,,,,0.0120541915670152,,,,,,,,,,,,,,,,,,,,,,,,,
39.282050298,,,,,,,,,,,,,,,,,,0.0120541915670152,,,,,,,,,,,,,,
39.294614382,,,,,,,,,,,,,,,,,,,,,,,,0.0120541915670152,,,,,,,,
39.340723025,,,,,,,,,,,,,,0.0120541915670152,,,,,,,,,,,,,,,,,,
39.35108064,,,,,,,,,,0.0120541915670152,,,,,,,,,,,,,,,,,,,,,,
39.353358172,,,,,,,,,,,,,,,,,,,,0.0120541915670152,,,,,,,,,,,,
39.359413159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120541915670152,,
39.3674239,,,,,,,,,0.0118734872411184,,,,,,,,,,,,,,,,,,,,,,,
39.375406896,0.0118734872411184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.38162743,,,,,,,,,,,,,,,,,,,,,,,,,,0.0118734872411184,,,,,,
39.38548772,,,,,,,,,,,,,,,,0.0118734872411184,,,,,,,,,,,,,,,,
39.385784979,,,,,,,,,,,,,,,0.0118734872411184,,,,,,,,,,,,,,,,,
39.386301241,,,,,,,,,,,,,,,,,,,,,,,,0.0118734872411184,,,,,,,,
39.386389316,,,,,,,,,,,0.0118734872411184,,,,,,,,,,,,,,,,,,,,,
39.389102517,,,,,,,,,,,,,,,,,,,,,,0.0118734872411184,,,,,,,,,,
39.391579408,,,,,,,,,,,,0.0118734872411184,,,,,,,,,,,,,,,,,,,,
39.392628342,,,,,,,,,,,,,,,,,,,,,,,0.0118734872411184,,,,,,,,,
39.392678583,,,,,,,,,,,,,,,,,,,,,,,,,0.0118734872411184,,,,,,,
39.393625441,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0118734872411184,,,,
39.393933719,,0.0118734872411184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.395776458,,,,,0.0118734872411184,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.402898541,,,,,,,0.0118734872411184,,,,,,,,,,,,,,,,,,,,,,,,,
39.405060592,,,,,,,,0.0118734872411184,,,,,,,,,,,,,,,,,,,,,,,,
39.410559989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0118734872411184,,,
39.411268753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0118734872411184,
39.413822243,,,,,,,,,,,,,,,,,0.0118734872411184,,,,,,,,,,,,,,,
39.419291615,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0118734872411184,,,,,
39.419378554,,,,,,,,,,,,,,,,,,,,,0.0118734872411184,,,,,,,,,,,
39.429763054,,,,,,,,,,,,,0.0118734872411184,,,,,,,,,,,,,,,,,,,
39.432984446,,,,0.0118734872411184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.43566158,,,,,,,,,,,,,,,,,,0.0118734872411184,,,,,,,,,,,,,,
39.444423393,,,,,,,,,,,,,,,,,,,0.0118734872411184,,,,,,,,,,,,,
39.453091469,,,,,,0.0118734872411184,,,,,,,,,,,,,,,,,,,,,,,,,,
39.455774134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0118734872411184
39.456888551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0118734872411184,,
39.458236951,,,,,,,,,,,,,,,,,,,,0.0118734872411184,,,,,,,,,,,,
39.472177153,,,0.0118734872411184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.500686583,,,,,,,,,,0.0118734872411184,,,,,,,,,,,,,,,,,,,,,,
39.50115535,,,,,,,,,,,,,,0.0118734872411184,,,,,,,,,,,,,,,,,,
39.52717525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0116825903053152,
39.531678625,,0.0116825903053152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.536719322,,,,,,,,,,,,,,,,,,,,,,,,,0.0116825903053152,,,,,,,
39.539810376,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0116825903053152,,,,,
39.542062495,,,,,,,,,,,,,,,,,,,,,,,,,,0.0116825903053152,,,,,,
39.542216083,,,,,,,,,,,,,,,0.0116825903053152,,,,,,,,,,,,,,,,,
39.544086054,,,,,,,,,,,,,,,,,,,,,,,0.0116825903053152,,,,,,,,,
39.549910852,,,,,,,,,,,,,,,,,,,,,,,,0.0116825903053152,,,,,,,,
39.552137038,,,,,,,,,,,,,0.0116825903053152,,,,,,,,,,,,,,,,,,,
39.552793647,,,,,,,,,,,,,,,,0.0116825903053152,,,,,,,,,,,,,,,,
39.554662195,,,,,,,,,,,,0.0116825903053152,,,,,,,,,,,,,,,,,,,,
39.558008744,0.0116825903053152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.564150925,,,,,,,,,0.0116825903053152,,,,,,,,,,,,,,,,,,,,,,,
39.569558145,,,,,,,,,,,,,,,,,,,0.0116825903053152,,,,,,,,,,,,,
39.570081561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0116825903053152,,,
39.572668223,,,,,,,,0.0116825903053152,,,,,,,,,,,,,,,,,,,,,,,,
39.573027551,,,,,,,,,,0.0116825903053152,,,,,,,,,,,,,,,,,,,,,,
39.573214731,,,,,0.0116825903053152,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.576349153,,,,,,,,,,,,,,,,,,,,0.0116825903053152,,,,,,,,,,,,
39.577624587,,,0.0116825903053152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.582201489,,,,0.0116825903053152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.589541291,,,,,,,,,,,,,,0.0116825903053152,,,,,,,,,,,,,,,,,,
39.590811567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0116825903053152
39.592372951,,,,,,,0.0116825903053152,,,,,,,,,,,,,,,,,,,,,,,,,
39.599104796,,,,,,,,,,,,,,,,,,0.0116825903053152,,,,,,,,,,,,,,
39.599985599,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0116825903053152,,,,
39.60872854,,,,,,0.0116825903053152,,,,,,,,,,,,,,,,,,,,,,,,,,
39.609481647,,,,,,,,,,,0.0116825903053152,,,,,,,,,,,,,,,,,,,,,
39.609544754,,,,,,,,,,,,,,,,,0.0116825903053152,,,,,,,,,,,,,,,
39.615994314,,,,,,,,,,,,,,,,,,,,,0.0116825903053152,,,,,,,,,,,
39.624677751,,,,,,,,,,,,,,,,,,,,,,0.0116825903053152,,,,,,,,,,
39.629261232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0116825903053152,,
39.670657037,,,0.011504072675925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.672929006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011504072675925,
39.673073224,,,,,,,,,,,,,0.011504072675925,,,,,,,,,,,,,,,,,,,
39.673261504,,,,,,,,,0.011504072675925,,,,,,,,,,,,,,,,,,,,,,,
39.674899392,,,,,,,,,,,,,,,,,,,,,,,,0.011504072675925,,,,,,,,
39.675684615,,,,,,,,,,,,,,,0.011504072675925,,,,,,,,,,,,,,,,,
39.675803571,,,,,0.011504072675925,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.685567836,,,,,,,,,,,,,,,,,,,,,,,,,0.011504072675925,,,,,,,
39.687447604,,,,,,,,,,,,,,,,0.011504072675925,,,,,,,,,,,,,,,,
39.690298046,,,,,,,,,,,,,,,,,,,,,,,,,,0.011504072675925,,,,,,
39.692477934,,,,,,,,,,,,,,,,,,,,,,,0.011504072675925,,,,,,,,,
39.693285648,,0.011504072675925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.693518084,,,,,,,,,,0.011504072675925,,,,,,,,,,,,,,,,,,,,,,
39.69414551,,,,,,,,,,,,,,0.011504072675925,,,,,,,,,,,,,,,,,,
39.694296947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011504072675925,,,
39.6985083,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011504072675925,,,,,
39.70129626,,,,,,,,,,,,0.011504072675925,,,,,,,,,,,,,,,,,,,,
39.714274566,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011504072675925,,,,
39.714596794,,,,,,,,,,,0.011504072675925,,,,,,,,,,,,,,,,,,,,,
39.729381432,0.011504072675925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.731243196,,,,,,0.011504072675925,,,,,,,,,,,,,,,,,,,,,,,,,,
39.735435614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011504072675925
39.736239938,,,,,,,,,,,,,,,,,,0.011504072675925,,,,,,,,,,,,,,
39.739057737,,,,,,,,0.011504072675925,,,,,,,,,,,,,,,,,,,,,,,,
39.739310918,,,,0.011504072675925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.752751535,,,,,,,0.011504072675925,,,,,,,,,,,,,,,,,,,,,,,,,
39.756647285,,,,,,,,,,,,,,,,,0.011504072675925,,,,,,,,,,,,,,,
39.763464022,,,,,,,,,,,,,,,,,,,0.011504072675925,,,,,,,,,,,,,
39.763945506,,,,,,,,,,,,,,,,,,,,0.011504072675925,,,,,,,,,,,,
39.764199281,,,,,,,,,,,,,,,,,,,,,,0.011504072675925,,,,,,,,,,
39.766085846,,,,,,,,,0.011504072675925,,,,,,,,,,,,,,,,,,,,,,,
39.776142859,,,,,0.011504072675925,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.782100026,,,,,,,,,,,,,,,,,,,,,0.011504072675925,,,,,,,,,,,
39.788282668,,,0.011504072675925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.807374348,,,,,,,,,,,,,,0.011504072675925,,,,,,,,,,,,,,,,,,
39.809080805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011504072675925,,
39.818977602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0113268283546577,
39.819546313,,,,,,,,,,,,0.0113268283546577,,,,,,,,,,,,,,,,,,,,
39.825507933,,,,,,,,,,0.0113268283546577,,,,,,,,,,,,,,,,,,,,,,
39.831141325,,,,,,,,,,,,,,,,,,,,,,,,0.0113268283546577,,,,,,,,
39.835135101,,,,,,,,,,,,,,,0.0113268283546577,,,,,,,,,,,,,,,,,
39.840631446,,,,,,,,,,,,,,,,,,,,,,,0.0113268283546577,,,,,,,,,
39.846854805,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0113268283546577,,,,,
39.856869951,,,,,,,,,,,0.0113268283546577,,,,,,,,,,,,,,,,,,,,,
39.858996435,,,,,,,,,,,,,,,,0.0113268283546577,,,,,,,,,,,,,,,,
39.860496849,,,,0.0113268283546577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.861330824,,,,,,,,,,,,,0.0113268283546577,,,,,,,,,,,,,,,,,,,
39.863766331,,,,,0.0113268283546577,,,,,,,,,,,,,,,,,,,,,,,,,,,
