Time [s],Rank 0
0.0,1.0
4.19e-06,1.0
0.089701965,0.81451758336518
0.174573614,0.78889101649043
0.260554365,0.780180308017158
0.346812574,0.775742129275067
0.433287162,0.772932478065296
0.51769789,0.770908249124497
0.606104785,0.769323389178051
0.690770209,0.768010712556946
0.780206171,0.766879746287943
0.868871029,0.765877242745323
0.951708216,0.764969758876721
1.040732622,0.764135170089374
1.123265198,0.763358203515558
1.206485527,0.762627935260286
1.290815028,0.761936313735567
1.384794105,0.761277249669737
1.469635605,0.760646034093258
1.553936149,0.76003895393062
1.63596677,0.759453030872526
1.726171241,0.758885839543551
1.815792279,0.758335378068752
1.90794771,0.757799974107837
1.993199333,0.757278215419009
2.075585152,0.756768897720325
2.158267132,0.756270984965193
2.249175563,0.755783578671182
2.331135681,0.755305893948671
2.417277042,0.754837240554795
2.51076097,0.754377007763745
2.595885581,0.753924652168674
2.678748056,0.753479687759688
2.760953119,0.753041677786464
2.851053169,0.752610228033152
2.936656432,0.752184981220509
3.021851735,0.751765612315041
3.110108043,0.751351824573477
3.195153322,0.75094334618763
3.280217554,0.750539927422742
3.358488814,0.750141338164016
3.445845561,0.749747365802762
3.525257185,0.749357813406724
3.606686573,0.748972498129438
3.700807236,0.748591249821673
3.785618225,0.748213909814531
3.867147392,0.74784032984901
3.948010276,0.747470371131096
4.027228635,0.747103903494852
4.118770745,0.746740804658806
4.204172894,0.746380959563237
4.288806906,0.746024259777831
4.372960673,0.745670602970799
4.454905407,0.745319892431808
4.544186312,0.744972036642198
4.633677071,0.744626948886871
4.718600829,0.744284546902996
4.799681705,0.743944752561345
4.883588945,0.743607491576608
4.969329333,0.74327269324353
5.055104841,0.74294029019609
5.137207067,0.742610218187301
5.220118776,0.742282415887512
5.304244829,0.741956824699322
5.386640159,0.741633388587472
5.470997715,0.741312053922243
5.558385785,0.740992769335063
5.640851888,0.740675485585182
5.724549355,0.740360155436385
5.810508627,0.74004673354282
5.895861122,0.739735176343148
5.976971395,0.739425441962256
6.061894533,0.739117490119897
6.147438028,0.738811282045657
6.22816552,0.738506780399723
6.313026915,0.738203949198961
6.403577202,0.737902753747897
6.495134356,0.737603160574178
6.581033048,0.737305137368178
6.668736584,0.737008652926424
6.753050449,0.736713677098544
6.837500488,0.736420180737473
6.929163295,0.736128135652678
7.022480248,0.735837514566175
7.104174956,0.735548291071131
7.188862501,0.735260439592884
7.270242295,0.734973935352187
7.358426146,0.734688754330542
7.442900781,0.73440487323746
7.525497725,0.734122269479539
7.607565602,0.733840921131215
7.686426308,0.733560806907095
7.768767364,0.733281906135753
7.854066156,0.733004198734905
7.939743599,0.732727665187874
8.022211546,0.732452286521252
8.106735224,0.7321780442837
8.190469165,0.731904920525812
8.272056797,0.731632897780967
8.355056087,0.731361959047122
8.435617437,0.73109208776949
8.515174756,0.730823267824039
8.593948663,0.730555483501778
8.678047844,0.730288719493774
8.759551733,0.730022960876868
8.848761595,0.729758193100043
8.932009858,0.729494401971406
9.014654562,0.729231573645764
9.094765987,0.728969694612742
9.18971688,0.728708751685429
9.273708725,0.728448731989517
9.355609527,0.728189622952908
9.438269637,0.727931412295766
9.523576978,0.727674088020982
9.606600414,0.727417638405054
9.693234649,0.727162051989326
9.777237529,0.726907317571598
9.862255955,0.726653424198079
9.946626351,0.726400361155657
10.027540312,0.726148117964482
10.109538689,0.725896684370839
10.192327214,0.725646050340309
10.274654648,0.725396206051186
10.358274136,0.72514714188815
10.440202261,0.724898848436187
10.524885576,0.724651316474733
10.606039249,0.72440453697204
10.688979113,0.724158501079752
10.76776662,0.723913200127682
10.850247227,0.723668625618776
10.932286358,0.723424769224266
11.013528133,0.72318162277899
11.097275966,0.722939178276886
11.179606798,0.722697427866642
11.263519661,0.722456363847498
11.349183703,0.722215978665196
11.429257701,0.72197626490807
11.509176072,0.721737215303268
11.589600847,0.721498822713104
11.668910667,0.721261080131536
11.750541468,0.721023980680756
11.84087671,0.720787517607896
11.918929587,0.720551684281846
11.999254092,0.720316474190171
12.078033802,0.720081880936133
12.159720121,0.719847898235802
12.244217067,0.719614519915269
12.328588585,0.719381739907941
12.404585973,0.719149552251921
12.489443229,0.718917951087476
12.583057436,0.718686930654577
12.668082227,0.71845648529052
12.747962039,0.718226609427617
12.837559743,0.717997297590957
12.916869182,0.717768544396241
12.999261957,0.717540344547671
13.082213597,0.717312692835913
13.164263713,0.717085584136111
13.246700329,0.71685901340597
13.336035379,0.716632975683885
13.417893222,0.716407466087126
13.503796325,0.716182479810086
13.585988347,0.715958012122564
13.676177062,0.715734058368106
13.757703112,0.715510613962391
13.840266088,0.715287674391666
13.922429475,0.715065235211212
14.003433203,0.714843292043874
14.084617296,0.714621840578608
14.174050662,0.714400876569085
14.257238336,0.714180395832329
14.345816404,0.713960394247383
14.430818483,0.713740867754024
14.515157105,0.713521812351506
14.606419551,0.713303224097332
14.691503609,0.713085099106068
14.773187893,0.712867433548182
14.85196227,0.712650223648914
14.935563616,0.712433465687178
15.018746027,0.712217155994486
15.100530983,0.71200129095391
15.189869602,0.711785866999059
15.270859177,0.711570880613091
15.352605905,0.711356328327745
15.435893468,0.711142206722398
15.518134423,0.710928512423148
15.603164216,0.710715242101917
15.686088704,0.710502392475574
15.770923619,0.710289960305089
15.861870819,0.710077942394695
15.944276172,0.709866335591077
16.02692258,0.709655136782585
16.11189445,0.709444342898457
16.196617888,0.709233950908062
16.282296353,0.709023957820169
16.367269937,0.708814360682224
16.450705611,0.708605156579648
16.53093209,0.708396342635152
16.612998945,0.708187916008064
16.695257129,0.70797987389368
16.778917631,0.707772213522618
16.860280686,0.707564932160196
16.943888046,0.707358027105824
17.025934924,0.7071514956924
17.107564983,0.706945335285734
17.193062753,0.706739543283971
17.278765384,0.706534117117041
17.365593004,0.706329054246104
17.449256282,0.706124352163026
17.531218737,0.705920008389851
17.613251032,0.705716020478291
17.693314907,0.705512386009233
17.774894029,0.705309102592244
17.865596155,0.705106167865095
17.948452927,0.704903579493296
18.031472344,0.704701335169633
18.114729838,0.704499432613726
18.196240472,0.704297869571588
18.278938489,0.704096643815194
18.362615128,0.703895753142062
18.441272477,0.703695195374845
18.524001154,0.70349496836092
18.606202949,0.703295069972002
18.690114168,0.703095498103751
18.774672365,0.702896250675397
18.857155969,0.702697325629367
18.956464159,0.702498720930923
19.039040797,0.702300434567803
19.128943804,0.702102464549876
19.213221035,0.701904808908796
19.297931213,0.701707465697672
19.382619139,0.701510432990731
19.465767221,0.701313708883004
19.549422992,0.701117291490007
19.633680708,0.700921178947429
19.717290012,0.700725369410833
19.797855943,0.700529861055355
19.884088754,0.700334652075411
19.96777286,0.700139740684416
20.051837051,0.699945125114494
20.134478648,0.699750803616213
20.21693583,0.699556774458305
20.303723819,0.699363035927409
20.385770086,0.699169586327802
20.467911673,0.698976423981151
20.549603344,0.69878354722626
20.634649765,0.69859095441882
20.719908124,0.698398643931175
20.80217146,0.698206614152078
20.885212447,0.69801486348646
20.97709104,0.697823390355207
21.060578824,0.697632193194926
21.148250517,0.697441270457733
21.230158596,0.697250620611031
21.314686804,0.697060242137305
21.399481266,0.696870133533902
21.482998147,0.696680293312837
21.564929409,0.696490720000586
21.64982795,0.696301412137888
21.732949161,0.696112368279555
21.811938193,0.695923586994277
21.894613427,0.695735066864433
21.986918923,0.695546806485915
22.071732859,0.695358804467937
22.15903034,0.695171059432862
22.244191084,0.694983570016029
22.327912316,0.694796334865576
22.412608431,0.694609352642274
22.506890916,0.694422622019363
22.586598732,0.694236141682381
