Time [s],Rank 0
0.0,1.0
6.074e-06,1.0
0.085334074,0.814589974847225
0.174517896,0.78898542087424
0.258337061,0.780289686622775
0.3396791,0.775861800983121
0.424589078,0.773059393696838
0.507465171,0.771040525580477
0.597518175,0.769459831141708
0.679940833,0.768150520080871
0.767484407,0.767022354232903
0.8514632,0.766022232892208
0.942318913,0.765116810101134
1.034918813,0.764284028642599
1.120703335,0.7635086643045
1.21754286,0.762779829442596
1.304849919,0.76208950013956
1.387428206,0.761431608653888
1.472693693,0.76080146303439
1.555758049,0.760195363840938
1.642074456,0.759610343822339
1.725583006,0.759043986672062
1.808107509,0.758494298031493
1.892977615,0.757959611852672
1.97860306,0.757438521212082
2.062358579,0.756929826363902
2.148026843,0.75643249516406
2.226648016,0.755945632514961
2.311552851,0.755468456485263
2.395974284,0.755000279436021
2.47813555,0.754540492948591
2.570337153,0.75408855567288
2.652176608,0.753643983442868
2.735630822,0.753206341169881
2.828119005,0.752775236142688
2.908810687,0.752350312450504
2.992008641,0.751931246309544
3.077819574,0.751517742122104
3.165851362,0.751109529133762
3.245720729,0.750706358582216
3.33132222,0.750308001252776
3.420463534,0.749914245372207
3.513671525,0.749524894785702
3.599489143,0.749139767372003
3.683601032,0.748758693659862
3.766584653,0.748381515615523
3.851520831,0.748008085576147
3.932981163,0.747638265308292
4.011891802,0.747271925174005
4.102139243,0.746908943389877
4.185098939,0.746549205366688
4.267785204,0.746192603119192
4.355825542,0.74583903473712
4.437386787,0.745488403909816
4.522799653,0.745140619497993
4.60544344,0.744795595146997
4.690152806,0.744453248936777
4.772705684,0.744113503064356
4.855027992,0.743776283555188
4.937799373,0.74344152000024
5.020656422,0.743109145316045
5.103627043,0.742779095525295
5.195391238,0.742451309555879
5.279636555,0.742125729056478
5.364044837,0.741802298227079
5.445782919,0.741480963662949
5.530436355,0.741161674210792
5.613897496,0.740844380835916
5.695355823,0.740529036499415
5.777564008,0.740215596044436
5.857060115,0.739904016090735
5.939352253,0.739594254936773
6.024355145,0.739286272468717
6.107848239,0.738980030075741
6.188154292,0.738675490571112
6.267488547,0.738372618118575
6.352997414,0.738071378163604
6.434961005,0.737771737369138
6.518531237,0.73747366355544
6.603590909,0.737177125643758
6.68744724,0.736882093603502
6.769576582,0.736588538402666
6.854365501,0.736296431961251
6.943770743,0.736005747107481
7.025926276,0.735716457536591
7.11386421,0.735428537772015
7.196068258,0.735141963128801
7.276714166,0.734856709679105
7.366282998,0.7345727542196
7.449961724,0.734290074240697
7.533985497,0.734008647897438
7.618463536,0.733728453981954
7.700118152,0.733449471897392
7.788855081,0.733171681633208
7.873706029,0.732895063741742
7.952383457,0.732619599315993
8.037946335,0.732345269968528
8.120179173,0.732072057811436
8.204877129,0.731799945437279
8.289265231,0.731528915900984
8.373296641,0.731258952702595
8.455365922,0.730990039770866
8.54442362,0.730722161447623
8.628895425,0.730455302472859
