Time [s],Rank 0
34.675990886,0.670019385233013
34.760676878,0.669859171667369
34.844847914,0.669699097256995
34.92945351,0.669539161548898
35.011858378,0.669379364092782
35.094715477,0.669219704441021
35.178829642,0.669060182148637
35.262589962,0.66890079677328
35.34587636,0.668741547875203
35.424092148,0.668582435017244
35.506476809,0.668423457764801
35.590065784,0.668264615685814
35.673782654,0.668105908350739
35.756736556,0.667947335332534
35.839064126,0.667788896206632
35.918753007,0.667630590550925
36.000720157,0.667472417945742
36.082597068,0.667314377973829
36.163439377,0.667156470220329
36.24802631,0.666998694272766
36.329736388,0.66684104972102
36.414047656,0.666683536157311
36.498947,0.666526153176181
36.582628017,0.666368900374472
36.667142163,0.666211777351314
36.749803741,0.666054783708097
36.832141936,0.66589791904846
36.915074479,0.665741182978273
36.997140967,0.665584575105616
37.082620827,0.665428095040761
37.165745312,0.66527174239616
37.248535497,0.665115516786421
37.334383415,0.664959417828296
37.418453198,0.664803445140662
37.503049102,0.664647598344504
37.588525024,0.6644918770629
37.667653154,0.664336280921002
37.752703264,0.664180809546023
37.836718992,0.664025462567218
37.919099985,0.663870239615871
38.001732166,0.663715140325277
38.084471524,0.663560164330728
38.164969489,0.663405311269496
38.247118207,0.663250580780818
38.32656465,0.663095972505883
38.409464819,0.662941486087816
38.493229548,0.66278712117166
38.578417627,0.662632877404366
38.660612601,0.662478754434777
38.743168817,0.662324751913611
38.821605354,0.662170869493452
38.905132557,0.662017106828731
38.990428173,0.661863463575714
39.073160916,0.661709939392488
39.158105283,0.661556533938947
39.240819112,0.66140324687678
39.324900681,0.661250077869457
39.410389392,0.661097026582213
39.492898099,0.660944092682038
39.577725877,0.660791275837663
39.666960927,0.660638575719547
39.757921221,0.660485991999865
39.851641001,0.660333524352492
39.938749242,0.660181172452997
40.02493594,0.660028935978623
40.107457637,0.65987681460828
40.190972872,0.659724808022531
40.273040202,0.659572915903579
40.352042954,0.659421137935257
40.434997397,0.659269473803016
40.520462403,0.65911792319391
40.604219355,0.658966485796589
40.684950006,0.658815161301285
40.765044342,0.6586639493998
40.846390792,0.658512849785495
40.928923394,0.658361862153282
41.011988041,0.658210986199608
41.097550682,0.658060221622446
41.178921528,0.657909568121287
41.259269518,0.657759025397124
41.344096735,0.657608593152445
41.427052732,0.657458271091221
41.510968961,0.657308058918896
