Time [s],Relative error 0,Relative error 1,Relative error 2,Relative error 3,Relative error 4,Relative error 5,Relative error 6,Relative error 7
1.285292733,,,,0.655057729967621,,,,
1.286236247,,0.655057729967621,,,,,,
1.28755955,,,,,,,,0.655057729967621
1.288385402,,,,,,0.655057729967621,,
1.293523134,,,0.654109323574885,,,,,
1.295039125,0.654109323574885,,,,,,,
1.296982481,,,,,,,0.654109323574885,
1.297557068,,,,,0.654109323574885,,,
1.300689901,,0.654109323574885,,,,,,
1.301476376,,,,0.654109323574885,,,,
1.303734564,,,,,,,,0.654109323574885
1.304388656,,,,,,0.654109323574885,,
1.308660133,,,,,,,0.653165044417246,
1.309256854,,,0.653165044417246,,,,,
1.310858007,,,,,0.653165044417246,,,
1.312491433,0.653165044417246,,,,,,,
1.313848017,,,,,,,,0.653165044417246
1.316919065,,0.653165044417246,,,,,,
1.31761337,,,,0.653165044417246,,,,
1.31771871,,,,,,0.653165044417246,,
1.32308261,0.652224828188011,,,,,,,
1.325097571,,,0.652224828188011,,,,,
1.325157165,,,,,0.652224828188011,,,
1.325828806,,,,,,,0.652224828188011,
1.32987285,,,,0.652224828188011,,,,
1.330739681,,,,,,,,0.652224828188011
1.33157274,,,,,,0.652224828188011,,
1.33332671,,0.652224828188011,,,,,,
1.339001776,,,,,,,0.651288612449937,
1.34015397,0.651288612449937,,,,,,,
1.340443547,,,0.651288612449937,,,,,
1.343947314,,0.651288612449937,,,,,,
1.344349806,,,,,0.651288612449937,,,
1.345590826,,,,,,,,0.651288612449937
1.346404413,,,,0.651288612449937,,,,
1.346597189,,,,,,0.651288612449937,,
1.355902905,,,0.650356336558444,,,,,
1.356173025,0.650356336558444,,,,,,,
1.356238021,,,,,0.650356336558444,,,
1.358354203,,,,,,,0.650356336558444,
1.360687606,,,,,,,,0.650356336558444
1.361661158,,0.650356336558444,,,,,,
1.362416158,,,,,,0.650356336558444,,
1.366114172,,,,0.650356336558444,,,,
1.375486391,,,,,,,0.64942794158886,
1.37572603,,,0.64942794158886,,,,,
1.375939747,0.64942794158886,,,,,,,
1.375957606,,,,,0.64942794158886,,,
1.380413226,,,,0.64942794158886,,,,
1.38119086,,,,,,0.64942794158886,,
1.381900319,,0.64942794158886,,,,,,
1.3829413,,,,,,,,0.64942794158886
1.389589763,0.648503370267446,,,,,,,
1.389919286,,,,,,,0.648503370267446,
1.390410288,,,,,0.648503370267446,,,
1.392691067,,,0.648503370267446,,,,,
1.393005219,,,,,,,,0.648503370267446
1.395387176,,0.648503370267446,,,,,,
1.396121663,,,,,,0.648503370267446,,
1.396890555,,,,0.648503370267446,,,,
1.404973523,,,,,,,0.647582566905968,
1.405039636,0.647582566905968,,,,,,,
1.406229729,,,0.647582566905968,,,,,
1.407229291,,,,,0.647582566905968,,,
1.409618603,,,,0.647582566905968,,,,
1.409655132,,0.647582566905968,,,,,,
1.409880566,,,,,,,,0.647582566905968
1.412325289,,,,,,0.647582566905968,,
1.418050989,,,,,0.646665477339587,,,
1.4203441,,,,,,,0.646665477339587,
1.420377925,,,0.646665477339587,,,,,
1.421024102,0.646665477339587,,,,,,,
1.424408438,,,,,,0.646665477339587,,
1.424450052,,0.646665477339587,,,,,,
1.425746477,,,,0.646665477339587,,,,
1.431490317,,,,,,,,0.646665477339587
1.437105952,,,,,0.645752048867864,,,
1.438188887,0.645752048867864,,,,,,,
1.438433354,,,,,,,0.645752048867864,
1.43884319,,,0.645752048867864,,,,,
1.442788759,,,,,,,,0.645752048867864
1.443133439,,,,0.645752048867864,,,,
1.443218291,,,,,,0.645752048867864,,
1.444376593,,0.645752048867864,,,,,,
1.449800843,,,0.644842230198692,,,,,
1.450936223,0.644842230198692,,,,,,,
1.451525849,,,,,,,0.644842230198692,
1.452902711,,,,,0.644842230198692,,,
1.455641541,,0.644842230198692,,,,,,
1.458555643,,,,,,,,0.644842230198692
1.458595473,,,,,,0.644842230198692,,
1.459100022,,,,0.644842230198692,,,,
1.464169978,,,0.643935971394978,,,,,
1.464789908,0.643935971394978,,,,,,,
1.465056678,,,,,0.643935971394978,,,
1.469233143,,,,,,,0.643935971394978,
1.471463461,,,,,,0.643935971394978,,
1.471966265,,0.643935971394978,,,,,,
1.472028002,,,,,,,,0.643935971394978
1.474791481,,,,0.643935971394978,,,,
1.480808301,0.643033223823914,,,,,,,
1.480932275,,,,,,,0.643033223823914,
1.482413349,,,,,0.643033223823914,,,
1.482781831,,,0.643033223823914,,,,,
1.487131077,,0.643033223823914,,,,,,
1.487203092,,,,,,,,0.643033223823914
1.488474848,,,,0.643033223823914,,,,
1.488581665,,,,,,0.643033223823914,,
1.495477984,,,,,0.642133940108673,,,
1.496369085,,,0.642133940108673,,,,,
1.496639413,0.642133940108673,,,,,,,
1.500859202,,,,,,0.642133940108673,,
1.501765221,,,,0.642133940108673,,,,
1.502264797,,,,,,,0.642133940108673,
1.502730424,,,,,,,,0.642133940108673
1.503184045,,0.642133940108673,,,,,,
1.514529891,,,,,0.641238074082406,,,
1.514725425,,,,,,,0.641238074082406,
1.515018407,0.641238074082406,,,,,,,
1.5153509,,,0.641238074082406,,,,,
1.519075717,,,,,,0.641238074082406,,
1.519261409,,0.641238074082406,,,,,,
1.520817351,,,,,,,,0.641238074082406
1.521273977,,,,0.641238074082406,,,,
1.527613949,,,,,,,0.640345580744392,
1.529332773,,,0.640345580744392,,,,,
1.530208016,,,,,0.640345580744392,,,
1.530416652,0.640345580744392,,,,,,,
1.532174418,,,,0.640345580744392,,,,
1.533479761,,0.640345580744392,,,,,,
1.534344296,,,,,,,,0.640345580744392
1.535005573,,,,,,0.640345580744392,,
1.540491885,,,,,0.639456416218229,,,
1.544159084,,,,,,,0.639456416218229,
1.544224452,,,0.639456416218229,,,,,
1.544309988,0.639456416218229,,,,,,,
1.546587645,,,,,,,,0.639456416218229
1.547784562,,0.639456416218229,,,,,,
1.548748628,,,,,,0.639456416218229,,
1.548913218,,,,0.639456416218229,,,,
1.555804202,,,,,,,0.63857053771194,
1.555972985,0.63857053771194,,,,,,,
1.557315098,,,,,0.63857053771194,,,
1.560170161,,,0.63857053771194,,,,,
1.561211837,,,,,,,,0.63857053771194
1.564071519,,0.63857053771194,,,,,,
1.564570083,,,,,,0.63857053771194,,
1.565155446,,,,0.63857053771194,,,,
1.570502583,,,0.6376879034799,,,,,
1.57218294,0.6376879034799,,,,,,,
1.572754982,,,,,,,0.6376879034799,
1.572808768,,,,,0.6376879034799,,,
1.578519679,,,,,,,,0.6376879034799
1.579993761,,,,,,0.6376879034799,,
1.580400022,,0.6376879034799,,,,,,
1.585225644,,,,0.6376879034799,,,,
1.589103182,,,,,0.636808472786475,,,
1.58935838,0.636808472786475,,,,,,,
1.591141151,,,,,,,0.636808472786475,
1.59204508,,,0.636808472786475,,,,,
1.594890571,,,,0.636808472786475,,,,
1.595775686,,,,,,0.636808472786475,,
1.59605388,,0.636808472786475,,,,,,
1.598082145,,,,,,,,0.636808472786475
1.604472777,,,,,0.635932205871276,,,
1.606231644,0.635932205871276,,,,,,,
1.606342116,,,,,,,0.635932205871276,
1.606474865,,,0.635932205871276,,,,,
1.611754416,,0.635932205871276,,,,,,
1.611773864,,,,0.635932205871276,,,,
1.611990718,,,,,,0.635932205871276,,
1.613080038,,,,,,,,0.635932205871276
1.619368749,,,,,,,0.635059063915951,
1.620337624,,,0.635059063915951,,,,,
1.620552926,0.635059063915951,,,,,,,
1.621158683,,,,,0.635059063915951,,,
1.62286972,,0.635059063915951,,,,,,
1.623820505,,,,,,,,0.635059063915951
1.625259386,,,,0.635059063915951,,,,
1.626830641,,,,,,0.635059063915951,,
1.633655651,0.634189009012424,,,,,,,
1.633994327,,,0.634189009012424,,,,,
1.637433332,,,,,0.634189009012424,,,
1.637824719,,,,,,,0.634189009012424,
1.639603156,,0.634189009012424,,,,,,
1.641352504,,,,,,,,0.634189009012424
1.642337251,,,,,,0.634189009012424,,
1.644622266,,,,0.634189009012424,,,,
1.649489342,,,,,,,0.633322004132512,
1.649706754,,,,,0.633322004132512,,,
1.650281753,,,0.633322004132512,,,,,
1.653002585,0.633322004132512,,,,,,,
1.655151032,,,,0.633322004132512,,,,
1.655543137,,,,,,,,0.633322004132512
1.655992684,,,,,,0.633322004132512,,
1.657384134,,0.633322004132512,,,,,,
1.662498829,0.632458013098837,,,,,,,
1.664892764,,,,,,,0.632458013098837,
1.664912421,,,0.632458013098837,,,,,
1.66564122,,,,,0.632458013098837,,,
1.668360779,,0.632458013098837,,,,,,
1.668982159,,,,0.632458013098837,,,,
1.670379934,,,,,,0.632458013098837,,
1.672472208,,,,,,,,0.632458013098837
1.676875197,,,,,0.631597000556969,,,
1.678081147,0.631597000556969,,,,,,,
1.679124023,,,0.631597000556969,,,,,
1.680083727,,,,,,,0.631597000556969,
1.682454208,,,,,,,,0.631597000556969
1.684750923,,0.631597000556969,,,,,,
1.6861295,,,,0.631597000556969,,,,
1.686732814,,,,,,0.631597000556969,,
1.694119853,,,0.630738931948754,,,,,
1.694628032,,,,,0.630738931948754,,,
1.695026277,,,,,,,0.630738931948754,
1.695242755,0.630738931948754,,,,,,,
1.697677008,,,,,,0.630738931948754,,
1.697887485,,,,0.630738931948754,,,,
1.699633234,,,,,,,,0.630738931948754
1.699670761,,0.630738931948754,,,,,,
1.705421282,,,,,,,0.629883773486732,
1.706172429,,,0.629883773486732,,,,,
1.706235498,0.629883773486732,,,,,,,
1.710056451,,,,,0.629883773486732,,,
1.713078663,,,,0.629883773486732,,,,
1.713724799,,,,,,,,0.629883773486732
1.714597346,,,,,,0.629883773486732,,
1.71587163,,0.629883773486732,,,,,,
1.722425546,,,,,,,0.629031492129622,
1.723713915,,,0.629031492129622,,,,,
1.724973884,,,,,0.629031492129622,,,
1.725422814,0.629031492129622,,,,,,,
1.727463471,,0.629031492129622,,,,,,
1.730031626,,,,0.629031492129622,,,,
1.730807567,,,,,,0.629031492129622,,
1.730912375,,,,,,,,0.629031492129622
1.736129662,,,,,0.628182055558805,,,
1.737656049,,,,,,,0.628182055558805,
1.739352925,0.628182055558805,,,,,,,
1.74060384,,,0.628182055558805,,,,,
1.741913755,,,,,,0.628182055558805,,
1.744430194,,0.628182055558805,,,,,,
1.744721369,,,,,,,,0.628182055558805
1.746458759,,,,0.628182055558805,,,,
1.752461072,,,,,,,0.627335432155757,
1.754292059,,,,,0.627335432155757,,,
1.755331748,0.627335432155757,,,,,,,
1.75665427,,,0.627335432155757,,,,,
1.758785611,,,,,,0.627335432155757,,
1.759477776,,,,,,,,0.627335432155757
1.759537504,,0.627335432155757,,,,,,
1.760939772,,,,0.627335432155757,,,,
1.768108528,,,0.626491590980388,,,,,
1.768267382,,,,,0.626491590980388,,,
1.768906219,0.626491590980388,,,,,,,
1.769457036,,,,,,,0.626491590980388,
1.774448451,,0.626491590980388,,,,,,
1.774859528,,,,,,0.626491590980388,,
1.775053609,,,,,,,,0.626491590980388
1.776131762,,,,0.626491590980388,,,,
1.782353627,,,0.625650501750238,,,,,
1.783250726,,,,,0.625650501750238,,,
1.783315906,0.625650501750238,,,,,,,
1.78470072,,,,,,,0.625650501750238,
1.787152911,,,,0.625650501750238,,,,
1.787695325,,0.625650501750238,,,,,,
1.790605049,,,,,,0.625650501750238,,
1.79081477,,,,,,,,0.625650501750238
1.797206392,,,,,,,0.624812134820499,
1.797464492,,,0.624812134820499,,,,,
1.798793553,0.624812134820499,,,,,,,
1.799737955,,,,,0.624812134820499,,,
1.802897984,,0.624812134820499,,,,,,
1.804387202,,,,0.624812134820499,,,,
1.805081083,,,,,,0.624812134820499,,
1.805960854,,,,,,,,0.624812134820499
1.811549253,,,,,0.623976461164811,,,
1.813066608,,,,,,,0.623976461164811,
1.813068269,0.623976461164811,,,,,,,
1.814276607,,,0.623976461164811,,,,,
1.817033967,,,,,,,,0.623976461164811
1.818330888,,,,0.623976461164811,,,,
1.819638194,,,,,,0.623976461164811,,
1.820016026,,0.623976461164811,,,,,,
1.826012303,,,0.6231434523568,,,,,
1.827156074,,,,,0.6231434523568,,,
1.827860475,,,,,,,0.6231434523568,
1.828126359,0.6231434523568,,,,,,,
1.830676335,,,,,,0.6231434523568,,
1.831009649,,0.6231434523568,,,,,,
1.832979492,,,,,,,,0.6231434523568
1.834342194,,,,0.6231434523568,,,,
1.838993181,0.62231308055233,,,,,,,
1.840261682,,,0.62231308055233,,,,,
1.842744983,,,,,0.62231308055233,,,
1.844295626,,,,,,,0.62231308055233,
1.844976141,,,,0.62231308055233,,,,
1.845000489,,,,,,0.62231308055233,,
1.847269204,,,,,,,,0.62231308055233
1.847782345,,0.62231308055233,,,,,,
1.855745614,,,,,,,0.621485318472422,
1.856529857,,,,,0.621485318472422,,,
1.856742605,,,0.621485318472422,,,,,
1.856916264,0.621485318472422,,,,,,,
1.861568487,,,,,,,,0.621485318472422
1.862279724,,,,,,0.621485318472422,,
1.863021799,,0.621485318472422,,,,,,
1.863370282,,,,0.621485318472422,,,,
1.869318194,0.620660139386824,,,,,,,
1.869354099,,,0.620660139386824,,,,,
1.870530139,,,,,,,0.620660139386824,
1.871571546,,,,,0.620660139386824,,,
1.87611852,,,,,,0.620660139386824,,
1.876444518,,0.620660139386824,,,,,,
1.876711541,,,,0.620660139386824,,,,
1.877917953,,,,,,,,0.620660139386824
1.883607323,0.61983751709819,,,,,,,
1.885526921,,,0.61983751709819,,,,,
1.885762708,,,,,,,0.61983751709819,
1.886530634,,,,,0.61983751709819,,,
1.89167743,,,,,,0.61983751709819,,
1.892103111,,,,0.61983751709819,,,,
1.8924165,,0.61983751709819,,,,,,
1.893785869,,,,,,,,0.61983751709819
1.899315694,,,,,,,0.619017425926845,
1.90072631,,,0.619017425926845,,,,,
1.900835223,0.619017425926845,,,,,,,
1.901232721,,,,,0.619017425926845,,,
1.904435387,,,,,,,,0.619017425926845
1.905114871,,,,,,0.619017425926845,,
1.90551849,,0.619017425926845,,,,,,
1.908318195,,,,0.619017425926845,,,,
1.915289251,,,,,,,0.618199840696117,
1.915937684,,,,,0.618199840696117,,,
1.916536516,,,0.618199840696117,,,,,
1.91756651,0.618199840696117,,,,,,,
1.917816208,,,,0.618199840696117,,,,
1.920949948,,,,,,0.618199840696117,,
1.921275502,,,,,,,,0.618199840696117
1.921390692,,0.618199840696117,,,,,,
1.928492159,,,0.61738473671819,,,,,
1.930241373,,,,,0.61738473671819,,,
1.930913106,0.61738473671819,,,,,,,
1.931156763,,,,,,,0.61738473671819,
1.933958065,,,,0.61738473671819,,,,
1.9362065,,0.61738473671819,,,,,,
1.93658369,,,,,,0.61738473671819,,
1.937582811,,,,,,,,0.61738473671819
1.944061766,,,,,,,0.616572089780485,
1.94456566,,,,,0.616572089780485,,,
1.944746074,0.616572089780485,,,,,,,
1.948315931,,,,,,,,0.616572089780485
1.948930279,,0.616572089780485,,,,,,
1.949107054,,,,,,0.616572089780485,,
1.949386292,,,0.616572089780485,,,,,
1.950908311,,,,0.616572089780485,,,,
1.959116069,0.615761876132515,,,,,,,
1.959799991,,,0.615761876132515,,,,,
1.960874918,,,,,,,0.615761876132515,
1.965401305,,,,,0.615761876132515,,,
1.966809443,,0.615761876132515,,,,,,
1.966862918,,,,,,0.615761876132515,,
1.967380159,,,,,,,,0.615761876132515
1.967672761,,,,0.615761876132515,,,,
1.974685862,,,,,0.614954072473216,,,
1.977792311,,,,,,,0.614954072473216,
1.97792804,0.614954072473216,,,,,,,
1.978636913,,,0.614954072473216,,,,,
1.981230499,,,,0.614954072473216,,,,
1.983470057,,,,,,,,0.614954072473216
1.983582443,,,,,,0.614954072473216,,
1.984702219,,0.614954072473216,,,,,,
1.991457737,,,,,,,0.614148655938722,
1.992569668,,,,,0.614148655938722,,,
1.994332443,0.614148655938722,,,,,,,
1.994624358,,,0.614148655938722,,,,,
1.996078184,,0.614148655938722,,,,,,
1.997160838,,,,0.614148655938722,,,,
1.998787127,,,,,,0.614148655938722,,
1.999375289,,,,,,,,0.614148655938722
2.004718972,,,0.613345604090566,,,,,
2.005098463,0.613345604090566,,,,,,,
2.006695949,,,,,0.613345604090566,,,
2.008071068,,,,,,,0.613345604090566,
2.010514865,,,,,,,,0.613345604090566
2.012793788,,0.613345604090566,,,,,,
2.013047968,,,,0.613345604090566,,,,
2.015341612,,,,,,0.613345604090566,,
2.021508809,,,,,,,0.612544894904297,
2.021897416,,,,,0.612544894904297,,,
2.023974108,,,0.612544894904297,,,,,
2.025376252,0.612544894904297,,,,,,,
2.025862159,,,,,,0.612544894904297,,
2.027916905,,,,,,,,0.612544894904297
2.029867838,,0.612544894904297,,,,,,
2.030246657,,,,0.612544894904297,,,,
2.03837685,,,0.611746506758479,,,,,
2.038459412,0.611746506758479,,,,,,,
2.039772,,,,,0.611746506758479,,,
2.040717284,,,,,,,0.611746506758479,
2.044108574,,,,,,0.611746506758479,,
2.046284408,,,,,,,,0.611746506758479
2.046713943,,0.611746506758479,,,,,,
2.047243872,,,,0.611746506758479,,,,
2.053128176,,,,,0.610950418424079,,,
2.053213442,0.610950418424079,,,,,,,
2.055340718,,,,,,,0.610950418424079,
2.055631927,,,0.610950418424079,,,,,
2.057153591,,0.610950418424079,,,,,,
2.05812993,,,,0.610950418424079,,,,
2.060032162,,,,,,,,0.610950418424079
2.060300964,,,,,,0.610950418424079,,
2.068131804,,,0.610156609054203,,,,,
2.06814042,0.610156609054203,,,,,,,
2.068906592,,,,,0.610156609054203,,,
2.069664772,,,,,,,0.610156609054203,
2.07254025,,,,,,,,0.610156609054203
2.072911104,,,,0.610156609054203,,,,
2.073499122,,0.610156609054203,,,,,,
2.075714138,,,,,,0.610156609054203,,
2.079381331,,,,,0.609365058174184,,,
2.08088915,,,,,,,0.609365058174184,
2.082783956,0.609365058174184,,,,,,,
2.08437169,,,0.609365058174184,,,,,
2.086120222,,,,,,0.609365058174184,,
2.08641698,,,,,,,,0.609365058174184
2.088102191,,,,0.609365058174184,,,,
2.088899277,,0.609365058174184,,,,,,
2.095899451,,,,,0.608575745672001,,,
2.096633,0.608575745672001,,,,,,,
2.097073513,,,0.608575745672001,,,,,
2.097132789,,,,,,,0.608575745672001,
2.10087084,,,,,,0.608575745672001,,
2.101024376,,,,0.608575745672001,,,,
2.103744138,,,,,,,,0.608575745672001
2.104684297,,0.608575745672001,,,,,,
2.110074867,,,,,,,0.607788651789012,
2.111966315,,,0.607788651789012,,,,,
2.112691973,,,,,0.607788651789012,,,
2.11357417,0.607788651789012,,,,,,,
2.115220573,,,,,,0.607788651789012,,
2.11553339,,,,,,,,0.607788651789012
2.118061253,,,,0.607788651789012,,,,
2.118244844,,0.607788651789012,,,,,,
2.125600757,,,0.607003757110998,,,,,
2.127187791,,,,,,,0.607003757110998,
2.128687459,,,,,0.607003757110998,,,
2.13005089,0.607003757110998,,,,,,,
2.130594707,,,,,,0.607003757110998,,
2.13329595,,,,,,,,0.607003757110998
2.134391072,,,,0.607003757110998,,,,
2.13481375,,0.607003757110998,,,,,,
2.142028988,,,0.606221042559492,,,,,
2.143549082,,,,,,,0.606221042559492,
2.146207823,0.606221042559492,,,,,,,
2.146992526,,,,,,,,0.606221042559492
2.14786004,,,,,,0.606221042559492,,
2.14787148,,,,,0.606221042559492,,,
2.148625014,,0.606221042559492,,,,,,
2.148986097,,,,0.606221042559492,,,,
2.155940448,,,0.605440489383399,,,,,
2.162427641,0.605440489383399,,,,,,,
2.164479461,,,,0.605440489383399,,,,
2.164642892,,,,,,0.605440489383399,,
2.164761607,,,,,0.605440489383399,,,
2.16564711,,,,,,,,0.605440489383399
2.166016075,,0.605440489383399,,,,,,
2.166346752,,,,,,,0.605440489383399,
2.176407887,,,,,,,0.604662079150872,
2.178751769,0.604662079150872,,,,,,,
2.179797129,,,0.604662079150872,,,,,
2.180736927,,,,,0.604662079150872,,,
2.183461425,,,,,,0.604662079150872,,
2.18456438,,,,,,,,0.604662079150872
2.185411271,,0.604662079150872,,,,,,
2.186489154,,,,0.604662079150872,,,,
2.191286809,,,,,0.603885793741463,,,
2.19255176,0.603885793741463,,,,,,,
2.194377436,,,,,,,0.603885793741463,
2.196114524,,,0.603885793741463,,,,,
2.19696603,,,,0.603885793741463,,,,
2.200080348,,,,,,0.603885793741463,,
2.20164114,,,,,,,,0.603885793741463
2.205504907,,0.603885793741463,,,,,,
2.211466685,,,,,,,0.603111615338513,
2.212244114,,,,,0.603111615338513,,,
2.212370111,0.603111615338513,,,,,,,
2.212913629,,,0.603111615338513,,,,,
2.214843147,,0.603111615338513,,,,,,
2.216815611,,,,0.603111615338513,,,,
2.216998591,,,,,,,,0.603111615338513
2.217452968,,,,,,0.603111615338513,,
2.225960679,0.602339526421784,,,,,,,
2.225966795,,,,,,,0.602339526421784,
2.227904317,,,0.602339526421784,,,,,
2.228956321,,,,,0.602339526421784,,,
2.230543257,,,,,,,,0.602339526421784
2.231168329,,,,,,0.602339526421784,,
2.231333162,,0.602339526421784,,,,,,
2.23317591,,,,0.602339526421784,,,,
2.238973386,,,,,0.601569509760321,,,
2.239211671,,,,,,,0.601569509760321,
2.241167413,,,0.601569509760321,,,,,
2.242308352,0.601569509760321,,,,,,,
2.247071414,,,,,,,,0.601569509760321
2.247323825,,,,,,0.601569509760321,,
2.247556903,,0.601569509760321,,,,,,
2.247622443,,,,0.601569509760321,,,,
2.253235483,0.600801548405539,,,,,,,
2.254867205,,,,,,,0.600801548405539,
2.255360153,,,,,0.600801548405539,,,
2.257027013,,,0.600801548405539,,,,,
2.261723386,,0.600801548405539,,,,,,
2.261820293,,,,,,,,0.600801548405539
2.262564378,,,,0.600801548405539,,,,
2.265294664,,,,,,0.600801548405539,,
2.271972066,,,0.600035625684521,,,,,
2.273053042,,,,,,,0.600035625684521,
2.273172936,,,,,0.600035625684521,,,
2.27348177,0.600035625684521,,,,,,,
2.276941487,,,,,,0.600035625684521,,
2.277258692,,,,0.600035625684521,,,,
2.277922409,,,,,,,,0.600035625684521
2.277963064,,0.600035625684521,,,,,,
2.287173637,,,,,0.599271725193518,,,
2.28804159,,,0.599271725193518,,,,,
2.288166205,,,,,,,0.599271725193518,
2.288226468,0.599271725193518,,,,,,,
2.292586322,,,,,,,,0.599271725193518
2.293402081,,,,0.599271725193518,,,,
2.29358129,,0.599271725193518,,,,,,
2.294308786,,,,,,0.599271725193518,,
2.300996486,,,0.598509830791654,,,,,
2.302040603,,,,,0.598509830791654,,,
2.302642068,0.598509830791654,,,,,,,
2.304084555,,,,,,,0.598509830791654,
2.305441364,,,,,,0.598509830791654,,
2.306839863,,,,0.598509830791654,,,,
2.307923396,,,,,,,,0.598509830791654
2.310011066,,0.598509830791654,,,,,,
2.313272788,,,0.597749926594813,,,,,
2.314714953,,,,,,,0.597749926594813,
2.315659885,,,,,0.597749926594813,,,
2.315970773,0.597749926594813,,,,,,,
2.31988706,,,,,,,,0.597749926594813
2.320219932,,0.597749926594813,,,,,,
2.321154654,,,,0.597749926594813,,,,
2.32273819,,,,,,0.597749926594813,,
2.329390023,,,,,0.596991996969715,,,
2.330541471,0.596991996969715,,,,,,,
2.330722218,,,,,,,0.596991996969715,
2.331259069,,,0.596991996969715,,,,,
2.331999034,,,,,,0.596991996969715,,
2.332815797,,,,,,,,0.596991996969715
2.333009812,,,,0.596991996969715,,,,
2.335679453,,0.596991996969715,,,,,,
2.344085747,,,,,,,0.596236026528169,
2.345804213,0.596236026528169,,,,,,,
2.346391416,,,,,0.596236026528169,,,
2.347130046,,,0.596236026528169,,,,,
2.348199673,,,,,,0.596236026528169,,
2.349608664,,,,,,,,0.596236026528169
