Time [s],Relative error 0
31.573121462,0.0948717866355329
31.587902236,0.0947798505743005
31.606650445,0.0946880040383187
31.61899825,0.0945962469388744
31.636595747,0.0945045791873478
31.650511827,0.0944130006952122
31.669644432,0.0943215113740342
31.682671984,0.0942301111354732
31.702651091,0.0941387998912814
31.71924757,0.0940475775533041
31.73351056,0.0939564440334787
31.749615426,0.0938653992438354
31.763504995,0.0937744430964968
31.776764151,0.0936835755036776
31.791474713,0.0935927963776849
31.809145949,0.0935021056309177
31.822057003,0.0934115031758668
31.840281906,0.093320988925115
31.854377159,0.0932305627913368
31.869815067,0.0931402246872982
31.883143914,0.0930499745258567
31.897958154,0.0929598122199611
31.921079425,0.0928697376826516
31.933891841,0.0927797508270593
31.952179388,0.0926898515664066
31.964813303,0.0926000398140065
31.981487451,0.092510315483263
31.99313878,0.0924206784876708
32.00753208,0.092331128740815
32.028020582,0.0922416661563712
32.042943202,0.0921522906481055
32.057341123,0.0920630021298741
32.077552175,0.0919738005156232
32.089365938,0.0918846857193893
32.109059487,0.0917956576552986
32.122887364,0.0917067162375671
32.137998609,0.0916178613805005
32.156398315,0.0915290929984941
32.169269096,0.0914404110060326
32.185313913,0.0913518153176901
32.199284138,0.09126330584813
32.218636721,0.0911748825121045
32.232682289,0.0910865452244552
32.24554431,0.0909982939001125
32.264372814,0.0909101284540954
32.276530401,0.0908220488015118
32.294007299,0.0907340548575582
32.308246775,0.0906461465375194
32.326972523,0.0905583237567686
32.341854439,0.0904705864307675
32.356532506,0.0903829344750656
32.374991308,0.0902953678053006
32.389939548,0.0902078863371982
32.409535161,0.0901204899865718
32.423865706,0.0900331786693226
32.444045606,0.0899459523014392
32.457543582,0.0898588107989981
32.476333097,0.0897717540781628
32.490514619,0.0896847820551844
32.505015628,0.0895978946464008
32.523892764,0.0895110917682375
32.537917004,0.0894243733372065
32.553105176,0.0893377392699069
32.565671906,0.0892511894830246
32.582966234,0.0891647238933318
32.596600194,0.0890783424176877
32.615929513,0.0889920449730378
32.631139155,0.0889058314764137
32.649141685,0.0888197018449335
32.66271256,0.0887336559958014
32.678169843,0.0886476938463074
32.69168139,0.0885618153138278
32.710229368,0.0884760203158244
32.726943729,0.0883903087698448
32.74020103,0.0883046805935222
32.756617174,0.0882191357045754
32.770675963,0.0881336740208085
32.788597296,0.0880482954601109
32.80218941,0.0879629999404572
32.822234168,0.0878777873799071
32.834807453,0.0877926576966054
32.85000631,0.0877076108087815
32.865163832,0.08762264663475
32.883742681,0.0875377650929097
32.89858656,0.0874529661017444
32.913179079,0.0873682495798221
32.932257801,0.0872836154457954
32.945761821,0.0871990636184009
32.964010238,0.0871145940164597
32.97764528,0.0870302065588766
32.995240632,0.0869459011646408
33.009568502,0.086861677752825
33.026186561,0.0867775362425857
33.039744976,0.0866934765531635
33.056260228,0.0866094986038819
33.069997817,0.0865256023141485
33.084730289,0.0864417876034538
33.099593222,0.0863580543913719
33.114536861,0.0862744025975598
33.127876923,0.0861908321417577
33.147334177,0.0861073429437888
33.16593652,0.0860239349235592
33.177261908,0.0859406080010576
33.197292454,0.0858573620963555
33.211091444,0.085774197129607
33.23022426,0.0856911130210486
33.243639004,0.0856081096909992
33.25989987,0.08552518705986
33.273823708,0.0854423450481144
33.293085631,0.0853595835763278
33.307928739,0.0852769025651476
33.326137725,0.0851943019353032
33.345502877,0.0851117816076058
33.36114698,0.085029341502948
33.379096278,0.0849469815423043
33.392351374,0.0848647016467307
33.413712106,0.0847825017373643
33.427834342,0.0847003817354239
33.445478215,0.0846183415622093
33.45920956,0.0845363811391014
33.476051455,0.0844545003875622
33.490946191,0.0843726992291344
33.506256896,0.0842909775854419
33.520059464,0.0842093353781891
33.535068604,0.084127772529161
33.549846992,0.0840462889602232
33.568170222,0.0839648845933218
33.581709534,0.0838835593504831
33.60095974,0.0838023131538139
33.617616729,0.0837211459255009
33.632187989,0.0836400575878111
33.648600605,0.0835590480630911
33.662150701,0.0834781172737678
33.676209591,0.0833972651423477
33.692133229,0.0833164915914169
33.710926752,0.0832357965436413
33.726180747,0.0831551799217661
33.745174913,0.0830746416486159
33.759090362,0.0829941816470949
33.778914812,0.0829137998401861
33.792538098,0.082833496150952
33.811013959,0.082753270502534
33.824816818,0.0826731228181523
33.842814808,0.082593053021106
33.859291281,0.0825130610347733
33.878509123,0.0824331467826105
33.890315028,0.082353310188153
33.908486128,0.0822735511750142
33.9221775,0.0821938696668863
33.939229128,0.0821142655875395
33.954315396,0.0820347388608225
33.969236352,0.0819552894106617
33.983706169,0.0818759171610619
34.004932221,0.0817966220361056
34.017379094,0.0817174039599533
34.036315668,0.0816382628568432
34.049148089,0.081559198651091
34.068159365,0.0814802112670902
34.082764855,0.0814013006293116
34.097885081,0.0813224666623034
34.112555089,0.0812437092906913
34.12554315,0.081165028439178
34.139670276,0.0810864240325434
34.158286953,0.0810078959956443
34.177857027,0.0809294442534145
34.191755616,0.0808510687308649
34.210801963,0.0807727693530827
34.223687758,0.0806945460452321
34.243943272,0.0806163987325537
34.258405211,0.0805383273403649
34.27736573,0.080460331794059
34.291224538,0.080382412019106
34.309977418,0.080304567941052
34.322978018,0.0802267994855193
34.342299188,0.0801491065782061
34.356465776,0.0800714891448867
34.374551558,0.0799939471114112
34.387388691,0.0799164804037055
34.402251634,0.0798390889477713
34.421595837,0.0797617726696856
34.4358732,0.0796845314956013
34.451664633,0.0796073653517465
34.466736488,0.0795302741644246
34.483782062,0.0794532578600146
34.497535548,0.0793763163649703
34.517053552,0.0792994496058207
34.532125897,0.0792226575091698
34.550218465,0.0791459400016967
34.562384271,0.079069297010155
34.58186991,0.0789927284613733
34.596215861,0.0789162342822547
34.613105667,0.0788398143997769
34.628214747,0.0787634687409922
34.647038771,0.0786871972330271
34.661260716,0.0786109998030826
34.68066147,0.0785348763784337
34.693685213,0.0784588268864298
34.709347769,0.0783828512544942
34.725390943,0.0783069494101242
34.739245371,0.078231121280891
34.758252868,0.0781553667944396
34.772325579,0.0780796858784886
34.787654516,0.0780040784608304
34.805179115,0.0779285444693309
34.818672411,0.0778530838319295
34.833707811,0.0777776964766387
34.848775356,0.0777023823315448
34.862090521,0.0776271413248068
34.876384712,0.0775519733846571
34.895937637,0.0774768784394012
34.9115772,0.0774018564174174
34.927879952,0.0773269072471568
34.941566974,0.0772520308571436
34.961969016,0.0771772271759745
34.978780972,0.0771024961323187
34.993631015,0.0770278376549183
35.006476317,0.0769532516725876
35.024261707,0.0768787381142133
35.03877787,0.0768042969087544
35.054145988,0.0767299279852423
35.06798058,0.0766556312727802
35.081129762,0.0765814067005437
35.100625846,0.0765072541977801
35.118334739,0.0764331736938087
35.130683276,0.0763591651180206
35.150675794,0.0762852283998786
35.164797869,0.0762113634689172
35.182544229,0.0761375702547423
35.197861369,0.0760638486870314
35.215280173,0.0759901986955335
35.230720146,0.0759166202100688
35.250058677,0.0758431131605286
35.264120383,0.0757696774768755
35.280727667,0.0756963130891432
35.294755955,0.0756230199274364
35.3121615,0.0755497979219306
35.32565672,0.0754766470028723
35.33926496,0.0754035671005785
35.351504946,0.0753305581454371
35.371085966,0.0752576200679066
35.38488686,0.0751847527985157
35.40310611,0.0751119562678639
35.417929883,0.075039230406621
35.436122662,0.0749665751455268
35.450227798,0.0748939904153916
35.469359592,0.0748214761470956
35.481729598,0.0747490322715892
35.500091497,0.0746766587198926
35.51382672,0.0746043554230961
35.534120893,0.0745321223123595
35.54933676,0.0744599593189126
35.564331085,0.0743878663740547
35.578608639,0.0743158434091546
35.592203097,0.0742438903556507
35.606951516,0.0741720071450509
35.624631333,0.0741001937089321
35.640017652,0.0740284499789409
35.654560317,0.0739567758867926
35.672073189,0.0738851713642719
35.684912677,0.0738136363432324
35.703753339,0.0737421707555968
35.717830832,0.0736707745333565
35.732899198,0.0735994476085717
35.749952681,0.0735281899133713
35.764759364,0.0734570013799529
35.782900684,0.0733858819405826
35.79736589,0.073314831527595
35.812302804,0.0732438500733931
35.829864638,0.0731729375104483
35.843911791,0.0731020937713001
35.859893362,0.0730313187885562
35.874747605,0.0729606124948925
35.888059964,0.0728899748230528
35.90311553,0.072819405705849
35.92231045,0.0727489050761606
35.936928859,0.0726784728669351
35.955943252,0.0726081090111878
35.970810876,0.0725378134420013
35.986481801,0.0724675860925262
35.999281698,0.0723974268959802
36.018292212,0.0723273357856486
36.032612885,0.072257312694884
36.051203902,0.0721873575571063
36.069328925,0.0721174703058025
36.08412752,0.0720476508745269
36.102112941,0.0719778991969005
36.116074245,0.0719082152066117
36.132497004,0.0718385988374155
36.147579453,0.0717690500231336
36.164060014,0.0716995686976549
36.176873282,0.0716301547949345
36.191388373,0.0715608082489943
36.206310162,0.0714915289939227
36.225489505,0.0714223169638745
36.242628916,0.0713531720930711
36.257853162,0.0712840943157997
36.276351826,0.0712150835664143
36.291572523,0.0711461397793346
36.309802478,0.0710772628890466
36.322835783,0.0710084528301023
36.345212417,0.0709397095371195
36.360881659,0.0708710329447821
36.378539034,0.0708024229878394
36.393631866,0.0707338796011068
36.411300497,0.0706654027194651
36.424705249,0.0705969922778607
36.440522481,0.0705286482113057
36.455583681,0.0704603704548773
36.473980521,0.0703921589437182
36.486511207,0.0703240136130364
36.504669737,0.0702559343981051
36.516613862,0.0701879212342626
36.534949821,0.0701199740569123
36.549961687,0.0700520928015224
36.57033391,0.0699842774036264
36.586620144,0.0699165277988223
36.600829701,0.069848843922773
36.61913116,0.069781225711206
36.633948859,0.0697136730999137
36.653348711,0.0696461860247527
36.667696626,0.0695787644216444
36.681578287,0.0695114082265744
36.696811333,0.0694441173755928
36.714958778,0.0693768918048138
36.730136997,0.0693097314504161
36.744123349,0.0692426362486421
36.758880057,0.0691756061357986
36.772163259,0.0691086410482563
36.790538418,0.0690417409224499
36.804633681,0.0689749056948778
36.819799663,0.0689081353021022
36.837703957,0.0688414296807491
36.852308093,0.0687747887675082
36.867318476,0.0687082124991325
36.883116975,0.0686417008124388
36.900629616,0.0685752536443072
36.914222391,0.0685088709316811
36.930627489,0.0684425526115673
36.945538744,0.0683762986210359
36.964899746,0.0683101088972199
36.980519684,0.0682439833773156
36.999234877,0.0681779219985822
37.017132506,0.068111924698342
37.029576141,0.06804599141398
37.048507423,0.067980122082944
37.063189779,0.0679143166427448
37.079810795,0.0678485750309556
37.095032485,0.0677828971852123
37.11461592,0.0677172830432133
37.12983789,0.0676517325427196
37.147175708,0.0675862456215544
37.161780957,0.0675208222176034
37.177320159,0.0674554622688145
37.190709916,0.0673901657131977
37.210033492,0.0673249324888253
37.222247127,0.0672597625338316
37.240654932,0.0671946557864128
37.254914013,0.0671296121848271
37.268641157,0.0670646316673946
37.286338093,0.0669997141724971
37.30026558,0.0669348596385782
37.317681558,0.066870068004143
37.331020117,0.0668053392077584
37.351768999,0.0667406731880527
37.366298252,0.0666760698837156
37.383375921,0.0666115292334984
37.398171759,0.0665470511762135
37.417178965,0.0664826356507347
37.43101483,0.0664182825959968
37.449240525,0.0663539919509959
37.463808889,0.0662897636547891
37.481475094,0.0662255976464945
37.496973292,0.066161493865291
37.512297117,0.0660974522504186
37.526723504,0.0660334727411779
37.541911596,0.0659695552769302
37.559024576,0.0659056997970976
37.573731349,0.0658419062411626
37.591826132,0.0657781745486686
37.605126643,0.0657145046592189
37.624023455,0.0656508965124777
37.63755559,0.0655873500481692
37.656292193,0.0655238652060782
37.671498417,0.0654604419260492
37.685934396,0.0653970801479873
37.700874065,0.0653337798118575
37.715725241,0.0652705408576847
37.729950143,0.0652073632255539
37.750606792,0.0651442468556099
37.764407596,0.0650811916880572
37.78288426,0.0650181976631604
37.795510076,0.0649552647212434
37.813765289,0.0648923928026898
37.829082459,0.0648295818479429
37.84713741,0.0647668317975053
37.857667524,0.0647041425919392
37.875688848,0.0646415141718661
37.888683935,0.0645789464779667
37.909542049,0.064516439450981
37.924033024,0.0644539930317082
37.942867432,0.0643916071610065
37.957549939,0.0643292817797933
37.974498139,0.0642670168290448
37.988750875,0.0642048122497963
38.005725697,0.0641426679831417
38.020505578,0.0640805839702339
38.036393484,0.0640185601522845
38.05138385,0.0639565964705637
38.065602097,0.0638946928664002
38.084665854,0.0638328492811814
38.098977867,0.0637710656563532
38.112830551,0.0637093419334197
38.127621929,0.0636476780539434
38.145495442,0.0635860739595453
38.160400822,0.0635245295919044
38.178852578,0.0634630448927578
38.192625428,0.063401619803901
38.207279861,0.0633402542671873
38.222303855,0.0632789482245278
38.242127373,0.063217701617892
38.2602757,0.0631565143893068
38.274232443,0.0630953864808571
38.28903614,0.0630343178346854
38.308639902,0.062973308392992
38.3230151,0.0629123580980347
38.336616054,0.0628514668921288
38.358249354,0.0627906347176472
38.371310092,0.0627298615170201
38.387882586,0.0626691472327352
38.402229931,0.0626084918073373
38.422604068,0.0625478951834285
38.436529009,0.0624873573036681
38.453142116,0.0624268781107724
38.469899476,0.062366457547515
38.483754205,0.0623060955567263
38.500293282,0.0622457920812935
38.518251751,0.0621855470641609
38.532231598,0.0621253604483295
38.550853366,0.0620652321768569
38.562877575,0.0620051621928578
38.579776651,0.061945150439503
38.592704343,0.0618851968600202
38.617349136,0.0618253013976936
38.632058645,0.0617654639958635
38.646968927,0.061705684597927
38.665607092,0.0616459631473373
38.679293413,0.0615862995876039
38.691322082,0.0615266938622925
38.709793544,0.0614671459150249
38.724152545,0.061407655689479
38.741498351,0.0613482231293889
38.756395543,0.0612888481785442
38.774205389,0.0612295307807909
38.791015621,0.0611702708800306
38.805639042,0.0611110684202207
38.820178479,0.0610519233453743
38.83924828,0.0609928355995602
38.853186822,0.0609338051269029
38.872490742,0.0608748318715822
38.885648765,0.0608159157778336
38.904743102,0.060757056789948
38.919121117,0.0606982548522716
38.933631327,0.0606395099092058
38.951727363,0.0605808219052076
38.966874501,0.0605221907847887
38.985897915,0.0604636164925165
39.000196367,0.060405098973013
39.015656927,0.0603466381709555
39.033721491,0.060288234031076
39.046221366,0.0602298864981616
39.065050121,0.0601715955170543
39.0796856,0.0601133610326507
39.094140101,0.0600551829899022
39.114650974,0.0599970613338148
39.129041197,0.0599389960094493
39.146925806,0.0598809869619209
39.158925698,0.0598230341363992
39.178258325,0.0597651374781085
39.192326125,0.0597072969323272
39.212901216,0.0596495124443882
39.227392642,0.0595917839596787
39.241940098,0.0595341114236399
39.255829938,0.0594764947817673
39.273707019,0.0594189339796104
39.290154244,0.0593614289627729
39.305059575,0.0593039796769124
39.322258212,0.0592465860677403
39.337073946,0.0591892480810219
39.35454457,0.0591319656625764
39.368361592,0.0590747387582768
39.386730557,0.0590175673140496
39.401466357,0.058960451275875
39.414930154,0.0589033905897869
39.42939933,0.0588463852018726
39.447924144,0.0587894350582728
39.46250233,0.0587325401051819
39.477570907,0.0586757002888473
39.489806053,0.05861891555557
39.504259111,0.0585621858517039
39.521160082,0.0585055111236565
39.539759578,0.058448891317888
39.551572029,0.0583923263809121
39.570257524,0.0583358162592952
39.582725195,0.0582793608996567
39.602293415,0.058222960248669
39.614944148,0.0581666142530574
39.62774204,0.0581103228595999
39.645663674,0.0580540860151271
39.66085755,0.0579979036665226
39.680642099,0.0579417757607224
39.69386464,0.0578857022447151
39.712840063,0.0578296830655418
39.727045871,0.0577737181702963
39.746746506,0.0577178075061245
39.760258415,0.0576619510202247
39.778145479,0.0576061486598477
39.792664188,0.0575504003722963
39.808265804,0.0574947061049257
39.823575256,0.057439065805143
39.841645352,0.0573834794204076
39.858597361,0.0573279468982308
39.87284699,0.0572724681861758
39.89216797,0.057217043231858
39.905387815,0.0571616719829442
39.919341051,0.0571063543871536
39.933611097,0.0570510903922565
39.949184438,0.0569958799460754
39.9699121,0.0569407229964843
39.985999085,0.0568856194914086
39.99900642,0.0568305693788255
40.01863099,0.0567755726067635
40.031721637,0.0567206291233025
40.044712955,0.0566657388765741
40.058462261,0.0566109018147607
40.078201034,0.0565561178860965
40.089872981,0.0565013870388664
40.109483899,0.0564467092214069
40.123657553,0.0563920843821054
40.141217934,0.0563375124694003
40.153925027,0.056282993431781
40.174231529,0.0562285272177881
40.186271424,0.0561741137760127
40.206186463,0.056119753055097
40.219504254,0.056065445003734
40.238332298,0.0560111895706673
40.251924581,0.0559569867046912
40.26829522,0.0559028363546506
40.2833218,0.0558487384694411
40.297218796,0.0557946929980088
40.312255018,0.0557406998893501
40.331923008,0.055686759092512
40.345980454,0.0556328705565918
40.363077598,0.055579034230737
40.375179516,0.0555252500641455
40.393224845,0.0554715180060654
40.406586076,0.0554178380057949
40.42390477,0.0553642100126823
40.439400391,0.055310633976126
40.457259591,0.0552571098455743
40.471503096,0.0552036375705255
40.485785441,0.0551502171005277
40.500869874,0.0550968483851791
40.519032534,0.0550435313741275
40.533005164,0.0549902660170703
40.546938414,0.0549370522637549
40.564665309,0.054883890063978
40.577832663,0.0548307793675862
40.596254701,0.0547777201244755
40.610918534,0.0547247122845912
40.630547294,0.0546717557979282
40.647316271,0.0546188506145309
40.661348639,0.0545659966844927
40.678734678,0.0545131939579566
40.693663072,0.0544604423851146
40.710582776,0.0544077419162079
40.725941111,0.054355092501527
40.740728179,0.0543024940914112
40.755844275,0.054249946636249
40.768249162,0.0541974500864777
40.787248911,0.0541450043925838
40.802396079,0.0540926095051024
40.818939516,0.0540402653746175
40.833236625,0.0539879719517619
40.849738225,0.053935729187217
40.863403457,0.053883537031713
40.881388086,0.0538313954360287
40.894698761,0.0537793043509913
40.909400993,0.0537272637274767
40.9259183,0.0536752735164092
40.93933118,0.0536233336687614
40.958009107,0.0535714441355544
40.970990773,0.0535196048678576
40.989631104,0.0534678158167886
41.002800383,0.0534160769335132
41.022504295,0.0533643881692454
41.034874592,0.0533127494752474
41.050050065,0.0532611608028292
41.065399941,0.053209622103349
41.081919883,0.0531581333282131
41.094070383,0.0531066944288754
41.110343748,0.0530553053568378
41.125140949,0.0530039660636501
41.142926529,0.0529526765009097
41.156788124,0.0529014366202618
41.175880246,0.0528502463733994
41.190793315,0.0527991057120628
41.210530674,0.0527480145880401
41.228344941,0.0526969729531668
41.248235153,0.0526459807593261
41.261091771,0.0525950379584482
41.275815653,0.0525441445025111
41.289355776,0.0524933003435399
41.306614161,0.0524425054336069
41.323637665,0.0523917597248318
41.341877733,0.0523410631693813
41.355071428,0.0522904157194695
41.375203527,0.0522398173273573
41.39186242,0.0521892679453528
41.405761742,0.0521387675258109
41.422669469,0.0520883160211335
41.437345581,0.0520379133837696
41.456408385,0.0519875595662148
41.470590559,0.0519372545210115
41.48839828,0.0518869982007488
41.503191102,0.0518367905580627
41.520834604,0.0517866315456357
41.539772301,0.0517365211161969
41.553548889,0.0516864592225219
41.573140633,0.0516364458174329
41.588185656,0.0515864808537985
41.602627729,0.0515365642845336
41.61686544,0.0514866960625997
41.636831497,0.0514368761410044
41.652234074,0.0513871044728016
41.667348887,0.0513373810110915
41.686934116,0.0512877057090203
41.701080056,0.0512380785197805
41.72035946,0.0511884993966105
41.735760574,0.0511389682927949
41.754885041,0.0510894851616641
41.769124406,0.0510400499565945
41.783915794,0.0509906626310085
41.798349117,0.050941323138374
41.811047901,0.0508920314322051
41.826917133,0.0508427874660614
41.841535191,0.0507935911935482
41.860226199,0.0507444425683165
41.873795149,0.0506953415440628
41.893163388,0.0506462880745293
41.909292179,0.0505972821135036
41.923744936,0.0505483236148187
41.941580552,0.0504994125323533
41.955883604,0.0504505488200311
41.974613662,0.0504017324318214
41.989152728,0.0503529633217385
42.008134055,0.0503042414438422
42.022713384,0.0502555667522373
42.040743387,0.0502069392010738
42.05588802,0.0501583587445467
42.070410207,0.0501098253368962
42.089986716,0.0500613389324074
42.103061727,0.0500128994854103
42.119888978,0.0499645069502799
42.13464311,0.049916161281436
42.152600928,0.0498678624333431
42.165518276,0.0498196103605107
42.180559309,0.0497714050174929
42.199306647,0.0497232463588884
42.213647115,0.0496751343393407
42.232515792,0.0496270689135377
42.246602024,0.0495790500362119
42.266808385,0.0495310776621402
42.282096027,0.0494831517461443
42.297608307,0.0494352722430898
42.31657068,0.049387439107887
42.328856201,0.0493396522954904
42.343085484,0.0492919117608988
42.356794346,0.049244217459155
42.37387026,0.0491965693453463
42.388625495,0.049148967374604
42.400185594,0.0491014115021034
42.415499416,0.0490539016830638
42.428831811,0.0490064378727488
42.448363707,0.0489590200264655
42.462783137,0.0489116480995653
42.478334648,0.0488643220474432
42.495700901,0.0488170418255381
42.510056084,0.0487698073893328
42.527996401,0.0487226186943535
42.543276826,0.0486754756961703
42.557319678,0.048628378350397
42.570779807,0.0485813266126908
42.583893899,0.0485343204387526
42.598896283,0.0484873597843267
42.616141167,0.0484404446052008
42.630015441,0.0483935748572063
42.649546685,0.0483467504962176
42.664288108,0.0482999714781526
42.6828898,0.0482532377589725
42.696496306,0.0482065492946817
42.715772874,0.0481599060413278
42.729824977,0.0481133079550015
42.748962825,0.0480667549918366
42.764764392,0.0480202471080101
42.779242858,0.0479737842597419
42.79399707,0.0479273664032948
42.813207776,0.0478809934949746
42.82609765,0.0478346654911301
42.849291518,0.0477883823481527
42.865647102,0.0477421440224768
42.883961451,0.0476959504705794
42.899547191,0.0476498016489805
42.916014111,0.0476036975142422
42.927485646,0.0475576380229699
42.944211654,0.0475116231318111
42.957994747,0.0474656527974559
42.970635898,0.0474197269766371
42.989483066,0.0473738456261299
43.003819515,0.0473280087027516
43.018909421,0.0472822161633623
43.037064223,0.0472364679648641
43.054519251,0.0471907640642015
43.068259365,0.0471451044183612
43.082239253,0.0470994889843722
43.097092112,0.0470539177193055
43.111964006,0.0470083905802742
43.130106399,0.0469629075244336
43.144084682,0.046917468508981
43.158867711,0.0468720734911555
43.176593714,0.0468267224282383
43.19197429,0.0467814152775524
43.207229968,0.0467361519964627
43.225119538,0.046690932542376
43.238329431,0.0466457568727407
43.254880735,0.0466006249450469
43.269791769,0.0465555367168266
43.29015844,0.0465104921456532
43.303109786,0.0464654911891418
43.321982562,0.046420533804949
43.335328959,0.0463756199507731
43.350053413,0.0463307495843536
43.367225689,0.0462859226634716
43.381225342,0.0462411391459495
43.396231936,0.0461963989896511
43.410054411,0.0461517021524814
43.42835599,0.0461070485923868
43.446198161,0.0460624382673549
43.46154092,0.0460178711354143
43.475090445,0.0459733471546349
43.487596415,0.0459288662831276
43.503213677,0.0458844284790445
43.517311857,0.0458400337005785
43.536710485,0.0457956819059636
43.551916509,0.0457513730534747
43.566963827,0.0457071071014276
43.582005773,0.0456628840081789
43.599917033,0.045618703732126
43.612472757,0.045574566231707
43.632698863,0.0455304714654009
43.650388312,0.0454864193917273
43.66315391,0.0454424099692463
43.677408621,0.0453984431565588
43.693191354,0.045354518912306
43.706816924,0.04531063719517
43.727117683,0.0452667979638729
43.741150953,0.0452230011771776
43.755055847,0.0451792467938873
43.770269148,0.0451355347728454
43.788028939,0.0450918650729357
43.806932837,0.0450482376530824
43.820061131,0.0450046524722497
43.838961982,0.0449611094894421
43.853036789,0.0449176086637043
43.870525274,0.044874149954121
43.883476821,0.0448307333198171
43.902403882,0.0447873587199572
43.916325816,0.0447440261137464
43.935333724,0.0447007354604292
43.953670625,0.0446574867192905
43.966939383,0.0446142798496546
43.979235238,0.0445711148108859
43.999871089,0.0445279915623886
44.014397476,0.0444849100636066
44.033307629,0.0444418702740233
44.047376602,0.0443988721531621
44.066820004,0.0443559156605857
44.080523905,0.0443130007558966
44.097828145,0.0442701273987367
44.111157463,0.0442272955487877
44.124400922,0.0441845051657702
44.139509281,0.0441417562094448
44.159737873,0.0440990486396112
44.17482385,0.0440563824161084
44.192819866,0.0440137574988149
44.207937957,0.0439711738476482
44.223010613,0.0439286314225652
44.238539772,0.0438861301835621
44.253108146,0.0438436700906739
44.274134547,0.0438012511039751
44.288341989,0.0437588731835789
44.308378969,0.0437165362896377
44.321850194,0.0436742403823429
44.339155397,0.043631985421925
44.353236938,0.043589771368653
44.367639861,0.0435475981828351
44.38640121,0.0435054658248182
44.402891435,0.0434633742549881
44.417632486,0.0434213234337692
44.434532726,0.0433793133216248
44.449883814,0.0433373438790566
44.464202222,0.0432954150666052
44.479718641,0.0432535268448497
44.498390585,0.0432116791744077
44.513194431,0.0431698720159354
44.529167664,0.0431281053301274
44.546087969,0.0430863790777169
44.561817159,0.0430446932194753
44.577315928,0.0430030477162124
44.595170557,0.0429614425287765
44.608225703,0.0429198776180541
44.62682969,0.0428783529449698
44.638079233,0.0428368684704865
44.658088579,0.0427954241556054
44.668612951,0.0427540199613656
44.689017258,0.0427126558488445
44.708067443,0.0426713317791576
44.725235811,0.042630047713458
44.738926692,0.0425888036129374
44.752050305,0.0425475994388248
44.766771241,0.0425064351523877
44.786340192,0.042465310714931
44.800076007,0.0424242260877976
44.818013146,0.0423831812323684
44.832037226,0.0423421761100616
44.850993635,0.0423012106823335
44.863727219,0.0422602849106779
44.883989318,0.0422193987566263
44.897344796,0.0421785521817477
44.917623303,0.0421377451476489
44.931074241,0.0420969776159739
44.947516946,0.0420562495484044
44.960377623,0.0420155609066596
44.97863877,0.0419749116524958
44.993756009,0.041934301747707
45.009981282,0.0418937311541245
45.02494608,0.0418531998336166
45.040907455,0.0418127077480893
45.055141057,0.0417722548594855
45.068869154,0.0417318411297854
45.086318459,0.0416914665210063
45.100810136,0.0416511309952027
45.114345068,0.041610834514466
45.133866008,0.041570577040925
45.153004197,0.0415303585367451
45.167161904,0.0414901789641289
45.183539839,0.0414500382853157
45.200199534,0.041409936462582
45.214083039,0.041369873458241
45.231216807,0.0413298492346426
45.247344365,0.0412898637541737
45.260030109,0.0412499169792578
45.278919604,0.041210008872355
45.292208358,0.0411701393959624
45.309615696,0.0411303085126134
45.323170794,0.0410905161848783
45.340055247,0.0410507623753635
45.353337917,0.0410110470467125
45.372210012,0.0409713701616048
45.38438102,0.0409317316827567
45.401179875,0.0408921315729206
45.416463548,0.0408525697948855
45.436104576,0.0408130463114767
45.45333656,0.0407735610855557
45.4667191,0.0407341140800204
45.481555482,0.0406947052578049
45.495136419,0.0406553345818793
45.511697717,0.0406160020152502
45.524896955,0.04057670752096
45.543866064,0.0405374510620875
45.558665039,0.0404982326017472
45.578951705,0.0404590521030898
45.591654458,0.0404199095293021
45.61159254,0.0403808048436066
45.625549114,0.0403417380092618
45.638561741,0.0403027089895621
45.654581391,0.0402637177478378
45.669896686,0.0402247642474548
45.684685869,0.0401858484518149
45.699261229,0.0401469703243556
45.717911072,0.0401081298285502
45.732610067,0.0400693269279073
45.747647251,0.0400305615859716
45.766271776,0.039991833766323
45.777650687,0.0399531434325772
45.799291996,0.0399144905483852
45.815518352,0.0398758750774336
45.830036089,0.0398372969834445
45.849125986,0.0397987562301753
45.864139285,0.0397602527814188
45.881253268,0.0397217866010031
45.897132383,0.0396833576527916
45.914621219,0.0396449659006831
45.933128784,0.0396066113086115
45.947266104,0.039568293840546
45.966253665,0.0395300134604907
45.981726664,0.0394917701324851
45.995824163,0.0394535638206037
46.007788915,0.0394153944889561
46.026653623,0.0393772621016868
46.039195365,0.0393391666229754
46.057613333,0.0393011080170363
46.07213113,0.0392630862481191
46.09027227,0.039225101280508
46.105234462,0.0391871530785221
46.124189799,0.0391492416065154
46.138253389,0.0391113668288766
46.151895106,0.0390735287100292
46.169129546,0.0390357272144313
46.183407551,0.0389979623065759
46.200537991,0.0389602339509903
46.216931753,0.0389225421122367
46.229889163,0.0388848867549118
46.247750187,0.0388472678436466
46.262188902,0.038809685343107
46.28120563,0.0387721392179929
46.292576613,0.0387346294330391
46.311272171,0.0386971559530145
46.325578922,0.0386597187427224
46.34328525,0.0386223177670005
46.357549513,0.0385849529907208
46.371866757,0.0385476243787893
46.39002643,0.0385103318961467
46.405259877,0.0384730755077675
46.419271006,0.0384358551786606
46.434203189,0.0383986708738687
46.447744445,0.038361522558469
46.466601986,0.0383244101975724
46.485180194,0.0382873337563241
