Time [s],Rank 0
0.0,1.0
0.001381756,1.0
0.095799539,1.0
0.168594491,0.76013540006052
0.275511311,0.749180094804979
0.370621852,0.722517103616003
1.180899646,0.700735580279322
2.022308164,0.177946372741698
3.182390194,0.116201023557522
4.37307875,0.0151278134091746
5.276789227,0.00521052553003768
6.15007956,0.00383394344841025
6.75683641,0.0016103532552838
7.845504755,0.00043659937271742
8.880457166,6.75495646209839e-05
