Time [s],Rank 0
26.841207764,0.684839372527978
26.921760076,0.684664328904665
27.009665911,0.684489480158766
27.096049419,0.684314825457277
27.180102898,0.684140363973571
27.260881743,0.683966094887336
27.350653507,0.683792017384503
27.441168082,0.68361813065718
27.521361268,0.683444433903588
27.601929106,0.68327092632799
27.69126693,0.683097607140633
27.773741522,0.68292447555768
27.855891084,0.682751530801151
27.938626296,0.682578772098859
28.02438752,0.682406198684348
28.10550707,0.682233809796837
28.1857851,0.682061604681157
28.264840845,0.681889582587693
28.343861529,0.681717742772329
28.423371079,0.681546084496387
28.502388154,0.681374607026575
28.580526465,0.681203309634927
28.661070759,0.681032191598755
28.746025815,0.680861252200587
28.831888643,0.680690490728119
28.9134322,0.680519906474162
28.997255669,0.680349498736589
29.079755589,0.680179266818284
29.16779005,0.680009210027089
29.247453645,0.679839327675762
29.332680277,0.679669619081918
29.417220368,0.679500083567988
29.499614253,0.679330720461164
29.583274286,0.67916152909336
29.666627001,0.678992508801159
29.747252853,0.678823658925769
29.827759701,0.678654978812976
29.908927201,0.678486467813101
29.993925537,0.678318125280956
30.073826629,0.678149950575798
30.153620564,0.677981943061285
30.234291099,0.677814102105439
30.314052529,0.677646427080596
30.394701344,0.677478917363369
30.476311183,0.677311572334605
30.55670015,0.677144391379348
30.64504223,0.676977373886794
30.728701701,0.676810519250253
30.809555007,0.676643826867111
30.890538574,0.676477296138789
30.969364007,0.676310926470709
31.048411172,0.67614471727225
31.127862037,0.675978667956717
31.215102589,0.675812777941301
31.297829883,0.67564704664704
31.37974689,0.675481473498789
31.461592723,0.675316057925181
31.545227808,0.675150799358592
31.625992861,0.674985697235105
31.707677221,0.674820750994481
31.786678941,0.674655960080116
31.866444261,0.67449132393902
31.953303905,0.67432684202177
32.038746926,0.67416251378249
32.122729442,0.673998338678808
32.209268498,0.673834316171834
32.289708642,0.673670445726119
32.373824505,0.673506726809632
32.457578414,0.673343158893724
32.541611577,0.673179741453098
32.624615638,0.673016473965783
32.703626679,0.672853355913097
32.784088423,0.672690386779627
32.86753751,0.67252756605319
32.948673517,0.672364893224812
33.031198365,0.672202367788696
33.114399961,0.672039989242195
33.200208735,0.671877757085782
33.28406975,0.671715670823027
33.364925673,0.671553729960565
33.445766319,0.671391934008072
33.53109209,0.671230282478239
33.613719634,0.671068774886744
33.698667584,0.670907410752227
33.781431412,0.670746189596262
33.864573872,0.670585110943337
33.948236521,0.670424174320823
34.030019088,0.670263379258955
34.10937736,0.670102725290799
34.191076334,0.669942211952239
34.274014463,0.669781838781944
34.356383893,0.669621605321347
34.436523986,0.669461511114623
34.519571838,0.669301555708665
34.604363538,0.669141738653059
34.686514654,0.668982059500066
34.770301599,0.668822517804594
34.850589192,0.668663113124179
34.931446417,0.668503845018963
35.012833924,0.668344713051672
35.095720905,0.668185716787592
35.179905156,0.668026855794552
35.262866309,0.667868129642901
35.351069008,0.667709537905485
35.432062617,0.667551080157632
35.514354036,0.667392755977124
35.598793244,0.667234564944183
35.684030261,0.667076506641449
35.771629048,0.66691858065396
35.850872214,0.666760786569133
35.944103519,0.666603123976743
36.026193064,0.666445592468907
36.10825718,0.666288191640062
36.187562659,0.666130921086949
36.27047535,0.66597378040859
36.357776783,0.665816769206277
36.448443008,0.665659887083547
36.530009998,0.665503133646166
36.619099661,0.665346508502114
36.700352347,0.665190011261563
36.781745276,0.665033641536863
36.866078931,0.664877398942524
36.950071079,0.664721283095197
37.033222139,0.66456529361366
37.118536574,0.6644094301188
37.209871499,0.664253692233595
37.290322769,0.6640980795831
37.373949074,0.663942591794429
37.456826845,0.663787228496741
37.546514595,0.663631989321222
37.627069644,0.66347687390107
37.707526457,0.663321881871478
37.7900494,0.663167012869625
37.89607393,0.66301226653465
37.976534642,0.662857642507646
38.057385813,0.662703140431642
38.135798245,0.662548759951586
38.220039206,0.662394500714334
38.301674324,0.662240362368632
38.384310698,0.662086344565106
38.462020211,0.661932446956242
38.544950763,0.661778669196378
38.629975891,0.661625010941686
38.710668807,0.661471471850157
38.792852268,0.661318051581593
38.872298342,0.661164749797588
38.951035743,0.661011566161518
39.035013818,0.660858500338524
39.12126881,0.660705551995504
39.207042342,0.660552720801093
39.287607223,0.660400006425659
39.381274453,0.660247408541282
39.465018229,0.660094926821746
39.549472571,0.659942560942523
39.629527097,0.659790310580767
39.712849201,0.659638175415293
39.790728996,0.659486155126571
39.88056585,0.659334249396712
39.960934229,0.659182457909457
40.040633526,0.659030780350162
40.121380578,0.65887921640579
40.210840333,0.658727765764899
40.294590754,0.658576428117626
40.375399227,0.658425203155682
40.454802422,0.658274090572337
40.5359477,0.658123090062407
40.617994997,0.657972201322249
40.700459967,0.657821424049744
40.779748728,0.657670757944288
40.860983844,0.657520202706783
40.944937623,0.657369758039624
41.026258387,0.657219423646691
41.105757312,0.657069199233333
41.188589277,0.656919084506366
41.27100393,0.656769079174054
41.352724064,0.656619182946105
41.43487092,0.656469395533659
41.515104568,0.656319716649277
41.602876595,0.65617014600693
41.684891538,0.656020683321995
41.76388108,0.655871328311237
41.84600811,0.655722080692805
41.92548701,0.655572940186221
42.008334119,0.655423906512371
42.092728885,0.655274979393494
42.172437654,0.655126158553173
42.255643881,0.654977443716327
42.333547241,0.654828834609201
42.414930468,0.654680330959358
42.497734869,0.654531932495667
42.579720795,0.654383638948299
42.661435415,0.654235450048711
42.742294475,0.654087365529646
42.824105146,0.653939385125118
42.912756319,0.653791508570403
42.99652405,0.653643735602036
43.079864376,0.653496065957797
43.158996787,0.653348499376706
43.239369205,0.653201035599012
43.3213421,0.653053674366188
43.403826013,0.652906415420919
43.485858857,0.652759258507098
43.568885861,0.652612203369813
43.652945425,0.652465249755345
43.732397713,0.652318397411155
43.819958753,0.652171646085878
43.900728607,0.652024995529316
43.980412439,0.651878445492431
44.063988658,0.651731995727333
44.151950192,0.651585645987278
44.237107113,0.651439396026656
44.317563655,0.651293245600988
44.404044046,0.651147194466913
44.484090022,0.651001242382186
44.573985301,0.650855389105668
44.655905034,0.650709634397319
44.741371589,0.650563978018192
44.822262271,0.650418419730424
44.90582937,0.650272959297231
44.988888037,0.6501275964829
45.071083014,0.649982331052781
45.152953494,0.649837162773284
45.235328376,0.649692091411867
45.315491451,0.649547116737033
45.395622263,0.649402238518324
45.47731787,0.649257456526309
45.557440733,0.649112770532584
