Time [s],Rank 1,Rank 0
29.652084131,0.0625875950008723,
29.660807757,,0.0625875950008723
29.667187943,0.0625273955054867,
29.676250553,,0.0625273955054867
29.683013358,0.0624672636848827,
29.687087003,,0.0624672636848827
29.692044949,0.0624071890130264,
29.69866028,,0.0624071890130264
29.702822443,0.0623471731337556,
29.713116083,,0.0623471731337556
29.717321021,0.0622872229913424,
29.723748063,,0.0622872229913424
29.728366853,0.0622273219843244,
29.738703767,,0.0622273219843244
29.739817678,0.0621674807150304,
29.748286571,,0.0621674807150304
29.751371621,0.0621076968831302,
29.762653479,,0.0621076968831302
29.763371952,0.0621076968831302,
29.774921886,0.0620479708303934,
29.778227347,,0.0620479708303934
29.783832578,0.0619592218601378,
29.791663432,0.0619592218601378,
29.791720243,,0.0619592218601378
29.803256565,,0.0618998270441895
29.805008001,0.0618998270441895,
29.814472389,0.0618116029818714,
29.820489492,,0.0618116029818714
29.825971996,0.0617519552250572,
29.831354197,,0.0617519552250572
29.840775998,0.061692436816266,
29.845865659,,0.061692436816266
29.852185227,0.0616329850048017,
29.856600976,,0.0616329850048017
29.864122323,0.0615735644414303,
29.873203672,,0.0615735644414303
29.875243719,0.0615143722504541,
29.886299164,,0.0615143722504541
29.889234006,0.0615143722504541,
29.898157878,0.0614552063798937,
29.901805806,,0.0614552063798937
29.911148602,0.0613674088136349,
29.912571063,,0.0613674088136349
29.921816383,0.0613085769031102,
29.92457045,,0.0613085769031102
29.935578536,,0.0612497731449684
29.935700294,0.0612497731449684,
29.946804812,0.0611908495138886,
29.946829089,,0.0611908495138886
29.962260689,,0.061132015387568
29.962518399,0.061132015387568,
29.973364872,0.0610732299087895,
29.973516825,,0.0610732299087895
29.987123193,,0.0610145017904052
29.98714334,0.0610145017904052,
30.000429254,0.060955829561293,
30.001255371,,0.060955829561293
30.014318067,0.0608972136488557,
30.014699656,,0.0608972136488557
30.025490039,0.0608386540222,
30.026321073,,0.0608386540222
30.036800371,0.0607801506971474,
30.037745006,,0.0607801506971474
30.048203717,0.0607217036536107,
30.049046998,,0.0607217036536107
30.061260843,0.0606633128625439,
30.064584662,,0.0606633128625439
30.071900138,0.0606049782865471,
30.074848905,,0.0606049782865471
30.083810843,0.0605466998833079,
30.091456923,,0.0605466998833079
30.095508377,0.0605466998833079,
30.109339076,,0.0604884776071032
30.109702584,0.0604884776071032,
30.120371096,0.060402061142719,
30.120465102,,0.060402061142719
30.131606615,,0.0603439745061046
30.131846538,0.0603439745061046,
30.142895006,0.0602859439901259,
30.143041322,,0.0602859439901259
30.153825553,0.06022797227363,
30.158742754,,0.06022797227363
30.16491283,0.0601700558934218,
30.169569942,,0.0601700558934218
30.176113649,0.0601121955628681,
30.180909571,,0.0601121955628681
30.187370638,0.0600543910387875,
30.1958411,,0.0600543910387875
30.198225139,0.0599966422701741,
30.209181034,,0.0599966422701741
30.209511245,0.059938949180743,
30.220841231,0.059938949180743,
30.221227329,,0.059938949180743
30.231801586,0.0598813117087603,
30.236926455,,0.0598813117087603
30.240676215,0.0597958009901271,
30.247174391,,0.0597958009901271
30.252288813,0.059738482864538,
30.258243256,,0.059738482864538
30.267879207,0.0596810425139767,
30.269457135,,0.0596810425139767
30.277054669,0.0596236567346899,
30.279568806,,0.0596236567346899
30.291047335,,0.0596236567346899
30.29532133,0.0595663251027802,
30.306907216,0.059479765925827,
30.307191696,,0.0595663251027802
30.316909073,0.0594225734314682,
30.316950895,,0.059479765925827
30.328090924,,0.0594225734314682
30.328100731,0.0594225734314682,
30.337434999,0.0593656259907757,
30.339115297,,0.0593656259907757
30.348098139,0.0592807073865387,
30.350716438,,0.0592807073865387
30.357709736,0.0592237509677156,
30.361973196,,0.0592237509677156
30.36825273,0.059166626653963,
30.375514554,,0.059166626653963
30.379726688,0.0591097659192462,
30.387089514,,0.0591097659192462
30.391205087,0.0590529193674436,
30.401371442,0.0590529193674436,
30.402159431,,0.0590529193674436
30.412628385,,0.0589961363477497
30.415673999,0.0589961363477497,
30.425758195,0.0589120766936565,
30.427309658,,0.0589120766936565
30.440982084,0.0588554226757382,
30.442323646,,0.0588554226757382
30.451213068,0.0587988199253505,
30.453787932,,0.0587988199253505
30.463488253,0.0587420955846835,
30.465188651,,0.0587420955846835
30.474473736,0.0586856428641642,
30.481217186,,0.0586856428641642
30.489000609,0.0586292028551666,
30.495546869,,0.0586292028551666
30.499770465,0.0585728265941444,
30.505295654,,0.0585728265941444
30.514800768,0.0585165033830163,
30.516358877,,0.0585165033830163
30.526031717,0.0584602350639668,
30.52694487,,0.0584602350639668
30.536989797,0.058404021070258,
30.542606119,,0.058404021070258
30.546513842,0.0583478613726943,
30.553309713,,0.0583478613726943
30.559663632,0.0582917558649949,
30.568146433,,0.0582917558649949
30.571199594,0.0582917558649949,
30.582291882,,0.0582357044736458
30.584871757,0.0582357044736458,
30.596077001,,0.0581527637419629
30.599494872,0.0581527637419629,
30.608570667,,0.0580969969954558
30.609926368,0.0580969969954558,
30.619429208,,0.0580969969954558
30.624506464,0.0580411119571647,
30.632718095,,0.0580411119571647
30.636042907,0.0580411119571647,
30.649033179,,0.0579565427177366
30.650267042,0.0579565427177366,
30.662657247,,0.0578738583808703
30.66299945,0.0578738583808703,
30.67769897,,0.0578180295962492
30.678494745,0.0578180295962492,
30.693050515,,0.0577624663942392
30.693698618,0.0577624663942392,
30.703781583,,0.0577069159254226
30.704416224,0.0577069159254226,
30.719013503,,0.0576514280416972
30.721136411,0.0576514280416972,
30.729512857,,0.0576514280416972
30.73287099,0.0575959923250602,
30.738705332,,0.0575959923250602
30.747147967,0.0575120959431017,
30.750097842,,0.0575120959431017
30.760489459,0.0574569747739887,
30.761261776,,0.0574569747739887
30.773090133,0.0574018738641914,
30.781227556,,0.0574018738641914
30.782993533,0.0573466609344091,
30.794518588,,0.0573466609344091
30.798291523,0.0572915310452377,
30.803952619,,0.0572915310452377
30.809465931,0.0572366370693745,
30.815526156,,0.0572366370693745
30.820322627,0.0571815738915429,
30.826645918,,0.0571815738915429
30.831276407,0.0571266052360637,
30.838573631,,0.0571266052360637
30.841341299,0.0570716794230509,
30.848951876,,0.0570716794230509
30.856513249,0.0570168073671711,
30.859312861,,0.0570168073671711
30.867778666,0.056961987186972,
30.870328785,,0.056961987186972
30.881751625,,0.056907219422183
30.882777998,0.056907219422183,
30.892582592,,0.0568525040495085
30.897253854,0.0568525040495085,
30.904088033,,0.0568525040495085
30.907436747,0.0567978411117097,
30.913024568,,0.0567978411117097
30.92224126,0.0567152098180416,
30.923063542,,0.0567152098180416
30.933150247,0.0566606798695108,
30.93661804,,0.0566606798695108
30.944307977,0.0566062014094038,
30.949215174,,0.0566062014094038
30.959415147,0.0565517755569944,
30.963736178,,0.0565517755569944
30.970510954,0.0564974019890361,
30.974028575,,0.0564974019890361
30.984633465,0.0564430806988777,
30.988583797,,0.0564430806988777
30.997839295,0.0563888116404236,
31.004735225,,0.0563888116404236
31.012275298,0.0563345947768668,
31.019431662,,0.0563345947768668
31.023884879,0.0562804300660607,
31.030305859,,0.0562804300660607
31.035311268,0.0562263174642626,
31.043534287,,0.0562263174642626
31.047119497,0.0561722569264595,
31.057096472,,0.0561722569264595
31.058445946,0.0561722569264595,
31.072919987,0.0561182484068823,
31.073159496,,0.0561182484068823
31.083504436,0.056038010322928,
31.086969884,,0.056038010322928
31.093955578,0.0559841312782013,
31.101061829,,0.0559841312782013
31.105195196,0.0559303039267302,
31.112699935,,0.0559303039267302
31.114769457,0.0558765276942,
31.124238953,,0.0558765276942
31.126434366,0.05582280329143,
31.1379061,,0.05582280329143
31.140796539,0.0557691306163628,
31.149165053,,0.0557691306163628
31.150740442,0.0557155096244232,
31.159080994,,0.0557155096244232
31.161860275,0.0556619402547867,
31.170592829,,0.0556619402547867
31.17316348,0.0556619402547867,
31.187605628,0.0556084283764483,
31.187995006,,0.0556084283764483
31.197402211,0.0555289360242359,
31.200107915,,0.0555289360242359
31.20813847,0.0554755635462074,
31.210830252,,0.0554755635462074
31.219688203,0.0554222379995703,
31.226214514,,0.0554222379995703
31.229717773,0.0553687795534841,
31.236811282,,0.0553687795534841
31.241213141,0.0553687795534841,
31.25218992,,0.0553155716296924
31.252942809,0.0553155716296924,
31.263095182,0.0552366257903309,
31.265477614,,0.0552366257903309
31.275101648,0.05518349389609,
31.279196821,,0.05518349389609
31.286658688,0.0551304240731629,
31.290863683,,0.0551304240731629
31.298278612,0.0550772434014586,
31.302230645,,0.0550772434014586
31.311275961,0.0550243145916265,
31.320885266,,0.0550243145916265
31.323044268,0.0549713989401275,
31.330115668,,0.0549713989401275
31.334299543,0.0549185432696495,
31.34308986,,0.0549185432696495
31.345331112,0.0548657376204122,
31.353760859,,0.0548657376204122
31.357122321,0.0548657376204122,
31.371657404,,0.0548129836170307
31.372505046,0.0548129836170307,
31.382773046,0.0547347707375527,
31.382776716,,0.0547347707375527
31.39407991,,0.0546821382588235
31.396262809,0.0546821382588235,
31.405889842,,0.0546295571167345
31.406815525,0.0546295571167345,
31.416901826,0.0545770310344819,
31.41760289,,0.0546295571167345
31.427852639,0.0545770310344819,
31.431113207,,0.0545770310344819
31.440737997,,0.0544974442046657
31.440949608,0.0544974442046657,
31.450209144,0.054419755216958,
31.455846774,,0.054419755216958
31.462730947,0.0543676095627315,
31.466719999,,0.0543676095627315
31.478142949,0.0543153061107831,
31.480519401,,0.0543153061107831
31.49062488,0.0542629175010341,
31.494496642,,0.0542629175010341
31.503281905,0.0542107748252864,
31.505636962,,0.0542107748252864
31.513172274,0.0541586445859881,
31.515021198,,0.0541586445859881
31.525782906,,0.0541065728382929
31.527976968,0.0541065728382929,
31.535437926,,0.0541065728382929
31.537476346,0.0540548856658062,
31.549170412,0.0539762444798221,
31.549173381,,0.0540548856658062
31.561447732,,0.0539762444798221
31.568655229,0.0539241601682846,
31.573992074,,0.0539241601682846
31.581348307,0.0538721580290845,
31.585567014,,0.0538721580290845
31.596594738,0.0538202070858847,
31.600776062,,0.0538202070858847
31.604634313,0.0537683051430718,
31.612090683,,0.0537683051430718
31.615392191,0.0537166291328717,
31.623357885,,0.0537166291328717
31.630145566,0.053664796104447,
31.634042225,,0.053664796104447
31.6386925,0.0536132261570333,
31.645890063,,0.0536132261570333
31.656267557,0.0535616666160722,
31.661234102,,0.0535616666160722
31.666207782,0.0535104856510099,
31.674163601,,0.0535104856510099
31.679006072,0.0534589811479285,
31.689300112,,0.0534589811479285
31.694050968,0.0534075570394984,
31.703522337,,0.0534075570394984
31.707182456,0.0533562146301854,
31.71300045,,0.0533562146301854
31.721805972,0.0533049149516209,
31.72695963,,0.0533049149516209
31.73173058,0.0532536476543673,
31.737996672,,0.0532536476543673
31.746206115,0.0532023070483055,
31.749988251,,0.0532023070483055
31.757234086,0.0531511792588515,
31.761137742,,0.0531511792588515
31.770421713,0.0531000697194026,
31.771855399,,0.0531000697194026
31.784190349,0.0530490165788998,
31.787431471,,0.0530490165788998
31.795005019,0.0529980117620259,
31.80318386,,0.0529980117620259
31.805470914,0.0529980117620259,
31.816483409,0.0529470566210805,
31.8178725,,0.0529470566210805
31.830793974,0.0528714192422239,
31.832453722,,0.0528714192422239
31.840712098,0.0528205858239566,
31.842712401,,0.0528205858239566
31.851942776,0.0527698014863346,
31.853328665,,0.0527698014863346
31.86190448,0.0527190208713496,
31.86304271,,0.0527190208713496
31.876195078,0.052668342118436,
31.876671891,,0.052668342118436
31.886487043,0.0526177020565186,
31.886720988,,0.0526177020565186
31.900660111,0.0525671131341802,
31.901765847,,0.0525671131341802
31.91262531,,0.0525165551967494
31.916080102,0.0525165551967494,
31.925818797,,0.0524659262928889
31.932967143,0.0524659262928889,
31.936528115,,0.0524659262928889
31.945854579,0.0524153334549239,
31.945952584,,0.0524153334549239
31.956112607,,0.0523390023511608
31.960325072,0.0523390023511608,
31.965116397,,0.0523390023511608
31.968823585,0.0522888430826554,
31.977994408,,0.0522888430826554
31.984428792,0.0522129488364768,
31.988824704,,0.0522129488364768
31.998373504,0.0521625576047977,
31.99944231,,0.0521625576047977
32.009128105,0.0521124444158533,
32.014835912,,0.0521124444158533
32.018987493,0.0520625006007945,
32.024177932,,0.0520625006007945
32.029730838,0.0520124203211249,
32.03447953,,0.0520124203211249
32.040853307,0.0519625698655234,
32.045947504,,0.0519625698655234
32.052610538,0.0519125888184538,
32.057516461,,0.0519125888184538
32.067022987,0.0518626894398178,
32.069077579,,0.0518626894398178
32.0776566,0.0518128300876034,
32.079937263,,0.0518128300876034
32.090241789,0.0517630195256978,
32.091048907,,0.0517630195256978
32.102226243,0.0517132563687428,
32.103725814,,0.0517132563687428
32.111639925,0.0516635407491336,
32.113630038,,0.0516635407491336
32.121938805,0.0516138727376083,
32.128216663,,0.0516138727376083
32.130356241,0.0515642700380198,
32.136785903,,0.0515642700380198
32.140319438,0.0515146943252988,
32.154595177,,0.0515146943252988
32.155962143,0.0515146943252988,
32.166311513,,0.051465001764428
32.169762973,0.051465001764428,
32.17977805,0.0513912345808222,
32.180779845,,0.0513912345808222
32.193497813,0.0513416744616491,
32.195678298,,0.0513416744616491
32.204941816,,0.0512924993493072
32.206031864,0.0512924993493072,
32.219856747,,0.0512924993493072
32.22222222,0.0512431472561616,
32.228942035,,0.0512431472561616
32.23228186,0.0511688548947144,
32.239634433,,0.0511688548947144
32.243029926,0.0511197831588626,
32.251729862,,0.0511197831588626
32.256291914,0.0510707455106761,
32.263679255,,0.0510707455106761
32.267296331,0.051021635112364,
32.275579273,,0.051021635112364
32.277817294,0.050972592955497,
32.286717949,,0.050972592955497
32.288449703,0.0509235919790043,
32.298463021,,0.0509235919790043
32.299109856,0.0508746382184876,
32.308062393,,0.0508746382184876
32.310773502,0.0508257307995716,
32.318748457,,0.0508257307995716
32.32064161,0.0507768700777856,
32.330065754,,0.0507768700777856
32.333375241,0.0507280560766948,
32.340941755,,0.0507280560766948
32.345198354,0.0506792888359665,
32.354821091,,0.0506792888359665
32.356631419,0.0506792888359665,
32.367951243,,0.0506305683611304
32.368963735,0.0506305683611304,
32.379119907,0.0505581680704916,
32.379650319,,0.0505581680704916
32.391654219,0.0505095639420817,
32.39299748,,0.0505095639420817
32.404608919,0.0504610064418131,
32.406512226,,0.0504610064418131
32.419647612,0.0504123380965088,
32.421325292,,0.0504123380965088
32.432327053,,0.0503637167452161
32.435682119,0.0503637167452161,
32.443530037,,0.0503637167452161
32.446915122,0.0503151466991837,
32.455124212,,0.0503151466991837
32.46227305,0.0502417680878112,
32.470661806,,0.0502417680878112
32.477151413,0.0501933202317933,
32.485590347,,0.0501933202317933
32.488329299,0.0501450831999238,
32.500542985,,0.0501450831999238
32.503941473,0.0500968613826053,
32.516662569,,0.0500968613826053
32.519733471,0.0500486949954371,
32.528004252,,0.0500486949954371
32.534411864,0.0500005749760343,
32.538615464,,0.0500005749760343
32.543622958,0.0500005749760343,
32.550747827,,0.0499525025160867
32.556416036,0.0499525025160867,
32.56424353,,0.0499525025160867
32.574230544,,0.0498812057211511
32.574804417,0.0498812057211511,
32.585955821,,0.0498087388614897
32.58685778,0.0498087388614897,
32.597310655,,0.0498087388614897
32.602393899,0.0497610025477841,
32.611080789,,0.0497610025477841
32.612972645,0.0496887674004874,
32.620577635,,0.0496887674004874
32.630354576,0.0496409682419675,
32.632822037,,0.0496409682419675
32.641241743,,0.0495932289041519
32.64468222,0.0495932289041519,
32.652701317,,0.0495932289041519
32.659999485,0.0495455577520695,
32.666648279,,0.0495455577520695
32.671880501,0.0494738509908673,
32.677687817,,0.0494738509908673
32.683681884,0.0494262644997148,
32.689909105,,0.0494262644997148
32.696680165,0.0493787335333311,
32.701287463,,0.0493787335333311
32.708102475,0.049331106986463,
32.712040742,,0.049331106986463
32.722935005,,0.0492835281349145
32.723051781,0.0492835281349145,
32.733980085,,0.0492835281349145
32.741219133,0.049236173336149,
32.746249495,,0.049236173336149
32.756061964,0.0491647918090404,
32.756591757,,0.0491647918090404
32.766907143,0.0491176724792506,
32.767132957,,0.0491176724792506
32.778524164,,0.0490705736259051
32.779947521,0.0490705736259051,
32.789503323,,0.0490233834430663
32.79049696,0.0490233834430663,
32.800565623,,0.0489762639630756
32.804725415,0.0489762639630756,
32.812119595,,0.0489291835741965
32.814220514,0.0489291835741965,
32.826954251,,0.04888214901089
32.828843849,0.04888214901089,
32.836338307,,0.04888214901089
32.841163095,0.0488351591313305,
32.852248719,,0.0488351591313305
32.857836314,0.0487645381053588,
32.863232439,,0.0487645381053588
32.871802786,0.0487174807414599,
32.87363078,,0.0487174807414599
32.881858426,0.0486705035714206,
32.883920251,,0.0486705035714206
32.893637528,0.0486238975923833,
32.893664095,,0.0486238975923833
32.904973665,,0.048577119880143
32.907211074,0.048577119880143,
32.915822373,,0.048577119880143
32.922247491,0.0485304279578427,
32.933591645,,0.0485304279578427
32.93589993,0.0484601056659728,
32.941827798,,0.0484601056659728
32.950850419,0.0484135284717151,
32.951805361,,0.0484135284717151
32.963188389,,0.0483671416577924
32.964066883,0.0483671416577924,
32.974124008,,0.0483206198511857
32.974817374,0.0483206198511857,
32.985072544,0.0482741774362835,
32.985948423,,0.0482741774362835
32.997011655,,0.0482277720323606
32.999750776,0.0482277720323606,
33.007953818,,0.0482277720323606
33.013472223,0.0481814123648436,
33.022028975,,0.0481814123648436
33.024947405,0.0481116675213625,
33.032018806,,0.0481116675213625
33.037493413,0.0480654142321863,
33.043827204,,0.0480654142321863
33.053118427,0.048019205967506,
33.054849742,,0.048019205967506
33.064447481,0.0479728942661447,
33.066177875,,0.0479728942661447
33.07580864,0.0479268038256063,
33.077679787,,0.0479268038256063
33.086316893,0.0478807241767583,
33.089761394,,0.0478807241767583
33.10009664,,0.0478346966458785
33.101668206,0.0478346966458785,
33.110810548,,0.0477887124990466
33.112811463,0.0477887124990466,
33.122455645,0.0477427732039368,
33.126540064,,0.0477427732039368
33.134282396,0.0476968782803636,
33.136764785,,0.0476968782803636
33.147922234,,0.0476510276892763
33.149291661,0.0476510276892763,
33.158360207,,0.0476510276892763
33.164745791,0.0476053720674988,
33.172222935,,0.0476053720674988
33.175821331,0.0475364383649854,
33.181079597,,0.0475364383649854
33.187864842,0.0474907527875295,
33.195237624,,0.0474907527875295
33.197193938,0.0474907527875295,
33.209001705,,0.0474452514737546
33.20997136,0.0474452514737546,
33.22185373,0.0473771318814253,
33.223954944,,0.0473771318814253
33.234701236,,0.0473314345360029
33.235870277,0.0473314345360029,
33.245655855,0.0472858025710073,
33.246057273,,0.0472858025710073
33.256725712,0.0472402132991978,
33.256961459,,0.0472402132991978
33.26629544,,0.0471946660916993
33.266382424,0.0471946660916993,
33.275546139,,0.0471493156891158
33.278766579,0.0471493156891158,
33.287181959,,0.0471493156891158
33.292696236,0.0471039817353687,
33.299163596,,0.0471039817353687
33.303314233,0.0470357306918851,
33.31024952,,0.0470357306918851
33.314325745,0.046990376701963,
33.322619561,,0.046990376701963
33.329051226,0.0469452207168034,
33.335710883,,0.0469452207168034
33.338975634,0.0469000838083831,
33.345619677,,0.0469000838083831
33.350633717,0.0468549970311047,
33.356573297,,0.0468549970311047
33.366155352,0.0468099211534302,
33.367253247,,0.0468099211534302
33.378325334,0.0467649272318661,
33.379631818,,0.0467649272318661
33.394156453,0.0467199698326155,
33.395520821,,0.0467199698326155
33.406785934,0.0466750577108214,
33.413868495,,0.0466750577108214
33.42169581,0.0466301888770565,
33.425022346,,0.0466301888770565
33.437109586,0.0465853635600438,
33.440212119,,0.0465853635600438
33.450814871,,0.0465405815841347
33.452192992,0.0465405815841347,
33.461150438,,0.0465405815841347
33.46742093,0.0464958428783202,
33.475548989,,0.0464958428783202
33.482352426,0.0464285716099197,
33.494236817,,0.0464285716099197
33.495171604,0.0463839391695249,
33.505480043,,0.0463839391695249
33.50974304,0.0463393499355698,
33.518737688,,0.0463393499355698
33.524174302,0.0462946602266809,
33.529220584,,0.0462946602266809
33.53370362,0.0462501826684424,
33.544575848,,0.0462501826684424
33.54839844,0.0462057158253659,
33.555459196,,0.0462057158253659
33.558157216,0.0461615793129332,
33.566185994,,0.0461615793129332
33.572802502,0.046117157675369,
33.581730263,,0.046117157675369
33.58412398,0.0460727993655114,
33.591631059,,0.0460727993655114
33.603211983,,0.046028392865748
33.603786867,0.046028392865748,
33.615096086,0.0459840169269503,
33.615780161,,0.0459840169269503
33.62472252,,0.0459398340699288
33.626632579,0.0459398340699288,
33.637241925,,0.0459398340699288
33.642898118,0.0458956659589469,
33.652098701,,0.0458956659589469
33.657345829,0.0458291732214596,
33.662761752,,0.0458291732214596
33.67290928,0.0457849742069813,
33.673237532,,0.0457849742069813
33.684804163,,0.0457409822488992
33.686136509,0.0457409822488992,
33.697491643,0.0456968832705442,
33.699855748,,0.0456968832705442
33.709924261,0.0456529741962325,
33.710523891,,0.0456529741962325
33.721753195,,0.0456090804529179
33.723009382,0.0456090804529179,
33.731324653,,0.0456090804529179
33.735759731,0.0455655108651222,
33.744892532,,0.0455655108651222
33.748083699,0.045499741468518,
33.756321486,,0.045499741468518
33.763418122,0.0454558415263681,
33.767182553,,0.0454558415263681
33.778299031,0.0454120113881644,
33.778484114,,0.0454120113881644
33.788779698,,0.0453682315741594
33.789520478,0.0453682315741594,
33.800839375,,0.0453245163108903
33.802898103,0.0453245163108903,
33.811518463,,0.0453245163108903
33.817902045,0.0452809592320298,
33.82617591,,0.0452809592320298
33.832107097,0.045215544820054,
33.835834248,,0.045215544820054
33.844886553,0.0451722181183388,
33.846139194,,0.0451722181183388
33.855354805,0.0451289093075527,
33.85686508,,0.0451289093075527
33.8685226,,0.0450857669396779
33.868757157,0.0450857669396779,
33.879357948,,0.0450423922610564
33.880368371,0.0450423922610564,
33.892682997,0.044999110336103,
33.895716101,,0.044999110336103
33.902808759,0.0449558576839392,
33.904993391,,0.0449558576839392
33.915982082,,0.0449126478126188
33.917669361,0.0449126478126188,
33.926516487,,0.0448694896937479
33.929423234,0.0448694896937479,
33.939433781,0.0448262458190268,
33.940548244,,0.0448262458190268
33.954053999,,0.0447830314885326
33.95624149,0.0447830314885326,
33.96558998,,0.0447400041996817
33.968520643,0.0447400041996817,
33.979840617,0.0446969913399372,
33.980089715,,0.0446969913399372
33.990148665,,0.0446540264997023
33.991115647,0.0446540264997023,
34.001641847,,0.0446111024230252
34.004593303,0.0446111024230252,
34.0158632,,0.0445682184636797
34.020149457,0.0445682184636797,
34.026658927,,0.0445252627236782
34.030047134,0.0445252627236782,
34.038156549,,0.0444823369890677
34.04117284,0.0444823369890677,
34.048244766,,0.0444823369890677
34.052136262,0.0444394507841789,
34.05750161,,0.0444394507841789
34.065853399,0.0443752446316875,
34.068074743,,0.0443752446316875
34.08009274,0.044332601244362,
34.083763145,,0.044332601244362
34.092458012,0.0442898501511498,
34.09570528,,0.0442898501511498
34.106124633,0.0442472968915312,
34.107151354,,0.0442472968915312
34.11833148,0.044205051301649,
34.120541724,,0.044205051301649
34.131891095,,0.0441625085334843
34.131979057,0.0441625085334843,
34.143642282,0.0441200720277915,
34.143644246,,0.0441200720277915
34.15385241,,0.0441200720277915
34.158123831,0.0440776620646794,
34.165112084,,0.0440776620646794
34.169757998,0.0440140522754769,
34.174916448,,0.0440140522754769
34.184430747,0.0439717429207902,
34.18635326,,0.0439717429207902
34.196569813,,0.0439294743444731
34.198715553,0.0439294743444731,
34.205908685,,0.0439294743444731
34.209413172,0.0438872488833144,
34.220561011,,0.0438872488833144
34.220958245,0.0438872488833144,
34.230196356,,0.043823997336535
34.236066928,0.043823997336535,
34.24628568,,0.0437607146878894
34.246335209,0.0437607146878894,
34.257469104,0.0437185117079569,
34.258276668,,0.0437185117079569
34.268915078,0.0436765106819121,
34.269632113,,0.0436765106819121
34.280517085,,0.0436345197816329
34.282915788,0.0436345197816329,
34.291851702,,0.0435925765555192
34.294081747,0.0435925765555192,
34.307161171,,0.0435925765555192
34.312963485,0.0435506730047061,
34.316739995,,0.0435506730047061
34.323260351,0.0434878436220976,
34.328063617,,0.0434878436220976
34.335506739,0.0434461761228806,
34.338651796,,0.0434461761228806
34.347058166,0.043404524284437,
34.349259238,,0.043404524284437
34.36076104,,0.0433627880926559
34.363200933,0.0433627880926559,
34.374290551,,0.0433211147899352
34.375049625,0.0433211147899352,
34.386011073,0.0432794758285818,
34.389304931,,0.0432794758285818
34.396413291,0.0432378773495944,
34.402133016,,0.0432378773495944
34.408089015,0.0431963183403098,
34.414431813,,0.0431963183403098
34.421222136,0.0431547928755092,
34.426048961,,0.0431547928755092
34.433960849,0.0431131991477019,
34.437205257,,0.0431131991477019
34.444787346,0.0430717784633177,
34.446660758,,0.0430717784633177
34.455050444,0.0430303722121573,
34.458954373,,0.0430303722121573
34.464927834,0.0429888857702512,
34.46965494,,0.0429888857702512
34.480301829,0.0429475852967649,
34.485236195,,0.0429475852967649
34.492041961,0.042906297004673,
34.499524332,,0.042906297004673
34.507923576,0.0428650549488945,
34.508999518,,0.0428650549488945
34.51849303,0.0428238518971936,
34.520056536,,0.0428238518971936
34.528860288,0.0427826890411673,
34.529916618,,0.0427826890411673
34.539468221,0.0427415659700185,
34.539558979,,0.0427415659700185
34.550885629,0.0427006153338578,
34.551669462,,0.0427006153338578
34.562185555,,0.0426595493963472
34.564334559,0.0426595493963472,
34.573633883,,0.0426185525700606
34.576226751,0.0426185525700606,
34.587658542,0.0425775884982645,
34.588888115,,0.0425775884982645
34.600100171,0.0425366647234394,
34.602954111,,0.0425366647234394
34.61323678,0.0424957798603015,
34.6172345,,0.0424957798603015
34.627591216,0.0424549342386332,
34.628286888,,0.0424549342386332
34.639039305,0.0424141278061654,
34.643229813,,0.0424141278061654
34.650358507,0.0423733605652076,
34.654626924,,0.0423733605652076
34.661859768,0.0423326324942257,
34.663664171,,0.0423326324942257
34.674790899,,0.0422919435685378
34.675759516,0.0422919435685378,
34.686818037,0.0422514270845784,
34.686867234,,0.0422514270845784
34.697986876,,0.0422107939835772
34.700519228,0.0422107939835772,
34.712657387,0.0421702296176002,
34.715203456,,0.0421702296176002
34.723866154,0.0421296974615422,
34.726631298,,0.0421296974615422
34.736857563,,0.042089205112915
34.737731633,0.042089205112915,
34.750300063,,0.0420487511939382
34.751883623,0.0420487511939382,
34.760663244,,0.0420487511939382
34.766204872,0.0420083360474716,
34.77515061,,0.0420083360474716
34.777152147,0.0420083360474716,
34.787895664,,0.0419477302209151
34.79046368,0.0419477302209151,
34.801800359,,0.0418873229939574
34.805216624,0.0418873229939574,
34.815475051,0.0418471941672868,
34.817525765,,0.0418471941672868
34.827839853,0.0418069505410898,
34.828472499,,0.0418069505410898
34.838232309,0.0417667748118784,
34.840107498,,0.0417667748118784
34.84746354,0.041726630993067,
34.849790993,,0.041726630993067
34.857269796,0.0416865265760779,
34.86034349,,0.0416865265760779
34.871926448,0.0416464637751441,
34.872249142,,0.0416464637751441
34.883063199,0.0416064351751192,
34.883621776,,0.0416064351751192
34.893230437,0.0415664457239236,
34.895268111,,0.0415664457239236
34.904087915,0.0415264944496293,
34.907174324,,0.0415264944496293
34.914295986,0.0414865815375205,
34.916650823,,0.0414865815375205
34.928488148,0.0414467069322285,
34.928572772,,0.0414467069322285
34.939107648,,0.0414068706200432
34.943618351,0.0414068706200432,
34.949260284,,0.0414068706200432
34.958418895,0.0413670725738041,
34.961539476,,0.0413670725738041
34.968938745,0.0413075115458678,
34.973009685,,0.0413075115458678
34.979809394,0.0412679169298757,
34.987143377,,0.0412679169298757
34.990510832,0.0412282378477575,
34.996757933,,0.0412282378477575
35.003239893,0.0411886191605609,
35.007713818,,0.0411886191605609
35.014275902,0.0411490327631962,
35.018657064,,0.0411490327631962
35.028265467,,0.0411094847362927
35.028788061,0.0411094847362927,
35.037667695,,0.0410699741054357
35.039338201,0.0410699741054357,
35.049346282,0.0410305011956492,
