Time [s],Rank 5,Rank 1,Rank 4,Rank 0,Rank 7,Rank 3,Rank 6,Rank 2
0.330300671,,,,,,,,0.719617253427322
0.331488733,,,,0.719617253427322,,,,
0.332370629,,,,,,,0.717266608552433,
0.332896908,0.714628043757547,,,,,,,
0.336347054,,0.714628043757547,,,,,,
0.336613281,,,,,,0.714628043757547,,
0.337616955,,,0.717266608552433,,,,,
0.338471786,0.714628043757547,,,,,,,
0.340904109,,,,0.717266608552433,,,,
0.341222394,,,,,,,0.717266608552433,
0.341957621,,,,,,,,0.717266608552433
0.342267903,,0.714628043757547,,,,,,
0.34536048,,,0.717266608552433,,,,,
0.345934854,,,,,0.714628043757547,,,
0.34692707,,,,,,0.714628043757547,,
0.348131632,,,,0.717266608552433,,,,
0.349454343,,,,,,,,0.717266608552433
0.351457236,,,,,,,0.714628043757547,
0.352055856,0.714628043757547,,,,,,,
0.356561127,,0.714628043757547,,,,,,
0.35673768,,,0.714628043757547,,,,,
0.357693659,,,,,,,,0.714628043757547
0.358951639,,,,0.714628043757547,,,,
0.359155675,,,,,,0.712054468585476,,
0.359569037,,,,,,,0.714628043757547,
0.363430289,,,,,0.712054468585476,,,
0.363775368,,,0.714628043757547,,,,,
0.364220387,0.712054468585476,,,,,,,
0.367063166,,,,0.714628043757547,,,,
0.367089753,,,,,,,,0.714628043757547
0.367213622,,,,,,0.712054468585476,,
0.368415073,,0.712054468585476,,,,,,
0.372150165,,,,,,,0.714628043757547,
0.374427784,,0.712054468585476,,,,,,
0.374746026,,,,,0.712054468585476,,,
0.375754294,,,0.714628043757547,,,,,
0.378487322,,,,0.712054468585476,,,,
0.378802004,,,,,,0.708886796599926,,
0.379394397,,,,,,,,0.712054468585476
0.379860962,0.708886796599926,,,,,,,
0.381588709,,0.708886796599926,,,,,,
0.38220393,,,,,,,0.712054468585476,
0.384138427,,,,,,0.708886796599926,,
0.38487972,,,,,,,,0.712054468585476
0.385049167,,,,,0.708886796599926,,,
0.385365865,,,0.712054468585476,,,,,
0.386791692,,,,0.712054468585476,,,,
0.387590033,,0.708886796599926,,,,,,
0.388181453,,,,,,,0.712054468585476,
0.389845282,,,,,,0.708886796599926,,
0.390291711,0.708886796599926,,,,,,,
0.391647732,,,0.712054468585476,,,,,
0.397259257,,,,,0.708886796599926,,,
0.397431012,,,,,,,,0.712054468585476
0.398786702,,,,0.708886796599926,,,,
0.399958284,,0.708886796599926,,,,,,
0.401414914,,,,,,,0.708886796599926,
0.401931029,,,,,,0.706284818663679,,
0.402977552,0.706284818663679,,,,,,,
0.403389662,,,0.708886796599926,,,,,
0.404435324,,,,0.708886796599926,,,,
0.406139766,,,,,0.706284818663679,,,
0.408748171,,,,,,,0.708886796599926,
0.409723815,,,,,,0.706284818663679,,
0.411311279,,,,0.708886796599926,,,,
0.411778963,,0.706284818663679,,,,,,
0.41250146,,,0.708886796599926,,,,,
0.412744553,0.706284818663679,,,,,,,
0.413416085,,,,,,,,0.708886796599926
0.41779224,,,,,0.706284818663679,,,
0.421964554,,,,,,,,0.706284818663679
0.422054751,,,,,,,0.706284818663679,
0.422097986,,,,,,0.703400775506672,,
0.422443178,,0.703400775506672,,,,,,
0.423756644,,,,0.706284818663679,,,,
0.423881436,,,0.706284818663679,,,,,
0.424831425,0.703400775506672,,,,,,,
0.427583009,,,,,0.703400775506672,,,
0.430017977,,0.703400775506672,,,,,,
0.430025086,,,,,,,0.706284818663679,
0.430705948,,,,,,0.703400775506672,,
0.430802299,,,,0.706284818663679,,,,
0.433570954,,,,,0.703400775506672,,,
0.433588647,,,0.706284818663679,,,,,
0.433798832,,,,,,,,0.706284818663679
0.441815318,,,,,,0.701062380534816,,
0.442700732,0.701062380534816,,,,,,,
0.443263939,,0.701062380534816,,,,,,
0.443843202,,,,,,,,0.703400775506672
0.44388938,,,,0.703400775506672,,,,
0.444112144,,,,,,,0.703400775506672,
0.445709159,,,,,0.701062380534816,,,
0.446952522,,,,,,0.701062380534816,,
0.450871365,,,0.703400775506672,,,,,
0.450947073,,,,,0.701062380534816,,,
0.450983006,,,,0.703400775506672,,,,
0.451199972,,,,,,,,0.703400775506672
0.456162822,,0.701062380534816,,,,,,
0.46080647,,,,,0.701062380534816,,,
0.461493555,,,0.701062380534816,,,,,
0.464233924,,,,0.701062380534816,,,,
0.464799853,,,,,,,,0.701062380534816
0.466673404,0.699064107602256,,,,,,,
0.468828162,,,,,,,0.701062380534816,
0.469906523,,,0.701062380534816,,,,,
0.470598024,,0.699064107602256,,,,,,
0.470987231,,,,,,0.699064107602256,,
0.471342078,,,,,0.699064107602256,,,
0.471573899,,,,,,,,0.701062380534816
0.47872712,,0.699064107602256,,,,,,
0.48027192,,,,,0.699064107602256,,,
0.481362311,,,,,,0.696668508955119,,
0.48284059,,,,0.701062380534816,,,,
0.483761402,,,0.701062380534816,,,,,
0.484295442,0.696668508955119,,,,,,,
0.485041525,,,,,,,,0.699064107602256
0.485869577,,,,,,,0.699064107602256,
0.486955033,,,,,,0.696668508955119,,
0.490162732,,0.696668508955119,,,,,,
0.492388103,,,0.699064107602256,,,,,
0.492440522,,,,,,,,0.699064107602256
0.493586238,,,,,0.696668508955119,,,
0.493638877,,,,0.699064107602256,,,,
0.496817713,,,,,,0.696668508955119,,
0.498496702,,,,,,,0.699064107602256,
0.49952011,0.696668508955119,,,,,,,
0.50008466,,,0.699064107602256,,,,,
0.501487478,,,,,0.694756650588254,,,
0.504873432,,,,,,,,0.696668508955119
0.506134283,,0.694756650588254,,,,,,
0.506438136,,,,,,0.694756650588254,,
0.508432523,,,,0.696668508955119,,,,
0.509410547,,,,,0.694756650588254,,,
0.510002823,,,,,,,0.696668508955119,
0.510414125,,,0.696668508955119,,,,,
0.510717243,0.694756650588254,,,,,,,
0.513986048,,,,,,0.694756650588254,,
0.518873981,,,0.696668508955119,,,,,
0.519876429,,,,,,,,0.696668508955119
0.520058347,,0.692840289872049,,,,,,
0.52178453,,,,,,,0.694756650588254,
0.523836891,,,,,0.692840289872049,,,
0.524817903,0.692840289872049,,,,,,,
0.524880544,,,,,,0.692840289872049,,
0.52848089,,,0.694756650588254,,,,,
0.530189559,,,,,,,,0.694756650588254
0.532786881,,,,,,0.691244923070316,,
0.532860639,,,,0.694756650588254,,,,
0.533771639,,,,,,,0.694756650588254,
0.534978195,,0.691244923070316,,,,,,
0.536572785,,,,,0.691244923070316,,,
0.537200095,0.691244923070316,,,,,,,
0.539004091,,,,,,0.691244923070316,,
0.54066107,,,0.692840289872049,,,,,
0.541985348,,,,,,,,0.692840289872049
0.543145886,,,,0.692840289872049,,,,
0.545228798,,,,,,,0.692840289872049,
0.546618031,,,,,0.691244923070316,,,
0.548756807,,,0.692840289872049,,,,,
0.548934496,0.691244923070316,,,,,,,
0.549226662,,,,,,,,0.692840289872049
0.549555414,,0.691244923070316,,,,,,
0.551589478,,,,,,0.689823433089363,,
0.554594959,,,,0.691244923070316,,,,
0.557679375,,,,,,,0.691244923070316,
0.558414295,0.689823433089363,,,,,,,
0.558883051,,0.689823433089363,,,,,,
0.55950027,,,,,,,,0.691244923070316
0.562298237,,,,0.691244923070316,,,,
0.562446416,,,0.691244923070316,,,,,
0.564460666,,,,,0.689823433089363,,,
0.565032619,,,,,,0.689823433089363,,
0.567022031,,,,,,,,0.691244923070316
0.568730458,,,,,,,0.691244923070316,
0.570342432,,,0.691244923070316,,,,,
0.570523565,,0.689823433089363,,,,,,
0.572432629,,,,,0.687558416140062,,,
0.57330787,0.687558416140062,,,,,,,
0.575305173,,,,,,0.687558416140062,,
0.575453525,,,,0.689823433089363,,,,
0.577652964,,,,,,,,0.689823433089363
0.579628278,,,,,,,0.689823433089363,
0.579896721,,,0.689823433089363,,,,,
0.580821988,,0.687558416140062,,,,,,
0.584678271,,,,,0.687558416140062,,,
0.586570991,0.685732594692485,,,,,,,
0.588003239,,,,,,0.685732594692485,,
0.58824235,,,,,,,,0.689823433089363
0.589139377,,0.685732594692485,,,,,,
0.589403632,,,,,,,0.689823433089363,
0.589868651,,,,0.689823433089363,,,,
0.592674588,,,0.687558416140062,,,,,
0.596067668,,,,,0.685732594692485,,,
0.597506151,0.685732594692485,,,,,,,
0.598708409,,0.685732594692485,,,,,,
0.598987406,,,,,,,,0.687558416140062
0.600284212,,,,,,,0.687558416140062,
0.600819918,,,,,,0.684488787326976,,
0.600952173,,,,0.687558416140062,,,,
0.604960742,,0.684488787326976,,,,,,
0.606008762,,,,,,,0.685732594692485,
0.606289855,,,0.685732594692485,,,,,
0.607452405,,,,,0.684488787326976,,,
0.608689694,0.684488787326976,,,,,,,
0.609409808,,,,,,,,0.685732594692485
0.612181017,,,,,,0.683109915862337,,
0.613229602,,,,0.685732594692485,,,,
0.617135507,,0.683109915862337,,,,,,
0.619059151,0.683109915862337,,,,,,,
0.61919306,,,,,,,0.684488787326976,
0.620699252,,,0.684488787326976,,,,,
0.620790259,,,,,,,,0.684488787326976
0.621267929,,,,,0.683109915862337,,,
0.625009216,,,,0.684488787326976,,,,
0.626296155,,,,,,0.681887791277193,,
0.627849136,,0.681887791277193,,,,,,
0.631181435,0.681887791277193,,,,,,,
0.632584272,,,0.684488787326976,,,,,
0.632916464,,,,,0.681887791277193,,,
0.63471957,,,,,,,,0.683109915862337
0.635035773,,,,,,,0.683109915862337,
0.638912885,,,,0.683109915862337,,,,
0.639590183,,,,,,0.680672113136797,,
0.639644697,,0.680672113136797,,,,,,
0.640331185,,,0.683109915862337,,,,,
0.642143555,,,,,,,,0.683109915862337
0.643217921,0.680672113136797,,,,,,,
0.647677059,,,,,0.680672113136797,,,
0.649873641,,,,,,,0.681887791277193,
0.651296187,,,,0.681887791277193,,,,
0.651431526,,,0.681887791277193,,,,,
0.651785126,,,,,,,,0.681887791277193
0.652682287,,,,,,0.679596564279885,,
0.653503812,,0.679596564279885,,,,,,
0.656174165,0.679596564279885,,,,,,,
0.657925033,,,,,0.679596564279885,,,
0.658012671,,,,,,,,0.680672113136797
0.662662097,,,,,,,0.680672113136797,
0.663695429,,,0.680672113136797,,,,,
0.664508326,,,,0.680672113136797,,,,
0.666157492,,,,,,0.678398707175589,,
0.666451758,,0.678398707175589,,,,,,
0.667997611,0.678398707175589,,,,,,,
0.670095633,,,,,,,,0.680672113136797
0.670834527,,,,,0.678398707175589,,,
0.676762521,,,,,,0.677336887506886,,
0.677140166,,,,,,,0.679596564279885,
0.677337468,,,0.679596564279885,,,,,
0.677798153,,,,0.679596564279885,,,,
0.679151793,,,,,,,,0.679596564279885
0.680198195,0.677336887506886,,,,,,,
0.680805833,,0.677336887506886,,,,,,
0.681790745,,,,,0.677336887506886,,,
0.686829313,,,,,,,,0.678398707175589
0.68753747,,,,,,0.676155078428982,,
0.687812938,,,,,,,0.678398707175589,
0.689617257,,,0.678398707175589,,,,,
0.690532102,,,,0.678398707175589,,,,
0.693091906,0.676155078428982,,,,,,,
0.694602954,,,,,,,,0.678398707175589
0.694946286,,0.676155078428982,,,,,,
0.696078859,,,,,0.676155078428982,,,
0.700058713,,,,,,,0.677336887506886,
0.700694954,,,,,,0.67510637053343,,
0.702064863,,,0.677336887506886,,,,,
0.702402394,,,,0.677336887506886,,,,
0.704675118,,,,,,,,0.677336887506886
0.705440891,0.67510637053343,,,,,,,
0.706396664,,,,,0.67510637053343,,,
0.708034525,,0.67510637053343,,,,,,
0.71103111,,,,,,,,0.676155078428982
0.713190062,,,0.676155078428982,,,,,
0.713376603,,,,,,0.673939718228404,,
0.713509235,,,,,,,0.676155078428982,
0.714229768,,,,0.676155078428982,,,,
0.714648322,,,,,0.673939718228404,,,
0.718858766,,,,,,,,0.676155078428982
0.719434565,0.673939718228404,,,,,,,
0.71951938,,0.673939718228404,,,,,,
0.72307794,,,,,0.673939718228404,,,
0.726426025,,,0.67510637053343,,,,,
0.727418322,,,,,,0.672903316082873,,
0.72795666,,,,0.67510637053343,,,,
0.728171418,,,,,,,0.67510637053343,
0.729427765,,,,,,,,0.67510637053343
0.732305102,,0.672903316082873,,,,,,
0.733249075,0.672903316082873,,,,,,,
0.733460304,,,,,0.672903316082873,,,
0.738748796,,,,,,,,0.673939718228404
0.739745219,,,0.673939718228404,,,,,
0.739986299,,,,,,0.671747189297294,,
0.740015396,,,,0.673939718228404,,,,
0.740201146,,,,,,,0.673939718228404,
0.741714277,,,,,0.671747189297294,,,
0.745239305,0.671747189297294,,,,,,,
0.748539581,,,,,,,,0.672903316082873
0.749241817,,0.671747189297294,,,,,,
0.750538526,,,,,0.671747189297294,,,
0.750922189,,,,,,0.671747189297294,,
0.75163942,,,0.672903316082873,,,,,
0.752420769,,,,0.672903316082873,,,,
0.753123691,,,,,,,0.672903316082873,
0.756152883,,,,,,,,0.672903316082873
0.759447913,0.670602747346655,,,,,,,
0.759594023,,0.670602747346655,,,,,,
0.761230685,,,,,,0.670602747346655,,
0.761767553,,,,,0.670602747346655,,,
0.764682799,,,0.671747189297294,,,,,
0.765545256,,,,0.671747189297294,,,,
0.76564132,,,,,,,,0.671747189297294
0.767541852,,,,,,,0.671747189297294,
0.771653308,0.670602747346655,,,,,,,
0.772858632,,,,,0.670602747346655,,,
0.773257547,,,,,,0.669078789522814,,
0.774281907,,0.669078789522814,,,,,,
0.775607149,,,,0.671747189297294,,,,
0.777046332,,,0.671747189297294,,,,,
0.779391087,,,,,,,,0.670602747346655
0.781387332,0.669078789522814,,,,,,,
0.781541248,,,,,,,0.670602747346655,
0.785164792,,,,0.670602747346655,,,,
0.785651156,,,,,0.669078789522814,,,
0.785984109,,,0.670602747346655,,,,,
0.786004395,,,,,,0.669078789522814,,
0.788017517,,0.669078789522814,,,,,,
0.792870516,,,,0.669078789522814,,,,
0.794567542,,,,,,,0.669078789522814,
0.794959705,0.669078789522814,,,,,,,
0.795064671,,,,,,,,0.669078789522814
0.795919076,,,,,0.669078789522814,,,
0.796651944,,,0.669078789522814,,,,,
0.797336905,,0.667818776208573,,,,,,
0.797868753,,,,,,0.667818776208573,,
0.800977673,,,,0.669078789522814,,,,
0.805163622,0.667818776208573,,,,,,,
0.806771602,,,,,,,0.669078789522814,
0.806919375,,,,,0.667818776208573,,,
0.808311524,,,0.669078789522814,,,,,
0.808564792,,,,,,,,0.669078789522814
0.81085379,,,,,,0.665691779906602,,
0.812874506,,,,0.669078789522814,,,,
0.817613122,,0.665691779906602,,,,,,
0.817686972,,,,,,,0.667818776208573,
0.817985467,0.665691779906602,,,,,,,
0.818508954,,,,,0.665691779906602,,,
0.819738909,,,0.667818776208573,,,,,
0.821839032,,,,,,,,0.667818776208573
0.822148246,,,,0.667818776208573,,,,
0.825423153,,,,,,0.665691779906602,,
0.826347509,,,,,0.665691779906602,,,
0.828781296,0.664330092959053,,,,,,,
0.831148519,,,,,,,0.667818776208573,
0.8324492,,,0.667818776208573,,,,,
0.832582255,,,,0.667818776208573,,,,
0.832640387,,0.664330092959053,,,,,,
0.834565419,,,,,,,,0.665691779906602
0.835902132,,,,,,0.664330092959053,,
0.836034037,,,,,0.664330092959053,,,
0.840388259,,,,0.665691779906602,,,,
0.840492864,0.664330092959053,,,,,,,
0.841902788,,,,,,,0.665691779906602,
0.842853898,,,0.665691779906602,,,,,
0.843710424,,,,,,0.663098584537715,,
0.847303397,,,,,0.663098584537715,,,
0.848910035,,0.663098584537715,,,,,,
0.849403426,,,,,,,,0.664330092959053
0.850884312,0.663098584537715,,,,,,,
0.852159794,,,,0.664330092959053,,,,
0.853180366,,,0.664330092959053,,,,,
0.853399705,,,,,,0.663098584537715,,
0.853792062,,,,,,,0.664330092959053,
0.85620754,,,,,0.663098584537715,,,
0.861292761,,,,0.664330092959053,,,,
0.862610454,,0.661872043447166,,,,,,
0.862940995,0.661872043447166,,,,,,,
0.863720459,,,,,,0.661872043447166,,
0.863772601,,,,,,,,0.663098584537715
0.864579096,,,,,,,0.663098584537715,
0.865354272,,,0.663098584537715,,,,,
0.867195752,,,,,0.661872043447166,,,
0.872030398,,,,0.663098584537715,,,,
0.872147244,,,,,,,0.663098584537715,
0.87414293,0.66029813792408,,,,,,,
0.874427052,,,,,,0.66029813792408,,
0.874992937,,0.66029813792408,,,,,,
0.877982043,,,0.663098584537715,,,,,
0.879052427,,,,,0.66029813792408,,,
0.879067051,,,,,,,,0.663098584537715
0.882846676,,,,0.661872043447166,,,,
0.884223319,,,,,,,0.661872043447166,
0.885038686,,,,,,0.659331584463536,,
0.88516114,,0.659331584463536,,,,,,
0.88569393,,,,,0.659331584463536,,,
0.88705391,,,0.661872043447166,,,,,
0.88715401,0.659331584463536,,,,,,,
0.889627421,,,,,,,,0.661872043447166
0.892914369,,,,,0.659331584463536,,,
0.893489766,,,,0.66029813792408,,,,
0.897193522,,,,,,0.658248985295335,,
0.897432929,,,0.66029813792408,,,,,
0.897836716,,,,,,,0.66029813792408,
0.897979638,,0.658248985295335,,,,,,
0.8980113,,,,,,,,0.66029813792408
0.899369008,0.658248985295335,,,,,,,
0.90083476,,,,0.66029813792408,,,,
0.902406649,,,,,0.658248985295335,,,
0.90883723,,,0.659331584463536,,,,,
0.909088595,,,,,0.657176632824544,,,
0.909092747,,0.657176632824544,,,,,,
0.909426067,,,,,,0.657176632824544,,
0.909591951,,,,,,,0.659331584463536,
0.910059743,,,,,,,,0.659331584463536
0.911793776,,,,0.659331584463536,,,,
0.911940396,0.657176632824544,,,,,,,
0.919292736,,,0.658248985295335,,,,,
0.91975185,,,,0.658248985295335,,,,
0.9209277,,,,,,0.65622494440041,,
0.920929383,,0.65622494440041,,,,,,
0.920994155,,,,,,,,0.658248985295335
0.921268536,,,,,0.65622494440041,,,
0.921682639,,,,,,,0.658248985295335,
0.923834484,0.65622494440041,,,,,,,
0.931160592,,,,,,0.655276781010451,,
0.931760518,,,0.657176632824544,,,,,
0.932607113,,0.655276781010451,,,,,,
0.933413266,,,,,0.655276781010451,,,
0.933422695,,,,,,,,0.657176632824544
0.933490359,,,,0.657176632824544,,,,
