Time [s],Rank 1,Rank 0,Rank 3,Rank 2
29.000849406,,0.0558427699710396,,
29.001071905,0.0558427699710396,,,
29.005724882,,,0.0558427699710396,
29.00729811,,,,0.0557893424055887
29.013280996,,0.0557893424055887,,
29.014891449,0.0557893424055887,,,
29.015009659,,,0.0557893424055887,
29.020500561,,,,0.0557360270995667
29.02484168,,0.0557360270995667,,
29.025111632,0.0557360270995667,,,
29.028609976,,,0.0557360270995667,
29.033477273,,,,0.0556827595417663
29.033706625,,0.0556827595417663,,
29.037767657,0.0556827595417663,,,
29.0413924,,,0.0556827595417663,
29.041643754,,0.0556293710607406,,
29.046657323,,,,0.0556293710607406
29.047398873,0.0556293710607406,,,
29.049816333,,,0.0556293710607406,
29.050536283,,0.0556293710607406,,
29.055863104,,,,0.0555760653040102
29.059055425,,,0.0555760653040102,
29.060413644,0.0555760653040102,,,
29.061669773,,0.0555760653040102,,
29.068355156,,,0.0555760653040102,
29.069949959,,,,0.0555084763825827
29.072473304,,0.0555084763825827,,
29.07357812,0.0555084763825827,,,
29.079612687,,,0.0555084763825827,
29.082652782,,,,0.0554434896812634
29.085733411,,0.0554434896812634,,
29.087811087,0.0554434896812634,,,
29.088120434,,,0.0554434896812634,
29.095495015,,,,0.0553905638137957
29.096310008,,,0.0554434896812634,
29.09795311,0.0554434896812634,,,
29.098623627,,0.0553905638137957,,
29.108470469,,,0.0553905638137957,
29.108954733,0.0553905638137957,,,
29.111003026,,0.0553127082380836,,
29.112063898,,,,0.0553127082380836
29.118156249,,,0.0553127082380836,
29.120517377,,0.055259857556894,,
29.122951756,0.0553127082380836,,,
29.125045552,,,,0.055259857556894
29.133540339,,0.0552070472298744,,
29.134363331,,,0.055259857556894,
29.135862237,0.055259857556894,,,
29.13809438,,,,0.0552070472298744
29.143394799,0.0552070472298744,,,
29.144259164,,0.0551542898342366,,
29.144605834,,,0.0552070472298744,
29.150534158,,,,0.0551542898342366
29.153565448,0.0551542898342366,,,
29.155359785,,,0.0551542898342366,
29.155615136,,0.0551015000448366,,
29.160572643,,,,0.0551015000448366
29.166128588,0.0551015000448366,,,
29.167556557,,0.0550487767966729,,
29.168415488,,,0.0551015000448366,
29.173317923,,,,0.0550487767966729
29.177197416,,,0.0550487767966729,
29.178454322,0.0550487767966729,,,
29.178592713,,0.0549961801665274,,
29.185449414,,,0.0549961801665274,
29.186060096,,,,0.0549961801665274
29.191464596,,0.0549435400753236,,
29.192240249,0.0549961801665274,,,
29.193969429,,,0.0549961801665274,
29.196361015,,,,0.0549435400753236
29.203972161,,0.0548792723540096,,
29.204496959,,,0.0549435400753236,
29.205709777,0.0549435400753236,,,
29.210301855,,,,0.0548792723540096
29.216477856,,,0.0548792723540096,
29.21781054,,0.0548792723540096,,
