Time [s],Relative error 0
19.434771576,0.0935706781854755
19.444361185,0.0934800067794546
19.454492352,0.0933894236560345
19.464703594,0.0932989287277726
19.477758138,0.0932085219073184
19.487501602,0.093118203107413
19.49739885,0.0930279722408892
19.50703233,0.0929378292206711
19.516925409,0.0928477739597746
19.52743147,0.0927578063713064
19.5374902,0.0926679263684646
19.546082892,0.0925781338645384
19.555785872,0.0924884287729077
19.565569137,0.0923988110070434
19.575969184,0.0923092804805072
19.585433465,0.0922198371069511
19.59526008,0.0921304808001178
19.604717865,0.0920412114738403
19.614449011,0.0919520290420419
19.62407362,0.0918629334187359
19.6340194,0.0917739245180259
19.643994217,0.0916850022541052
19.653759391,0.091596166541257
19.663818502,0.0915074172938541
19.673931688,0.091418754426359
19.683751738,0.0913301778533237
19.69259206,0.0912416874893894
19.701628876,0.0911532832492867
19.709995887,0.0910649650478354
19.719775013,0.0909767327999442
19.730017236,0.0908885864206108
19.739905704,0.0908005258249216
19.750309289,0.0907125509280519
19.760404273,0.0906246616452655
19.769125832,0.0905368578919148
19.779991702,0.0904491395834402
19.789490923,0.0903615066353709
19.801316124,0.090273958963324
19.81286156,0.0901864964830045
19.821699587,0.0900991191102057
19.830383339,0.0900118267608085
19.839398895,0.0899246193507817
19.848636794,0.0898374967961815
19.858730775,0.0897504590131517
19.868264576,0.0896635059179237
19.87755268,0.089576637426816
19.887081479,0.0894898534562344
19.896362397,0.0894031539226717
19.907126382,0.0893165387427078
19.917244941,0.0892300078330093
19.927084295,0.0891435611103298
19.937325937,0.0890571984915094
19.946384272,0.0889709198934749
19.955722422,0.0888847252332394
19.965387013,0.0887986144279024
19.974726887,0.0887125873946498
19.984159053,0.0886266440507534
19.9940601,0.0885407843135712
20.004942839,0.0884550081005471
20.014822447,0.0883693153292108
20.023627739,0.0882837059171776
20.033383631,0.0881981797821488
20.043372791,0.0881127368419108
20.052302569,0.0880273770143356
20.062623825,0.0879421002173805
20.072890785,0.087856906369088
20.083046248,0.0877717953875857
20.092960736,0.0876867671910863
20.102617299,0.0876018216978871
20.11261979,0.0875169588263705
20.121652245,0.0874321784950034
20.131381396,0.0873474806223374
20.141256503,0.0872628651270086
20.151090265,0.0871783319277374
20.159906181,0.0870938809433284
20.169789116,0.0870095120926707
20.179561867,0.0869252252947372
20.189494356,0.0868410204685848
20.199144966,0.0867568975333545
20.208630385,0.0866728564082707
20.218289224,0.0865888970126417
20.227305642,0.0865050192658596
20.235998064,0.0864212230873994
20.24556905,0.0863375083968201
20.254452963,0.0862538751137636
20.263692646,0.086170323157955
20.275108253,0.0860868524492025
20.284257467,0.0860034629073974
20.294453233,0.0859201544525138
20.304873597,0.0858369270046086
20.314355598,0.0857537804838212
20.324569085,0.0856707148103737
20.334494558,0.0855877299045709
20.344494954,0.0855048256867996
20.354366873,0.0854220020775291
20.364076619,0.0853392589973109
20.373856066,0.0852565963667785
20.383706336,0.0851740141066473
20.394003766,0.085091512137715
20.403804331,0.0850090903808605
20.413585572,0.0849267487570449
20.423522211,0.0848444871873105
20.433503413,0.0847623055927815
20.444052252,0.0846802038946632
20.452642428,0.0845981820142423
20.461652312,0.0845162398728868
20.470784056,0.0844343773920456
20.480438905,0.0843525944932488
20.489552507,0.0842708910981075
20.499092793,0.0841892671283132
20.508499019,0.0841077225056387
20.517082369,0.084026257151937
20.526813244,0.0839448709891419
20.536489152,0.0838635639392674
20.545344529,0.0837823359244081
20.555353234,0.0837011868667387
20.564386391,0.0836201166885141
20.57434911,0.0835391253120692
20.584282692,0.083458212659819
20.593794131,0.0833773786542582
20.603353741,0.0832966232179614
20.613391743,0.083215946273583
20.623515534,0.0831353477438566
20.633386361,0.0830548275515957
20.642723418,0.082974385619693
20.652108105,0.0828940218711206
20.661438797,0.0828137362289297
20.671049866,0.0827335286162507
20.67976052,0.0826533989562931
20.689724852,0.0825733471723451
20.70042484,0.0824933731877741
20.709828441,0.0824134769260259
20.721012554,0.0823336583106251
20.730657491,0.082253917265175
20.739787722,0.0821742537133571
20.749741009,0.0820946675789315
20.759336131,0.0820151587857365
20.768373086,0.0819357272576886
20.778288526,0.0818563729187825
20.787366557,0.0817770956930907
20.797117959,0.0816978955047638
20.807079074,0.0816187722780303
20.816111349,0.0815397259371961
20.826321818,0.0814607564066452
20.835792303,0.0813818636108388
20.846159174,0.0813030474743157
20.856266415,0.0812243079216921
20.866347938,0.0811456448776616
20.875734479,0.0810670582669946
20.88461324,0.080988548014539
20.897914463,0.0809101140452196
20.906581426,0.0808317562840381
20.916257093,0.080753474656073
20.92557637,0.0806752690864797
20.935480634,0.0805971395004901
20.94483909,0.0805190858234126
20.955068434,0.0804411079806323
20.965587264,0.0803632058976107
20.975889776,0.0802853794998853
20.985663951,0.0802076287130701
20.996483524,0.0801299534628551
21.00514742,0.0800523536750064
21.014934114,0.079974829275366
21.024445703,0.0798973801898518
21.035835491,0.0798200063444574
21.04579859,0.0797427076652521
21.055500919,0.0796654840783809
21.065638,0.0795883355100642
21.075051022,0.0795112618865978
21.08429286,0.079434263134353
21.093686718,0.0793573391797762
21.103807762,0.0792804899493889
21.114578383,0.0792037153697879
21.123621943,0.0791270153676447
21.133243617,0.079050389869706
21.142998156,0.0789738388027931
21.153134054,0.078897362093802
21.16307811,0.0788209596697036
21.172949258,0.0787446314575431
21.18244474,0.0786683773844403
21.19189161,0.0785921973775892
21.201654178,0.0785160913642583
21.212013531,0.0784400592717903
21.221875397,0.0783641010276019
21.232410135,0.0782882165591838
21.242083507,0.078212405794101
21.252531825,0.078136668659992
21.261997077,0.0780610050845692
21.272467567,0.0779854149956187
21.282470899,0.0779098983210002
21.292036403,0.0778344549886471
21.301917925,0.077759084926566
21.310261011,0.0776837880628369
21.319847684,0.0776085643256133
21.329736182,0.0775334136431217
21.338335218,0.0774583359436616
21.348114514,0.0773833311556058
21.357036665,0.0773083992073999
21.366769434,0.0772335400275624
21.376613851,0.0771587535446845
21.386147711,0.0770840396874301
21.396257188,0.0770093983845358
21.406417864,0.0769348295648108
21.415055389,0.0768603331571364
21.424366897,0.0767859090904666
21.433648166,0.0767115572938275
21.442820303,0.0766372776963175
21.452554124,0.076563070227107
21.461996574,0.0764889348154386
21.471449989,0.0764148713906267
21.480907334,0.0763408798820576
21.491560173,0.0762669602191893
21.501381847,0.0761931123315518
21.511439675,0.0761193361487463
21.522674155,0.0760456316004459
21.532288812,0.075971998616395
21.541340131,0.0758984371264093
21.550911307,0.075824947060376
21.560746552,0.0757515283482534
21.570280834,0.0756781809200708
21.579860881,0.0756049047059288
21.590316676,0.0755316996359988
21.600309014,0.0754585656405232
21.610050212,0.0753855026498152
21.620665074,0.0753125105942586
21.630397312,0.075239589404308
21.639671685,0.0751667390104885
21.649653908,0.0750939593433956
21.659391719,0.0750212503336955
21.669491193,0.0749486119121245
21.67850693,0.0748760440094891
21.688551207,0.0748035465566662
21.699705251,0.0747311194846026
21.710445502,0.0746587627243151
21.720890913,0.0745864762068906
21.730891309,0.0745142598634858
21.739755296,0.074442113625327
21.749688367,0.0743700374237105
21.759591539,0.0742980311900019
21.769395231,0.0742260948556367
21.779003393,0.0741542283521195
21.788934098,0.0740824316110244
21.799254822,0.074010704563995
21.809121831,0.0739390471427439
21.818597056,0.0738674592790529
21.826687922,0.073795940904773
21.836619649,0.0737244919518239
21.846313108,0.0736531123521946
21.855768848,0.0735818020379427
21.865686483,0.0735105609411945
21.875647809,0.0734393889941452
21.885973104,0.0733682861290584
21.895850526,0.0732972522782664
21.905698591,0.0732262873741699
21.914624791,0.0731553913492379
21.924636343,0.0730845641360077
21.934550349,0.0730138056670849
21.944807066,0.0729431158751434
21.954769885,0.0728724946929247
21.964833025,0.0728019420532388
21.973689665,0.0727314578889633
21.983568511,0.0726610421330438
21.993139948,0.0725906947184936
22.00279995,0.0725204155783936
22.011861001,0.0724502046458925
22.022297281,0.0723800618542064
22.032085017,0.0723099871366189
22.042419863,0.072239980426481
22.052400143,0.0721700416572111
22.062138906,0.0721001707622947
22.072591393,0.0720303676752844
22.082992914,0.0719606323298001
22.092931627,0.0718909646595285
22.103151389,0.0718213645982235
22.112644786,0.0717518320797055
22.121820632,0.0716823670378621
22.131606122,0.0716129694066472
22.141031623,0.0715436391200817
22.150979167,0.0714743761122529
22.161072938,0.0714051803173144
22.171467502,0.0713360516694866
22.180730308,0.071266990103056
22.190817494,0.0711979955523755
22.200997163,0.0711290679518639
22.21110229,0.0710602072360065
22.221112429,0.0709914133393545
22.230536185,0.0709226861965251
22.240809741,0.0708540257422012
22.250861655,0.0707854319111318
22.26139945,0.0707169046381315
22.270943504,0.0706484438580807
22.281313281,0.0705800495059253
22.291793703,0.0705117215166767
22.301705735,0.0704434598254119
22.311416824,0.0703752643672733
22.320920806,0.0703071350774685
22.330990311,0.0702390718912703
22.341482099,0.0701710747440169
22.351381643,0.0701031435711114
22.361633077,0.070035278308022
22.371026093,0.0699674788902819
22.381315144,0.0698997452534891
22.390717622,0.0698320773333065
22.400664885,0.0697644750654617
22.410831855,0.0696969383857469
22.420641662,0.0696294672300191
22.430545425,0.0695620615341997
22.44061492,0.0694947212342744
22.450516187,0.0694274462662937
22.460513446,0.0693602365663719
22.470019983,0.0692930920706879
22.480659251,0.0692260127154848
22.490087579,0.0691589984370695
22.500541941,0.0690920491718133
22.509956597,0.0690251648561512
22.519414753,0.0689583454265821
22.529432188,0.0688915908196689
22.539828466,0.0688249009720381
22.549527367,0.0687582758203799
22.559433726,0.0686917153014481
22.572420835,0.0686252193520602
22.585737433,0.0685587879090969
22.595384274,0.0684924209095026
22.605005757,0.0684261182902847
22.615066121,0.0683598799885142
22.625160744,0.0682937059413251
22.634624052,0.0682275960859145
22.644360349,0.0681615503595426
22.653469801,0.0680955686995326
22.663733193,0.0680296510432707
22.674416353,0.0679637973282058
22.68479913,0.0678980074918496
22.694663652,0.0678322814717766
22.703609037,0.0677666192056238
22.713052128,0.0677010206310909
22.723606661,0.0676354856859401
22.733028814,0.0675700143079959
22.741859384,0.0675046064351454
22.751539071,0.0674392620053377
22.761634305,0.0673739809565845
22.77177321,0.0673087632269592
22.781920525,0.0672436087545977
22.792593621,0.0671785174776977
22.802791742,0.067113489334519
22.812112512,0.0670485242633831
22.821843777,0.0669836222026736
22.831923727,0.0669187830908356
22.841128168,0.066854006866376
22.851875144,0.0667892934678633
22.859941754,0.0667246428339276
22.869804523,0.0666600549032605
22.879662801,0.0665955296146148
22.889849556,0.066531066906805
22.899538224,0.0664666667187067
22.909561181,0.0664023289892566
22.919539306,0.0663380536574528
22.929490177,0.0662738406623542
22.939456264,0.0662096899430811
22.949290176,0.0661456014388145
22.958728387,0.0660815750887962
22.968790996,0.0660176108323291
22.977362579,0.0659537086087766
22.987319575,0.065889868357563
22.997572743,0.065826090018173
23.007540905,0.065762373530152
23.016848123,0.0656987188331059
23.025553113,0.065635125866701
23.035410289,0.065571594570664
23.04527388,0.0655081248847817
23.05515046,0.0654447167489014
23.064342824,0.0653813701029304
23.07568832,0.0653180848868361
23.084936863,0.0652548610406461
23.093852068,0.0651916985044477
23.103635263,0.0651285972183883
23.11315036,0.0650655571226751
23.121762176,0.0650025781575751
23.13134056,0.0649396602634148
23.14192461,0.0648768033805807
23.151510371,0.0648140074495186
23.161289567,0.0647512724107339
23.171426617,0.0646885982047915
23.181699661,0.0646259847723157
23.191659424,0.06456343205399
23.201108168,0.0645009399905572
23.210857365,0.0644385085228193
23.220625456,0.0643761375916376
23.229862442,0.0643138271379322
23.239688496,0.0642515771026824
23.249838617,0.0641893874269263
23.260313817,0.064127258051761
23.268717152,0.0640651889183423
23.277375345,0.0640031799678849
23.286814457,0.063941231141662
23.296751618,0.0638793423810055
23.30695885,0.063817513627306
23.316454062,0.0637557448220123
23.326321772,0.063694035906632
23.336465708,0.0636323868227307
23.34532314,0.0635707975119326
23.355621011,0.06350926791592
23.365802665,0.0634477979764334
23.375064198,0.0633863876352714
23.385383168,0.0633250368342907
23.39575092,0.063263745515406
23.406027843,0.0632025136205899
23.414467001,0.063141341091873
23.423919505,0.0630802278713435
23.434814522,0.0630191739011474
23.444562977,0.0629581791234885
23.454589844,0.0628972434806281
23.463537263,0.0628363669148852
23.47330397,0.0627755493686361
23.483325335,0.0627147907843147
23.492993104,0.0626540911044122
23.502157253,0.0625934502714772
23.513077538,0.0625328682281155
23.522127243,0.0624723449169899
23.532322789,0.0624118802808207
23.541776204,0.0623514742623851
23.5517465,0.0622911268045171
23.560354558,0.062230837850108
23.569801067,0.0621706073421058
23.579056356,0.0621104352235153
23.587777363,0.0620503214373981
23.597739832,0.0619902659268725
23.606924277,0.0619302686351136
23.615358634,0.0618703295053528
23.625285941,0.0618104484808782
23.634668543,0.0617506255050343
23.643542864,0.0616908605212221
23.653613983,0.0616311534728988
23.662533247,0.061571504303578
23.671963459,0.0615119129568294
23.682349013,0.061452379376279
23.691976238,0.0613929035056088
23.701865528,0.0613334852885568
23.711467295,0.0612741246689172
23.721513036,0.0612148215905399
23.731537146,0.0611555759973307
23.740614856,0.0610963878332513
23.7507796,0.0610372570423191
23.760106835,0.0609781835686071
23.770713648,0.060919167356244
23.780281687,0.0608602083494141
23.790143153,0.0608013064923571
23.79989252,0.0607424617293683
23.809491832,0.0606836740047983
23.818826503,0.0606249432630529
23.829583934,0.0605662694485933
23.839696929,0.0605076525059361
23.849450135,0.0604490923796527
23.858012006,0.0603905890143698
23.867390168,0.0603321423547691
23.87766229,0.0602737523455873
23.886785214,0.0602154189316159
23.897597711,0.0601571420577014
23.909133074,0.0600989216687451
23.919149527,0.0600407577097029
23.928607643,0.0599826501255856
23.937530927,0.0599245988614584
23.946605198,0.0598666038624412
23.955810041,0.0598086650737084
23.96503098,0.0597507824404889
23.975148416,0.0596929559080659
23.983712081,0.059635185421777
23.994060989,0.059577470927014
24.004041058,0.0595198123692231
24.014247649,0.0594622096939045
24.024506892,0.0594046628466125
24.032925572,0.0593471717729556
24.04241886,0.0592897364185962
24.051962974,0.0592323567292507
24.06195461,0.0591750326506892
24.071789644,0.0591177641287358
24.081447831,0.0590605511092684
24.091072732,0.0590033935382184
24.100695878,0.0589462913615711
24.110657505,0.0588892445253652
24.11901293,0.0588322529756931
24.128342209,0.0587753166587005
24.138344138,0.0587184355205868
24.147730078,0.0586616095076044
24.156541574,0.0586048385660593
24.166046759,0.0585481226423107
24.175090149,0.058491461682771
24.184616753,0.0584348556339056
24.193548256,0.0583783044422332
24.202814861,0.0583218080543255
24.212977069,0.058265366416807
24.223266551,0.0582089794763552
24.233131044,0.0581526471797007
24.242002037,0.0580963694736265
24.251716774,0.0580401463049688
24.261588454,0.057983977620616
24.273341228,0.0579278633675097
24.282473152,0.0578718034926436
24.291713537,0.0578157979430643
24.302045436,0.0577598466658705
24.312126398,0.0577039496082137
24.322486172,0.0576481067172976
24.332017477,0.0575923179403781
24.341366421,0.0575365832247636
24.351022955,0.0574809025178145
24.361307124,0.0574252757669434
24.371004782,0.0573697029196151
24.381299958,0.0573141839233463
24.391684819,0.0572587187257058
24.400930777,0.0572033072743141
24.41129485,0.0571479495168439
24.421361539,0.0570926454010195
24.430074658,0.057037394874617
24.43992121,0.0569821978854642
24.450057027,0.0569270543814406
24.459552901,0.0568719643104774
24.469513715,0.0568169276205572
24.478808304,0.0567619442597141
24.488455937,0.0567070141760336
24.497727193,0.0566521373176527
24.507126854,0.0565973136327598
24.517084552,0.0565425430695944
24.528437053,0.0564878255764473
24.540447501,0.0564331611016604
24.549868522,0.0563785495936269
24.558477361,0.0563239910007908
24.568343277,0.0562694852716474
24.578315077,0.0562150323547428
24.587166204,0.0561606321986739
24.601041038,0.0561062847520887
24.61134782,0.0560519899636858
24.621868485,0.0559977477822147
24.631733609,0.0559435581564754
24.640765443,0.0558894210353187
24.649528227,0.0558353363676458
24.65879871,0.0557813041024088
24.668358581,0.0557273241886098
24.677282426,0.0556733965753018
24.687511809,0.0556195212115877
24.69583077,0.0555656980466212
24.705532979,0.0555119270296058
24.714686644,0.0554582081097956
24.727431153,0.0554045412364947
24.737495346,0.0553509263590573
24.747392564,0.0552973634268876
24.756714166,0.05524385238944
24.766399174,0.0551903931962188
24.775017225,0.055136985796778
24.784423622,0.0550836301407217
24.793094293,0.0550303261777037
24.802696511,0.0549770738574275
24.812272499,0.0549238731296464
24.821713275,0.0548707239441633
24.830703273,0.0548176262508305
24.840291128,0.0547645799995503
24.850390311,0.054711585140274
24.860555487,0.0546586416230026
24.870246049,0.0546057493977864
24.880169226,0.0545529084147252
24.89048538,0.0545001186239678
24.900448019,0.0544473799757125
24.909705603,0.0543946924202066
24.919707392,0.0543420559077466
24.931531701,0.054289470388678
24.94146867,0.0542369358133955
24.950988438,0.0541844521323427
24.961626865,0.0541320192960119
24.970977413,0.0540796372549447
24.979898952,0.0540273059597312
24.989827202,0.0539750253610104
24.999960674,0.0539227954094699
25.010161432,0.0538706160558462
25.020508467,0.0538184872509242
25.029746606,0.0537664089455374
25.038790968,0.0537143810905681
25.050281198,0.0536624036369466
25.059753827,0.053610476535652
25.069933326,0.0535585997377117
25.080053147,0.0535067731942012
25.090437628,0.0534549968562445
25.100146081,0.0534032706750137
25.109318138,0.0533515946017292
25.117811601,0.0532999685876594
25.127046653,0.0532483925841208
25.136341242,0.0531968665424779
25.145255745,0.0531453904141433
25.154625779,0.0530939641505772
25.164469523,0.0530425877032881
25.17429221,0.0529912610238321
25.183432924,0.0529399840638129
25.192581327,0.0528887567748822
25.203747248,0.0528375791087393
25.213454408,0.0527864510171311
25.223419653,0.0527353724518521
25.233356162,0.0526843433647442
25.241825459,0.0526333637076969
25.251449207,0.0525824334326471
25.261056507,0.0525315524915792
25.271069762,0.0524807208365246
25.281865932,0.0524299384195623
25.292559405,0.0523792051928184
25.301086776,0.0523285211084663
25.310999841,0.0522778861187263
25.321037442,0.0522273001758659
25.33028336,0.0521767632321998
25.339888946,0.0521262752400894
25.349383866,0.0520758361519432
25.358882336,0.0520254459202166
25.369361234,0.0519751044974119
25.378470607,0.051924811836078
25.388645294,0.0518745678888107
25.398865727,0.0518243726082524
25.407739897,0.0517742259470923
25.41740934,0.0517241278580659
25.426402295,0.0516740782939557
25.436591315,0.0516240772075903
25.446369789,0.051574124551845
25.455444221,0.0515242202796414
25.465420482,0.0514743643439475
25.475698497,0.0514245566977775
25.494122224,0.0513747972941921
25.504344201,0.0513250860862981
25.514366838,0.0512754230272483
25.523531147,0.051225808070242
25.533166411,0.0511762411685241
25.542901456,0.051126722275386
25.552919111,0.0510772513441648
25.562613953,0.0510278283282436
25.572711733,0.0509784531810513
25.581697952,0.0509291258560628
25.591762435,0.0508798463067988
25.601140256,0.0508306144868255
25.611597886,0.0507814303497551
25.620836727,0.0507322938492452
25.631088251,0.0506832049389992
25.640941488,0.0506341635727659
25.650159661,0.0505851697043397
25.659956037,0.0505362232875605
25.66975122,0.0504873242763136
25.678850248,0.0504384726245295
25.688908016,0.0503896682861843
25.698952604,0.0503409112152991
25.708804858,0.0502922013659404
25.718609683,0.0502435386922199
25.727498808,0.0501949231482944
25.73700729,0.0501463546883657
25.746726097,0.0500978332666808
25.756411688,0.0500493588375316
25.76586377,0.0500009313552549
25.77383507,0.0499525507742326
25.782654123,0.0499042170488913
25.791746206,0.0498559301337024
25.801420741,0.0498076899831823
25.811712748,0.0497594965518917
25.821706739,0.0497113497944364
25.831954726,0.0496632496654667
25.841665775,0.0496151961196773
25.851835982,0.0495671891118076
25.863692646,0.0495192285966416
25.873072211,0.0494713145290075
25.882917359,0.0494234468637781
25.893169144,0.0493756255558705
25.902806262,0.0493278505602461
25.912752433,0.0492801218319105
25.923344052,0.0492324393259136
25.932717944,0.0491848029973495
25.943042587,0.0491372128013564
25.952463868,0.0490896686931166
25.963879926,0.0490421706278564
25.973880532,0.048994718560846
25.984044605,0.0489473124473999
25.995379316,0.0488999522428762
26.005061819,0.0488526379026768
26.01590176,0.0488053693822477
26.026312301,0.0487581466370784
26.036063322,0.0487109696227024
26.045486087,0.0486638382946966
26.055487344,0.0486167526086818
26.065893746,0.0485697125203222
26.075946001,0.0485227179853256
26.084620662,0.0484757689594433
26.094077465,0.0484288653984701
26.103884445,0.0483820072582442
26.113366767,0.0483351944946471
26.123707256,0.0482884270636038
26.133134572,0.0482417049210824
26.142377472,0.0481950280230943
26.152707257,0.0481483963256941
26.163170258,0.0481018097849796
26.172644973,0.0480552683570916
26.182022874,0.0480087719982141
26.192309079,0.0479623206645739
26.201028071,0.047915914312441
26.210743049,0.0478695528981283
26.220500225,0.0478232363779914
26.229137599,0.047776964708429
26.239351968,0.0477307378458824
26.248952433,0.0476845557468357
26.258550251,0.0476384183678158
26.26773194,0.0475923256653921
26.27730054,0.0475462775961769
26.287328871,0.0475002741168247
26.29745251,0.047454315184033
26.306157561,0.0474084007545413
26.31488767,0.047362530785132
26.324733058,0.0473167052326296
26.334069444,0.0472709240539011
26.343645111,0.0472251872058558
26.354064833,0.0471794946454452
26.364465381,0.0471338463296632
26.379276683,0.0470882422155458
26.390244709,0.0470426822601711
26.403090592,0.0469971664206594
26.412317275,0.046951694654173
26.425893922,0.0469062669179163
26.435657041,0.0468608831691355
26.444721099,0.046815543365119
26.454262407,0.0467702474631968
26.463557197,0.0467249954207411
26.473361802,0.0466797871951656
26.483079085,0.0466346227439259
26.493132072,0.0465895020245193
26.502454064,0.0465444249944848
26.511362293,0.046499391611403
26.519919603,0.0464544018328961
26.52939512,0.046409455616628
26.539402141,0.0463645529203038
26.549088603,0.0463196937016704
26.558537558,0.046274877918516
26.568347124,0.0462301055286701
26.57843437,0.0461853764900036
26.588640059,0.0461406907604288
26.59839533,0.0460960482978991
26.607747512,0.0460514490604092
26.617643688,0.0460068930059951
26.627163325,0.0459623800927337
26.640292421,0.0459179102787431
26.649836155,0.0458734835221824
26.659153186,0.0458290997812519
26.67027697,0.0457847590141927
26.680390968,0.0457404611792868
26.688749781,0.0456962062348571
26.698513291,0.0456519941392675
26.707810105,0.0456078248509226
26.717778357,0.0455636983282676
26.728385772,0.0455196145297887
26.738080503,0.0454755734140126
26.748851705,0.0454315749395067
26.758914424,0.045387619064879
26.767881148,0.045343705748778
26.777153566,0.0452998349498927
26.785842781,0.0452560066269527
26.796536755,0.045212220738728
26.805605624,0.0451684772440288
26.815489401,0.0451247761017059
26.825364307,0.0450811172706503
26.835386343,0.0450375007097932
26.84477951,0.0449939263781062
26.855261375,0.044950394234601
26.865748823,0.0449069042383293
26.875960546,0.0448634563483832
26.886425643,0.0448200505238945
26.896308608,0.0447766867240355
26.906330393,0.044733364908018
26.915582204,0.0446900850350941
26.925615395,0.0446468470645555
26.936837997,0.0446036509557341
26.94682814,0.0445604966680013
26.958298593,0.0445173841607685
26.968155538,0.0444743133934868
26.978484361,0.044431284325647
26.988785791,0.0443882969167794
26.99900039,0.0443453511264542
27.008260059,0.044302446914281
27.018327188,0.044259584239909
27.028388615,0.0442167630630268
27.038296247,0.0441739833433626
27.04794403,0.044131245040684
27.05792012,0.044088548114798
27.067785946,0.0440458925255507
27.078088077,0.044003278232828
27.08704169,0.0439607051965545
27.096913219,0.0439181733766944
27.107264453,0.0438756827332509
27.117411427,0.0438332332262666
27.127616835,0.0437908248158228
27.138435727,0.0437484574620402
27.148635703,0.0437061311250785
27.158861107,0.0436638457651361
27.168751019,0.0436216013424507
27.1791445,0.0435793978172987
27.188572908,0.0435372351499954
27.198818278,0.0434951133008951
27.209096113,0.0434530322303906
27.218751835,0.0434109918989137
27.229033078,0.0433689922669347
27.238662739,0.0433270332949628
27.249366015,0.0432851149435457
27.25947042,0.0432432371732696
27.269327436,0.0432013999447596
27.278959092,0.0431596032186789
27.292791318,0.0431178469557295
27.302376858,0.0430761311166517
27.311917163,0.0430344556622241
27.321734176,0.0429928205532639
27.331330982,0.0429512257506265
27.340536506,0.0429096712152056
27.349604694,0.042868156907933
27.359355043,0.0428266827897791
27.368644471,0.0427852488217519
27.378303921,0.0427438549648982
27.388086224,0.0427025011803023
27.397362321,0.0426611874290869
27.406791861,0.0426199136724126
27.416073029,0.042578679871478
27.42562845,0.0425374859875196
27.435718151,0.042496331981812
27.445171436,0.0424552178156673
27.454128688,0.0424141434504358
27.464150173,0.0423731088475053
27.473458614,0.0423321139683016
27.482613261,0.042291158774288
27.492430013,0.0422502432269656
27.50113356,0.042209367287873
27.511138356,0.0421685309185867
27.521487506,0.0421277340807203
27.531536484,0.0420869767359255
27.541655593,0.0420462588458909
27.550288447,0.0420055803723429
27.560441816,0.0419649412770453
27.570385501,0.0419243415217991
27.580376475,0.0418837810684428
27.589034628,0.0418432598788521
27.598887223,0.0418027779149401
27.608617025,0.0417623351386569
27.617631048,0.0417219315119899
27.626875351,0.0416815669969638
27.636905185,0.0416412415556401
27.649667165,0.0416009551501176
27.659009975,0.0415607077425321
27.668647474,0.0415204992950564
27.68241849,0.0414803297699002
27.692560311,0.0414401991293101
27.702658603,0.0414001073355698
27.712022141,0.0413600543509996
27.721818567,0.0413200401379568
27.73184392,0.0412800646588353
27.742021053,0.0412401278760659
27.751805982,0.041200229752116
27.761395852,0.0411603702494898
27.771381384,0.0411205493307279
27.780993254,0.0410807669584078
27.790621232,0.0410410230951433
27.800468825,0.0410013177035848
27.810446268,0.0409616507464192
27.820152005,0.0409220221863699
27.829024482,0.0408824319861966
27.837702089,0.0408428801086954
27.84710608,0.0408033665166989
27.857992278,0.0407638911730757
27.868475185,0.0407244540407309
27.878530417,0.0406850550826058
27.888039391,0.0406456942616778
27.898820516,0.0406063715409606
27.908296894,0.0405670868835038
27.917674003,0.0405278402523933
27.927143155,0.040488631610751
27.936677397,0.0404494609217346
27.94649035,0.0404103281485382
27.956748059,0.0403712332543913
27.966452964,0.0403321762025599
27.974849754,0.0402931569563453
27.9874752,0.040254175479085
27.997250717,0.0402152317341523
28.005479941,0.0401763256849559
28.015117992,0.0401374572949407
28.02515416,0.040098626527587
28.035006134,0.0400598333464107
28.04914181,0.0400210777149636
28.058705639,0.0399823595968328
28.068460349,0.0399436789556411
28.078463491,0.0399050357550468
28.087635087,0.0398664299587436
28.098079245,0.0398278615304607
28.107596478,0.0397893304339627
28.120267127,0.0397508366330496
28.129791847,0.0397123800915566
28.140596957,0.0396739607733544
28.149603272,0.0396355786423488
28.1586067,0.0395972336624809
28.168252499,0.0395589257977269
28.178040676,0.0395206550120983
28.18780188,0.0394824212696417
28.198048654,0.0394442245344386
28.208051335,0.0394060647706059
28.217253441,0.0393679419422951
28.226351738,0.0393298560136931
28.236280298,0.0392918069490214
28.24573221,0.0392537947125366
28.255482058,0.0392158192685301
28.267121922,0.0391778805813282
28.276750882,0.039139978615292
28.286549323,0.0391021133348173
28.296299812,0.0390642847043348
28.306311073,0.0390264926883097
28.317756309,0.038988737251242
28.331249634,0.0389510183576664
28.34482155,0.0389133359721519
28.354447012,0.0388756900593024
28.364306333,0.0388380805837562
28.373164166,0.0388005075101861
28.383146019,0.0387629708032993
28.392255491,0.0387254704278376
28.401519019,0.0386880063485769
28.414989722,0.0386505785303279
28.424672366,0.0386131869379351
28.434503161,0.0385758315362777
28.444144719,0.038538512290269
28.457026044,0.0385012291648565
28.466533554,0.0384639821250219
28.476362445,0.0384267711357812
28.486490535,0.0383895961621843
28.496733089,0.0383524571693153
28.506236028,0.0383153541222923
28.516430812,0.0382782869862676
28.525479344,0.0382412557264272
28.537292959,0.0382042603079912
28.546323399,0.0381673006962137
28.556062453,0.0381303768563825
28.565424107,0.0380934887538194
28.575153408,0.0380566363538799
28.584907987,0.0380198196219533
28.595544098,0.0379830385234629
28.605583704,0.0379462930238653
28.615123328,0.037909583088651
28.625405282,0.0378729086833442
28.635418147,0.0378362697735027
28.647636123,0.0377996663247177
28.657320942,0.037763098302614
28.6659338,0.0377265656728502
