Time [s],Rank 27,Rank 5,Rank 14,Rank 19,Rank 1,Rank 20,Rank 8,Rank 25,Rank 12,Rank 17,Rank 31,Rank 4,Rank 23,Rank 0,Rank 28,Rank 10,Rank 7,Rank 15,Rank 21,Rank 3,Rank 26,Rank 13,Rank 18,Rank 6,Rank 24,Rank 29,Rank 11,Rank 2,Rank 16,Rank 30,Rank 9,Rank 22
34.375722766,,,,,,,,,,0.00284091336379944,,,,,,,,,,,,,,,,,,,,,,
34.375802302,,,,,,,,,,,,,,,,,,,,0.00284091336379944,,,,,,,,,,,,
34.378968921,,,,,,,,,0.00284091336379944,,,,,,,,,,,,,,,,,,,,,,,
34.387212477,,,0.00284091336379944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.390986326,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00284091336379944,,,,
34.395358542,,,,,,,,,,,,,0.00284091336379944,,,,,,,,,,,,,,,,,,,
34.398097135,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00284091336379944,,,,,
34.408218872,,,,,,,,,,,,,,,,,0.00284091336379944,,,,,,,,,,,,,,,
34.467465462,,0.0027522890698493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.469813895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027522890698493,
34.470212664,,,,,,,,,,,,0.0027522890698493,,,,,,,,,,,,,,,,,,,,
34.473340432,,,,,,,,,,,,,,,,0.0027522890698493,,,,,,,,,,,,,,,,
34.479503088,,,,,,,,,,,0.0027522890698493,,,,,,,,,,,,,,,,,,,,,
34.480016553,,,,,,,,,,,,,,,,,,,0.0027522890698493,,,,,,,,,,,,,
34.480081308,,,,,,,,,,,,,,,,,,,,,,0.0027522890698493,,,,,,,,,,
34.487960554,,,,,,0.0027522890698493,,,,,,,,,,,,,,,,,,,,,,,,,,
34.489328101,,,,,,,,,,,,,,,,,,,,,,,0.0027522890698493,,,,,,,,,
34.492012129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027522890698493
34.492395655,,,,,,,,,,,,,,,,,,,,,0.0027522890698493,,,,,,,,,,,
34.494995884,,,,,,,,,,,,,,,,,,,,,,,,,0.0027522890698493,,,,,,,
34.504679408,,,,,,,,,,,,,,,,,,0.0027522890698493,,,,,,,,,,,,,,
34.505564979,,,,,,,,,,,,,,,0.0027522890698493,,,,,,,,,,,,,,,,,
34.510223286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027522890698493,,
34.511801587,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027522890698493,,,,,,
34.512108019,,,,,,,,,,,,,,,,,,,,0.0027522890698493,,,,,,,,,,,,
34.512246161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027522890698493,,,
34.514430732,,,,,,,,,,0.0027522890698493,,,,,,,,,,,,,,,,,,,,,,
34.518344068,,,,,,,,,,,,,,,,,,,,,,,,0.0027522890698493,,,,,,,,
34.521176533,,,,,,,,,0.0027522890698493,,,,,,,,,,,,,,,,,,,,,,,
34.522713919,,,0.0027522890698493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.523192282,,,,,,,,,,,,,,0.0027522890698493,,,,,,,,,,,,,,,,,,
34.526764388,,,,,,,,0.0027522890698493,,,,,,,,,,,,,,,,,,,,,,,,
34.538534909,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027522890698493,,,,
34.539577766,0.0027522890698493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.540886513,,,,,,,,,,,,,,,,,0.0027522890698493,,,,,,,,,,,,,,,
34.541997074,,,,,0.0027522890698493,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.547315742,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027522890698493,,,,,
34.550244702,,,,,,,,,,,,,0.0027522890698493,,,,,,,,,,,,,,,,,,,
34.550562434,,,,,,,0.0027522890698493,,,,,,,,,,,,,,,,,,,,,,,,,
34.556832687,,,,0.0027522890698493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.615661602,0.00266745245467954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.645287933,,,,,,,,0.00266745245467954,,,,,,,,,,,,,,,,,,,,,,,,
34.646619681,,,,0.00266745245467954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.653212677,,,,,,,,,,,,,,,,,,,,,,,,0.00266745245467954,,,,,,,,
34.662016272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00266745245467954,
34.681066905,,,,,,,,,,,,0.00266745245467954,,,,,,,,,,,,,,,,,,,,
34.684500257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00266745245467954
34.688724943,,,,,,,,,,,,,,,,,,,,,,,,,,0.00266745245467954,,,,,,
34.690785655,,0.00266745245467954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.691709531,,,,,,,,,0.00266745245467954,,,,,,,,,,,,,,,,,,,,,,,
34.696013299,,,,,,,,,,,,,,,,,,,,,,,,,0.00266745245467954,,,,,,,
34.698201025,,,,,,,,,,,,,,,,,,0.00266745245467954,,,,,,,,,,,,,,
34.700570576,,,,,,0.00266745245467954,,,,,,,,,,,,,,,,,,,,,,,,,,
34.70678279,,,,,,,,,,,,,,,,,,,,0.00266745245467954,,,,,,,,,,,,
34.731609404,,,0.00266745245467954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.732239668,,,,,,,,,,,,,,,,,,,0.00266745245467954,,,,,,,,,,,,,
34.737958417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00266745245467954,,,
34.739768112,,,,,,,,,,,,,0.00266745245467954,,,,,,,,,,,,,,,,,,,
34.743922449,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00266745245467954,,,,
34.745771955,,,,,,,,,,,,,,0.00266745245467954,,,,,,,,,,,,,,,,,,
34.746231895,,,,,,,,,,,,,,,,0.00266745245467954,,,,,,,,,,,,,,,,
34.746923404,,,,,,,,,,,,,,,,,,,,,0.00266745245467954,,,,,,,,,,,
34.747930919,,,,,,,,,,,,,,,0.00266745245467954,,,,,,,,,,,,,,,,,
34.749636855,,,,,,,,,,,,,,,,,,,,,,0.00266745245467954,,,,,,,,,,
34.757881608,,,,,,,,,,,0.00266745245467954,,,,,,,,,,,,,,,,,,,,,
34.761491472,,,,,0.00266745245467954,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.762048546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00266745245467954,,
34.772374911,,,,,,,,,,,,,,,,,,,,,,,0.00266745245467954,,,,,,,,,
34.773753561,,,,,,,,,,0.00266745245467954,,,,,,,,,,,,,,,,,,,,,,
34.776335577,,,,,,,,,,,,,,,,,0.00266745245467954,,,,,,,,,,,,,,,
34.780351747,,,,,,,0.00266745245467954,,,,,,,,,,,,,,,,,,,,,,,,,
34.80151628,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00266745245467954,,,,,
34.863435259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00258424124864611
34.867916149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00258424124864611,
34.871310546,,,,,,,,,,,,0.00258424124864611,,,,,,,,,,,,,,,,,,,,
34.877778503,,,,,,,,,,,,,,,,,,,,,,,,0.00258424124864611,,,,,,,,
34.878643836,,,0.00258424124864611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.879385554,,,,,,,,,,,,,,,,,,,,,,,,,,0.00258424124864611,,,,,,
34.880845363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00258424124864611,,
34.882198412,,,,,,,,,,,0.00258424124864611,,,,,,,,,,,,,,,,,,,,,
34.882211963,,,,,,,,,,,,,,,0.00258424124864611,,,,,,,,,,,,,,,,,
34.882427753,,,,,,,,,0.00258424124864611,,,,,,,,,,,,,,,,,,,,,,,
34.884136019,,,,,,,,,,,,,,,,,,,,,,,,,0.00258424124864611,,,,,,,
34.892486605,,,,,,,0.00258424124864611,,,,,,,,,,,,,,,,,,,,,,,,,
34.893165946,,,,,0.00258424124864611,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.89578588,,,,,,,,,,,,,,,,,,,0.00258424124864611,,,,,,,,,,,,,
34.899524149,,,,,,,,,,,,,,0.00258424124864611,,,,,,,,,,,,,,,,,,
34.901963051,,,,,,,,0.00258424124864611,,,,,,,,,,,,,,,,,,,,,,,,
34.906086895,,,,,,,,,,,,,,,,,,,,,,,0.00258424124864611,,,,,,,,,
34.906770051,,,,,,,,,,,,,,,,0.00258424124864611,,,,,,,,,,,,,,,,
34.907425364,,0.00258424124864611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.910767236,,,,,,,,,,,,,,,,,,0.00258424124864611,,,,,,,,,,,,,,
34.91088602,0.00258424124864611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.912020646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00258424124864611,,,
34.914244569,,,,,,,,,,0.00258424124864611,,,,,,,,,,,,,,,,,,,,,,
34.914444169,,,,,,,,,,,,,0.00258424124864611,,,,,,,,,,,,,,,,,,,
34.918110501,,,,,,0.00258424124864611,,,,,,,,,,,,,,,,,,,,,,,,,,
34.91877988,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00258424124864611,,,,
34.919711776,,,,,,,,,,,,,,,,,,,,0.00258424124864611,,,,,,,,,,,,
34.922427458,,,,,,,,,,,,,,,,,,,,,0.00258424124864611,,,,,,,,,,,
34.922721957,,,,,,,,,,,,,,,,,,,,,,0.00258424124864611,,,,,,,,,,
34.942646972,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00258424124864611,,,,,
34.946861211,,,,0.00258424124864611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.952004587,,,,,,,,,,,,,,,,,0.00258424124864611,,,,,,,,,,,,,,,
35.02790003,0.00250459560468678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.036715039,,,,0.00250459560468678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.055672399,,,,,0.00250459560468678,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.059124695,,,,,,,,,,,,,,,,,,,,,,,,0.00250459560468678,,,,,,,,
35.061275351,,0.00250459560468678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.064399669,,,,,,,,0.00250459560468678,,,,,,,,,,,,,,,,,,,,,,,,
35.071851578,,,,,,,,,,,,,,,,,,,0.00250459560468678,,,,,,,,,,,,,
35.075897212,,,,,,,,,,,,,,,,,,,,,,,,,0.00250459560468678,,,,,,,
35.075912134,,,0.00250459560468678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.077951791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00250459560468678,,
35.08192347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00250459560468678
35.082431874,,,,,,,,,0.00250459560468678,,,,,,,,,,,,,,,,,,,,,,,
35.086071369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00250459560468678,,,
35.089500443,,,,,,,0.00250459560468678,,,,,,,,,,,,,,,,,,,,,,,,,
35.08955733,,,,,,,,,,,,,,,,0.00250459560468678,,,,,,,,,,,,,,,,
35.094189949,,,,,,,,,,,,,,,,,,,,,0.00250459560468678,,,,,,,,,,,
35.094765978,,,,,,,,,,,,,,0.00250459560468678,,,,,,,,,,,,,,,,,,
35.094774455,,,,,,,,,,,,,0.00250459560468678,,,,,,,,,,,,,,,,,,,
35.097123242,,,,,,,,,,,0.00250459560468678,,,,,,,,,,,,,,,,,,,,,
35.0998924,,,,,,,,,,,,,,,,,,,,,,0.00250459560468678,,,,,,,,,,
35.101787615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00250459560468678,
35.115017575,,,,,,,,,,,,,,,0.00250459560468678,,,,,,,,,,,,,,,,,
35.133025278,,,,,,,,,,,,,,,,,,,,,,,,,,0.00250459560468678,,,,,,
35.133449421,,,,,,,,,,,,,,,,,,0.00250459560468678,,,,,,,,,,,,,,
35.13619794,,,,,,,,,,,,,,,,,,,,0.00250459560468678,,,,,,,,,,,,
35.138400263,,,,,,0.00250459560468678,,,,,,,,,,,,,,,,,,,,,,,,,,
35.144425769,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00250459560468678,,,,,
35.152322163,,,,,,,,,,,,,,,,,,,,,,,0.00250459560468678,,,,,,,,,
35.157676449,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00250459560468678,,,,
35.167875874,,,,,,,,,,,,0.00250459560468678,,,,,,,,,,,,,,,,,,,,
35.185481489,,,,,,,,,,0.00250459560468678,,,,,,,,,,,,,,,,,,,,,,
35.221980025,,,,,,,,,,,,,,,,,0.00250459560468678,,,,,,,,,,,,,,,
35.277940588,,,,,,,,,,,,0.00242647293005806,,,,,,,,,,,,,,,,,,,,
35.280905117,,,,,,,0.00242647293005806,,,,,,,,,,,,,,,,,,,,,,,,,
35.2842349,,,,,,,,,,,,,,,,,,,,,0.00242647293005806,,,,,,,,,,,
35.289774658,,,,,,,,,,,,,,,,,,,,0.00242647293005806,,,,,,,,,,,,
35.293616039,,,,,,0.00242647293005806,,,,,,,,,,,,,,,,,,,,,,,,,,
35.298848734,,,,,,,,,,,,,,,,,,,,,,,,,0.00242647293005806,,,,,,,
35.299099443,,,,,,,,,,0.00242647293005806,,,,,,,,,,,,,,,,,,,,,,
35.299616481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00242647293005806,
35.304090419,,,,,,,,,,,,,,,,0.00242647293005806,,,,,,,,,,,,,,,,
35.308058672,,,,,0.00242647293005806,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.313389216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00242647293005806,,
35.313566632,,,,,,,,,0.00242647293005806,,,,,,,,,,,,,,,,,,,,,,,
35.313782867,,,,,,,,,,,0.00242647293005806,,,,,,,,,,,,,,,,,,,,,
35.313862101,,,,,,,,0.00242647293005806,,,,,,,,,,,,,,,,,,,,,,,,
35.315268694,,,0.00242647293005806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.317652918,,0.00242647293005806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.322402763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00242647293005806
35.323897662,,,,,,,,,,,,,,0.00242647293005806,,,,,,,,,,,,,,,,,,
35.326592346,,,,,,,,,,,,,,,,,,0.00242647293005806,,,,,,,,,,,,,,
35.326841458,,,,,,,,,,,,,,,0.00242647293005806,,,,,,,,,,,,,,,,,
35.327192128,,,,,,,,,,,,,,,,,,,,,,,,,,0.00242647293005806,,,,,,
35.3339312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00242647293005806,,,
35.33583982,,,,,,,,,,,,,,,,,,,0.00242647293005806,,,,,,,,,,,,,
35.337257287,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00242647293005806,,,,
35.33751158,,,,,,,,,,,,,,,,,,,,,,,0.00242647293005806,,,,,,,,,
35.337847818,,,,,,,,,,,,,0.00242647293005806,,,,,,,,,,,,,,,,,,,
35.341853369,,,,,,,,,,,,,,,,,,,,,,0.00242647293005806,,,,,,,,,,
35.344711728,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00242647293005806,,,,,
35.345130679,,,,,,,,,,,,,,,,,,,,,,,,0.00242647293005806,,,,,,,,
35.350612003,0.00242647293005806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.350998738,,,,0.00242647293005806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.375482068,,,,,,,,,,,,,,,,,0.00242647293005806,,,,,,,,,,,,,,,
35.427661144,0.00235170356579328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.46566549,,,,0.00235170356579328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.47552191,,,,,,,,0.00235170356579328,,,,,,,,,,,,,,,,,,,,,,,,
35.489386974,,,,,,,,,,,,,,0.00235170356579328,,,,,,,,,,,,,,,,,,
35.492427473,,,,,,,,,,,,,,,,0.00235170356579328,,,,,,,,,,,,,,,,
35.493325311,,,,,,,,,,,,0.00235170356579328,,,,,,,,,,,,,,,,,,,,
35.496804407,,,,,,0.00235170356579328,,,,,,,,,,,,,,,,,,,,,,,,,,
35.496869552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00235170356579328,
35.49710855,,0.00235170356579328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.503634807,,,,,,,0.00235170356579328,,,,,,,,,,,,,,,,,,,,,,,,,
35.505212266,,,,,,,,,,,0.00235170356579328,,,,,,,,,,,,,,,,,,,,,
35.511109759,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00235170356579328,,,,
35.511753508,,,,,,,,,,,,,0.00235170356579328,,,,,,,,,,,,,,,,,,,
35.516956499,,,,,,,,,,,,,,,,,,,,,,,,,0.00235170356579328,,,,,,,
35.520468071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00235170356579328
35.521775434,,,,,,,,,,,,,,,,,,,,,0.00235170356579328,,,,,,,,,,,
35.52317775,,,,,,,,,,0.00235170356579328,,,,,,,,,,,,,,,,,,,,,,
35.532353959,,,,,,,,,,,,,,,,,,,,0.00235170356579328,,,,,,,,,,,,
35.532456973,,,,,,,,,,,,,,,0.00235170356579328,,,,,,,,,,,,,,,,,
35.533245903,,,,,,,,,0.00235170356579328,,,,,,,,,,,,,,,,,,,,,,,
35.537299991,,,,,,,,,,,,,,,,,,,,,,,,,,0.00235170356579328,,,,,,
35.547986733,,,,,,,,,,,,,,,,,,,,,,,,0.00235170356579328,,,,,,,,
35.555390887,,,0.00235170356579328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.558595699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00235170356579328,,
35.567057699,,,,,,,,,,,,,,,,,,,,,,0.00235170356579328,,,,,,,,,,
35.567418821,,,,,0.00235170356579328,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.572157721,,,,,,,,,,,,,,,,,,0.00235170356579328,,,,,,,,,,,,,,
35.577326476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00235170356579328,,,
35.579430942,,,,,,,,,,,,,,,,,,,,,,,0.00235170356579328,,,,,,,,,
35.589364152,,,,,,,,,,,,,,,,,,,0.00235170356579328,,,,,,,,,,,,,
35.592342518,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00235170356579328,,,,,
35.616231592,,,,,,,,,,,,,,,,,0.00235170356579328,,,,,,,,,,,,,,,
35.67130922,,,,,,,,,,,,,,,,,,,,,,,,,,0.00227837039113312,,,,,,
35.682974071,,,,,,,,,,,,0.00227837039113312,,,,,,,,,,,,,,,,,,,,
35.684166132,,,,,,,,,,,,,,,,0.00227837039113312,,,,,,,,,,,,,,,,
35.686035308,,,,,,,,,,,,,,,0.00227837039113312,,,,,,,,,,,,,,,,,
35.68815191,,,,,,,,0.00227837039113312,,,,,,,,,,,,,,,,,,,,,,,,
35.688402191,,,,,,,0.00227837039113312,,,,,,,,,,,,,,,,,,,,,,,,,
35.688423331,,0.00227837039113312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.691790416,,,,,,,,,0.00227837039113312,,,,,,,,,,,,,,,,,,,,,,,
35.693838722,,,,,,0.00227837039113312,,,,,,,,,,,,,,,,,,,,,,,,,,
35.698454897,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00227837039113312,,,,
35.698518854,,,,,,,,,,,,,,0.00227837039113312,,,,,,,,,,,,,,,,,,
35.707623903,,,,,,,,,,,0.00227837039113312,,,,,,,,,,,,,,,,,,,,,
35.70793876,,,,,,,,,,,,,,,,,,,,,,,,,0.00227837039113312,,,,,,,
35.708419721,,,,,,,,,,,,,0.00227837039113312,,,,,,,,,,,,,,,,,,,
35.709902453,,,,,,,,,,,,,,,,,,,,,,0.00227837039113312,,,,,,,,,,
35.710625175,,,,,,,,,,0.00227837039113312,,,,,,,,,,,,,,,,,,,,,,
35.712052257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00227837039113312
35.712137311,,,,,,,,,,,,,,,,,,0.00227837039113312,,,,,,,,,,,,,,
35.72587207,,,,,,,,,,,,,,,,,,,,,,,,0.00227837039113312,,,,,,,,
35.72673317,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00227837039113312,,,,,
35.727804167,,,,,0.00227837039113312,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.731196996,,,,,,,,,,,,,,,,,,,,,0.00227837039113312,,,,,,,,,,,
35.733845877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00227837039113312,,
35.735310051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00227837039113312,
35.735940316,,,0.00227837039113312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.738393525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00227837039113312,,,
35.744874135,0.00227837039113312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.745683509,,,,,,,,,,,,,,,,,,,0.00227837039113312,,,,,,,,,,,,,
35.745711271,,,,,,,,,,,,,,,,,,,,0.00227837039113312,,,,,,,,,,,,
35.747563891,,,,,,,,,,,,,,,,,,,,,,,0.00227837039113312,,,,,,,,,
35.76432685,,,,,,,,,,,,,,,,,0.00227837039113312,,,,,,,,,,,,,,,
35.765562595,,,,0.00227837039113312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.861462244,0.00220816271899997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.874118702,,,,0.00220816271899997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.8808174,,,,,,,,,,,,,0.00220816271899997,,,,,,,,,,,,,,,,,,,
35.889759209,,,,,,,,,,,,,,0.00220816271899997,,,,,,,,,,,,,,,,,,
35.894030328,,,,,,,,,,,,,,,,,,,,,,0.00220816271899997,,,,,,,,,,
35.895380732,,,,,,,,,,,,,,,0.00220816271899997,,,,,,,,,,,,,,,,,
35.898017185,,0.00220816271899997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.905210212,,,,,,,,0.00220816271899997,,,,,,,,,,,,,,,,,,,,,,,,
35.906310035,,,,,,0.00220816271899997,,,,,,,,,,,,,,,,,,,,,,,,,,
35.908780851,,,,,,,,,,,0.00220816271899997,,,,,,,,,,,,,,,,,,,,,
35.919028689,,,0.00220816271899997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.925733253,,,,,,,,,,,,,,,,,,,,,,,,0.00220816271899997,,,,,,,,
35.927865885,,,,,,,,,,,,,,,,,,,,,,,,,,0.00220816271899997,,,,,,
35.929483173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00220816271899997
35.931838601,,,,,,,,,,,,,,,,0.00220816271899997,,,,,,,,,,,,,,,,
35.934937494,,,,,,,,,,,,,,,,,,,,,0.00220816271899997,,,,,,,,,,,
35.935266433,,,,,,,,,,,,,,,,,,,,,,,,,0.00220816271899997,,,,,,,
35.935294228,,,,,,,,,,,,0.00220816271899997,,,,,,,,,,,,,,,,,,,,
35.935573928,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00220816271899997,,,,,
35.93923553,,,,,,,,,,,,,,,,,,0.00220816271899997,,,,,,,,,,,,,,
35.951458755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00220816271899997,
35.951686575,,,,,0.00220816271899997,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.952221212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00220816271899997,,
35.959976562,,,,,,,0.00220816271899997,,,,,,,,,,,,,,,,,,,,,,,,,
35.962812071,,,,,,,,,,,,,,,,,,,,,,,0.00220816271899997,,,,,,,,,
35.96666077,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00220816271899997,,,,
35.967304709,,,,,,,,,,,,,,,,,,,,0.00220816271899997,,,,,,,,,,,,
35.97830206,,,,,,,,,,,,,,,,,,,0.00220816271899997,,,,,,,,,,,,,
35.984170447,,,,,,,,,0.00220816271899997,,,,,,,,,,,,,,,,,,,,,,,
35.993578406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00220816271899997,,,
35.996381905,,,,,,,,,,0.00220816271899997,,,,,,,,,,,,,,,,,,,,,,
36.003266257,,,,,,,,,,,,,,,,,0.00220816271899997,,,,,,,,,,,,,,,
36.062887827,,,,,,,,0.00213931582369957,,,,,,,,,,,,,,,,,,,,,,,,
36.064368962,,,0.00213931582369957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.071416767,,,,,,,,,,,,0.00213931582369957,,,,,,,,,,,,,,,,,,,,
36.071563939,,,,,,,,,,,,,,,,,,,,,,0.00213931582369957,,,,,,,,,,
36.072577071,,,,,,,,,,,,,0.00213931582369957,,,,,,,,,,,,,,,,,,,
36.075183686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00213931582369957
36.078779164,,,,,,,,,,,,,,,,0.00213931582369957,,,,,,,,,,,,,,,,
36.084343908,,,,,,,,,,,,,,,0.00213931582369957,,,,,,,,,,,,,,,,,
36.084856539,,0.00213931582369957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.08538965,,,,,,0.00213931582369957,,,,,,,,,,,,,,,,,,,,,,,,,,
36.08574038,,,,,0.00213931582369957,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.086403504,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00213931582369957,,,,,
36.087613521,,,,,,,,,,,,,,,,,,,,,0.00213931582369957,,,,,,,,,,,
36.087677771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00213931582369957,,
36.091617146,,,,,,,,,,,,,,,,,,0.00213931582369957,,,,,,,,,,,,,,
36.105099787,,,,,,,,,,,,,,,,,,,,,,,,,,0.00213931582369957,,,,,,
36.108602237,,,,,,,,,,,,,,0.00213931582369957,,,,,,,,,,,,,,,,,,
36.110047722,,,,,,,,,,,0.00213931582369957,,,,,,,,,,,,,,,,,,,,,
36.11376267,,,,,,,0.00213931582369957,,,,,,,,,,,,,,,,,,,,,,,,,
36.114232428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00213931582369957,
36.114501142,,,,,,,,,,0.00213931582369957,,,,,,,,,,,,,,,,,,,,,,
36.115469143,,,,0.00213931582369957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.117089564,,,,,,,,,0.00213931582369957,,,,,,,,,,,,,,,,,,,,,,,
36.120283027,,,,,,,,,,,,,,,,,,,,,,,,0.00213931582369957,,,,,,,,
36.122780506,,,,,,,,,,,,,,,,,,,0.00213931582369957,,,,,,,,,,,,,
36.124507697,,,,,,,,,,,,,,,,,,,,,,,,,0.00213931582369957,,,,,,,
36.1256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00213931582369957,,,,
36.129845211,,,,,,,,,,,,,,,,,,,,,,,0.00213931582369957,,,,,,,,,
36.13248012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00213931582369957,,,
36.13264199,0.00213931582369957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.144763736,,,,,,,,,,,,,,,,,,,,0.00213931582369957,,,,,,,,,,,,
36.159539484,,,,,,,,,,,,,,,,,0.00213931582369957,,,,,,,,,,,,,,,
36.226853422,0.00207340281342211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.256026163,,,,0.00207340281342211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.269641331,,,,,,,,,,,,0.00207340281342211,,,,,,,,,,,,,,,,,,,,
36.277158411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00207340281342211,,
