Time [s],Rank 27,Rank 5,Rank 14,Rank 19,Rank 1,Rank 20,Rank 8,Rank 25,Rank 12,Rank 17,Rank 31,Rank 4,Rank 23,Rank 0,Rank 28,Rank 10,Rank 7,Rank 15,Rank 21,Rank 3,Rank 26,Rank 13,Rank 18,Rank 6,Rank 24,Rank 29,Rank 11,Rank 2,Rank 16,Rank 30,Rank 9,Rank 22
3.14897329,,,,,,,,,,,,,,,,,,,,,0.00017470509431049,,,,,,,,,,,
3.149321606,,,,,,,,,,,,0.00017470509431049,,,,,,,,,,,,,,,,,,,,
3.163879996,,,,,,,,,,,,,,,,,,,,,,,0.000165821230004225,,,,,,,,,
3.165464652,,,,,,,,,,,,,0.000165821230004225,,,,,,,,,,,,,,,,,,,
3.166842223,,,,,,,,,,,,,,,,,,,,0.000165821230004225,,,,,,,,,,,,
3.167132,,0.000165821230004225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.167201833,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000165821230004225,,,,
3.167222796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000165821230004225,
3.167223549,,,,,,,,,,,,,,,,,,,,,,,,0.000165821230004225,,,,,,,,
3.167300805,,,,,,,,,,,,,,,,0.000165821230004225,,,,,,,,,,,,,,,,
3.167315029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000165821230004225
3.167528143,,,,,,,,,,,,0.000165821230004225,,,,,,,,,,,,,,,,,,,,
3.167807839,,,,,,,,,,0.000165821230004225,,,,,,,,,,,,,,,,,,,,,,
3.168345545,,,,,,,,,,,,,,,,,,,,,,,,,,0.000165821230004225,,,,,,
3.168469011,,,,,,,,0.000165821230004225,,,,,,,,,,,,,,,,,,,,,,,,
3.168596721,,,,,,,,,,,,,,,,,,,,,,,,,0.000165821230004225,,,,,,,
3.168687141,,,,0.000165821230004225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.168785357,,,,,,,,,,,,,,,,,,,,,,0.000165821230004225,,,,,,,,,,
3.16895019,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000165821230004225,,,,,
3.169062816,,,,,,0.000165821230004225,,,,,,,,,,,,,,,,,,,,,,,,,,
3.16920555,,,,,,,,,,,,,,,,,,,,,0.000165821230004225,,,,,,,,,,,
3.169225278,,,,,,,,,,,,,,,,,0.000165821230004225,,,,,,,,,,,,,,,
3.169394502,,,,,0.000165821230004225,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.169591457,,,,,,,,,,,,,,,0.000165821230004225,,,,,,,,,,,,,,,,,
3.169767968,,,,,,,,,,,,,,,,,,,0.000165821230004225,,,,,,,,,,,,,
3.169781208,,,,,,,0.000165821230004225,,,,,,,,,,,,,,,,,,,,,,,,,
3.169880945,,,,,,,,,0.000165821230004225,,,,,,,,,,,,,,,,,,,,,,,
3.170069337,,,,,,,,,,,,,,0.000165821230004225,,,,,,,,,,,,,,,,,,
3.170071185,,,0.000165821230004225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.170075218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000165821230004225,,
3.170088008,0.000165821230004225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.170122291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000165821230004225,,,
3.170556834,,,,,,,,,,,0.000165821230004225,,,,,,,,,,,,,,,,,,,,,
3.170585934,,,,,,,,,,,,,,,,,,0.000165821230004225,,,,,,,,,,,,,,
3.187383619,,,,,,,,,,,,,0.000158015064090695,,,,,,,,,,,,,,,,,,,
3.187401296,,,,,,,,,,,,,,,,,,,,,,,,,0.000158015064090695,,,,,,,
3.187528915,,,,,,,,,,,,,,,,,,,,,,,0.000158015064090695,,,,,,,,,
3.187829434,,,,,,,,,,,,,,,,,,,,0.000158015064090695,,,,,,,,,,,,
3.188984655,,,,,,,,,,,,,,,,0.000158015064090695,,,,,,,,,,,,,,,,
3.189065541,,,0.000158015064090695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.189072355,,,,,,,,,,,,,,,,,,,,,,0.000158015064090695,,,,,,,,,,
3.189796664,,,,,,,,,,,,0.000158015064090695,,,,,,,,,,,,,,,,,,,,
3.189810404,,,,0.000158015064090695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.189834079,,,,,,,,,,,0.000158015064090695,,,,,,,,,,,,,,,,,,,,,
3.189873949,,0.000158015064090695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.189880744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000158015064090695,,
3.189920239,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000158015064090695,,,,
3.190008061,,,,,,,,,,,,,,,,,,,,,,,,0.000158015064090695,,,,,,,,
3.190070201,,,,,,,,0.000158015064090695,,,,,,,,,,,,,,,,,,,,,,,,
3.190102154,,,,,,,,,,,,,,,,,,,,,,,,,,0.000158015064090695,,,,,,
3.190117875,,,,,,,,,,0.000158015064090695,,,,,,,,,,,,,,,,,,,,,,
3.190141594,,,,,,,,,,,,,,0.000158015064090695,,,,,,,,,,,,,,,,,,
3.190148138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000158015064090695
3.190154992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000158015064090695,
3.190170201,0.000158015064090695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.190221218,,,,,,,,,,,,,,,,,0.000158015064090695,,,,,,,,,,,,,,,
3.190250181,,,,,,,,,0.000158015064090695,,,,,,,,,,,,,,,,,,,,,,,
3.190301689,,,,,,,,,,,,,,,0.000158015064090695,,,,,,,,,,,,,,,,,
3.190345076,,,,,,0.000158015064090695,,,,,,,,,,,,,,,,,,,,,,,,,,
3.190385465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000158015064090695,,,
3.190415418,,,,,,,,,,,,,,,,,,0.000158015064090695,,,,,,,,,,,,,,
3.190471365,,,,,0.000158015064090695,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.190581034,,,,,,,,,,,,,,,,,,,0.000158015064090695,,,,,,,,,,,,,
3.190704261,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000158015064090695,,,,,
3.190852457,,,,,,,0.000158015064090695,,,,,,,,,,,,,,,,,,,,,,,,,
3.190953023,,,,,,,,,,,,,,,,,,,,,0.000158015064090695,,,,,,,,,,,
3.213699555,,,,,,,,,,,,,,,,,,,,,,,0.000151221636018378,,,,,,,,,
3.213885406,,,,,,,,,,,,,,,,,,,,0.000151221636018378,,,,,,,,,,,,
3.21473784,,,,,,,,,,,,,0.000151221636018378,,,,,,,,,,,,,,,,,,,
3.215341389,,,,,,,,,,,,,,,,,,,,,,,,,0.000151221636018378,,,,,,,
3.215897643,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000151221636018378,,,,,
3.216787134,,0.000151221636018378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.216801172,,,,,,,,,,,,,,,,,,,,,,,,0.000151221636018378,,,,,,,,
3.216805988,,,,,,,,,,,,,,,,,,,,,,0.000151221636018378,,,,,,,,,,
3.216828,,,,,,,,,,,,,,,,,,,,,,,,,,0.000151221636018378,,,,,,
3.216845097,,,,,,,,,,,,,,,,,0.000151221636018378,,,,,,,,,,,,,,,
3.216846493,,,,,,,,,0.000151221636018378,,,,,,,,,,,,,,,,,,,,,,,
3.216869327,,,,,0.000151221636018378,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.21688217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000151221636018378,
3.216882888,,,,,,,,,,,,,,,0.000151221636018378,,,,,,,,,,,,,,,,,
3.216911299,,,,,,,,,,,,,,,,,,,0.000151221636018378,,,,,,,,,,,,,
3.216943871,,,0.000151221636018378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.216967174,0.000151221636018378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.216968684,,,,,,,,,,,0.000151221636018378,,,,,,,,,,,,,,,,,,,,,
3.216973033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000151221636018378,,
3.21699782,,,,,,,,,,,,,,,,,,0.000151221636018378,,,,,,,,,,,,,,
3.217003841,,,,0.000151221636018378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.217006877,,,,,,0.000151221636018378,,,,,,,,,,,,,,,,,,,,,,,,,,
3.217012458,,,,,,,,,,,,0.000151221636018378,,,,,,,,,,,,,,,,,,,,
3.217066195,,,,,,,,,,,,,,,,0.000151221636018378,,,,,,,,,,,,,,,,
3.217082249,,,,,,,,0.000151221636018378,,,,,,,,,,,,,,,,,,,,,,,,
3.217084603,,,,,,,,,,0.000151221636018378,,,,,,,,,,,,,,,,,,,,,,
3.217085881,,,,,,,,,,,,,,0.000151221636018378,,,,,,,,,,,,,,,,,,
3.217098244,,,,,,,,,,,,,,,,,,,,,0.000151221636018378,,,,,,,,,,,
3.217138357,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000151221636018378,,,,
3.217142603,,,,,,,0.000151221636018378,,,,,,,,,,,,,,,,,,,,,,,,,
3.21715626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000151221636018378,,,
3.217327003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000151221636018378
3.235158997,,,,,,,,,,,,,,,,,,,,0.000145368907491039,,,,,,,,,,,,
3.236849025,,,,,,,,,,,,,,,,,,,,,,,0.000145368907491039,,,,,,,,,
3.236945197,,,,,,,,,,,,,,,,,,,,,,,,,0.000145368907491039,,,,,,,
3.237552768,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000145368907491039,,,,
3.237814159,,,,,,,,,,,,,,,,,,,,,0.000145368907491039,,,,,,,,,,,
3.237869212,,,,,,,,,,,,,,,,,0.000145368907491039,,,,,,,,,,,,,,,
3.238045684,,,,,,,,,,,,,,,,,,,,,,0.000145368907491039,,,,,,,,,,
3.238254044,,,,,,,,,,,,,0.000145368907491039,,,,,,,,,,,,,,,,,,,
3.238291442,,0.000145368907491039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.238320743,,,,,,,,0.000145368907491039,,,,,,,,,,,,,,,,,,,,,,,,
3.23856742,,,,,,,,,,0.000145368907491039,,,,,,,,,,,,,,,,,,,,,,
3.23857925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000145368907491039,,
3.238648944,,,,,,,,,,,,,,,,,,,0.000145368907491039,,,,,,,,,,,,,
3.23866901,,,,,,,0.000145368907491039,,,,,,,,,,,,,,,,,,,,,,,,,
3.238724703,,,,0.000145368907491039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.238779579,,,,,,,,,,,,,,,,,,0.000145368907491039,,,,,,,,,,,,,,
3.238809531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000145368907491039,
3.238970586,0.000145368907491039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.239003013,,,0.000145368907491039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.239153875,,,,,,,,,0.000145368907491039,,,,,,,,,,,,,,,,,,,,,,,
3.239178218,,,,,0.000145368907491039,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.239301901,,,,,,0.000145368907491039,,,,,,,,,,,,,,,,,,,,,,,,,,
3.239360654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000145368907491039,,,
3.239569703,,,,,,,,,,,,,,,,0.000145368907491039,,,,,,,,,,,,,,,,
3.239591876,,,,,,,,,,,,,,,0.000145368907491039,,,,,,,,,,,,,,,,,
3.239690174,,,,,,,,,,,,,,,,,,,,,,,,,,0.000145368907491039,,,,,,
3.239889031,,,,,,,,,,,,,,0.000145368907491039,,,,,,,,,,,,,,,,,,
3.239919747,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000145368907491039,,,,,
3.239967722,,,,,,,,,,,,0.000145368907491039,,,,,,,,,,,,,,,,,,,,
3.240107234,,,,,,,,,,,0.000145368907491039,,,,,,,,,,,,,,,,,,,,,
3.240149785,,,,,,,,,,,,,,,,,,,,,,,,0.000145368907491039,,,,,,,,
3.240412944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000145368907491039
3.254386245,,,,,,,,,,,,,,,,,,,,,,,0.00014036791456471,,,,,,,,,
3.256683485,,,,,,,,,,,,,,,,,,,,0.00014036791456471,,,,,,,,,,,,
3.2573908,,,,,,,,,,,,,0.00014036791456471,,,,,,,,,,,,,,,,,,,
3.257660572,,,,,,0.00014036791456471,,,,,,,,,,,,,,,,,,,,,,,,,,
3.257660793,,,,,,,,,,,,,,,,,,,,,,,,0.00014036791456471,,,,,,,,
3.257724477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00014036791456471
3.258157778,,,0.00014036791456471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.258411349,,,,,,,,,,,,,,,,,,,0.00014036791456471,,,,,,,,,,,,,
3.258540951,,,,,,,,,,,,,,0.00014036791456471,,,,,,,,,,,,,,,,,,
3.2588159,,,,,,,,,,,,,,,,,,,,,,,,,0.00014036791456471,,,,,,,
3.258829085,,,,,0.00014036791456471,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.258930961,,,,,,,,,,,,,,,,0.00014036791456471,,,,,,,,,,,,,,,,
3.258962895,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00014036791456471,,,,,
3.259014418,,,,,,,,,,0.00014036791456471,,,,,,,,,,,,,,,,,,,,,,
3.259016545,,0.00014036791456471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.259094151,,,,,,,0.00014036791456471,,,,,,,,,,,,,,,,,,,,,,,,,
3.259111973,,,,,,,,,,,,,,,,,0.00014036791456471,,,,,,,,,,,,,,,
3.25920442,,,,,,,,0.00014036791456471,,,,,,,,,,,,,,,,,,,,,,,,
3.259256595,,,,,,,,,,,0.00014036791456471,,,,,,,,,,,,,,,,,,,,,
3.259608531,,,,,,,,,,,,,,,0.00014036791456471,,,,,,,,,,,,,,,,,
3.26005383,,,,,,,,,,,,,,,,,,0.00014036791456471,,,,,,,,,,,,,,
3.260098465,,,,,,,,,,,,,,,,,,,,,,0.00014036791456471,,,,,,,,,,
3.26015543,,,,,,,,,,,,,,,,,,,,,,,,,,0.00014036791456471,,,,,,
3.260170926,,,,,,,,,,,,,,,,,,,,,0.00014036791456471,,,,,,,,,,,
3.260280755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00014036791456471,,
3.260393746,,,,,,,,,,,,0.00014036791456471,,,,,,,,,,,,,,,,,,,,
3.260399103,0.00014036791456471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.26043703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00014036791456471,,,
3.260636506,,,,0.00014036791456471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.260658467,,,,,,,,,0.00014036791456471,,,,,,,,,,,,,,,,,,,,,,,
3.260775588,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00014036791456471,,,,
3.261424486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00014036791456471,
3.275229636,,,,,,,,,,,,,,,,,,,,0.000136130832194643,,,,,,,,,,,,
3.275398561,,,,,,,,,,,,,0.000136130832194643,,,,,,,,,,,,,,,,,,,
3.277517246,,,,,,,,,,,,,,,,,0.000136130832194643,,,,,,,,,,,,,,,
3.27754141,,,,,0.000136130832194643,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.277581794,,,,,,,,,0.000136130832194643,,,,,,,,,,,,,,,,,,,,,,,
3.277584626,,,,0.000136130832194643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.27759643,,,,,,,,,,,,,,,,,,0.000136130832194643,,,,,,,,,,,,,,
3.277605826,,,,,,,,,,,,,,,,,,,,,,,0.000136130832194643,,,,,,,,,
3.277673345,,,,,,0.000136130832194643,,,,,,,,,,,,,,,,,,,,,,,,,,
3.277695839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000136130832194643,,,
3.278116556,,,,,,,,,,,,,,,,,,,,,,,,,0.000136130832194643,,,,,,,
3.278299823,,,,,,,,,,,,,,,,,,,,,,0.000136130832194643,,,,,,,,,,
3.278369324,,,,,,,,,,,,,,,,,,,,,,,,,,0.000136130832194643,,,,,,
3.278371282,,0.000136130832194643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.278553915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000136130832194643,
3.278606515,0.000136130832194643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.278626871,,,,,,,,,,,,,,,,0.000136130832194643,,,,,,,,,,,,,,,,
3.278733136,,,,,,,,0.000136130832194643,,,,,,,,,,,,,,,,,,,,,,,,
3.278830825,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000136130832194643,,,,
3.279054951,,,,,,,,,,,,,,,,,,,,,,,,0.000136130832194643,,,,,,,,
3.279191298,,,,,,,,,,,,,,,,,,,0.000136130832194643,,,,,,,,,,,,,
3.279280718,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000136130832194643,,,,,
3.27933725,,,,,,,,,,0.000136130832194643,,,,,,,,,,,,,,,,,,,,,,
3.279636139,,,,,,,,,,,0.000136130832194643,,,,,,,,,,,,,,,,,,,,,
3.279650595,,,,,,,,,,,,,,0.000136130832194643,,,,,,,,,,,,,,,,,,
3.279654506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000136130832194643
3.279718681,,,,,,,0.000136130832194643,,,,,,,,,,,,,,,,,,,,,,,,,
3.279720616,,,,,,,,,,,,0.000136130832194643,,,,,,,,,,,,,,,,,,,,
3.279787433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000136130832194643,,
3.280635663,,,,,,,,,,,,,,,0.000136130832194643,,,,,,,,,,,,,,,,,
3.280683464,,,0.000136130832194643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.281041929,,,,,,,,,,,,,,,,,,,,,0.000136130832194643,,,,,,,,,,,
3.295594275,,,,,,,,,,,,,,,,,,,,,,,0.000132539249876336,,,,,,,,,
3.296160047,,,,,,,,,,,,,,,,,,,,0.000132539249876336,,,,,,,,,,,,
3.296743843,,,,,,,,,,,,,,,,,,,,,,,,,0.000132539249876336,,,,,,,
3.297721831,,,,,,,,,,,,,0.000132539249876336,,,,,,,,,,,,,,,,,,,
3.297866743,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000132539249876336,,,,,
3.298071633,,,,,,,,,,,,,,,0.000132539249876336,,,,,,,,,,,,,,,,,
3.298072435,,,,,,,,0.000132539249876336,,,,,,,,,,,,,,,,,,,,,,,,
3.298232816,,0.000132539249876336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.298410887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000132539249876336,
3.298953947,,,,0.000132539249876336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.298976006,,,,,,,,,,,,,,,,,,,,,,,,,,0.000132539249876336,,,,,,
3.299087357,,,,,,,,,,,,,,,,,,,,,0.000132539249876336,,,,,,,,,,,
3.299235694,,,,,,,,,,,,,,,,,0.000132539249876336,,,,,,,,,,,,,,,
3.299284363,,,,,,,,,,,,,,,,,,0.000132539249876336,,,,,,,,,,,,,,
3.299520707,0.000132539249876336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.299553714,,,,,,0.000132539249876336,,,,,,,,,,,,,,,,,,,,,,,,,,
3.299580305,,,,,,,0.000132539249876336,,,,,,,,,,,,,,,,,,,,,,,,,
3.299716229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000132539249876336,,,
3.300021309,,,,,,,,,,,,,,0.000132539249876336,,,,,,,,,,,,,,,,,,
3.300138194,,,,,0.000132539249876336,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.30017185,,,,,,,,,,,,,,,,0.000132539249876336,,,,,,,,,,,,,,,,
3.300179361,,,,,,,,,,,0.000132539249876336,,,,,,,,,,,,,,,,,,,,,
3.300184493,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000132539249876336,,,,
3.300238315,,,,,,,,,,0.000132539249876336,,,,,,,,,,,,,,,,,,,,,,
3.300254347,,,,,,,,,,,,0.000132539249876336,,,,,,,,,,,,,,,,,,,,
3.300279017,,,,,,,,,,,,,,,,,,,0.000132539249876336,,,,,,,,,,,,,
3.300323316,,,,,,,,,,,,,,,,,,,,,,0.000132539249876336,,,,,,,,,,
3.300486842,,,,,,,,,0.000132539249876336,,,,,,,,,,,,,,,,,,,,,,,
3.300506755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000132539249876336,,
3.30064879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000132539249876336
3.30078581,,,0.000132539249876336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.300912576,,,,,,,,,,,,,,,,,,,,,,,,0.000132539249876336,,,,,,,,
3.315369804,,,,,,,,,,,,,,,,,,,,,,,0.000129476247517369,,,,,,,,,
3.316605822,,,,,,,,,,,,,,,,,,,,,,,,,0.000129476247517369,,,,,,,
3.317346306,,,,,,,,,,,,0.000129476247517369,,,,,,,,,,,,,,,,,,,,
3.31737948,,,,,,,,,,,,,0.000129476247517369,,,,,,,,,,,,,,,,,,,
3.317468196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000129476247517369,,
3.317641111,,,,,,,,,,,,,,,,,,,,,,,,0.000129476247517369,,,,,,,,
3.31768511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000129476247517369
3.317707753,,,0.000129476247517369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.317966533,,,,,,,,,,,,,,0.000129476247517369,,,,,,,,,,,,,,,,,,
3.317985992,,,,,,,,,,,,,,,0.000129476247517369,,,,,,,,,,,,,,,,,
3.318079611,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000129476247517369,,,,
3.318085658,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000129476247517369,,,,,
3.31826125,,,,,,,0.000129476247517369,,,,,,,,,,,,,,,,,,,,,,,,,
3.318268537,,,,,0.000129476247517369,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.318652239,,,,,,,,,,,,,,,,0.000129476247517369,,,,,,,,,,,,,,,,
3.31874603,,,,,,,,,,,,,,,,,,,,0.000129476247517369,,,,,,,,,,,,
3.318749796,,,,,,,,0.000129476247517369,,,,,,,,,,,,,,,,,,,,,,,,
3.318766944,,,,,,0.000129476247517369,,,,,,,,,,,,,,,,,,,,,,,,,,
3.31884177,,,,,,,,,,,0.000129476247517369,,,,,,,,,,,,,,,,,,,,,
3.319135298,,0.000129476247517369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.319150219,,,,,,,,,,,,,,,,,0.000129476247517369,,,,,,,,,,,,,,,
3.319176672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000129476247517369,
3.319252472,0.000129476247517369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.319277431,,,,,,,,,,,,,,,,,,,,,,0.000129476247517369,,,,,,,,,,
3.319396005,,,,,,,,,,,,,,,,,,,0.000129476247517369,,,,,,,,,,,,,
3.319447754,,,,,,,,,0.000129476247517369,,,,,,,,,,,,,,,,,,,,,,,
3.319943601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000129476247517369,,,
3.320074975,,,,0.000129476247517369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.320536803,,,,,,,,,,,,,,,,,,,,,0.000129476247517369,,,,,,,,,,,
3.320780184,,,,,,,,,,,,,,,,,,0.000129476247517369,,,,,,,,,,,,,,
3.320930601,,,,,,,,,,,,,,,,,,,,,,,,,,0.000129476247517369,,,,,,
3.321019634,,,,,,,,,,0.000129476247517369,,,,,,,,,,,,,,,,,,,,,,
3.338447561,,,,,,,,,,,,,,,,,,,,0.000126867441214932,,,,,,,,,,,,
3.339046055,,,,,,,,,,,,,,,,,,,,,,,0.000126867441214932,,,,,,,,,
3.339368399,,,,,,,,,,,,,0.000126867441214932,,,,,,,,,,,,,,,,,,,
3.33951734,,,,,,,,,,,,,,,,,,,,,,,,,0.000126867441214932,,,,,,,
3.339946922,,,,,,,,,,,,,,,,,,,,,,,,,,0.000126867441214932,,,,,,
3.340412287,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000126867441214932,,,,
3.340473442,,,,,,0.000126867441214932,,,,,,,,,,,,,,,,,,,,,,,,,,
3.340520204,,,,,,,,,,,,,,,,,,,,,,0.000126867441214932,,,,,,,,,,
3.340732385,,,,,,,,,,,0.000126867441214932,,,,,,,,,,,,,,,,,,,,,
3.340800994,,,,,,,,,,,,,,,,,,,0.000126867441214932,,,,,,,,,,,,,
3.340912705,,,,,,,,,0.000126867441214932,,,,,,,,,,,,,,,,,,,,,,,
3.340976568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000126867441214932,,,
3.341014055,,,,,,,,,,,,,,,0.000126867441214932,,,,,,,,,,,,,,,,,
3.341136677,,,,,,,,0.000126867441214932,,,,,,,,,,,,,,,,,,,,,,,,
3.341271481,0.000126867441214932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.341364823,,,,,0.000126867441214932,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.341389682,,,0.000126867441214932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.341492266,,,,,,,,,,,,,,0.000126867441214932,,,,,,,,,,,,,,,,,,
3.341506468,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000126867441214932,,,,,
3.341574637,,,,,,,,,,,,,,,,,0.000126867441214932,,,,,,,,,,,,,,,
3.341590145,,0.000126867441214932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.341733158,,,,,,,,,,,,,,,,0.000126867441214932,,,,,,,,,,,,,,,,
3.341737166,,,,,,,0.000126867441214932,,,,,,,,,,,,,,,,,,,,,,,,,
3.341950518,,,,,,,,,,,,,,,,,,,,,,,,0.000126867441214932,,,,,,,,
3.341995527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000126867441214932,
3.342018567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000126867441214932,,
3.342034733,,,,,,,,,,0.000126867441214932,,,,,,,,,,,,,,,,,,,,,,
3.34207838,,,,,,,,,,,,,,,,,,0.000126867441214932,,,,,,,,,,,,,,
3.342088422,,,,0.000126867441214932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.342227155,,,,,,,,,,,,,,,,,,,,,0.000126867441214932,,,,,,,,,,,
3.342413457,,,,,,,,,,,,0.000126867441214932,,,,,,,,,,,,,,,,,,,,
3.342519757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000126867441214932
3.357599725,,,,,,,,,,,,,0.000124642760588318,,,,,,,,,,,,,,,,,,,
3.358269479,,,,,,,,,,,,,,,,,,,,0.000124642760588318,,,,,,,,,,,,
3.359381923,,,,,,,,,,,,,,,,,,,,,,,0.000124642760588318,,,,,,,,,
3.359439889,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000124642760588318,,,,,
3.359804766,,,,,,,,,,,,,,,0.000124642760588318,,,,,,,,,,,,,,,,,
3.359872111,,,,0.000124642760588318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.360021414,,,,,,0.000124642760588318,,,,,,,,,,,,,,,,,,,,,,,,,,
3.360280096,,,,,,,,,,,,,,,,,,,,,,0.000124642760588318,,,,,,,,,,
3.360374505,,,0.000124642760588318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.360766681,0.000124642760588318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
