Time [s],Rank 5,Rank 14,Rank 1,Rank 8,Rank 12,Rank 4,Rank 0,Rank 10,Rank 7,Rank 15,Rank 3,Rank 13,Rank 6,Rank 11,Rank 2,Rank 9
0.697704984,,,,,,,,,,,,,0.480841162132674,,,
0.697711062,,,,,,,,,0.480841162132674,,,,,,,
0.697791088,,0.480841162132674,,,,,,,,,,,,,,
0.697839571,,,,,,,,,,,0.480841162132674,,,,,
0.698787205,,,,,,,,,,,,0.480841162132674,,,,
0.698976735,,,,0.480841162132674,,,,,,,,,,,,
0.699201351,,,0.480841162132674,,,,,,,,,,,,,
0.699363734,,,,,,,,,,0.480841162132674,,,,,,
0.699843869,,,,,,,,,,,,,,0.480841162132674,,
0.70003769,,,,,,0.480841162132674,,,,,,,,,,
0.700189105,,,,,,,,,,,,,,,0.480841162132674,
0.700455714,,,,,0.480841162132674,,,,,,,,,,,
0.700659198,,,,,,,,,,,,,,,,0.480841162132674
0.701053426,,,,,,,0.480841162132674,,,,,,,,,
0.714045472,,,,,,,,0.466348405085,,,,,,,,
0.720162746,,,,,,,,,,,,0.466348405085,,,,
0.720265861,,,,,,,,,,0.466348405085,,,,,,
0.72056863,,,,0.466348405085,,,,,,,,,,,,
0.720579935,,,,,0.466348405085,,,,,,,,,,,
0.720911171,0.466348405085,,,,,,,,,,,,,,,
0.72091791,,,,,,,,,,,,,,,,0.466348405085
0.721080076,,,,,,,,,,,,,0.466348405085,,,
0.721154352,,,,,,0.466348405085,,,,,,,,,,
0.721340044,,,,,,,,,,,0.466348405085,,,,,
0.721511972,,0.466348405085,,,,,,,,,,,,,,
0.721693823,,,0.466348405085,,,,,,,,,,,,,
0.72169493,,,,,,,0.466348405085,,,,,,,,,
0.721704742,,,,,,,,,,,,,,,0.466348405085,
0.722909903,,,,,,,,,0.466348405085,,,,,,,
0.7231919,,,,,,,,,,,,,,0.466348405085,,
0.735302324,,,,,,,,0.451787489225301,,,,,,,,
0.741481435,,,,,,,,,,,,0.451787489225301,,,,
0.741521046,,,,,,,,,,,,,,,,0.451787489225301
0.741536993,,,,,,,0.451787489225301,,,,,,,,,
0.741572031,,,,,,,,,,,,,,,0.451787489225301,
0.741625972,,,,0.451787489225301,,,,,,,,,,,,
0.7422591,,,0.451787489225301,,,,,,,,,,,,,
0.742579119,,,,,,,,,0.451787489225301,,,,,,,
0.743069037,,,,,,,,,,,0.451787489225301,,,,,
0.743234498,,0.451787489225301,,,,,,,,,,,,,,
0.743493903,,,,,,,,,,,,,0.451787489225301,,,
0.743680853,,,,,0.451787489225301,,,,,,,,,,,
0.743759171,,,,,,,,,,,,,,0.451787489225301,,
0.743871263,,,,,,0.451787489225301,,,,,,,,,,
0.743937047,0.451787489225301,,,,,,,,,,,,,,,
0.744562415,,,,,,,,,,0.451787489225301,,,,,,
0.758661169,,,,,,,,0.437237066284719,,,,,,,,
0.762917486,,,,,,,,,,,,,,,0.437237066284719,
0.762990912,,0.437237066284719,,,,,,,,,,,,,,
0.763010093,,,,,,,0.437237066284719,,,,,,,,,
0.763014017,,,,0.437237066284719,,,,,,,,,,,,
0.763149871,,,,,,,,,,,,0.437237066284719,,,,
0.764195892,0.437237066284719,,,,,,,,,,,,,,,
0.764432334,,,,,,,,,,0.437237066284719,,,,,,
0.764764191,,,,,,,,,,,,,,0.437237066284719,,
0.76490277,,,0.437237066284719,,,,,,,,,,,,,
0.764924617,,,,,0.437237066284719,,,,,,,,,,,
0.764963303,,,,,,,,,0.437237066284719,,,,,,,
0.765561509,,,,,,,,,,,0.437237066284719,,,,,
0.765562715,,,,,,,,,,,,,0.437237066284719,,,
0.76580074,,,,,,,,,,,,,,,,0.437237066284719
0.765979622,,,,,,0.437237066284719,,,,,,,,,,
0.781437573,,,,,,,,0.422759502703325,,,,,,,,
0.785980406,,,0.422759502703325,,,,,,,,,,,,,
0.786137026,,,,,,,,,0.422759502703325,,,,,,,
0.786245162,,,,0.422759502703325,,,,,,,,,,,,
0.786272954,0.422759502703325,,,,,,,,,,,,,,,
0.786274581,,,,,,,0.422759502703325,,,,,,,,,
0.786365397,,,,,,,,,,,,,,,,0.422759502703325
0.786382315,,0.422759502703325,,,,,,,,,,,,,,
0.786419259,,,,,,,,,,,,,,0.422759502703325,,
0.78672729,,,,,0.422759502703325,,,,,,,,,,,
0.787086502,,,,,,0.422759502703325,,,,,,,,,,
0.787295568,,,,,,,,,,,,0.422759502703325,,,,
0.787634983,,,,,,,,,,,,,,,0.422759502703325,
0.788126588,,,,,,,,,,,0.422759502703325,,,,,
0.788636846,,,,,,,,,,0.422759502703325,,,,,,
0.78957731,,,,,,,,,,,,,0.422759502703325,,,
0.802137041,,,,,,,,0.408466890913977,,,,,,,,
0.807649021,0.408466890913977,,,,,,,,,,,,,,,
0.808298967,,,,,,,,,,0.408466890913977,,,,,,
0.80832958,,0.408466890913977,,,,,,,,,,,,,,
0.808422961,,,,,,,,,,,,,,0.408466890913977,,
0.808599891,,,,,,,,,,,,,,,0.408466890913977,
0.808752156,,,,,,,,,,,,0.408466890913977,,,,
0.808875616,,,,,,,,,,,,,,,,0.408466890913977
0.808972457,,,,,,0.408466890913977,,,,,,,,,,
0.809018268,,,,,,,,,,,,,0.408466890913977,,,
0.809091188,,,,,0.408466890913977,,,,,,,,,,,
0.809267356,,,,,,,,,,,0.408466890913977,,,,,
0.809280517,,,0.408466890913977,,,,,,,,,,,,,
0.809981896,,,,,,,,,0.408466890913977,,,,,,,
0.810136915,,,,,,,0.408466890913977,,,,,,,,,
0.810712577,,,,0.408466890913977,,,,,,,,,,,,
0.825906773,,,,,,,,0.394300783000523,,,,,,,,
0.83086408,,,,0.394300783000523,,,,,,,,,,,,
0.8310779,,,,,,,0.394300783000523,,,,,,,,,
0.831356799,,,,,,,,,,,,,,,0.394300783000523,
0.831574498,0.394300783000523,,,,,,,,,,,,,,,
0.831756609,,,,,,,,,,,,,,0.394300783000523,,
0.832078434,,,,,,,,,,,,0.394300783000523,,,,
0.832185715,,0.394300783000523,,,,,,,,,,,,,,
0.83269534,,,,,,,,,,,,,,,,0.394300783000523
0.832724267,,,,,,,,,,0.394300783000523,,,,,,
0.832727382,,,,,0.394300783000523,,,,,,,,,,,
0.832854252,,,,,,,,,,,,,0.394300783000523,,,
0.833055392,,,,,,,,,,,0.394300783000523,,,,,
0.833342028,,,,,,0.394300783000523,,,,,,,,,,
0.833348055,,,0.394300783000523,,,,,,,,,,,,,
0.83506922,,,,,,,,,0.394300783000523,,,,,,,
0.850491603,,,,,,,,0.380236568764646,,,,,,,,
0.856543127,0.380236568764646,,,,,,,,,,,,,,,
0.856654503,,,,,,,,,0.380236568764646,,,,,,,
0.856676047,,,,,,,,,,0.380236568764646,,,,,,
0.856730938,,,,,,0.380236568764646,,,,,,,,,,
0.856767804,,,,,,,,,,,,,0.380236568764646,,,
0.856799911,,,,,,,,,,,,,,,,0.380236568764646
0.856842741,,,,,0.380236568764646,,,,,,,,,,,
0.856966114,,,,0.380236568764646,,,,,,,,,,,,
0.857466954,,,,,,,,,,,0.380236568764646,,,,,
0.857687996,,,,,,,,,,,,0.380236568764646,,,,
0.85815009,,,,,,,,,,,,,,0.380236568764646,,
0.858254635,,,0.380236568764646,,,,,,,,,,,,,
0.858633895,,0.380236568764646,,,,,,,,,,,,,,
0.858641542,,,,,,,,,,,,,,,0.380236568764646,
0.859371313,,,,,,,0.380236568764646,,,,,,,,,
0.87865634,,,,,,,,0.366297787398682,,,,,,,,
0.880289495,,,,,,,,,,,,,,0.366297787398682,,
0.88067944,0.366297787398682,,,,,,,,,,,,,,,
0.88108577,,,,,,,,,,,0.366297787398682,,,,,
0.881548612,,,0.366297787398682,,,,,,,,,,,,,
0.88168524,,,,0.366297787398682,,,,,,,,,,,,
0.881740569,,,,,,,,,,,,0.366297787398682,,,,
0.881873596,,,,,,,,,,0.366297787398682,,,,,,
0.88193436,,,,,,,,,0.366297787398682,,,,,,,
0.882110991,,,,,,,0.366297787398682,,,,,,,,,
0.882195151,,,,,,0.366297787398682,,,,,,,,,,
0.882320844,,,,,,,,,,,,,,,,0.366297787398682
0.882539458,,,,,0.366297787398682,,,,,,,,,,,
0.885007051,,,,,,,,,,,,,0.366297787398682,,,
0.885051745,,0.366297787398682,,,,,,,,,,,,,,
0.885053795,,,,,,,,,,,,,,,0.366297787398682,
0.900762218,,,,,,,,0.352576726347494,,,,,,,,
0.906639704,,,,,,0.352576726347494,,,,,,,,,,
0.906729088,,,,,0.352576726347494,,,,,,,,,,,
0.906926975,,,,,,,,,,,,0.352576726347494,,,,
0.906987887,,,0.352576726347494,,,,,,,,,,,,,
0.907028878,,,,,,,0.352576726347494,,,,,,,,,
0.90715877,,,,,,,,,,,,,,,0.352576726347494,
0.907206068,,,,,,,,,,,0.352576726347494,,,,,
0.907219988,,,,,,,,,,0.352576726347494,,,,,,
0.907233304,,,,,,,,,,,,,,0.352576726347494,,
0.907303338,,,,0.352576726347494,,,,,,,,,,,,
0.90745194,,,,,,,,,,,,,0.352576726347494,,,
0.907686552,0.352576726347494,,,,,,,,,,,,,,,
0.907813201,,,,,,,,,,,,,,,,0.352576726347494
0.907854762,,0.352576726347494,,,,,,,,,,,,,,
0.908074381,,,,,,,,,0.352576726347494,,,,,,,
0.923724149,,,,,,,,0.339131929871289,,,,,,,,
0.929950003,,,,,,0.339131929871289,,,,,,,,,,
0.930016484,,,,,,,,,,,,,0.339131929871289,,,
0.93007819,,,,,0.339131929871289,,,,,,,,,,,
0.930133446,,,,,,,0.339131929871289,,,,,,,,,
0.930332264,,,,,,,,,,0.339131929871289,,,,,,
0.930399837,,,,,,,,,,,,,,0.339131929871289,,
0.930656012,,,,,,,,,,,,0.339131929871289,,,,
0.930686042,,,,0.339131929871289,,,,,,,,,,,,
0.930992701,,,,,,,,,,,,,,,0.339131929871289,
0.931266511,,,0.339131929871289,,,,,,,,,,,,,
0.931927936,,,,,,,,,,,0.339131929871289,,,,,
0.932354314,,,,,,,,,0.339131929871289,,,,,,,
0.932759972,,,,,,,,,,,,,,,,0.339131929871289
0.93291968,0.339131929871289,,,,,,,,,,,,,,,
0.933435603,,0.339131929871289,,,,,,,,,,,,,,
0.946979426,,,,,,,,0.325958257085763,,,,,,,,
0.95268964,,,,,,,,,,,0.325958257085763,,,,,
0.952702753,,,,,,,,,,0.325958257085763,,,,,,
0.95281601,,,,,,,,,,,,,,0.325958257085763,,
0.952996126,,,,,0.325958257085763,,,,,,,,,,,
0.953162124,,,,,,,,,0.325958257085763,,,,,,,
0.953296244,,,,,,,,,,,,,,,,0.325958257085763
0.953513888,0.325958257085763,,,,,,,,,,,,,,,
0.953707382,,,,,,,,,,,,,,,0.325958257085763,
0.954145727,,,,,,,,,,,,0.325958257085763,,,,
0.954158553,,,,0.325958257085763,,,,,,,,,,,,
0.954487835,,,,,,,0.325958257085763,,,,,,,,,
0.954561301,,,,,,,,,,,,,0.325958257085763,,,
0.954699448,,,,,,0.325958257085763,,,,,,,,,,
0.954825458,,,0.325958257085763,,,,,,,,,,,,,
0.954936909,,0.325958257085763,,,,,,,,,,,,,,
0.97080229,,,,,,,,0.313067762308568,,,,,,,,
0.975925228,,,,,0.313067762308568,,,,,,,,,,,
0.976192369,,0.313067762308568,,,,,,,,,,,,,,
0.976195365,,,,,,,,,,0.313067762308568,,,,,,
0.976784012,,,,,,0.313067762308568,,,,,,,,,,
0.977095509,,,0.313067762308568,,,,,,,,,,,,,
0.977105717,0.313067762308568,,,,,,,,,,,,,,,
0.977343236,,,,,,,,,,,,,0.313067762308568,,,
0.977366085,,,,,,,,,,,,,,,,0.313067762308568
0.977639212,,,,,,,0.313067762308568,,,,,,,,,
0.977716836,,,,,,,,,,,,,,,0.313067762308568,
0.977884255,,,,,,,,,,,,0.313067762308568,,,,
0.978080571,,,,0.313067762308568,,,,,,,,,,,,
0.978233431,,,,,,,,,,,,,,0.313067762308568,,
0.978257036,,,,,,,,,0.313067762308568,,,,,,,
0.978261726,,,,,,,,,,,0.313067762308568,,,,,
0.993552583,,,,,,,,0.300512105447801,,,,,,,,
0.999727322,,,0.300512105447801,,,,,,,,,,,,,
1.000223,,,,,,,,,,,,,,0.300512105447801,,
1.000332885,,,,,,,,,,,,,,,,0.300512105447801
1.000351746,,,,,,,,,,0.300512105447801,,,,,,
1.000481319,,,,,,,,,,,0.300512105447801,,,,,
1.000806821,,,,,,,,,,,,,0.300512105447801,,,
1.001053882,,,,,,,,,,,,,,,0.300512105447801,
1.001166039,,,,0.300512105447801,,,,,,,,,,,,
1.001255898,,,,,,0.300512105447801,,,,,,,,,,
1.00126529,,,,,,,,,,,,0.300512105447801,,,,
1.001754649,,,,,,,0.300512105447801,,,,,,,,,
1.00179476,,0.300512105447801,,,,,,,,,,,,,,
1.001948148,,,,,0.300512105447801,,,,,,,,,,,
1.002795044,,,,,,,,,0.300512105447801,,,,,,,
1.003133775,0.300512105447801,,,,,,,,,,,,,,,
1.019984739,,,,,,,,0.288268004274808,,,,,,,,
1.021810922,,,,,,,,,,,0.288268004274808,,,,,
1.022080978,,,,,,,,,,,,,,,,0.288268004274808
1.023296077,,,,,,,,,,,,,,0.288268004274808,,
1.023512135,,,,,,,,,0.288268004274808,,,,,,,
1.024121903,,,0.288268004274808,,,,,,,,,,,,,
1.02424828,0.288268004274808,,,,,,,,,,,,,,,
1.024339717,,,,,,,,,,,,0.288268004274808,,,,
1.025120027,,,,,,,,,,0.288268004274808,,,,,,
1.02624213,,,,,,0.288268004274808,,,,,,,,,,
1.026292295,,,,,,,,,,,,,0.288268004274808,,,
1.026328519,,,,,0.288268004274808,,,,,,,,,,,
1.026401741,,,,,,,,,,,,,,,0.288268004274808,
1.026435353,,0.288268004274808,,,,,,,,,,,,,,
1.026446706,,,,,,,0.288268004274808,,,,,,,,,
1.026558988,,,,0.288268004274808,,,,,,,,,,,,
1.041737644,,,,,,,,0.276364327012342,,,,,,,,
1.046480969,,,,,,0.276364327012342,,,,,,,,,,
1.046546236,,,,,,,,,0.276364327012342,,,,,,,
1.046650078,,,,,,,,,,,,,,,0.276364327012342,
1.046722439,,,,,,,,,,,,,,0.276364327012342,,
1.046862979,,,,,,,,,,,,,,,,0.276364327012342
1.046895659,,0.276364327012342,,,,,,,,,,,,,,
1.047100858,,,,,,,,,,,0.276364327012342,,,,,
1.047228281,,,,,,,,,,0.276364327012342,,,,,,
1.047590953,,,0.276364327012342,,,,,,,,,,,,,
1.047819399,,,,,,,,,,,,,0.276364327012342,,,
1.047976936,,,,,0.276364327012342,,,,,,,,,,,
1.048385183,,,,,,,,,,,,0.276364327012342,,,,
1.048517258,,,,0.276364327012342,,,,,,,,,,,,
1.048695493,,,,,,,0.276364327012342,,,,,,,,,
1.048794126,0.276364327012342,,,,,,,,,,,,,,,
1.062866261,,,,,,,,0.26480667334717,,,,,,,,
1.06733244,,,,,,,,,,0.26480667334717,,,,,,
1.067379375,,,,,,,,,0.26480667334717,,,,,,,
1.067518816,,,,,,,,,,,,,,,,0.26480667334717
1.06760684,,,,,,,,,,,,,,0.26480667334717,,
1.067850213,,,,,,0.26480667334717,,,,,,,,,,
1.068162896,,,,,,,,,,,,,0.26480667334717,,,
1.06860012,,,,,,,0.26480667334717,,,,,,,,,
1.068735032,,,0.26480667334717,,,,,,,,,,,,,
1.068774966,,,,0.26480667334717,,,,,,,,,,,,
1.069137002,,0.26480667334717,,,,,,,,,,,,,,
1.06940722,,,,,0.26480667334717,,,,,,,,,,,
1.069576055,0.26480667334717,,,,,,,,,,,,,,,
1.069892668,,,,,,,,,,,,0.26480667334717,,,,
1.070140149,,,,,,,,,,,0.26480667334717,,,,,
1.071492041,,,,,,,,,,,,,,,0.26480667334717,
1.087886013,,,,,,,,0.253572208376036,,,,,,,,
1.091972111,0.253572208376036,,,,,,,,,,,,,,,
1.092006251,,,,0.253572208376036,,,,,,,,,,,,
1.092009725,,,0.253572208376036,,,,,,,,,,,,,
1.092033293,,,,,,,,,,,,0.253572208376036,,,,
1.092100245,,,,,,,,,,,,,,,,0.253572208376036
1.092122179,,,,,,0.253572208376036,,,,,,,,,,
1.092142705,,,,,0.253572208376036,,,,,,,,,,,
1.09215505,,,,,,,,,,,0.253572208376036,,,,,
1.092188337,,,,,,,,,0.253572208376036,,,,,,,
1.092250967,,,,,,,0.253572208376036,,,,,,,,,
1.092328955,,0.253572208376036,,,,,,,,,,,,,,
1.092385344,,,,,,,,,,,,,,,0.253572208376036,
1.092550797,,,,,,,,,,0.253572208376036,,,,,,
1.092718206,,,,,,,,,,,,,,0.253572208376036,,
1.095391716,,,,,,,,,,,,,0.253572208376036,,,
1.10894938,,,,,,,,0.242716110414754,,,,,,,,
1.114640895,0.242716110414754,,,,,,,,,,,,,,,
1.114776085,,,,,,,,,,,,,,,,0.242716110414754
1.114818175,,,0.242716110414754,,,,,,,,,,,,,
1.115155835,,,,,,,,,0.242716110414754,,,,,,,
1.1152828,,0.242716110414754,,,,,,,,,,,,,,
1.115390585,,,,,,,,,,,,,,,0.242716110414754,
1.115816657,,,,,,,,,,0.242716110414754,,,,,,
1.116201137,,,,,,,,,,,,,0.242716110414754,,,
1.116459788,,,,,,,,,,,,0.242716110414754,,,,
1.116800626,,,,,0.242716110414754,,,,,,,,,,,
1.116835181,,,,,,,,,,,0.242716110414754,,,,,
1.117345808,,,,,,0.242716110414754,,,,,,,,,,
1.117572138,,,,,,,,,,,,,,0.242716110414754,,
1.117739615,,,,0.242716110414754,,,,,,,,,,,,
1.117819523,,,,,,,0.242716110414754,,,,,,,,,
1.134638203,,,,,,,,0.232284153670088,,,,,,,,
1.13768416,,,,,,,,,,,,,,0.232284153670088,,
1.137968296,,,,,,,,,0.232284153670088,,,,,,,
1.138380511,,,,,,,,,,,0.232284153670088,,,,,
1.138407553,,,,,,,,,,0.232284153670088,,,,,,
1.138720396,0.232284153670088,,,,,,,,,,,,,,,
1.138783938,,,,0.232284153670088,,,,,,,,,,,,
1.138940516,,,,,,,,,,,,0.232284153670088,,,,
1.139237737,,,,,,0.232284153670088,,,,,,,,,,
1.139424368,,,,,,,,,,,,,,,,0.232284153670088
1.139453082,,,,,,,,,,,,,,,0.232284153670088,
1.139499425,,,0.232284153670088,,,,,,,,,,,,,
1.139617121,,,,,,,0.232284153670088,,,,,,,,,
1.139808474,,,,,,,,,,,,,0.232284153670088,,,
1.139821089,,,,,0.232284153670088,,,,,,,,,,,
1.140120297,,0.232284153670088,,,,,,,,,,,,,,
1.157441298,,,,,,,,0.222175813049061,,,,,,,,
1.160069091,0.222175813049061,,,,,,,,,,,,,,,
1.160137165,,,,,,,,,,0.222175813049061,,,,,,
1.160153504,,,,,,,,,,,,,,,,0.222175813049061
1.160162341,,,,,,,,,0.222175813049061,,,,,,,
1.160285329,,,,,,,,,,,,,,0.222175813049061,,
1.160433712,,,,,,0.222175813049061,,,,,,,,,,
1.160559978,,,,,0.222175813049061,,,,,,,,,,,
1.160671146,,,,,,,,,,,,0.222175813049061,,,,
1.16079338,,,,,,,,,,,0.222175813049061,,,,,
1.160879994,,0.222175813049061,,,,,,,,,,,,,,
1.162689064,,,,,,,0.222175813049061,,,,,,,,,
1.162779741,,,0.222175813049061,,,,,,,,,,,,,
1.162982012,,,,0.222175813049061,,,,,,,,,,,,
1.163447963,,,,,,,,,,,,,,,0.222175813049061,
1.163793741,,,,,,,,,,,,,0.222175813049061,,,
1.176101568,,,,,,,,0.212435005341991,,,,,,,,
1.182075134,,,,,,0.212435005341991,,,,,,,,,,
1.182090517,,,,,,,,,,,,0.212435005341991,,,,
1.182102191,0.212435005341991,,,,,,,,,,,,,,,
1.182131426,,,,,,,,,,,,,,,,0.212435005341991
1.182200153,,,0.212435005341991,,,,,,,,,,,,,
1.18222182,,,,,,,,,,,0.212435005341991,,,,,
1.182252596,,,,,,,,,,0.212435005341991,,,,,,
1.18253539,,,,,0.212435005341991,,,,,,,,,,,
1.182730687,,,,,,,0.212435005341991,,,,,,,,,
1.182862894,,,,,,,,,0.212435005341991,,,,,,,
1.183110763,,,,,,,,,,,,,0.212435005341991,,,
1.183238517,,0.212435005341991,,,,,,,,,,,,,,
1.183328322,,,,,,,,,,,,,,,0.212435005341991,
1.183461682,,,,0.212435005341991,,,,,,,,,,,,
1.184627191,,,,,,,,,,,,,,0.212435005341991,,
1.199382003,,,,,,,,0.203088706716282,,,,,,,,
1.203479984,,,0.203088706716282,,,,,,,,,,,,,
1.2035023,,,,,,,,,,,0.203088706716282,,,,,
1.203812586,,,,0.203088706716282,,,,,,,,,,,,
1.203896068,,0.203088706716282,,,,,,,,,,,,,,
1.204090111,,,,,,,,,0.203088706716282,,,,,,,
1.204250074,,,,,,,0.203088706716282,,,,,,,,,
1.204269038,,,,,,,,,,,,,0.203088706716282,,,
1.204437452,,,,,0.203088706716282,,,,,,,,,,,
1.204494789,,,,,,,,,,,,,,0.203088706716282,,
1.204724776,,,,,,,,,,,,,,,,0.203088706716282
1.204786457,,,,,,,,,,,,,,,0.203088706716282,
1.205426855,0.203088706716282,,,,,,,,,,,,,,,
1.205708354,,,,,,,,,,0.203088706716282,,,,,,
1.206305263,,,,,,0.203088706716282,,,,,,,,,,
1.206389057,,,,,,,,,,,,0.203088706716282,,,,
1.221577488,,,,,,,,0.194083820047991,,,,,,,,
1.226277772,,,,,,,0.194083820047991,,,,,,,,,
1.226304565,0.194083820047991,,,,,,,,,,,,,,,
1.226359102,,,,0.194083820047991,,,,,,,,,,,,
1.227518861,,,,,,,,,,,,0.194083820047991,,,,
1.227749787,,0.194083820047991,,,,,,,,,,,,,,
1.227751489,,,,,,,,,,,,,,0.194083820047991,,
1.227805341,,,,,,,,,,,,,0.194083820047991,,,
1.227944984,,,,,,,,,,,0.194083820047991,,,,,
1.228058746,,,,,,,,,0.194083820047991,,,,,,,
1.228134079,,,,,,,,,,0.194083820047991,,,,,,
1.228168314,,,,,0.194083820047991,,,,,,,,,,,
1.228212873,,,0.194083820047991,,,,,,,,,,,,,
1.228443741,,,,,,0.194083820047991,,,,,,,,,,
1.228574802,,,,,,,,,,,,,,,0.194083820047991,
1.229242719,,,,,,,,,,,,,,,,0.194083820047991
1.242729088,,,,,,,,0.185370975898003,,,,,,,,
1.247689715,,,,,,,,,,,,0.185370975898003,,,,
1.247725307,,,,,,,,,,0.185370975898003,,,,,,
1.247795398,,,,,,,,,0.185370975898003,,,,,,,
1.248003425,,,,,,0.185370975898003,,,,,,,,,,
1.248009211,,,,,0.185370975898003,,,,,,,,,,,
1.248020914,,,,,,,0.185370975898003,,,,,,,,,
1.248045853,0.185370975898003,,,,,,,,,,,,,,,
1.248883055,,,,,,,,,,,0.185370975898003,,,,,
1.249304368,,,,,,,,,,,,,,,0.185370975898003,
1.249589294,,,,,,,,,,,,,,,,0.185370975898003
1.249594571,,,,,,,,,,,,,,0.185370975898003,,
1.24966582,,0.185370975898003,,,,,,,,,,,,,,
1.250734533,,,0.185370975898003,,,,,,,,,,,,,
1.250901761,,,,,,,,,,,,,0.185370975898003,,,
1.251825831,,,,0.185370975898003,,,,,,,,,,,,
1.266282732,,,,,,,,0.176959631510178,,,,,,,,
1.271923238,,,,,,0.176959631510178,,,,,,,,,,
1.27204297,,,,,,,,,,,,0.176959631510178,,,,
1.272154913,,0.176959631510178,,,,,,,,,,,,,,
1.272205419,0.176959631510178,,,,,,,,,,,,,,,
1.272209403,,,0.176959631510178,,,,,,,,,,,,,
1.272255696,,,,,,,,,,,,,0.176959631510178,,,
1.27236541,,,,,,,0.176959631510178,,,,,,,,,
1.272378857,,,,,0.176959631510178,,,,,,,,,,,
1.272409288,,,,,,,,,,,,,,,0.176959631510178,
1.272504892,,,,,,,,,,,,,,0.176959631510178,,
1.272593951,,,,,,,,,,,,,,,,0.176959631510178
1.272646564,,,,,,,,,,,0.176959631510178,,,,,
1.273535196,,,,0.176959631510178,,,,,,,,,,,,
1.274707576,,,,,,,,,,0.176959631510178,,,,,,
1.275673304,,,,,,,,,0.176959631510178,,,,,,,
1.289283602,,,,,,,,0.168892987192112,,,,,,,,
1.294928454,,,,,,,,,,0.168892987192112,,,,,,
1.295005504,,,0.168892987192112,,,,,,,,,,,,,
1.29506076,,,,,,,,,0.168892987192112,,,,,,,
1.29526092,,,,0.168892987192112,,,,,,,,,,,,
1.295533661,0.168892987192112,,,,,,,,,,,,,,,
1.295638677,,,,,,,,,,,0.168892987192112,,,,,
1.295650998,,0.168892987192112,,,,,,,,,,,,,,
1.295934542,,,,,,,,,,,,,,,,0.168892987192112
1.29651471,,,,,,0.168892987192112,,,,,,,,,,
1.296577588,,,,,0.168892987192112,,,,,,,,,,,
1.296590569,,,,,,,,,,,,,0.168892987192112,,,
1.297167644,,,,,,,,,,,,,,0.168892987192112,,
1.297267109,,,,,,,0.168892987192112,,,,,,,,,
1.29727218,,,,,,,,,,,,,,,0.168892987192112,
1.297784888,,,,,,,,,,,,0.168892987192112,,,,
1.312992263,,,,,,,,0.16113758345577,,,,,,,,
1.317061575,,,,,,,,,,0.16113758345577,,,,,,
1.317112457,,,,,,,,,0.16113758345577,,,,,,,
1.317297436,,,,,,,,,,,,,,0.16113758345577,,
1.317347258,,,,,,0.16113758345577,,,,,,,,,,
1.317393792,,,,0.16113758345577,,,,,,,,,,,,
1.317509783,,,,,0.16113758345577,,,,,,,,,,,
1.317725096,0.16113758345577,,,,,,,,,,,,,,,
1.317912059,,,,,,,,,,,,,0.16113758345577,,,
1.318286421,,,,,,,,,,,,,,,0.16113758345577,
1.318423963,,,,,,,,,,,,,,,,0.16113758345577
1.318574618,,,,,,,,,,,,0.16113758345577,,,,
1.31916577,,,,,,,0.16113758345577,,,,,,,,,
1.319239255,,0.16113758345577,,,,,,,,,,,,,,
1.31935892,,,0.16113758345577,,,,,,,,,,,,,
1.320399233,,,,,,,,,,,0.16113758345577,,,,,
1.335589123,,,,,,,,0.153688211957905,,,,,,,,
1.340249841,,,,,,,,,,,,,,,0.153688211957905,
1.340732621,,,,,,,,,,,0.153688211957905,,,,,
1.340989792,,,,,,0.153688211957905,,,,,,,,,,
1.341418423,,,,,,,,,,,,,0.153688211957905,,,
1.341700274,,0.153688211957905,,,,,,,,,,,,,,
1.341843326,,,,0.153688211957905,,,,,,,,,,,,
1.341847657,,,,,,,,,,0.153688211957905,,,,,,
1.34201917,,,,,,,0.153688211957905,,,,,,,,,
1.342115898,,,,,,,,,0.153688211957905,,,,,,,
1.342158392,,,,,0.153688211957905,,,,,,,,,,,
1.342528073,0.153688211957905,,,,,,,,,,,,,,,
1.342554491,,,0.153688211957905,,,,,,,,,,,,,
1.34264859,,,,,,,,,,,,0.153688211957905,,,,
1.343169034,,,,,,,,,,,,,,0.153688211957905,,
1.343614815,,,,,,,,,,,,,,,,0.153688211957905
1.357460161,,,,,,,,0.146533037582766,,,,,,,,
1.362917133,,,,,,,,,0.146533037582766,,,,,,,
1.363141781,,,,,,,,,,,0.146533037582766,,,,,
1.36315654,,,,,,,,,,,,0.146533037582766,,,,
1.363164241,,,,,,,,,,,,,0.146533037582766,,,
1.363215733,,0.146533037582766,,,,,,,,,,,,,,
1.363420324,,,,,,,,,,,,,,,,0.146533037582766
1.363605423,,,,,,,,,,,,,,0.146533037582766,,
1.363823077,,,0.146533037582766,,,,,,,,,,,,,
1.364044799,,,,,0.146533037582766,,,,,,,,,,,
1.36410022,,,,,,0.146533037582766,,,,,,,,,,
1.364153024,0.146533037582766,,,,,,,,,,,,,,,
1.364175858,,,,0.146533037582766,,,,,,,,,,,,
1.364555789,,,,,,,,,,,,,,,0.146533037582766,
1.365274447,,,,,,,,,,0.146533037582766,,,,,,
1.365640008,,,,,,,0.146533037582766,,,,,,,,,
1.379198452,,,,,,,,0.139645148225004,,,,,,,,
