Time [s],Rank 5,Rank 1,Rank 4,Rank 0,Rank 7,Rank 3,Rank 6,Rank 2
1.720103931,0.0423140544474369,,,,,,,
1.736856875,,,,0.0395914644977126,,,,
1.736910987,,0.0395914644977126,,,,,,
1.736914059,,,0.0395914644977126,,,,,
1.737375561,,,,,,0.0395914644977126,,
1.7374243,,,,,,,0.0395914644977126,
1.737598617,,,,,,,,0.0395914644977126
1.738296278,0.0395914644977126,,,,,,,
1.738378877,,,,,0.0395914644977126,,,
1.759647655,,,,,,0.0369634182751882,,
1.759883377,,,,,,,,0.0369634182751882
1.759943039,,,,,,,0.0369634182751882,
1.760178904,,,,,0.0369634182751882,,,
1.760348973,0.0369634182751882,,,,,,,
1.761044439,,,,0.0369634182751882,,,,
1.762057593,,,0.0369634182751882,,,,,
1.762332261,,0.0369634182751882,,,,,,
1.781507173,,,,,,,,0.0344041943559768
1.781542085,,,,,0.0344041943559768,,,
1.781587433,,,,,,,0.0344041943559768,
1.782011859,,0.0344041943559768,,,,,,
1.78217665,0.0344041943559768,,,,,,,
1.782200221,,,0.0344041943559768,,,,,
1.783132773,,,,,,0.0344041943559768,,
1.785047879,,,,0.0344041943559768,,,,
1.802845417,,,,,0.031876025449816,,,
1.803195794,,,0.031876025449816,,,,,
1.803221905,0.031876025449816,,,,,,,
1.80326603,,,,,,0.031876025449816,,
1.804009675,,,,,,,,0.031876025449816
1.804559588,,0.031876025449816,,,,,,
1.805752405,,,,,,,0.031876025449816,
1.806081386,,,,0.031876025449816,,,,
1.823473494,0.0293309500060533,,,,,,,
1.823609708,,,,0.0293309500060533,,,,
1.824859839,,,,,,,,0.0293309500060533
1.825036295,,,,,0.0293309500060533,,,
1.825269228,,,,,,,0.0293309500060533,
1.825468591,,,0.0293309500060533,,,,,
1.825486888,,0.0293309500060533,,,,,,
1.826291449,,,,,,0.0293309500060533,,
1.845214501,,,,,,,,0.0267088380700677
1.845540281,0.0267088380700677,,,,,,,
1.845734945,,0.0267088380700677,,,,,,
1.845763619,,,,,0.0267088380700677,,,
1.84605852,,,0.0267088380700677,,,,,
1.846382603,,,,0.0267088380700677,,,,
1.846468557,,,,,,,0.0267088380700677,
1.847564151,,,,,,0.0267088380700677,,
1.867503352,,,,0.0239074978869832,,,,
1.868304497,,,,,,0.0239074978869832,,
1.868510469,,0.0239074978869832,,,,,,
1.868572644,,,,,,,,0.0239074978869832
1.8687755,,,,,0.0239074978869832,,,
1.869129427,,,0.0239074978869832,,,,,
1.869701902,,,,,,,0.0239074978869832,
1.870292602,0.0239074978869832,,,,,,,
1.888635379,,,,,,0.0207862310758186,,
1.888660895,,,,0.0207862310758186,,,,
1.888753395,,,,,,,,0.0207862310758186
1.888918042,,0.0207862310758186,,,,,,
1.889749022,,,,,0.0207862310758186,,,
1.890290291,,,0.0207862310758186,,,,,
1.890855738,0.0207862310758186,,,,,,,
1.891340884,,,,,,,0.0207862310758186,
1.908863393,,,,,,,,0.0172910478059902
1.908900645,,,,,0.0172910478059902,,,
1.908910126,,,,0.0172910478059902,,,,
1.908919273,,,,,,0.0172910478059902,,
1.909005839,,,0.0172910478059902,,,,,
1.909035468,,0.0172910478059902,,,,,,
1.90913591,,,,,,,0.0172910478059902,
1.909451183,0.0172910478059902,,,,,,,
1.953128612,,,,,,,,0.0136508916628263
1.95313291,,,,,,0.0136508916628263,,
1.953170202,,,,,0.0136508916628263,,,
1.953252375,,0.0136508916628263,,,,,,
1.953254888,,,,0.0136508916628263,,,,
1.95328928,,,,,,,0.0136508916628263,
1.953359702,,,0.0136508916628263,,,,,
1.953411299,0.0136508916628263,,,,,,,
1.96371484,,,,,,,,0.0104285042903194
1.96374255,,,,,0.0104285042903194,,,
1.963793517,,,,0.0104285042903194,,,,
1.963809393,,,,,,0.0104285042903194,,
1.963887605,,0.0104285042903194,,,,,,
1.963895115,,,0.0104285042903194,,,,,
1.963900356,,,,,,,0.0104285042903194,
1.96395265,0.0104285042903194,,,,,,,
1.979894085,,,,,,0.0081890756698572,,
1.979903439,,0.0081890756698572,,,,,,
1.980164156,0.0081890756698572,,,,,,,
1.980169406,,,0.0081890756698572,,,,,
1.980314858,,,,,0.0081890756698572,,,
1.980664437,,,,,,,0.0081890756698572,
1.980785865,,,,0.0081890756698572,,,,
1.982651694,,,,,,,,0.0081890756698572
2.003413845,,,,,,,,0.00695159211029469
2.003656308,,,,,0.00695159211029469,,,
2.003673065,,,,,,,0.00695159211029469,
2.003706189,,,,0.00695159211029469,,,,
2.003788978,,0.00695159211029469,,,,,,
2.003808433,,,0.00695159211029469,,,,,
2.003908913,,,,,,0.00695159211029469,,
2.004106311,0.00695159211029469,,,,,,,
2.021167036,,,,0.00632467219022423,,,,
2.021423929,,,,,,,0.00632467219022423,
2.021607724,,,,,0.00632467219022423,,,
2.021908302,,,0.00632467219022423,,,,,
2.022178457,,,,,,0.00632467219022423,,
2.022316751,,,,,,,,0.00632467219022423
2.022704337,,0.00632467219022423,,,,,,
2.024785564,0.00632467219022423,,,,,,,
2.043364371,,,,,0.00596586468509348,,,
2.04343766,,0.00596586468509348,,,,,,
2.043492761,,,,,,,0.00596586468509348,
2.0437044,,,0.00596586468509348,,,,,
2.043919118,0.00596586468509348,,,,,,,
2.046410733,,,,0.00596586468509348,,,,
2.046583809,,,,,,,,0.00596586468509348
2.051452059,,,,,,0.00596586468509348,,
2.068060417,,,,,,0.00569646328985206,,
2.068108391,,,,0.00569646328985206,,,,
2.068241078,0.00569646328985206,,,,,,,
2.068274533,,,0.00569646328985206,,,,,
2.068349597,,,,,,,0.00569646328985206,
2.068770994,,,,,,,,0.00569646328985206
2.069493234,,0.00569646328985206,,,,,,
2.069580718,,,,,0.00569646328985206,,,
2.087567481,,,,,,,0.00543370391826914,
2.087674924,0.00543370391826914,,,,,,,
2.088410848,,,,,,,,0.00543370391826914
2.088915326,,,,,,0.00543370391826914,,
2.089150099,,,0.00543370391826914,,,,,
2.089426972,,,,,0.00543370391826914,,,
2.089915841,,,,0.00543370391826914,,,,
2.090261829,,0.00543370391826914,,,,,,
2.109555521,,,,,,0.00515131127119813,,
2.110023675,,,,,,,0.00515131127119813,
2.110698036,,,0.00515131127119813,,,,,
2.111007837,0.00515131127119813,,,,,,,
2.111337123,,,,,0.00515131127119813,,,
2.112112288,,,,0.00515131127119813,,,,
2.112174888,,,,,,,,0.00515131127119813
2.112797421,,0.00515131127119813,,,,,,
2.129917258,,,,,0.00486613939710534,,,
2.12993528,,,,,,,,0.00486613939710534
2.129989955,,,,0.00486613939710534,,,,
2.129995166,,,,,,,0.00486613939710534,
2.130121416,,,0.00486613939710534,,,,,
2.132186329,0.00486613939710534,,,,,,,
2.132459049,,,,,,0.00486613939710534,,
2.133705316,,0.00486613939710534,,,,,,
2.154610273,,,,,0.00460051404161508,,,
2.15465567,,,,,,0.00460051404161508,,
2.155072393,0.00460051404161508,,,,,,,
2.155790489,,,,,,,,0.00460051404161508
2.156576175,,,,0.00460051404161508,,,,
2.156757146,,0.00460051404161508,,,,,,
2.157428988,,,0.00460051404161508,,,,,
2.157467336,,,,,,,0.00460051404161508,
2.176507294,,,,,0.00434982009525676,,,
2.176638738,,0.00434982009525676,,,,,,
2.176687698,,,,0.00434982009525676,,,,
2.176739751,,,,,,,,0.00434982009525676
2.176994363,,,,,,,0.00434982009525676,
2.177514483,,,0.00434982009525676,,,,,
2.178142612,,,,,,0.00434982009525676,,
2.179214579,0.00434982009525676,,,,,,,
2.197142293,,0.00409824356200203,,,,,,
2.197453704,0.00409824356200203,,,,,,,
2.197572781,,,,,,,0.00409824356200203,
2.197701422,,,,,,,,0.00409824356200203
2.197842189,,,,,0.00409824356200203,,,
2.197882904,,,,,,0.00409824356200203,,
2.198029178,,,0.00409824356200203,,,,,
2.198093935,,,,0.00409824356200203,,,,
2.219122375,0.00384539712020137,,,,,,,
2.219403918,,,,,,0.00384539712020137,,
2.220348908,,,,,,,,0.00384539712020137
2.220375044,,,0.00384539712020137,,,,,
2.220877446,,0.00384539712020137,,,,,,
2.22091916,,,,0.00384539712020137,,,,
2.221019831,,,,,0.00384539712020137,,,
2.221140166,,,,,,,0.00384539712020137,
2.239010249,,,,0.00360436209260192,,,,
2.239171146,0.00360436209260192,,,,,,,
2.239530611,,0.00360436209260192,,,,,,
2.239610962,,,,,0.00360436209260192,,,
2.239641188,,,,,,,0.00360436209260192,
2.240089186,,,,,,0.00360436209260192,,
2.240341044,,,0.00360436209260192,,,,,
2.240349894,,,,,,,,0.00360436209260192
2.258165178,,,,0.00338104426255589,,,,
2.258236768,,,,,,,,0.00338104426255589
2.258410964,,,0.00338104426255589,,,,,
2.258811568,,,,,0.00338104426255589,,,
2.258928914,,,,,,,0.00338104426255589,
2.259606775,,,,,,0.00338104426255589,,
2.260505059,,0.00338104426255589,,,,,,
2.260660484,0.00338104426255589,,,,,,,
2.27924706,,,,,0.00316667680632919,,,
2.279347709,,,,0.00316667680632919,,,,
2.279357536,,,,,,,,0.00316667680632919
2.279448374,,,0.00316667680632919,,,,,
2.27951695,,0.00316667680632919,,,,,,
2.280402023,,,,,,,0.00316667680632919,
2.281047615,,,,,,0.00316667680632919,,
2.282406583,0.00316667680632919,,,,,,,
2.299759668,0.00295648022663094,,,,,,,
2.29976377,,,0.00295648022663094,,,,,
2.300676212,,,,,0.00295648022663094,,,
2.300779752,,0.00295648022663094,,,,,,
2.300897168,,,,,,0.00295648022663094,,
2.300927981,,,,,,,0.00295648022663094,
2.30093235,,,,,,,,0.00295648022663094
2.301043523,,,,0.00295648022663094,,,,
2.320300853,0.00275635260609561,,,,,,,
2.320333542,,,0.00275635260609561,,,,,
2.320334296,,,,,,,,0.00275635260609561
2.321551434,,0.00275635260609561,,,,,,
2.321789327,,,,0.00275635260609561,,,,
2.321885889,,,,,0.00275635260609561,,,
2.322084493,,,,,,0.00275635260609561,,
2.322872196,,,,,,,0.00275635260609561,
2.340149795,,,,,,,,0.0025682736253806
2.340215278,,,,,,0.0025682736253806,,
2.340330362,,,,,0.0025682736253806,,,
2.340627287,,,0.0025682736253806,,,,,
2.341382873,0.0025682736253806,,,,,,,
2.342355462,,,,,,,0.0025682736253806,
2.342505987,,0.0025682736253806,,,,,,
2.343018796,,,,0.0025682736253806,,,,
2.360834367,,,,,,,,0.00238664011642575
2.360845176,,,,,0.00238664011642575,,,
2.361090413,,,0.00238664011642575,,,,,
2.361374112,0.00238664011642575,,,,,,,
2.36137986,,,,,,,0.00238664011642575,
2.361877375,,0.00238664011642575,,,,,,
2.363109963,,,,0.00238664011642575,,,,
2.364264325,,,,,,0.00238664011642575,,
2.382888133,,,,,0.00221002554602548,,,
2.382959465,,,,,,,0.00221002554602548,
2.383143202,,,,,,,,0.00221002554602548
2.383145099,0.00221002554602548,,,,,,,
2.383698193,,,0.00221002554602548,,,,,
2.383784503,,,,0.00221002554602548,,,,
2.38384086,,0.00221002554602548,,,,,,
2.384529727,,,,,,0.00221002554602548,,
2.402915447,,,0.00204436463078609,,,,,
2.402921324,,,,,,,0.00204436463078609,
2.404341769,,,,,,,,0.00204436463078609
2.404733124,0.00204436463078609,,,,,,,
2.404995329,,,,,,0.00204436463078609,,
2.405330163,,0.00204436463078609,,,,,,
2.405608241,,,,0.00204436463078609,,,,
2.405729992,,,,,0.00204436463078609,,,
2.427042916,,,,,0.00189071981426478,,,
2.42730322,0.00189071981426478,,,,,,,
2.427327495,,,0.00189071981426478,,,,,
2.427926963,,,,,,0.00189071981426478,,
2.428180419,,0.00189071981426478,,,,,,
2.42838184,,,,,,,0.00189071981426478,
2.428467782,,,,,,,,0.00189071981426478
2.428534008,,,,0.00189071981426478,,,,
2.447924427,,,,,,0.00174566091765866,,
2.447939525,,,0.00174566091765866,,,,,
2.448347379,,,,,,,,0.00174566091765866
2.44879755,0.00174566091765866,,,,,,,
2.449156539,,,,0.00174566091765866,,,,
2.449188294,,0.00174566091765866,,,,,,
2.449569287,,,,,0.00174566091765866,,,
2.4496859,,,,,,,0.00174566091765866,
2.468848729,,,,,,,,0.00160924423222343
2.469624474,,,,,,,0.00160924423222343,
2.470010854,,,,0.00160924423222343,,,,
2.470188242,,,,,,0.00160924423222343,,
2.470574082,,,,,0.00160924423222343,,,
2.470612207,0.00160924423222343,,,,,,,
2.470651204,,,0.00160924423222343,,,,,
2.470692673,,0.00160924423222343,,,,,,
2.488828927,,,,,0.00148387264328273,,,
2.488913663,,,,,,,,0.00148387264328273
2.489044835,,,,,,,0.00148387264328273,
2.489178746,0.00148387264328273,,,,,,,
2.489599432,,,,0.00148387264328273,,,,
2.49010039,,,,,,0.00148387264328273,,
2.491898146,,,0.00148387264328273,,,,,
2.491999606,,0.00148387264328273,,,,,,
2.510782384,,,,0.00136880719359901,,,,
2.511145481,,,,,,,,0.00136880719359901
2.511387956,,,,,,0.00136880719359901,,
2.512179463,,,0.00136880719359901,,,,,
2.512695902,,,,,,,0.00136880719359901,
2.512816452,,0.00136880719359901,,,,,,
2.512955487,,,,,0.00136880719359901,,,
2.514341492,0.00136880719359901,,,,,,,
2.532975191,,,,,0.00126201177389129,,,
2.533119008,,,0.00126201177389129,,,,,
2.533170792,,,,,,,0.00126201177389129,
2.533175344,,,,0.00126201177389129,,,,
2.534528257,,0.00126201177389129,,,,,,
2.534837041,,,,,,0.00126201177389129,,
2.53608091,,,,,,,,0.00126201177389129
2.536780947,0.00126201177389129,,,,,,,
2.552480715,0.00116354824430977,,,,,,,
2.552723719,,,,,,,0.00116354824430977,
2.554159726,,,,,,,,0.00116354824430977
2.554367965,,,0.00116354824430977,,,,,
2.554528317,,,,0.00116354824430977,,,,
2.555511876,,,,,0.00116354824430977,,,
2.555991491,,0.00116354824430977,,,,,,
2.556196182,,,,,,0.00116354824430977,,
2.574672296,,,,0.00107358640910861,,,,
2.574706933,,,,,,,0.00107358640910861,
2.575318517,,0.00107358640910861,,,,,,
2.575585984,0.00107358640910861,,,,,,,
2.575734369,,,,,,,,0.00107358640910861
2.57593113,,,,,0.00107358640910861,,,
2.576351375,,,0.00107358640910861,,,,,
2.576403149,,,,,,0.00107358640910861,,
2.592617629,,,,,,0.000991124056381616,,
2.5926692,,,,,0.000991124056381616,,,
2.593094266,0.000991124056381616,,,,,,,
2.593225266,,,,,,,0.000991124056381616,
2.594943216,,,,0.000991124056381616,,,,
2.594997574,,0.000991124056381616,,,,,,
2.595036355,,,,,,,,0.000991124056381616
2.596065255,,,0.000991124056381616,,,,,
2.615699482,,,,,,,0.000916197491802393,
2.615747173,,,,,0.000916197491802393,,,
2.61579308,,0.000916197491802393,,,,,,
2.61589133,,,,,,,,0.000916197491802393
2.616531111,,,,0.000916197491802393,,,,
2.617419835,,,0.000916197491802393,,,,,
2.618515054,,,,,,0.000916197491802393,,
2.618665763,0.000916197491802393,,,,,,,
2.637525675,,,,,,,0.000849114507215789,
2.637574824,,,,,,,,0.000849114507215789
2.638853108,,,0.000849114507215789,,,,,
2.639212826,,,,0.000849114507215789,,,,
2.639294457,,,,,0.000849114507215789,,,
2.639557375,,,,,,0.000849114507215789,,
2.640879904,,0.000849114507215789,,,,,,
2.64132316,0.000849114507215789,,,,,,,
2.658965793,,,,0.00078845419357732,,,,
2.659077073,,,0.00078845419357732,,,,,
2.659093004,0.00078845419357732,,,,,,,
2.659104643,,0.00078845419357732,,,,,,
2.659155687,,,,,,,0.00078845419357732,
2.659480621,,,,,,,,0.00078845419357732
2.659627888,,,,,,0.00078845419357732,,
2.66017314,,,,,0.00078845419357732,,,
2.680236246,,,,,,,,0.000732574129562891
2.680320005,,,,,,,0.000732574129562891,
2.68072555,,0.000732574129562891,,,,,,
2.681387769,,,,0.000732574129562891,,,,
2.681567523,,,,,0.000732574129562891,,,
2.681953119,0.000732574129562891,,,,,,,
2.682371314,,,0.000732574129562891,,,,,
2.68336649,,,,,,0.000732574129562891,,
2.700039429,,,,,0.000680979330202051,,,
2.700047344,,,,,,0.000680979330202051,,
2.701390472,0.000680979330202051,,,,,,,
2.701574566,,,,0.000680979330202051,,,,
2.701789701,,,,,,,,0.000680979330202051
2.701872167,,,,,,,0.000680979330202051,
2.702204329,,0.000680979330202051,,,,,,
2.702444321,,,0.000680979330202051,,,,,
2.721474041,,,,0.000633124411772935,,,,
2.721991107,,,,,,,0.000633124411772935,
2.72201482,,,0.000633124411772935,,,,,
2.722884599,,,,,,,,0.000633124411772935
2.72312775,,,,,,0.000633124411772935,,
2.723243612,,,,,0.000633124411772935,,,
2.723813268,,0.000633124411772935,,,,,,
2.724809954,0.000633124411772935,,,,,,,
2.741987982,,,,0.000587931108676556,,,,
2.7420741,,0.000587931108676556,,,,,,
2.742101809,,,0.000587931108676556,,,,,
2.742181973,0.000587931108676556,,,,,,,
2.742529343,,,,,,,0.000587931108676556,
2.743372595,,,,,,0.000587931108676556,,
2.743847412,,,,,,,,0.000587931108676556
2.744685885,,,,,0.000587931108676556,,,
2.763954032,,,,,,,,0.000545105816899694
2.763986597,,0.000545105816899694,,,,,,
2.764435046,,,0.000545105816899694,,,,,
2.764476792,,,,0.000545105816899694,,,,
2.76456856,,,,,,0.000545105816899694,,
2.764671129,,,,,0.000545105816899694,,,
2.765132034,0.000545105816899694,,,,,,,
2.766046712,,,,,,,0.000545105816899694,
2.783812017,,,,,,0.00050490977505638,,
2.784309967,,0.00050490977505638,,,,,,
2.784642564,,,,,,,0.00050490977505638,
2.784704458,0.00050490977505638,,,,,,,
2.784787896,,,,,0.00050490977505638,,,
2.785091307,,,,,,,,0.00050490977505638
2.785438284,,,,0.00050490977505638,,,,
2.786340105,,,0.00050490977505638,,,,,
2.802224384,,,,,,,,0.000466853751480902
2.802274812,,,,,0.000466853751480902,,,
2.802274977,,,,,,0.000466853751480902,,
2.802328579,,,,,,,0.000466853751480902,
2.802375233,,,,0.000466853751480902,,,,
2.802463272,,0.000466853751480902,,,,,,
2.802491062,,,0.000466853751480902,,,,,
2.802511558,0.000466853751480902,,,,,,,
2.819976125,,,,,,,0.00043080097377987,
2.820050213,,,,0.00043080097377987,,,,
2.820121026,,,,,0.00043080097377987,,,
2.820322868,0.00043080097377987,,,,,,,
2.82114042,,,,,,,,0.00043080097377987
2.821661642,,0.00043080097377987,,,,,,
2.822005145,,,,,,0.00043080097377987,,
2.822433478,,,0.00043080097377987,,,,,
2.8402402,,,,,,0.00039705746291204,,
2.840293061,,,,,0.00039705746291204,,,
2.840435548,,,,0.00039705746291204,,,,
2.840560424,0.00039705746291204,,,,,,,
2.840689986,,,,,,,,0.00039705746291204
2.841476721,,,0.00039705746291204,,,,,
2.841625,,,,,,,0.00039705746291204,
2.842717237,,0.00039705746291204,,,,,,
2.86085223,,,,,,0.000365671227913149,,
2.86115434,0.000365671227913149,,,,,,,
2.862093822,,,0.000365671227913149,,,,,
2.862152581,,,,,,,0.000365671227913149,
2.862666115,,,,,,,,0.000365671227913149
2.862761889,,,,,0.000365671227913149,,,
2.863095813,,,,0.000365671227913149,,,,
2.863380088,,0.000365671227913149,,,,,,
2.880349307,,0.000336507569214846,,,,,,
2.881489007,,,0.000336507569214846,,,,,
2.88307005,,,,,,,,0.000336507569214846
2.883123414,,,,,,,0.000336507569214846,
2.883149852,,,,,0.000336507569214846,,,
2.883215704,,,,,,0.000336507569214846,,
2.883724598,,,,0.000336507569214846,,,,
2.884156371,0.000336507569214846,,,,,,,
2.90426446,,,,,,0.000309653147358379,,
2.904490678,,,,,,,,0.000309653147358379
2.904763128,,,,,,,0.000309653147358379,
2.904845191,,,0.000309653147358379,,,,,
2.905014035,,,,0.000309653147358379,,,,
2.905052448,,0.000309653147358379,,,,,,
2.905697843,,,,,0.000309653147358379,,,
2.906092288,0.000309653147358379,,,,,,,
2.926199964,,,,0.000284982270083484,,,,
2.92643929,,,,,,0.000284982270083484,,
2.926776301,0.000284982270083484,,,,,,,
2.926785097,,,,,0.000284982270083484,,,
2.927036601,,0.000284982270083484,,,,,,
2.927200609,,,,,,,0.000284982270083484,
2.928097285,,,,,,,,0.000284982270083484
2.928659732,,,0.000284982270083484,,,,,
2.947792017,,,,,,0.000262174530615153,,
2.94815858,,,,,,,,0.000262174530615153
2.948300699,,,,,,,0.000262174530615153,
2.948320245,0.000262174530615153,,,,,,,
2.948967015,,,,,0.000262174530615153,,,
2.948975599,,0.000262174530615153,,,,,,
2.949313263,,,,0.000262174530615153,,,,
2.94964857,,,0.000262174530615153,,,,,
2.969038446,,,,0.000241302402212809,,,,
2.969328696,,,,,0.000241302402212809,,,
2.969371907,,0.000241302402212809,,,,,,
2.970471396,,,,,,,0.000241302402212809,
2.970847162,,,0.000241302402212809,,,,,
2.971039778,,,,,,0.000241302402212809,,
2.971474457,,,,,,,,0.000241302402212809
2.971677354,0.000241302402212809,,,,,,,
2.989125752,,,,,,,0.000222161023656396,
2.989322987,,,0.000222161023656396,,,,,
2.989460767,,0.000222161023656396,,,,,,
2.989555599,,,,,,,,0.000222161023656396
2.990287264,,,,,0.000222161023656396,,,
2.990608492,0.000222161023656396,,,,,,,
2.991076398,,,,0.000222161023656396,,,,
2.992062233,,,,,,0.000222161023656396,,
3.009740178,,,,,,,,0.00020468869257031
3.009810747,,,,,,0.00020468869257031,,
3.009878074,,,,0.00020468869257031,,,,
3.010026912,0.00020468869257031,,,,,,,
3.010052664,,0.00020468869257031,,,,,,
3.010421762,,,,,0.00020468869257031,,,
3.011720101,,,0.00020468869257031,,,,,
3.012902629,,,,,,,0.00020468869257031,
3.031540956,,0.000188841885766738,,,,,,
3.031601486,0.000188841885766738,,,,,,,
3.031693288,,,0.000188841885766738,,,,,
3.031771802,,,,,0.000188841885766738,,,
3.031863526,,,,,,,,0.000188841885766738
3.032537013,,,,,,,0.000188841885766738,
3.032978905,,,,,,0.000188841885766738,,
3.034237694,,,,0.000188841885766738,,,,
3.053965228,,,,,,0.000174527917046869,,
3.053994724,,,,,0.000174527917046869,,,
3.054602222,,,,,,,,0.000174527917046869
3.054916541,,,,,,,0.000174527917046869,
3.055148489,,,,0.000174527917046869,,,,
3.056651906,,,0.000174527917046869,,,,,
3.056708674,0.000174527917046869,,,,,,,
3.0569148,,0.000174527917046869,,,,,,
3.077164588,,,,,,0.000161645081834211,,
3.07718253,,,,,0.000161645081834211,,,
3.077886786,0.000161645081834211,,,,,,,
3.078386565,,,,0.000161645081834211,,,,
3.078416061,,,0.000161645081834211,,,,,
3.078790082,,0.000161645081834211,,,,,,
3.079075679,,,,,,,0.000161645081834211,
3.080559046,,,,,,,,0.000161645081834211
3.100020197,,,0.000150119789219328,,,,,
3.100434012,,,,,,,,0.000150119789219328
3.100849045,0.000150119789219328,,,,,,,
3.100909999,,,,,0.000150119789219328,,,
3.101524246,,,,,,,0.000150119789219328,
3.101807443,,,,0.000150119789219328,,,,
3.102302092,,,,,,0.000150119789219328,,
3.103269618,,0.000150119789219328,,,,,,
3.121204732,,,,,,,,0.000139906982628477
3.121388399,,,,,,,0.000139906982628477,
3.121474978,,,0.000139906982628477,,,,,
3.121493653,,,,,0.000139906982628477,,,
3.123873628,0.000139906982628477,,,,,,,
3.124513564,,,,0.000139906982628477,,,,
3.124530415,,,,,,0.000139906982628477,,
3.124534846,,0.000139906982628477,,,,,,
3.143664685,,,,,0.000130858615520673,,,
3.143844051,,0.000130858615520673,,,,,,
3.143957991,0.000130858615520673,,,,,,,
3.145509034,,,,0.000130858615520673,,,,
3.145741184,,,,,,0.000130858615520673,,
3.145869187,,,,,,,,0.000130858615520673
3.146609925,,,,,,,0.000130858615520673,
3.146685066,,,0.000130858615520673,,,,,
3.165987092,,,,0.00012293711909996,,,,
3.166033326,,0.00012293711909996,,,,,,
3.166095917,,,,,0.00012293711909996,,,
3.166247361,0.00012293711909996,,,,,,,
3.166712216,,,,,,,0.00012293711909996,
3.16725866,,,,,,0.00012293711909996,,
3.168668416,,,0.00012293711909996,,,,,
3.168870588,,,,,,,,0.00012293711909996
3.187988339,,,,,,,,0.000116020973860111
3.188085062,,,,0.000116020973860111,,,,
3.188123283,,,,,,,0.000116020973860111,
3.188181683,,,,,0.000116020973860111,,,
3.188314339,,,0.000116020973860111,,,,,
3.188334237,,0.000116020973860111,,,,,,
3.188352547,0.000116020973860111,,,,,,,
3.190095325,,,,,,0.000116020973860111,,
3.207508009,,,,0.000109965816007498,,,,
3.207528779,,,,,,,0.000109965816007498,
3.207537082,,,,,,0.000109965816007498,,
3.207549828,0.000109965816007498,,,,,,,
3.207555368,,,0.000109965816007498,,,,,
3.207787902,,,,,,,,0.000109965816007498
3.209385683,,0.000109965816007498,,,,,,
3.21068006,,,,,0.000109965816007498,,,
3.230000375,,,,,,,,0.000104706907220799
3.230120914,,,,,,0.000104706907220799,,
3.230170461,,,,,,,0.000104706907220799,
3.232531238,,,,0.000104706907220799,,,,
3.232583709,,0.000104706907220799,,,,,,
3.232939536,,,,,0.000104706907220799,,,
3.233582818,0.000104706907220799,,,,,,,
3.233886088,,,0.000104706907220799,,,,,
3.250766786,,,,,,,,0.00010018287200985
3.250890817,,,,,,,0.00010018287200985,
3.25113047,,,,,,0.00010018287200985,,
3.253095334,,,0.00010018287200985,,,,,
3.253234394,0.00010018287200985,,,,,,,
3.253304365,,,,,0.00010018287200985,,,
3.253308393,,0.00010018287200985,,,,,,
3.253402071,,,,0.00010018287200985,,,,
3.272494352,,,,,,9.63300779108559e-05,,
3.272711457,,,,,,,9.63300779108559e-05,
3.273173874,9.63300779108559e-05,,,,,,,
3.273938076,,,9.63300779108559e-05,,,,,
3.27432677,,,,,9.63300779108559e-05,,,
3.274636205,,9.63300779108559e-05,,,,,,
3.275084934,,,,9.63300779108559e-05,,,,
3.275161408,,,,,,,,9.63300779108559e-05
