Time [s],Rank 5,Rank 14,Rank 1,Rank 8,Rank 12,Rank 4,Rank 0,Rank 10,Rank 7,Rank 15,Rank 3,Rank 13,Rank 6,Rank 11,Rank 2,Rank 9
9.93322087,,,,,,,,,,,,,,0.664703417564948,,
9.934019977,,,,,,,,0.664703417564948,,,,,,,,
9.934277148,,,,,,,,,,,,,,,,0.664703417564948
9.934320827,,,,,,,,,,,0.664703417564948,,,,,
9.934509075,,,,0.664703417564948,,,,,,,,,,,,
9.934528045,,,,,,,,,,,,,0.664703417564948,,,
9.934711997,0.664703417564948,,,,,,,,,,,,,,,
9.934798283,,,,,,0.664703417564948,,,,,,,,,,
9.936687859,,0.664703417564948,,,,,,,,,,,,,,
9.941767644,,,,,,,,,0.664703417564948,,,,,,,
9.94933443,,,0.664549062317822,,,,,,,,,,,,,
9.949440694,,,,,,,0.664549062317822,,,,,,,,,
9.951068256,,,,,,,,,,,,,,,0.664549062317822,
9.951150687,,,,,,,,,,0.664549062317822,,,,,,
9.951859559,,,,,,,,,,,,0.664549062317822,,,,
9.952060153,,,,,0.664549062317822,,,,,,,,,,,
9.953099941,,,,,,,,,,,0.664549062317822,,,,,
9.957015608,,,,,,,,,,,,,,0.664549062317822,,
9.958047787,,0.664549062317822,,,,,,,,,,,,,,
9.958144165,,,,,,,,,,,,,,,,0.664549062317822
9.958494872,,,,0.664549062317822,,,,,,,,,,,,
9.958781639,,,,,,,,0.664549062317822,,,,,,,,
9.958922899,,,,,,,,,,,,,0.664549062317822,,,
9.959040947,0.664549062317822,,,,,,,,,,,,,,,
9.959682698,,,,,,0.664549062317822,,,,,,,,,,
9.963587275,,,,,,,,,0.664549062317822,,,,,,,
9.970805539,,,0.664394813227208,,,,,,,,,,,,,
9.972723768,,,,,,,,,,,,0.664394813227208,,,,
9.973085892,,,,,,,,,,,,,,,0.664394813227208,
9.973096613,,,,,,,,,,0.664394813227208,,,,,,
9.974193336,,,,,,,0.664394813227208,,,,,,,,,
9.974356333,,,,,0.664394813227208,,,,,,,,,,,
9.974527982,,,,,,,,,,,0.664394813227208,,,,,
9.97963529,,,,,,,,,,,,,,0.664394813227208,,
9.979773668,,0.664394813227208,,,,,,,,,,,,,,
9.979785395,,,,,,,,,,,,,0.664394813227208,,,
9.980016868,,,,,,0.664394813227208,,,,,,,,,,
9.980075592,,,,0.664394813227208,,,,,,,,,,,,
9.980606173,0.664394813227208,,,,,,,,,,,,,,,
9.981863742,,,,,,,,0.664394813227208,,,,,,,,
9.981867181,,,,,,,,,,,,,,,,0.664394813227208
9.987541792,,,,,,,,,0.664394813227208,,,,,,,
9.990663954,,,0.664394813227208,,,,,,,,,,,,,
9.994712832,,,,,,,,,,,0.664240690386887,,,,,
9.99592888,,,,,,,,,,0.664240690386887,,,,,,
9.996209429,,,,,,,,,,,,,,,0.664240690386887,
9.996917233,,,,,,,,,,,,0.664240690386887,,,,
9.997191664,,,,,0.664240690386887,,,,,,,,,,,
9.997556182,,,,,,,0.664240690386887,,,,,,,,,
10.00036225,,0.664240690386887,,,,,,,,,,,,,,
10.003115774,0.664240690386887,,,,,,,,,,,,,,,
10.003453232,,,,,,,,,,,,,,0.664240690386887,,
10.004537204,,,,,,0.664240690386887,,,,,,,,,,
10.004989173,,,,,,,,,,,,,,,,0.664240690386887
10.00512259,,,,,,,,,,,,,0.664240690386887,,,
10.005264179,,,,,,,,0.664240690386887,,,,,,,,
10.00549121,,,,0.664240690386887,,,,,,,,,,,,
10.008403296,,,0.664240690386887,,,,,,,,,,,,,
10.008466269,,,,,,,,,0.664240690386887,,,,,,,
10.015570109,,,,,,,,,,,0.664075557625456,,,,,
10.015890225,,,,,,,,,,,,,,,0.664075557625456,
10.018534443,,,,,,,0.664075557625456,,,,,,,,,
10.018725459,,,,,,,,,,,,0.664075557625456,,,,
10.019347406,,,,,,,,,,0.664075557625456,,,,,,
10.020521494,,,,,0.664075557625456,,,,,,,,,,,
10.020689732,,0.664075557625456,,,,,,,,,,,,,,
10.02464153,0.664075557625456,,,,,,,,,,,,,,,
10.025119013,,,,,,,,,,,,,,,,0.664075557625456
10.025862618,,,,,,0.664075557625456,,,,,,,,,,
10.025991199,,,,,,,,0.664075557625456,,,,,,,,
10.027163551,,,0.664075557625456,,,,,,,,,,,,,
10.027372563,,,,,,,,,,,,,0.664075557625456,,,
10.02813375,,,,,,,,,,,,,,0.664075557625456,,
10.02829245,,,,0.664075557625456,,,,,,,,,,,,
10.030855073,,,,,,,,,0.664075557625456,,,,,,,
10.036478159,,,,,,,,,,0.664075557625456,,,,,,
10.036688709,,,,,,,,,,,,,,,0.66392175365066,
10.038716124,,,,,,,,,,,,0.66392175365066,,,,
10.039646446,,,,,,,,,,,0.66392175365066,,,,,
10.040241581,,,,,,,0.66392175365066,,,,,,,,,
10.043468496,,0.66392175365066,,,,,,,,,,,,,,
10.043809969,,,,,0.66392175365066,,,,,,,,,,,
10.046863991,,,0.66392175365066,,,,,,,,,,,,,
10.049338252,,,,,,,,0.66392175365066,,,,,,,,
10.049349017,,,,,,,,,,,,,,,,0.66392175365066
10.049712779,0.66392175365066,,,,,,,,,,,,,,,
10.050138701,,,,,,0.66392175365066,,,,,,,,,,
10.050468705,,,,,,,,,,,,,0.66392175365066,,,
10.052251145,,,,0.66392175365066,,,,,,,,,,,,
10.05393817,,,,,,,,,0.66392175365066,,,,,,,
10.054313784,,,,,,,,,,0.66392175365066,,,,,,
10.054423603,,,,,,,,,,,,,,0.66392175365066,,
10.059906986,,,,,,,,,,,,0.66392175365066,,,,
10.060656315,,,,,,,,,,,0.66392175365066,,,,,
10.062997233,,,,,,,,,,,,,,,0.663756986003048,
10.06403624,,,,,,,0.663756986003048,,,,,,,,,
10.066436846,,0.663756986003048,,,,,,,,,,,,,,
10.067233212,,,0.663756986003048,,,,,,,,,,,,,
10.072183244,,,,,0.663756986003048,,,,,,,,,,,
10.072506279,,,,,,,,,,,,,,,,0.663756986003048
10.073399391,,,,,,,,0.663756986003048,,,,,,,,
10.073420335,,,,,,,,,,,,,0.663756986003048,,,
10.073893182,,,,,,0.663756986003048,,,,,,,,,,
10.074320872,0.663756986003048,,,,,,,,,,,,,,,
10.07549484,,,,,,,,,,0.663756986003048,,,,,,
10.076598589,,,,,,,,,,,0.663756986003048,,,,,
10.078494006,,,,,,,,,,,,,,0.663756986003048,,
10.07916816,,,,0.663756986003048,,,,,,,,,,,,
10.079335344,,,,,,,,,,,,0.663756986003048,,,,
10.080013119,,,,,,,,,0.663756986003048,,,,,,,
10.085403896,,,,,,,0.663756986003048,,,,,,,,,
10.085857252,,,,,,,,,,,,,,,0.663581039749916,
10.087707449,,0.663581039749916,,,,,,,,,,,,,,
10.088736285,,,0.663581039749916,,,,,,,,,,,,,
10.094227794,,,,,0.663581039749916,,,,,,,,,,,
10.096058865,,,,,,,,,,0.663581039749916,,,,,,
10.096291699,,,,,,,,,,,,,,,,0.663581039749916
10.097065891,,,,,,,,0.663581039749916,,,,,,,,
10.09707935,,,,,,,,,,,0.663581039749916,,,,,
10.097842222,,,,,,0.663581039749916,,,,,,,,,,
10.099951931,,,,,,,,,,,,0.663581039749916,,,,
10.100426738,,,,0.663581039749916,,,,,,,,,,,,
10.100447164,,,,,,,,,,,,,,0.663581039749916,,
10.100964903,0.663581039749916,,,,,,,,,,,,,,,
10.102010601,,,,,,,,,0.663581039749916,,,,,,,
10.102115988,,,,,,,,,,,,,0.663581039749916,,,
10.104020947,,,,,,,0.663581039749916,,,,,,,,,
10.108066811,,,,,,,,,,,,,,,0.663581039749916,
10.109140726,,,0.663581039749916,,,,,,,,,,,,,
10.109306427,,0.663581039749916,,,,,,,,,,,,,,
10.118319015,,,,,,,,,,0.663416128706798,,,,,,
10.118675609,,,,,0.663416128706798,,,,,,,,,,,
10.119047594,,,,,,,,,,,0.663416128706798,,,,,
10.119420874,,,,0.663416128706798,,,,,,,,,,,,
10.119634977,,,,,,,,,,,,0.663416128706798,,,,
10.121482084,,,,,,,,,,,,,,,,0.663416128706798
10.121863686,,,,,,,0.663416128706798,,,,,,,,,
10.123300525,,,,,,,,0.663416128706798,,,,,,,,
10.124121655,0.663416128706798,,,,,,,,,,,,,,,
10.124382827,,,,,,,,,0.663416128706798,,,,,,,
10.124561999,,,,,,,,,,,,,,0.663416128706798,,
10.124979469,,,,,,0.663416128706798,,,,,,,,,,
10.125076187,,,,,,,,,,,,,0.663416128706798,,,
10.125409354,,0.663416128706798,,,,,,,,,,,,,,
10.125512221,,,,,,,,,,,,,,,0.663416128706798,
10.126230413,,,0.663416128706798,,,,,,,,,,,,,
10.140285749,,,,,,,,,,0.663229336738884,,,,,,
10.140925691,,,,,,,,,,,0.663229336738884,,,,,
10.141183082,,,,,,,,,,,,0.663229336738884,,,,
10.142413058,,,,,0.663229336738884,,,,,,,,,,,
10.143641362,,,,0.663229336738884,,,,,,,,,,,,
10.144681684,,,,,,,,,,,,,,,,0.663229336738884
10.144701693,0.663229336738884,,,,,,,,,,,,,,,
10.144939018,,,0.663229336738884,,,,,,,,,,,,,
10.1450209,,,,,,,,,,,,,,,0.663229336738884,
10.145028541,,,,,,0.663229336738884,,,,,,,,,,
10.145109206,,,,,,,,0.663229336738884,,,,,,,,
10.145952342,,0.663229336738884,,,,,,,,,,,,,,
10.146275013,,,,,,,0.663229336738884,,,,,,,,,
10.146658241,,,,,,,,,0.663229336738884,,,,,,,
10.147075552,,,,,,,,,,,,,0.663229336738884,,,
10.149778581,,,,,,,,,,,,,,0.663229336738884,,
10.159229746,,,,,,,,,,0.663076219189613,,,,,,
10.16338526,,,0.663076219189613,,,,,,,,,,,,,
10.163612179,,,,,,,,,,,0.663076219189613,,,,,
10.163834733,,,,,0.663076219189613,,,,,,,,,,,
10.164195815,,,,,,,,,,,,0.663076219189613,,,,
10.16593846,,,,,,,,,,,,,,,,0.663076219189613
10.166740273,,0.663076219189613,,,,,,,,,,,,,,
10.16765669,,,,,,,,,,,,,0.663076219189613,,,
10.167732561,,,,0.663076219189613,,,,,,,,,,,,
10.167745978,,,,,,,0.663076219189613,,,,,,,,,
10.16790517,,,,,,,,0.663076219189613,,,,,,,,
10.168073784,,,,,,,,,,,,,,,0.663076219189613,
10.168225588,,,,,,0.663076219189613,,,,,,,,,,
10.169600425,0.663076219189613,,,,,,,,,,,,,,,
10.17049229,,,,,,,,,0.663076219189613,,,,,,,
10.171720473,,,,,,,,,,,,,,0.663076219189613,,
10.181140008,,,0.66292323290772,,,,,,,,,,,,,
10.181242015,,,,,,,,,,0.66292323290772,,,,,,
10.182016751,,,,,,,,,,,0.66292323290772,,,,,
10.185896703,,,,,0.66292323290772,,,,,,,,,,,
10.186655363,,,,,,,,,,,,0.66292323290772,,,,
10.188401613,,,,,,,,,,,,,,,0.66292323290772,
10.188951191,,,,,,,0.66292323290772,,,,,,,,,
10.189360021,,0.66292323290772,,,,,,,,,,,,,,
10.190122297,,,,,,,,,,,,,,,,0.66292323290772
10.190517579,,,,,,0.66292323290772,,,,,,,,,,
10.190730333,,,,0.66292323290772,,,,,,,,,,,,
10.190947623,,,,,,,,0.66292323290772,,,,,,,,
10.191386703,,,,,,,,,,,,,0.66292323290772,,,
10.19141721,0.66292323290772,,,,,,,,,,,,,,,
10.19471124,,,,,,,,,,,,,,0.66292323290772,,
10.196482573,,,,,,,,,0.66292323290772,,,,,,,
10.202705811,,,,,,,,,,,0.662770334635236,,,,,
10.203078519,,,,,,,,,,0.662770334635236,,,,,,
10.204415032,,,0.662770334635236,,,,,,,,,,,,,
10.207990026,,,,,,,,,,,,0.662770334635236,,,,
10.209006806,,0.662770334635236,,,,,,,,,,,,,,
10.209216149,,,,,0.662770334635236,,,,,,,,,,,
10.209629718,,,,,,,,,,,,,,,0.662770334635236,
10.211092317,,,,,,,0.662770334635236,,,,,,,,,
10.212203714,,,,,,,,,,,,,0.662770334635236,,,
10.212865969,0.662770334635236,,,,,,,,,,,,,,,
10.2133925,,,,,,,,,,,,,,,,0.662770334635236
10.21355138,,,,,,0.662770334635236,,,,,,,,,,
10.214087824,,,,0.662770334635236,,,,,,,,,,,,
10.214766137,,,,,,,,,,,,,,0.662770334635236,,
10.214972939,,,,,,,,0.662770334635236,,,,,,,,
10.219116965,,,,,,,,,0.662770334635236,,,,,,,
10.222835417,,,,,,,,,,0.662617562839068,,,,,,
10.225422644,,,0.662617562839068,,,,,,,,,,,,,
10.226936243,,,,,,,,,,,0.662617562839068,,,,,
10.228562663,,,,,,,,,,,,0.662617562839068,,,,
10.229052258,,0.662617562839068,,,,,,,,,,,,,,
10.229465566,,,,,,,0.662617562839068,,,,,,,,,
10.230313047,,,,,0.662617562839068,,,,,,,,,,,
10.231667481,,,,,,,,,,,,,,,0.662617562839068,
10.234408614,,,,0.662617562839068,,,,,,,,,,,,
10.234809677,,,,,,,,,,,,,0.662617562839068,,,
10.234955081,,,,,,,,,,,,,,,,0.662617562839068
10.235690435,0.662617562839068,,,,,,,,,,,,,,,
10.23592534,,,,,,0.662617562839068,,,,,,,,,,
10.236356961,,,,,,,,0.662617562839068,,,,,,,,
10.236831333,,,,,,,,,,,,,,0.662617562839068,,
10.239332646,,,,,,,,,0.662617562839068,,,,,,,
10.242777882,,,,,,,,,,0.662617562839068,,,,,,
10.248429841,,,0.662464911717182,,,,,,,,,,,,,
10.250472104,,0.662464911717182,,,,,,,,,,,,,,
10.251221009,,,,,,,,,,,,0.662464911717182,,,,
10.251378261,,,,,0.662464911717182,,,,,,,,,,,
10.251384501,,,,,,,0.662464911717182,,,,,,,,,
10.25161659,,,,,,,,,,,0.662464911717182,,,,,
10.254927773,,,,,,,,,,,,,,,0.662464911717182,
10.256869645,,,,,,0.662464911717182,,,,,,,,,,
10.257830881,,,,,,,,0.662464911717182,,,,,,,,
10.258103491,,,,0.662464911717182,,,,,,,,,,,,
10.258218207,,,,,,,,,,,,,,,,0.662464911717182
10.258339968,0.662464911717182,,,,,,,,,,,,,,,
10.258885353,,,,,,,,,,,,,,0.662464911717182,,
10.260335737,,,,,,,,,,0.662464911717182,,,,,,
10.260860364,,,,,,,,,0.662464911717182,,,,,,,
10.26248114,,,,,,,,,,,,,0.662464911717182,,,
10.269332851,,,0.662301389661262,,,,,,,,,,,,,
10.27222093,,,,,,,,,,,,0.662301389661262,,,,
10.273682258,,,,,,,,,,,0.662301389661262,,,,,
10.273783935,,0.662301389661262,,,,,,,,,,,,,,
10.273997071,,,,,,,0.662301389661262,,,,,,,,,
10.278004373,,,,,0.662301389661262,,,,,,,,,,,
10.278409387,,,,,,,,,,,,,,,0.662301389661262,
10.280416712,,,,,,,,,,,,,,,,0.662301389661262
10.280990381,,,,,,,,,,,,,,0.662301389661262,,
10.281397298,,,,,,,,,,0.662301389661262,,,,,,
10.281457748,,,,,,0.662301389661262,,,,,,,,,,
10.281502382,0.662301389661262,,,,,,,,,,,,,,,
10.282290537,,,,,,,,0.662301389661262,,,,,,,,
10.282619425,,,,,,,,,0.662301389661262,,,,,,,
10.283437472,,,,,,,,,,,,,0.662301389661262,,,
10.285251638,,,,0.662301389661262,,,,,,,,,,,,
10.290218752,,,0.662148965166193,,,,,,,,,,,,,
10.293458844,,0.662148965166193,,,,,,,,,,,,,,
10.294709685,,,,,,,,,,,,0.662148965166193,,,,
10.295711616,,,,,,,,,,,,,,,0.662148965166193,
10.295814923,,,,,,,0.662148965166193,,,,,,,,,
10.300019218,,,,,,,,,,,0.662148965166193,,,,,
10.300744896,,,,,0.662148965166193,,,,,,,,,,,
10.301058024,,,,,,,,,,0.662148965166193,,,,,,
10.304134574,,,,,,,,,0.662148965166193,,,,,,,
10.304163618,,,,,,,,,,,,,,0.662148965166193,,
10.304678238,,,,,,,,,,,,,,,,0.662148965166193
10.304735883,,,,,,,,,,,,,0.662148965166193,,,
10.304741202,0.662148965166193,,,,,,,,,,,,,,,
10.304991272,,,,,,,,0.662148965166193,,,,,,,,
10.306726849,,,0.662148965166193,,,,,,,,,,,,,
10.306980945,,,,,,0.662148965166193,,,,,,,,,,
10.307592288,,,,0.662148965166193,,,,,,,,,,,,
10.314448599,,,,,,,,,,,,0.661996699744487,,,,
10.318450923,,0.661996699744487,,,,,,,,,,,,,,
10.319140173,,,,,,,0.661996699744487,,,,,,,,,
10.319193831,,,,,,,,,,,,,,,0.661996699744487,
10.319626268,,,,,,,,,,,0.661996699744487,,,,,
10.319687426,,,,,,,,,,0.661996699744487,,,,,,
10.325089072,,,,,0.661996699744487,,,,,,,,,,,
10.327033215,,,,,,,,,,,,,0.661996699744487,,,
10.327081945,,,,,,,,,,,,,,,,0.661996699744487
10.327409908,,,,,,,,0.661996699744487,,,,,,,,
10.328096033,,,,,,,,,,,,,,0.661996699744487,,
10.328221442,,,0.661996699744487,,,,,,,,,,,,,
10.328365194,,,,,,0.661996699744487,,,,,,,,,,
10.328929688,,,,0.661996699744487,,,,,,,,,,,,
10.330180339,0.661996699744487,,,,,,,,,,,,,,,
10.332316355,,,,,,,,,0.661996699744487,,,,,,,
10.334072158,,,,,,,,,,0.661996699744487,,,,,,
10.337362885,,,,,,,,,,,,0.661833557044924,,,,
10.340391227,,0.661833557044924,,,,,,,,,,,,,,
10.340441186,,,,,,,0.661833557044924,,,,,,,,,
10.342434278,,,,,,,,,,,,,,,0.661833557044924,
10.342705109,,,,,,,,,,,0.661833557044924,,,,,
10.344286979,,,0.661833557044924,,,,,,,,,,,,,
10.347842909,,,,,,,,,,,,,0.661833557044924,,,
10.347978478,,,,,0.661833557044924,,,,,,,,,,,
10.347988786,,,,,,,,0.661833557044924,,,,,,,,
10.349094683,,,,,,,,,,,,,,0.661833557044924,,
10.349352306,,,,,,,,,,,,,,,,0.661833557044924
10.349603991,,,,0.661833557044924,,,,,,,,,,,,
10.35022108,,,,,,0.661833557044924,,,,,,,,,,
10.351081912,,,,,,,,,,0.661833557044924,,,,,,
10.351923535,0.661833557044924,,,,,,,,,,,,,,,
10.352414955,,,,,,,,,0.661833557044924,,,,,,,
10.359541715,,,,,,,,,,,,0.661833557044924,,,,
10.361848529,,0.66167064798868,,,,,,,,,,,,,,
10.362257264,,,,,,,0.66167064798868,,,,,,,,,
10.363648531,,,,,,,,,,,,,,,0.66167064798868,
10.365359683,,,,,,,,,,,0.66167064798868,,,,,
10.36714787,,,0.66167064798868,,,,,,,,,,,,,
10.37076217,,,,,0.66167064798868,,,,,,,,,,,
10.371017833,,,,,,,,,,,,,0.66167064798868,,,
10.371538968,,,,,,,,0.66167064798868,,,,,,,,
10.3722421,,,,,,,,,,0.66167064798868,,,,,,
10.372398456,,,,0.66167064798868,,,,,,,,,,,,
10.372741738,,,,,,0.66167064798868,,,,,,,,,,
10.373958643,,,,,,,,,,,,,,0.66167064798868,,
10.374335501,0.66167064798868,,,,,,,,,,,,,,,
10.375697891,,,,,,,,,,,,,,,,0.66167064798868
10.376283448,,,,,,,,,,,,0.66167064798868,,,,
10.378840884,,,,,,,,,0.66167064798868,,,,,,,
10.383961325,,,,,,,0.66167064798868,,,,,,,,,
10.384075603,,0.66167064798868,,,,,,,,,,,,,,
10.385386138,,,,,,,,,,,0.66167064798868,,,,,
10.386624287,,,,,,,,,,,,,,,0.661507714250991,
10.388992559,,,0.661507714250991,,,,,,,,,,,,,
10.392889611,,,,,0.661507714250991,,,,,,,,,,,
10.393145797,,,,,,,,,,0.661507714250991,,,,,,
10.396096029,,,,0.661507714250991,,,,,,,,,,,,
10.396297425,,,,,,,,,,,,,0.661507714250991,,,
10.396371151,0.661507714250991,,,,,,,,,,,,,,,
10.396417629,,,,,,,,0.661507714250991,,,,,,,,
10.397201706,,,,,,0.661507714250991,,,,,,,,,,
10.398258589,,,,,,,,,,,,0.661507714250991,,,,
10.399649107,,,,,,,,,,,,,,0.661507714250991,,
10.399831562,,0.661507714250991,,,,,,,,,,,,,,
10.400283467,,,,,,,0.661507714250991,,,,,,,,,
10.400499451,,,,,,,,,,,,,,,,0.661507714250991
10.401412065,,,,,,,,,,,0.661507714250991,,,,,
10.404066143,,,,,,,,,0.661507714250991,,,,,,,
10.40808985,,,0.661507714250991,,,,,,,,,,,,,
10.408807766,,,,,,,,,,,,,,,0.661507714250991,
10.411123429,,,,,,,,,,0.661322601816721,,,,,,
10.415770587,,,,,0.661322601816721,,,,,,,,,,,
10.418903995,,,,,,,0.661322601816721,,,,,,,,,
10.419544266,,,,,,,,,,,,,,0.661322601816721,,
10.419813017,,0.661322601816721,,,,,,,,,,,,,,
10.420184279,,,,,,,,,,,,,0.661322601816721,,,
10.420811918,,,,,,,,,,,0.661322601816721,,,,,
10.421363086,,,,0.661322601816721,,,,,,,,,,,,
10.42156509,,,,,,0.661322601816721,,,,,,,,,,
10.422691501,,,,,,,,,,,,,,,,0.661322601816721
10.423150534,0.661322601816721,,,,,,,,,,,,,,,
10.424654798,,,0.661322601816721,,,,,,,,,,,,,
10.425093857,,,,,,,,0.661322601816721,,,,,,,,
10.426031254,,,,,,,,,,,,,,,0.661322601816721,
10.426156666,,,,,,,,,,,,0.661322601816721,,,,
10.430030337,,,,,,,,,0.661322601816721,,,,,,,
10.435125949,,,,,,,,,,0.661322601816721,,,,,,
10.43703924,,,,,0.661322601816721,,,,,,,,,,,
10.43922046,,0.661148951057717,,,,,,,,,,,,,,
10.440563072,,,,,,,0.661148951057717,,,,,,,,,
10.442271712,,,,,,,,,,,0.661148951057717,,,,,
10.444511744,,,,,,,,,,,,,,0.661148951057717,,
10.445106078,,,,,,,,,,,,,0.661148951057717,,,
10.446199451,,,,,,,,,,,,0.661148951057717,,,,
10.446898928,,,,,,,,,,,,,,,0.661148951057717,
10.447515237,,,0.661148951057717,,,,,,,,,,,,,
10.44846242,,,,0.661148951057717,,,,,,,,,,,,
10.448876978,,,,,,,,,,,,,,,,0.661148951057717
10.449126867,0.661148951057717,,,,,,,,,,,,,,,
10.449621109,,,,,,,,0.661148951057717,,,,,,,,
10.452973349,,,,,,0.661148951057717,,,,,,,,,,
10.453267158,,,,,,,,,,0.661148951057717,,,,,,
10.454449827,,,,,,,,,0.661148951057717,,,,,,,
10.454629361,,,,,0.661148951057717,,,,,,,,,,,
10.461110439,,0.660975233161218,,,,,,,,,,,,,,
10.461824798,,,,,,,,,,,0.660975233161218,,,,,
10.462638737,,,,,,,0.660975233161218,,,,,,,,,
10.467700409,,,,,,,,,,,,,,,0.660975233161218,
10.469237823,,,,,,,,,,,,0.660975233161218,,,,
10.469432225,,,,,,,,,,,,,,0.660975233161218,,
10.470387002,,,0.660975233161218,,,,,,,,,,,,,
10.47182204,,,,,,,,,,,,,0.660975233161218,,,
10.472572134,,,,,0.660975233161218,,,,,,,,,,,
10.473115684,,,,0.660975233161218,,,,,,,,,,,,
10.473305941,,,,,,,,0.660975233161218,,,,,,,,
10.473433564,,,,,,,,,,,,,,,,0.660975233161218
10.473658715,0.660975233161218,,,,,,,,,,,,,,,
10.473716652,,,,,,0.660975233161218,,,,,,,,,,
10.476460636,,,,,,,,,,0.660975233161218,,,,,,
10.482794332,,0.660975233161218,,,,,,,,,,,,,,
10.483008336,,,,,,,,,0.660975233161218,,,,,,,
10.485572047,,,,,,,,,,,0.660975233161218,,,,,
10.486012799,,,,,,,0.660975233161218,,,,,,,,,
10.489314013,,,,,,,,,,,,,,,0.660823866626912,
10.492474862,,,0.660823866626912,,,,,,,,,,,,,
10.494254188,,,,,,,,,,,,,,0.660823866626912,,
10.494362265,,,,,,,,,,,,0.660823866626912,,,,
10.496687806,,,,,,,,,,0.660823866626912,,,,,,
10.497152334,,,,,0.660823866626912,,,,,,,,,,,
10.497295467,,,,0.660823866626912,,,,,,,,,,,,
10.497704201,,,,,,,,,,,,,,,,0.660823866626912
10.499055759,,,,,,,,0.660823866626912,,,,,,,,
10.499597852,0.660823866626912,,,,,,,,,,,,,,,
10.499822201,,,,,,,,,,,,,0.660823866626912,,,
10.499936063,,,,,,0.660823866626912,,,,,,,,,,
10.502325471,,0.660823866626912,,,,,,,,,,,,,,
10.503780365,,,,,,,0.660823866626912,,,,,,,,,
10.503921432,,,,,,,,,,,0.660823866626912,,,,,
10.507953318,,,,,,,,,0.660823866626912,,,,,,,
10.513366714,,,,,,,,,,,,,,,0.660823866626912,
10.515769907,,,,,,,,,,,,0.660639530435358,,,,
10.516149043,,,,,,,,,,0.660639530435358,,,,,,
10.516428339,,,0.660639530435358,,,,,,,,,,,,,
10.516874041,,,,,,,0.660639530435358,,,,,,,,,
10.520108859,,,,,,,,,,,,,,0.660639530435358,,
10.520826898,,,,,0.660639530435358,,,,,,,,,,,
10.521184948,,,,,,,,,,,,,,,,0.660639530435358
10.522010714,,,,0.660639530435358,,,,,,,,,,,,
10.522915095,,,,,,,,,,,,,0.660639530435358,,,
10.523162287,,,,,,0.660639530435358,,,,,,,,,,
10.523257321,0.660639530435358,,,,,,,,,,,,,,,
10.523370384,,0.660639530435358,,,,,,,,,,,,,,
10.523675725,,,,,,,,0.660639530435358,,,,,,,,
10.525720277,,,,,,,,,,,0.660639530435358,,,,,
10.532035756,,,,,,,,,,,,,,,0.660639530435358,
10.534119889,,,,,,,,,0.660639530435358,,,,,,,
10.535458796,,,,,,,,,,,,0.660639530435358,,,,
10.535604252,,,,,,,0.660639530435358,,,,,,,,,
10.537241613,,,0.660639530435358,,,,,,,,,,,,,
10.538499731,,,,,,,,,,0.660477363831613,,,,,,
10.543323459,,,,,0.660477363831613,,,,,,,,,,,
10.54626318,,,,,,,,,,,,,,0.660477363831613,,
10.546680877,,,,,,,,,,,,,,,,0.660477363831613
10.547677245,,0.660477363831613,,,,,,,,,,,,,,
10.547790617,,,,,,,,0.660477363831613,,,,,,,,
10.548032898,,,,0.660477363831613,,,,,,,,,,,,
10.548863519,,,,,,,,,,,,,0.660477363831613,,,
10.548934616,0.660477363831613,,,,,,,,,,,,,,,
10.549208801,,,,,,0.660477363831613,,,,,,,,,,
10.550026913,,,,,,,,,,,0.660477363831613,,,,,
10.55174984,,,,,,,,,,,,0.660477363831613,,,,
10.551822526,,,,,,,,,,,,,,,0.660477363831613,
10.553012752,,,,,,,0.660477363831613,,,,,,,,,
10.553421213,,,0.660477363831613,,,,,,,,,,,,,
10.554609802,,,,,,,,,0.660477363831613,,,,,,,
10.562273906,,,,,,,,,,0.660293340685276,,,,,,
10.566770559,,,,,0.660293340685276,,,,,,,,,,,
10.567638082,,,0.660293340685276,,,,,,,,,,,,,
10.569422119,,0.660293340685276,,,,,,,,,,,,,,
10.570047214,,,,,,,,,,,,,,0.660293340685276,,
10.570777504,,,,,,,,,,,,,,,,0.660293340685276
10.571271034,,,,0.660293340685276,,,,,,,,,,,,
10.571418695,,,,,,,,,,,,,0.660293340685276,,,
10.571549088,,,,,,,,,,,,,,,0.660293340685276,
10.571551088,,,,,,0.660293340685276,,,,,,,,,,
10.571618062,,,,,,,,,,,,0.660293340685276,,,,
10.571692767,,,,,,,0.660293340685276,,,,,,,,,
10.571743015,,,,,,,,0.660293340685276,,,,,,,,
10.57185283,,,,,,,,,,,0.660293340685276,,,,,
10.57304779,0.660293340685276,,,,,,,,,,,,,,,
10.57631087,,,,,,,,,0.660293340685276,,,,,,,
10.580978281,,,,,,,,,,0.660293340685276,,,,,,
10.590255767,,,,,0.660142490162231,,,,,,,,,,,
10.590890845,,,0.660142490162231,,,,,,,,,,,,,
10.592306936,,,,,,,,,,,,0.660142490162231,,,,
10.592987095,,,,,,,,,,,0.660142490162231,,,,,
10.594043154,,,,,,,0.660142490162231,,,,,,,,,
10.594221174,,,,,,,,,,,,,,,0.660142490162231,
10.594589546,,,,,,,,0.660142490162231,,,,,,,,
10.595618701,,,,,,0.660142490162231,,,,,,,,,,
10.595879906,,,,,,,,,,,,,,,,0.660142490162231
10.596484257,,,,0.660142490162231,,,,,,,,,,,,
