Time [s],Rank 5,Rank 14,Rank 1,Rank 8,Rank 12,Rank 4,Rank 0,Rank 10,Rank 7,Rank 15,Rank 3,Rank 13,Rank 6,Rank 11,Rank 2,Rank 9
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.558e-06,,,1.0,,,,,,,,,,,,,
3.568e-06,,,,,1.0,,,,,,,,,,,
3.578e-06,,1.0,,,,,,,,,,,,,,
3.688e-06,,,,,,,,,1.0,,,,,,,
3.698e-06,,,,,,,,,,,,,1.0,,,
3.708e-06,,,,,,,,,,,,,,,1.0,
3.738e-06,,,,,,,,,,,1.0,,,,,
3.749e-06,,,,,,,,1.0,,,,,,,,
3.789e-06,,,,,,,,,,,,,,1.0,,
3.839e-06,1.0,,,,,,,,,,,,,,,
3.869e-06,,,,,,,,,,,,,,,,1.0
3.959e-06,,,,1.0,,,,,,1.0,,,,,,
3.969e-06,,,,,,,1.0,,,,,,,,,
4.239e-06,,,,,,1.0,,,,,,,,,,
1.2058e-05,,,,,,,,,,,,1.0,,,,
0.032512072,,,,,,,0.81457273149607,,,,,,,,,
0.033369424,0.81457273149607,,,,,,,,,,,,,,,
0.033415614,,,0.81457273149607,,,,,,,,,,,,,
0.033596407,,,,,,0.81457273149607,,,,,,,,,,
0.033617406,,,,,,,,,,0.81457273149607,,,,,,
0.034232958,,,,,,,,,,,,,,,,0.81457273149607
0.03440195,,,,0.81457273149607,,,,,,,,,,,,
0.034422446,,,,,,,,,,,,,,,0.81457273149607,
0.034431809,,,,,,,,,,,,,0.81457273149607,,,
0.034823019,,,,,,,,0.81457273149607,,,,,,,,
0.03568732,,,,,0.81457273149607,,,,,,,,,,,
0.036003382,,0.81457273149607,,,,,,,,,,,,,,
0.036313249,,,,,,,,,0.81457273149607,,,,,,,
0.036830864,,,,,,,,,,,,,,0.81457273149607,,
0.036996346,,,,,,,,,,,0.81457273149607,,,,,
0.040074861,,,,,,,,,,,,0.81457273149607,,,,
0.06441871,,,,,,,0.788965245513353,,,,,,,,,
0.064442137,,,,,,0.788965245513353,,,,,,,,,,
0.065170872,,,,,,,,0.788965245513353,,,,,,,,
0.065247032,,,,,,,,,,,0.788965245513353,,,,,
0.065453969,,,0.788965245513353,,,,,,,,,,,,,
0.065625926,,,,,,,,,0.788965245513353,,,,,,,
0.065683089,0.788965245513353,,,,,,,,,,,,,,,
0.065694505,,,,,,,,,,,,,,,,0.788965245513353
0.066156792,,0.788965245513353,,,,,,,,,,,,,,
0.066234729,,,,,,,,,,0.788965245513353,,,,,,
0.066331508,,,,,0.788965245513353,,,,,,,,,,,
0.066549265,,,,,,,,,,,,,,0.788965245513353,,
0.066666313,,,,0.788965245513353,,,,,,,,,,,,
0.066800521,,,,,,,,,,,,,,,0.788965245513353,
0.067059052,,,,,,,,,,,,0.788965245513353,,,,
0.073424082,,,,,,,,,,,,,0.788965245513353,,,
0.098905671,,,,,,,0.780262351632304,,,,,,,,,
0.099336306,,,,,,,,0.780262351632304,,,,,,,,
0.099432002,,,,,0.780262351632304,,,,,,,,,,,
0.099870364,,,,,,,,,,,0.780262351632304,,,,,
0.099993541,,,,,,,,,0.780262351632304,,,,,,,
0.100023097,,,,,,0.780262351632304,,,,,,,,,,
0.100283727,0.780262351632304,,,,,,,,,,,,,,,
0.100293408,,,,,,,,,,,,0.780262351632304,,,,
0.10062615,,,,,,,,,,,,,0.780262351632304,,,
0.100777187,,0.780262351632304,,,,,,,,,,,,,,
0.101140627,,,,,,,,,,,,,,,,0.780262351632304
0.101269068,,,,,,,,,,0.780262351632304,,,,,,
0.101729284,,,,,,,,,,,,,,,0.780262351632304,
0.101754304,,,,0.780262351632304,,,,,,,,,,,,
0.102020224,,,,,,,,,,,,,,0.780262351632304,,
0.104592112,,,0.780262351632304,,,,,,,,,,,,,
0.124043681,,,,,,,,,0.775828518235702,,,,,,,
0.124062727,,,,,,,,,,,,,,,0.775828518235702,
0.124278761,,,,,,0.775828518235702,,,,,,,,,,
0.12541608,,,,,,,0.775828518235702,,,,,,,,,
0.125658461,0.775828518235702,,,,,,,,,,,,,,,
0.12609818,,,,,,,,0.775828518235702,,,,,,,,
0.12642102,,,,,,,,,,,,,,,,0.775828518235702
0.126442076,,,,,,,,,,,,,0.775828518235702,,,
0.127506633,,,,,,,,,,0.775828518235702,,,,,,
0.127610416,,0.775828518235702,,,,,,,,,,,,,,
0.127758082,,,,,,,,,,,,,,0.775828518235702,,
0.127835265,,,,,,,,,,,,0.775828518235702,,,,
0.12834683,,,,,,,,,,,0.775828518235702,,,,,
0.128783008,,,,,0.775828518235702,,,,,,,,,,,
0.12954838,,,0.775828518235702,,,,,,,,,,,,,
0.130836011,,,,0.775828518235702,,,,,,,,,,,,
0.150687293,,,0.773021578678034,,,,,,,,,,,,,
0.150920604,,,,,,,,,,,0.773021578678034,,,,,
0.150935718,,,,,,,0.773021578678034,,,,,,,,,
0.150945222,,,,,,,,,0.773021578678034,,,,,,,
0.15138749,,,,,,,,,,,,,,,,0.773021578678034
0.151778662,,,,,,,,,,,,,,,0.773021578678034,
0.151840679,,,,,0.773021578678034,,,,,,,,,,,
0.151951406,,,,,,,,,,,,,0.773021578678034,,,
0.152433661,,,,,,,,0.773021578678034,,,,,,,,
0.152721042,,,,,,0.773021578678034,,,,,,,,,,
0.152745781,,,,,,,,,,,,,,0.773021578678034,,
0.152945964,,0.773021578678034,,,,,,,,,,,,,,
0.153085322,,,,,,,,,,0.773021578678034,,,,,,
0.153230893,0.773021578678034,,,,,,,,,,,,,,,
0.153266416,,,,,,,,,,,,0.773021578678034,,,,
0.157299452,,,,0.773021578678034,,,,,,,,,,,,
0.175574596,,,,,,,0.770999198752619,,,,,,,,,
0.175674355,,,,,,,,,,,,,,,0.770999198752619,
0.176606103,,,,,,,,,,,0.770999198752619,,,,,
0.176713624,,,0.770999198752619,,,,,,,,,,,,,
0.177419014,,,,,,,,0.770999198752619,,,,,,,,
0.177460015,,,,,,,,,,,,,0.770999198752619,,,
0.177871931,,,,,,,,,0.770999198752619,,,,,,,
0.178881695,,,,,,0.770999198752619,,,,,,,,,,
0.179061891,,,,,,,,,,,,,,0.770999198752619,,
0.179159621,0.770999198752619,,,,,,,,,,,,,,,
0.179435935,,,,,0.770999198752619,,,,,,,,,,,
0.180829627,,,,,,,,,,0.770999198752619,,,,,,
0.18095446,,,,,,,,,,,,0.770999198752619,,,,
0.181570481,,0.770999198752619,,,,,,,,,,,,,,
0.181762642,,,,0.770999198752619,,,,,,,,,,,,
0.18770563,,,,,,,,,,,,,,,,0.770999198752619
0.209053375,,,,,,,0.769415675408495,,,,,,,,,
0.209943372,,,,0.769415675408495,,,,,,,,,,,,
0.210753861,,,,,,,,,,,,,,0.769415675408495,,
0.210796894,,,,,,,,0.769415675408495,,,,,,,,
0.210841094,,,,,,,,,,,,,0.769415675408495,,,
0.210859117,,,,,,,,,,,,,,,0.769415675408495,
0.210917056,0.769415675408495,,,,,,,,,,,,,,,
0.211130099,,,,,,,,,,,,,,,,0.769415675408495
0.21175681,,,,,,0.769415675408495,,,,,,,,,,
0.211766189,,0.769415675408495,,,,,,,,,,,,,,
0.211886189,,,,,,,,,,,,0.769415675408495,,,,
0.213062797,,,,,,,,,,,0.769415675408495,,,,,
0.213276749,,,,,,,,,,0.769415675408495,,,,,,
0.213762158,,,0.769415675408495,,,,,,,,,,,,,
0.214588662,,,,,0.769415675408495,,,,,,,,,,,
0.214802302,,,,,,,,,0.769415675408495,,,,,,,
0.238898274,,,,,,,0.76810398763544,,,,,,,,,
0.239150252,,,,,,,,,,,0.76810398763544,,,,,
0.239855472,,,0.76810398763544,,,,,,,,,,,,,
0.24113532,,,,,,,,,,,,,,,0.76810398763544,
0.241862326,,,,,,,,,,,,,,0.76810398763544,,
0.24229374,,,,,,,,,,,,0.76810398763544,,,,
0.24234683,,,,,,0.76810398763544,,,,,,,,,,
0.242411012,,,,,,,,,0.76810398763544,,,,,,,
0.242472895,,,,,,,,,,,,,0.76810398763544,,,
0.243078049,,,,,,,,,,0.76810398763544,,,,,,
0.243092684,,,,,0.76810398763544,,,,,,,,,,,
0.243807916,,,,,,,,,,,,,,,,0.76810398763544
0.244355706,,,,0.76810398763544,,,,,,,,,,,,
0.2443687,0.76810398763544,,,,,,,,,,,,,,,
0.245214961,,,,,,,,0.76810398763544,,,,,,,,
0.246473223,,0.76810398763544,,,,,,,,,,,,,,
0.274010215,,,,,,,0.766973746516311,,,,,,,,,
0.274309718,,,,,,,,,,,0.766973746516311,,,,,
0.274390142,,,0.766973746516311,,,,,,,,,,,,,
0.274841396,,,,,,,,,,,,,,,0.766973746516311,
0.276653226,,,,0.766973746516311,,,,,,,,,,,,
0.277038086,,,,,,,,,,,,,,,,0.766973746516311
0.277361718,0.766973746516311,,,,,,,,,,,,,,,
0.277503669,,,,,,,,,,,,0.766973746516311,,,,
0.277931273,,,,,,,,,,,,,,0.766973746516311,,
0.277991498,,,,,,0.766973746516311,,,,,,,,,,
0.278200718,,,,,0.766973746516311,,,,,,,,,,,
0.278508788,,,,,,,,,,,,,0.766973746516311,,,
0.278608564,,,,,,,,,0.766973746516311,,,,,,,
0.279680261,,0.766973746516311,,,,,,,,,,,,,,
0.280638723,,,,,,,,0.766973746516311,,,,,,,,
0.280885532,,,,,,,,,,0.766973746516311,,,,,,
0.301604526,,,0.765971753530055,,,,,,,,,,,,,
0.302036057,,,,,,,,,,,0.765971753530055,,,,,
0.30247245,,,,,,,0.765971753530055,,,,,,,,,
0.303147517,0.765971753530055,,,,,,,,,,,,,,,
0.303509176,,,,,,,,,,,,,0.765971753530055,,,
0.303587584,,,,,,,,,,,,,,,0.765971753530055,
0.303733639,,,,0.765971753530055,,,,,,,,,,,,
0.303872507,,,,,,0.765971753530055,,,,,,,,,,
0.304043919,,,,,,,,,,0.765971753530055,,,,,,
0.304083413,,,,,,,,,,,,,,,,0.765971753530055
0.304176752,,,,,,,,,0.765971753530055,,,,,,,
0.304287378,,,,,,,,,,,,0.765971753530055,,,,
0.304311876,,0.765971753530055,,,,,,,,,,,,,,
0.304387656,,,,,0.765971753530055,,,,,,,,,,,
0.304678206,,,,,,,,,,,,,,0.765971753530055,,
0.305158022,,,,,,,,0.765971753530055,,,,,,,,
0.324929172,,,,,,,0.76506459903209,,,,,,,,,
0.325533365,,,,,,,,,,,,,,,0.76506459903209,
0.32655497,,,,,,,,,,,0.76506459903209,,,,,
0.326705397,,,0.76506459903209,,,,,,,,,,,,,
0.327175124,,,,,,,,,,,,,,0.76506459903209,,
0.327281463,,,,,,,,,,,,0.76506459903209,,,,
0.32740771,,,,0.76506459903209,,,,,,,,,,,,
0.327836743,0.76506459903209,,,,,,,,,,,,,,,
0.328087419,,0.76506459903209,,,,,,,,,,,,,,
0.328166674,,,,,,,,,0.76506459903209,,,,,,,
0.328435729,,,,,,,,,,,,,,,,0.76506459903209
0.328578252,,,,,,,,,,,,,0.76506459903209,,,
0.3286316,,,,,,0.76506459903209,,,,,,,,,,
0.328631786,,,,,,,,,,0.76506459903209,,,,,,
0.329289761,,,,,0.76506459903209,,,,,,,,,,,
0.341234628,,,,,,,,0.76506459903209,,,,,,,,
0.358388219,,,,,,,,,,,,,,,0.764230184089982,
0.360792536,,,0.764230184089982,,,,,,,,,,,,,
0.360795079,,,,,,,,,,,0.764230184089982,,,,,
0.361011197,,,,,,,0.764230184089982,,,,,,,,,
0.362325769,,,,,,,,,0.764230184089982,,,,,,,
0.36242223,,,,,,,,,,,,,,,,0.764230184089982
0.362643417,,,,,,,,,,,,,0.764230184089982,,,
0.363007915,0.764230184089982,,,,,,,,,,,,,,,
0.363241213,,,,,,0.764230184089982,,,,,,,,,,
0.363689807,,0.764230184089982,,,,,,,,,,,,,,
0.363714441,,,,,,,,,,,,0.764230184089982,,,,
0.363986603,,,,,,,,,,,,,,0.764230184089982,,
0.364215114,,,,,0.764230184089982,,,,,,,,,,,
0.365455905,,,,,,,,,,0.764230184089982,,,,,,
0.365602889,,,,,,,,0.764230184089982,,,,,,,,
0.37486291,,,,0.764230184089982,,,,,,,,,,,,
0.394135694,,,0.763453257008718,,,,,,,,,,,,,
0.394282869,,,,,,,0.763453257008718,,,,,,,,,
0.39429171,,,,,,,,,0.763453257008718,,,,,,,
0.3946668,,,,,,,,,,,0.763453257008718,,,,,
0.394896911,,,,,,,,,,,,,,,0.763453257008718,
0.39508408,,,,,0.763453257008718,,,,,,,,,,,
0.395166145,,,,,,,,0.763453257008718,,,,,,,,
0.395350884,,,,,,,,,,,,,,,,0.763453257008718
0.39540952,,,,,,,,,,,,,0.763453257008718,,,
0.395538988,,,,,,0.763453257008718,,,,,,,,,,
0.395919466,0.763453257008718,,,,,,,,,,,,,,,
0.396010652,,0.763453257008718,,,,,,,,,,,,,,
0.396206331,,,,,,,,,,0.763453257008718,,,,,,
0.396259051,,,,,,,,,,,,,,0.763453257008718,,
0.396292194,,,,,,,,,,,,0.763453257008718,,,,
0.397543531,,,,0.763453257008718,,,,,,,,,,,,
0.417724975,,,,,,,,,,,,,,,0.762722911957172,
0.417893196,,,,,,,,,,,0.762722911957172,,,,,
0.418250128,,,,,,,,0.762722911957172,,,,,,,,
0.418419701,,,,,,,0.762722911957172,,,,,,,,,
0.41857616,,,,,,,,,0.762722911957172,,,,,,,
0.418925148,,,,,0.762722911957172,,,,,,,,,,,
0.419232475,,,0.762722911957172,,,,,,,,,,,,,
0.419345595,,,,,,,,,,,,0.762722911957172,,,,
0.419464631,,,,,,,,,,,,,0.762722911957172,,,
0.42018678,0.762722911957172,,,,,,,,,,,,,,,
0.420190524,,,,,,0.762722911957172,,,,,,,,,,
0.420263005,,,,,,,,,,0.762722911957172,,,,,,
0.420427482,,0.762722911957172,,,,,,,,,,,,,,
0.420537271,,,,,,,,,,,,,,,,0.762722911957172
0.420650145,,,,,,,,,,,,,,0.762722911957172,,
0.421806891,,,,0.762722911957172,,,,,,,,,,,,
0.441419173,,,,,,,,,,,0.762031112955581,,,,,
0.441748538,,,0.762031112955581,,,,,,,,,,,,,
0.442410457,,,,,,,,,,,,,,,0.762031112955581,
0.442852245,,,,,,,0.762031112955581,,,,,,,,,
0.443861697,,,,,,,,,0.762031112955581,,,,,,,
0.443920036,0.762031112955581,,,,,,,,,,,,,,,
0.444237541,,,,,,,,,,0.762031112955581,,,,,,
0.444849394,,,,,,,,,,,,,0.762031112955581,,,
0.44496477,,0.762031112955581,,,,,,,,,,,,,,
0.445148285,,,,0.762031112955581,,,,,,,,,,,,
0.445360772,,,,,,,,,,,,,,,,0.762031112955581
0.445448046,,,,,,,,,,,,,,0.762031112955581,,
0.445487762,,,,,0.762031112955581,,,,,,,,,,,
0.44567101,,,,,,,,0.762031112955581,,,,,,,,
0.446125647,,,,,,0.762031112955581,,,,,,,,,,
0.446165267,,,,,,,,,,,,0.762031112955581,,,,
0.46785542,,,,,,,,,,,,,,,0.761371784268559,
0.468623654,,0.761371784268559,,,,,,,,,,,,,,
0.468951205,,,,,,0.761371784268559,,,,,,,,,,
0.469105996,,,,,0.761371784268559,,,,,,,,,,,
0.469182598,,,0.761371784268559,,,,,,,,,,,,,
0.46934913,,,,,,,,,,,,,,0.761371784268559,,
0.469365817,,,,,,,,,0.761371784268559,,,,,,,
0.469427901,,,,,,,,,,,,,,,,0.761371784268559
0.469452032,,,,,,,,,,0.761371784268559,,,,,,
0.469650876,,,,0.761371784268559,,,,,,,,,,,,
0.470199832,,,,,,,0.761371784268559,,,,,,,,,
0.470371097,0.761371784268559,,,,,,,,,,,,,,,
0.470418042,,,,,,,,,,,0.761371784268559,,,,,
0.470778964,,,,,,,,0.761371784268559,,,,,,,,
0.471788367,,,,,,,,,,,,,0.761371784268559,,,
0.473497641,,,,,,,,,,,,0.761371784268559,,,,
0.493044587,,,0.760740228674133,,,,,,,,,,,,,
0.493151976,,,,,,,0.760740228674133,,,,,,,,,
0.493337057,,,,,,,,,,,,,,,0.760740228674133,
0.49363812,,,,,,,,0.760740228674133,,,,,,,,
0.493639011,,,,,,,,,,,,0.760740228674133,,,,
0.493926478,,,,,,,,,,,0.760740228674133,,,,,
0.494007773,,0.760740228674133,,,,,,,,,,,,,,
0.49447906,,,,,,,,,,0.760740228674133,,,,,,
0.494625883,0.760740228674133,,,,,,,,,,,,,,,
0.4946786,,,,,,0.760740228674133,,,,,,,,,,
0.494854482,,,,,,,,,,,,,,0.760740228674133,,
0.495433627,,,,,,,,,0.760740228674133,,,,,,,
0.496058534,,,,,,,,,,,,,,,,0.760740228674133
0.496071623,,,,,,,,,,,,,0.760740228674133,,,
0.496089672,,,,,0.760740228674133,,,,,,,,,,,
0.497583885,,,,0.760740228674133,,,,,,,,,,,,
0.517028048,,,,,,,,,,,,,,,0.760132743295165,
0.517513495,,,,,,,,,,,0.760132743295165,,,,,
0.518004778,,,,,,,0.760132743295165,,,,,,,,,
0.518861616,,,0.760132743295165,,,,,,,,,,,,,
0.519734521,,,,,,,,,,,,,0.760132743295165,,,
0.5207794,,0.760132743295165,,,,,,,,,,,,,,
0.521028459,,,,,,0.760132743295165,,,,,,,,,,
0.521267923,0.760132743295165,,,,,,,,,,,,,,,
0.521401782,,,,,,,,,,,,,,,,0.760132743295165
0.521443649,,,,,0.760132743295165,,,,,,,,,,,
0.521523407,,,,,,,,,,,,0.760132743295165,,,,
0.52195939,,,,,,,,,,,,,,0.760132743295165,,
0.521980774,,,,,,,,0.760132743295165,,,,,,,,
0.522281985,,,,,,,,,0.760132743295165,,,,,,,
0.522521629,,,,0.760132743295165,,,,,,,,,,,,
0.526595411,,,,,,,,,,0.760132743295165,,,,,,
0.544962948,,,,,,,,,,,,,,,0.759546358683343,
0.54611909,,,0.759546358683343,,,,,,,,,,,,,
0.546420559,,,,0.759546358683343,,,,,,,,,,,,
0.54643122,,,,,,,,,,,,,,0.759546358683343,,
0.546459168,,,,,,,,,0.759546358683343,,,,,,,
0.546460644,,,,,,0.759546358683343,,,,,,,,,,
0.546766772,0.759546358683343,,,,,,,,,,,,,,,
0.546864704,,,,,,,,,,,,,0.759546358683343,,,
0.547086486,,,,,,,,,,,,,,,,0.759546358683343
0.547297329,,,,,,,,,,,,0.759546358683343,,,,
0.547502043,,,,,,,,,,,0.759546358683343,,,,,
0.547613968,,,,,0.759546358683343,,,,,,,,,,,
0.547644813,,0.759546358683343,,,,,,,,,,,,,,
0.54769034,,,,,,,0.759546358683343,,,,,,,,,
0.547814109,,,,,,,,0.759546358683343,,,,,,,,
0.551117848,,,,,,,,,,0.759546358683343,,,,,,
0.569635781,,,,,,,,,,0.758978657174263,,,,,,
0.570925806,,0.758978657174263,,,,,,,,,,,,,,
0.572558669,,,,,,,,,,,,0.758978657174263,,,,
0.572883494,,,,,,,,,,,,,,0.758978657174263,,
0.573503031,,,,,,,,,,,,,,,0.758978657174263,
0.574303809,,,,,,,,,,,,,,,,0.758978657174263
0.574383921,,,,,,,0.758978657174263,,,,,,,,,
0.574453754,,,,,,,,,,,,,0.758978657174263,,,
0.574479147,,,,,,,,,,,0.758978657174263,,,,,
0.574689142,,,,,,0.758978657174263,,,,,,,,,,
0.574859618,,,,,0.758978657174263,,,,,,,,,,,
0.575030067,,,,0.758978657174263,,,,,,,,,,,,
0.57503485,,,,,,,,0.758978657174263,,,,,,,,
0.575092379,,,,,,,,,0.758978657174263,,,,,,,
0.575105147,0.758978657174263,,,,,,,,,,,,,,,
0.576297134,,,0.758978657174263,,,,,,,,,,,,,
0.59987533,,,,,,,,,,0.758427643617737,,,,,,
0.599944074,,,,,0.758427643617737,,,,,,,,,,,
0.600513924,,0.758427643617737,,,,,,,,,,,,,,
0.60118705,,,,,,,,,,,,0.758427643617737,,,,
0.601200816,,,,,,,0.758427643617737,,,,,,,,,
0.603175289,,,,,,,,,,,0.758427643617737,,,,,
0.603824942,,,,0.758427643617737,,,,,,,,,,,,
0.604002589,0.758427643617737,,,,,,,,,,,,,,,
0.60402511,,,0.758427643617737,,,,,,,,,,,,,
0.60429949,,,,,,,,,,,,,,,,0.758427643617737
0.604308574,,,,,,,,,0.758427643617737,,,,,,,
0.604428511,,,,,,0.758427643617737,,,,,,,,,,
0.604729952,,,,,,,,,,,,,0.758427643617737,,,
0.604818238,,,,,,,,,,,,,,,0.758427643617737,
0.605010776,,,,,,,,0.758427643617737,,,,,,,,
0.605403041,,,,,,,,,,,,,,0.758427643617737,,
0.626169637,,,,,,,,,,,,0.757891651552901,,,,
0.62655194,,,,,,,,,,,,,,,0.757891651552901,
0.626767573,,,,,,,,,,0.757891651552901,,,,,,
0.626871858,,,,,,,,,,,0.757891651552901,,,,,
0.627107835,,,,,0.757891651552901,,,,,,,,,,,
0.627335794,0.757891651552901,,,,,,,,,,,,,,,
0.627577507,,,0.757891651552901,,,,,,,,,,,,,
0.627754752,,0.757891651552901,,,,,,,,,,,,,,
0.627970984,,,,,,,0.757891651552901,,,,,,,,,
0.628524948,,,,,,0.757891651552901,,,,,,,,,,
0.62954767,,,,,,,,,,,,,0.757891651552901,,,
0.63004031,,,,,,,,0.757891651552901,,,,,,,,
0.6309594,,,,,,,,,,,,,,0.757891651552901,,
0.632167685,,,,0.757891651552901,,,,,,,,,,,,
0.632178727,,,,,,,,,0.757891651552901,,,,,,,
0.632314109,,,,,,,,,,,,,,,,0.757891651552901
0.653148589,,,,,,,,,,,0.757369273892076,,,,,
0.653375499,,,,,,,,,,,,,,,0.757369273892076,
0.654157291,,,0.757369273892076,,,,,,,,,,,,,
0.654398121,,,,,,,0.757369273892076,,,,,,,,,
0.65599521,,,,,,,,,,,,,0.757369273892076,,,
0.656655491,,,,,,,,,,,,,,0.757369273892076,,
0.657057128,,,,,,,,,,0.757369273892076,,,,,,
0.657157908,,,,,,,,,0.757369273892076,,,,,,,
0.657534025,,,,,,0.757369273892076,,,,,,,,,,
0.657624549,,0.757369273892076,,,,,,,,,,,,,,
0.657666048,,,,,,,,,,,,0.757369273892076,,,,
0.657826953,0.757369273892076,,,,,,,,,,,,,,,
0.657889803,,,,,,,,,,,,,,,,0.757369273892076
0.658073124,,,,,0.757369273892076,,,,,,,,,,,
0.65850697,,,,0.757369273892076,,,,,,,,,,,,
0.670479904,,,,,,,,0.757369273892076,,,,,,,,
0.689162899,,,,,,,,,,,,,,,0.756859310883527,
0.689569488,,,,,,,0.756859310883527,,,,,,,,,
0.690795242,,,,,,,,,,,,0.756859310883527,,,,
0.690941838,,,,,,0.756859310883527,,,,,,,,,,
0.690982484,,,,,,,,,,,0.756859310883527,,,,,
0.691225688,,,,,0.756859310883527,,,,,,,,,,,
0.691325051,,,,,,,,,0.756859310883527,,,,,,,
0.691921579,,0.756859310883527,,,,,,,,,,,,,,
0.691924799,,,,,,,,,,,,,0.756859310883527,,,
0.691959946,,,,,,,,,,,,,,,,0.756859310883527
0.692051538,,,,,,,,,,,,,,0.756859310883527,,
0.69244211,,,0.756859310883527,,,,,,,,,,,,,
0.692647717,,,,,,,,,,0.756859310883527,,,,,,
0.692967013,0.756859310883527,,,,,,,,,,,,,,,
0.693115665,,,,,,,,0.756859310883527,,,,,,,,
0.69359433,,,,0.756859310883527,,,,,,,,,,,,
0.712338734,,,,,,,,,,,0.756360730472334,,,,,
0.714042469,,,,,,,,,,,,,,,0.756360730472334,
0.714172935,,,,,,,0.756360730472334,,,,,,,,,
0.714604335,,,,,,0.756360730472334,,,,,,,,,,
0.715292601,,,,,,,,,,,,0.756360730472334,,,,
0.715676994,,0.756360730472334,,,,,,,,,,,,,,
0.715824537,,,0.756360730472334,,,,,,,,,,,,,
0.715989153,,,,,0.756360730472334,,,,,,,,,,,
0.716053349,,,,,,,,,,,,,0.756360730472334,,,
0.716362346,,,,,,,,,0.756360730472334,,,,,,,
0.716773975,,,,,,,,,,,,,,0.756360730472334,,
0.71677756,,,,,,,,,,0.756360730472334,,,,,,
0.717125828,0.756360730472334,,,,,,,,,,,,,,,
0.717330493,,,,,,,,0.756360730472334,,,,,,,,
0.718037084,,,,,,,,,,,,,,,,0.756360730472334
0.721682126,,,,0.756360730472334,,,,,,,,,,,,
0.739660439,,,,,,,0.755872637701004,,,,,,,,,
0.741237947,,,0.755872637701004,,,,,,,,,,,,,
0.741643569,,,,,,,,,,,,,,,0.755872637701004,
0.741693016,,,,,,0.755872637701004,,,,,,,,,,
0.742472927,,,,,,,,0.755872637701004,,,,,,,,
0.742661891,,,,,,,,,,,,,0.755872637701004,,,
0.742993671,,,,,,,,,,,,,,,,0.755872637701004
0.743032743,,,,,,,,,,,,,,0.755872637701004,,
0.743076648,0.755872637701004,,,,,,,,,,,,,,,
0.743336166,,,,,0.755872637701004,,,,,,,,,,,
0.743504822,,,,,,,,,0.755872637701004,,,,,,,
0.743952645,,,,,,,,,,,,0.755872637701004,,,,
0.744069487,,0.755872637701004,,,,,,,,,,,,,,
0.744180298,,,,,,,,,,0.755872637701004,,,,,,
0.744616454,,,,,,,,,,,0.755872637701004,,,,,
0.746504935,,,,0.755872637701004,,,,,,,,,,,,
0.766407836,,,0.755394250798607,,,,,,,,,,,,,
0.766758742,,,,,,,,,,,,,,,0.755394250798607,
0.766782231,,,,,,,,,0.755394250798607,,,,,,,
0.766886478,,,,,,,,,,,0.755394250798607,,,,,
0.767121823,,,,,,,,,,,,0.755394250798607,,,,
0.767299322,,,,,,0.755394250798607,,,,,,,,,,
0.767388048,,,,,,,,0.755394250798607,,,,,,,,
0.767526199,,,,,0.755394250798607,,,,,,,,,,,
0.767900083,,,,0.755394250798607,,,,,,,,,,,,
0.767984026,0.755394250798607,,,,,,,,,,,,,,,
0.768040811,,,,,,,,,,,,,0.755394250798607,,,
0.768426656,,,,,,,,,,,,,,,,0.755394250798607
0.768468977,,0.755394250798607,,,,,,,,,,,,,,
0.768470771,,,,,,,,,,0.755394250798607,,,,,,
0.768873413,,,,,,,0.755394250798607,,,,,,,,,
0.769441417,,,,,,,,,,,,,,0.755394250798607,,
0.789375107,,,0.754924882285857,,,,,,,,,,,,,
0.789899032,,,,,,,,,,,0.754924882285857,,,,,
0.790233371,,,,,0.754924882285857,,,,,,,,,,,
0.790416105,,,,0.754924882285857,,,,,,,,,,,,
0.790983027,,,,,,,,,,,,0.754924882285857,,,,
0.791181279,,,,,,,,,,,,,,,0.754924882285857,
0.791217677,,,,,,,,,,,,,,,,0.754924882285857
0.791833647,,,,,,,,,,,,,0.754924882285857,,,
0.79184868,,,,,,,0.754924882285857,,,,,,,,,
0.792076027,,,,,,,,,,0.754924882285857,,,,,,
0.792162525,,,,,,0.754924882285857,,,,,,,,,,
0.792184527,,,,,,,,,0.754924882285857,,,,,,,
0.79257374,,,,,,,,,,,,,,0.754924882285857,,
0.792651231,0.754924882285857,,,,,,,,,,,,,,,
0.792867708,,,,,,,,0.754924882285857,,,,,,,,
0.793089938,,0.754924882285857,,,,,,,,,,,,,,
0.8132382,,,0.754463923888822,,,,,,,,,,,,,
0.814394196,,,,,,,,,,,,,0.754463923888822,,,
0.814412568,,,,,0.754463923888822,,,,,,,,,,,
0.814825724,,,,,,,,,,,0.754463923888822,,,,,
0.815615217,,,,,,,,,,,,0.754463923888822,,,,
0.815940201,,,,0.754463923888822,,,,,,,,,,,,
0.816011612,,0.754463923888822,,,,,,,,,,,,,,
0.81619751,,,,,,,0.754463923888822,,,,,,,,,
0.816221587,,,,,,,,,0.754463923888822,,,,,,,
0.81651394,,,,,,0.754463923888822,,,,,,,,,,
0.816681198,,,,,,,,,,,,,,,0.754463923888822,
0.816905618,,,,,,,,,,,,,,,,0.754463923888822
0.817329056,,,,,,,,,,0.754463923888822,,,,,,
0.818261462,,,,,,,,,,,,,,0.754463923888822,,
0.818506506,,,,,,,,0.754463923888822,,,,,,,,
