Time [s],Rank 1,Rank 0,Rank 3,Rank 2
0.38693504,,,0.720240784465537,
0.396468909,,,,0.718774707731682
0.396866753,,0.718774707731682,,
0.39749301,0.718774707731682,,,
0.40112744,,,0.718774707731682,
0.410633973,,,,0.717331040663565
0.412004573,,0.717331040663565,,
0.414130992,,,0.717331040663565,
0.417200476,0.717331040663565,,,
0.424852952,,,,0.715909374729511
0.425550576,,0.715909374729511,,
0.427788761,,,0.715909374729511,
0.432629397,0.715909374729511,,,
0.439855395,,,0.714505847564755,
0.440735384,,0.714505847564755,,
0.440957516,,,,0.714505847564755
0.445617645,0.714505847564755,,,
0.449163816,,,0.71312235233413,
0.454851517,,,,0.71312235233413
0.459139092,0.71312235233413,,,
0.460329144,,0.71312235233413,,
0.466028041,,,0.711757338465758,
0.468226671,,0.711757338465758,,
0.468918506,,,,0.711757338465758
0.471250631,0.711757338465758,,,
0.477866399,,,0.710409895780565,
0.480574956,,0.710409895780565,,
0.48295393,0.710409895780565,,,
0.483092791,,,,0.710409895780565
0.491814166,,,0.709076861937008,
0.495034884,,,,0.709076861937008
0.496511249,0.709076861937008,,,
0.496805943,,0.709076861937008,,
0.501013446,,,0.707759422854531,
0.509188321,,,,0.707759422854531
0.509485185,0.707759422854531,,,
0.511266242,,0.707759422854531,,
0.515839997,,,0.706455678470155,
0.522191604,,,,0.706455678470155
0.522475799,0.706455678470155,,,
0.522591843,,0.706455678470155,,
0.528707907,,,0.705166971306621,
0.534540221,,,,0.705166971306621
0.535954086,0.705166971306621,,,
0.536044852,,0.705166971306621,,
0.542639727,,,0.703891536659617,
0.547691223,0.703891536659617,,,
0.548658448,,,,0.703891536659617
0.548878455,,0.703891536659617,,
0.555553823,,,0.702628006608284,
0.560256888,0.702628006608284,,,
0.560458042,,,,0.702628006608284
0.561273489,,0.702628006608284,,
0.57120626,0.70137844565264,,,
0.571472091,,,,0.70137844565264
0.572910025,,0.70137844565264,,
0.573980707,,,0.70137844565264,
0.583418914,,,,0.700141402456732
0.58394754,0.700141402456732,,,
0.584878616,,0.700141402456732,,
0.58695845,,,0.700141402456732,
0.598257026,,,,0.698915690031438
0.59845937,,0.698915690031438,,
0.599999268,,,0.698915690031438,
0.60201573,0.698915690031438,,,
0.610907778,,,,0.697700301477944
0.613125032,,0.697700301477944,,
0.614125435,0.697700301477944,,,
0.614674751,,,0.697700301477944,
0.625056147,,0.696495760008416,,
0.625360353,,,,0.696495760008416
0.626616729,0.696495760008416,,,
0.63232214,,,0.696495760008416,
0.638363,,0.695301254630194,,
0.638622732,,,,0.695301254630194
0.639731328,0.695301254630194,,,
0.645746231,,,0.695301254630194,
0.651894827,0.694115222683111,,,
0.652223077,,0.694115222683111,,
0.654599773,,,,0.694115222683111
0.661546324,,,0.694115222683111,
0.663962826,0.692941343765174,,,
0.664455315,,0.694115222683111,,
0.669094054,,,,0.692941343765174
0.672361726,,,0.692941343765174,
0.674832244,0.692941343765174,,,
0.67593467,,0.692941343765174,,
0.681964401,,,,0.691492216480087
0.687345127,0.691492216480087,,,
0.688267099,,0.691492216480087,,
0.690353238,,,0.691492216480087,
0.698587278,,,,0.690051475023616
0.699429464,0.690051475023616,,,
0.701847211,,0.690051475023616,,
0.703092972,,,0.690051475023616,
0.712613263,0.688907002821419,,,
0.712818644,,,,0.688907002821419
0.714279119,,0.688907002821419,,
0.715844604,,,0.688907002821419,
0.726047265,,,,0.687772567460755
0.726118874,,0.687772567460755,,
0.72682945,0.687772567460755,,,
0.727507869,,,0.687772567460755,
0.738883524,,,,0.686645916376046
0.743464358,0.686645916376046,,,
0.743887498,,,0.686645916376046,
0.744525841,,0.686645916376046,,
0.756890619,,,0.685528015592191,
0.758889239,,,,0.685528015592191
0.761308402,0.685528015592191,,,
0.763973545,,0.685528015592191,,
0.77031472,,,0.684416245577019,
0.774475984,0.684416245577019,,,
0.775912539,,0.684416245577019,,
0.776537554,,,,0.684416245577019
0.782918822,,,0.683312272828249,
0.788323929,,0.683312272828249,,
0.78845277,0.683312272828249,,,
0.789252674,,,,0.683312272828249
0.795307377,,,0.682214938714259,
0.800166883,0.682214938714259,,,
0.801249775,,0.682214938714259,,
0.802117899,,,,0.682214938714259
0.808957228,,,0.681124081106836,
0.81213408,0.681124081106836,,,
0.814475066,,,,0.681124081106836
0.815094527,,0.681124081106836,,
0.822197466,,,0.68004021193798,
0.824168692,0.68004021193798,,,
0.826830532,,0.68004021193798,,
0.826947799,,,,0.68004021193798
0.835089371,,,0.678965183795809,
0.836194813,,,,0.678965183795809
0.837020957,0.678965183795809,,,
0.839247005,,0.678965183795809,,
0.846239744,,,0.677897218614035,
0.850719231,0.677897218614035,,,
0.851830429,,,,0.677897218614035
0.852562277,,0.677897218614035,,
0.860003317,,,0.676833591428372,
0.862707095,0.676833591428372,,,
0.864847628,,0.676833591428372,,
0.865191705,,,,0.676833591428372
0.872100842,,,0.675777892718291,
0.87674802,,,,0.675777892718291
0.878455274,,0.675777892718291,,
0.883479224,0.675777892718291,,,
0.886984595,,,0.674727627488114,
0.892284959,,,,0.674727627488114
0.892320883,,0.674727627488114,,
0.896060014,0.674727627488114,,,
0.903122958,,,0.673684022589896,
0.905190247,,,,0.673684022589896
0.908437025,0.673684022589896,,,
0.908445555,,0.673684022589896,,
0.915330266,,,0.672645152667548,
0.920874795,,,,0.672645152667548
0.921014016,0.672645152667548,,,
0.92127566,,0.672645152667548,,
0.929545369,,,0.671610655588191,
0.933964467,,,,0.671610655588191
0.934227824,0.671610655588191,,,
0.934246068,,0.671610655588191,,
0.942286597,0.670584022586731,,,
0.942689044,,,0.670584022586731,
0.94736367,,,,0.670584022586731
0.947874422,,0.670584022586731,,
0.95498579,0.669562675547753,,,
0.956532449,,0.669562675547753,,
0.956886135,,,0.669562675547753,
0.961556939,,,,0.669562675547753
0.963713013,0.668547481068318,,,
0.968841543,,,0.668547481068318,
0.969777951,,0.668547481068318,,
0.974160172,,,,0.668547481068318
0.97828939,0.667537500010927,,,
0.980787228,,,0.667537500010927,
0.983757744,,0.667537500010927,,
0.987475201,,,,0.667537500010927
0.993719584,0.666532131011816,,,
0.996593697,,,0.666532131011816,
0.997196611,,0.666532131011816,,
1.000169874,,,,0.666532131011816
1.006980972,0.665532001220627,,,
1.008994578,,,,0.665532001220627
1.009784969,,0.665532001220627,,
1.009948528,,,0.665532001220627,
1.01907067,,,0.664536913580402,
1.02083678,,,,0.664536913580402
1.02095452,0.664536913580402,,,
1.022415705,,0.664536913580402,,
1.03260312,,,0.663546696788729,
1.034615498,0.663546696788729,,,
1.037285296,,,,0.663546696788729
1.037288965,,0.663546696788729,,
1.045129453,,,0.66256140556447,
1.047588822,0.66256140556447,,,
1.050316262,,,,0.66256140556447
1.050932022,,0.66256140556447,,
1.059909674,0.66157959839432,,,
1.062991125,,,0.66157959839432,
1.063499659,,,,0.66157959839432
1.065307366,,0.66157959839432,,
1.073367995,0.660603718013948,,,
1.074976432,,,0.660603718013948,
1.077585391,,,,0.660603718013948
1.077796706,,0.660603718013948,,
1.086065804,0.659632358656137,,,
1.089286594,,,0.659632358656137,
1.091446449,,0.659632358656137,,
1.097425816,,,,0.659632358656137
1.100560333,0.658665696079618,,,
1.105586389,,,0.658665696079618,
1.106057054,,0.658665696079618,,
1.111892504,,,,0.658665696079618
1.115377665,0.658665696079618,,,
1.119084764,,0.657702749569427,,
1.120653133,,,0.657702749569427,
1.130036017,,,,0.657702749569427
1.137836108,0.657702749569427,,,
1.142116311,,,0.656507497521008,
1.143941174,,0.656507497521008,,
1.148866099,,,,0.656507497521008
1.151093557,0.656507497521008,,,
1.156811229,,,0.655554948096815,
1.157365347,,0.656507497521008,,
1.161243653,,,,0.655554948096815
1.164128984,0.655554948096815,,,
1.170013669,,,0.655554948096815,
1.170627547,,0.655554948096815,,
1.176703746,,,,0.654373563007503
1.178382266,0.654373563007503,,,
1.181313755,,0.654373563007503,,
1.18305148,,,0.654373563007503,
1.190341437,,,,0.653193053071855
1.191562036,0.653193053071855,,,
1.196244629,,,0.653193053071855,
1.197951037,,0.653193053071855,,
1.201295197,,,,0.653193053071855
1.204934901,0.652254222723252,,,
1.208508067,,,0.652254222723252,
1.21186141,,0.652254222723252,,
1.21298127,,,,0.652254222723252
1.219831495,0.651085095803713,,,
1.222856677,,,0.651085095803713,
1.225198944,,0.651085095803713,,
1.22749663,,,,0.651085095803713
1.23400308,0.650157100557744,,,
1.237242573,,,0.650157100557744,
1.24181182,,,,0.650157100557744
1.241900925,,0.650157100557744,,
1.248688568,0.649232234529077,,,
1.251353085,,,0.649232234529077,
1.255227443,,0.649232234529077,,
1.255513879,,,,0.649232234529077
1.264495056,,,0.648310641991934,
1.267421449,0.648310641991934,,,
1.270238902,,0.648310641991934,,
1.270337267,,,,0.648310641991934
1.278986295,,,0.647392901270395,
1.28130065,0.647392901270395,,,
1.283766533,,0.647392901270395,,
1.284990394,,,,0.647392901270395
1.293826708,,,0.646480652401329,
1.294908616,0.646480652401329,,,
1.29692732,,0.646480652401329,,
1.299733618,,,,0.646480652401329
1.306097633,,,0.645569917244946,
1.307971767,0.645569917244946,,,
1.31060202,,0.645569917244946,,
1.311837402,,,,0.645569917244946
1.318650717,,,0.644663142251999,
1.320390614,0.644663142251999,,,
1.324369231,,,,0.644663142251999
1.327241176,,0.644663142251999,,
1.332749302,,,0.643760421932192,
1.335722231,0.643760421932192,,,
1.338349136,,0.643760421932192,,
1.338421375,,,,0.643760421932192
1.345563959,,,0.642859899937434,
1.346990918,0.642859899937434,,,
1.350485152,,0.642859899937434,,
1.352829027,,,,0.642859899937434
1.359389539,0.641963490649601,,,
1.363022333,,0.641963490649601,,
1.363063417,,,0.641963490649601,
1.368090974,,,,0.641963490649601
1.372168465,0.64107038004162,,,
1.375660633,,,0.64107038004162,
1.378199483,,0.64107038004162,,
1.380823865,,,,0.64107038004162
1.385753508,0.640180770248296,,,
1.389697104,,,0.640180770248296,
1.39140392,,0.640180770248296,,
1.393676381,,,,0.640180770248296
1.401143148,0.639294410832912,,,
1.401751941,,,0.639294410832912,
1.404998656,,0.639294410832912,,
1.407862203,,,,0.639294410832912
1.41431952,0.638411203840141,,,
1.415259344,,,0.638411203840141,
1.419879082,,0.638411203840141,,
1.419979869,,,,0.638411203840141
1.427037406,0.637531376006798,,,
1.430030518,,,0.637531376006798,
1.434563889,,0.637531376006798,,
1.434709452,,,,0.637531376006798
1.441086699,0.636654704357687,,,
1.444281263,,,0.636654704357687,
1.448949175,,0.636654704357687,,
1.44904579,,,,0.636654704357687
1.455282569,0.635781782663513,,,
1.458309445,,,0.635781782663513,
1.462842367,,,,0.635781782663513
1.46289946,,0.635781782663513,,
1.468096626,0.635781782663513,,,
1.471762001,,,0.634911330821684,
1.476281325,,0.634911330821684,,
1.476523378,,,,0.634911330821684
1.47866032,0.634911330821684,,,
1.485951214,,,0.633828269581703,
1.490032842,,0.633828269581703,,
1.49069619,,,,0.633828269581703
1.490849688,0.633828269581703,,,
1.498147788,,,0.6329634894806,
1.502114096,0.6329634894806,,,
1.502820399,,0.6329634894806,,
1.503014868,,,,0.6329634894806
1.512690525,,,0.632102358749666,
1.515465742,0.632102358749666,,,
1.517219638,,0.632102358749666,,
1.517478419,,,,0.632102358749666
1.524155068,0.631243434572337,,,
1.525115655,,,0.631243434572337,
1.529664235,,0.631243434572337,,
1.529666277,,,,0.631243434572337
1.537476414,0.630389449475797,,,
1.537974003,,,0.630389449475797,
1.542813706,,0.630389449475797,,
1.542933316,,,,0.630389449475797
1.550618817,0.629537551303135,,,
1.5509926,,,0.629537551303135,
1.556434211,,0.629537551303135,,
1.556867148,,,,0.629537551303135
1.560714994,,,0.629537551303135,
1.564835997,0.628689228211173,,,
1.567492623,,,,0.628689228211173
1.568793462,,0.628689228211173,,
1.570982304,,,0.628689228211173,
1.578065336,,,,0.627632234887022
1.580125516,0.627632234887022,,,
1.582776412,,0.627632234887022,,
1.583309568,,,0.627632234887022,
1.594460127,,0.627632234887022,,
1.594977448,,,,0.627632234887022
1.595230771,0.627632234887022,,,
1.59549709,,,0.627632234887022,
1.606457658,,,,0.627632234887022
1.60648501,,,0.627632234887022,
1.60659031,,0.627632234887022,,
1.610550019,0.626789028564312,,,
1.618950116,,,,0.626789028564312
1.619630519,,,0.626789028564312,
1.624093998,,0.626789028564312,,
1.626975696,0.624487234551428,,,
1.63280614,,0.624487234551428,,
1.632900605,,,0.624487234551428,
1.638184638,,,,0.624487234551428
1.641325872,0.623656450467561,,,
1.645290835,,,0.623656450467561,
1.647316154,,0.623656450467561,,
1.650855185,,,,0.623656450467561
1.655283533,0.622825743486161,,,
1.658361762,,,0.622825743486161,
1.659459167,,0.622825743486161,,
1.664810608,,,,0.622825743486161
1.669826493,0.621998800514492,,,
1.671764093,,,0.621998800514492,
1.676227531,,0.621998800514492,,
1.676892993,,,,0.621998800514492
1.682234966,0.621174239075082,,,
1.684149361,,,0.621174239075082,
1.688851351,,0.621174239075082,,
1.689627136,,,,0.621174239075082
1.696229824,0.620352832683975,,,
1.699084933,,,0.620352832683975,
1.700968227,,,,0.620352832683975
1.701583831,,0.620352832683975,,
1.709431323,0.61953385167987,,,
1.712407292,,,,0.61953385167987
1.712490591,,,0.61953385167987,
1.717013302,,0.61953385167987,,
1.722030476,0.618716890720752,,,
1.725078687,,,0.618716890720752,
1.728978149,,,,0.618716890720752
1.734576987,0.618716890720752,,,
1.735482713,,0.618716890720752,,
1.737154251,,,0.618716890720752,
1.744280629,,,,0.617901988121521
1.745817489,0.617901988121521,,,
1.748753769,,,0.617901988121521,
1.748781337,,0.617901988121521,,
1.758430749,,,,0.61668701089047
1.758962168,0.61668701089047,,,
1.76004687,,0.61668701089047,,
1.762726764,,,0.61668701089047,
1.771427717,,,,0.61587810891601
1.772256712,0.61587810891601,,,
1.774917143,,0.61587810891601,,
1.776172114,,,0.61587810891601,
1.783171112,,,,0.615071704339805
1.785413018,0.615071704339805,,,
1.788361502,,0.615071704339805,,
1.788897175,,,0.615071704339805,
1.796485631,,,,0.61426823387986
1.79821613,0.61426823387986,,,
1.80132736,,0.61426823387986,,
1.80201055,,,0.61426823387986,
1.810575131,,,,0.613466414197543
1.814429422,,0.613466414197543,,
1.819022688,0.613466414197543,,,
1.823671223,,,0.613466414197543,
1.829815332,,0.612668254112164,,
1.830910853,0.612668254112164,,,
1.831453614,,,,0.612668254112164
1.840774478,,,0.612668254112164,
1.845131009,0.611871549158975,,,
1.846853117,,0.611871549158975,,
1.849467579,,,,0.611871549158975
1.853435772,,,0.611871549158975,
1.858924563,0.611076931140049,,,
1.859595059,,0.611076931140049,,
1.863873147,,,,0.611076931140049
1.865528165,,,0.611076931140049,
1.873875614,,0.610284483217245,,
1.874593887,0.610284483217245,,,
1.876167329,,,,0.610284483217245
1.878353647,,,0.610284483217245,
1.885707517,,,,0.610284483217245
1.888305062,,0.609494883362721,,
1.88871699,0.609494883362721,,,
1.89002878,,,0.609494883362721,
1.89761483,,,,0.609494883362721
1.901998465,,0.608509286305735,,
1.902444301,0.608509286305735,,,
1.902935689,,,0.608509286305735,
1.910500412,,,,0.608509286305735
1.914947913,0.607725204654181,,,
1.915863373,,0.607725204654181,,
1.917911675,,,0.607725204654181,
1.923625755,,,,0.607725204654181
1.927353189,0.606943162802472,,,
1.929657208,,0.606943162802472,,
1.932740351,,,0.606943162802472,
1.936019516,,,,0.606943162802472
1.940544846,0.606162806331719,,,
1.942652934,,0.606162806331719,,
1.945462024,,,0.606162806331719,
1.949223079,,,,0.606162806331719
1.953958324,0.605384656483294,,,
1.959269158,,0.605384656483294,,
1.960737138,,,0.605384656483294,
1.963545235,,,,0.605384656483294
1.968376807,0.604608635838632,,,
1.973842457,,0.604608635838632,,
1.97612843,,,0.604608635838632,
1.977482375,,,,0.604608635838632
1.982401543,0.603833556441558,,,
1.986017944,,,,0.603833556441558
1.986110518,,0.603833556441558,,
1.9891571,,,0.603833556441558,
1.995276455,,,,0.603061957716088
1.995969648,0.603061957716088,,,
2.000873818,,,0.603061957716088,
2.00140989,,0.603061957716088,,
2.009566396,,,,0.602292929423675
2.012280159,0.602292929423675,,,
2.012923243,,,0.602292929423675,
2.01422912,,0.602292929423675,,
2.021610263,,,,0.601524811011166
2.024673146,0.601524811011166,,,
2.026324082,,0.601524811011166,,
2.027897695,,,0.601524811011166,
2.037285259,,,,0.600759336769039
2.037542521,0.600759336769039,,,
2.040148306,,0.600759336769039,,
2.0422313,,,0.600759336769039,
2.051139632,0.59999517932533,,,
2.051278508,,,,0.59999517932533
2.053509103,,0.59999517932533,,
2.057197162,,,0.59999517932533,
2.064057529,0.59923257516743,,,
2.064534141,,,,0.59923257516743
2.067165982,,0.59923257516743,,
2.075093745,,,0.59923257516743,
2.07895295,0.59923257516743,,,
2.081307598,,0.59923257516743,,
2.081742434,,,,0.59923257516743
2.085932731,,,0.598473664726122,
2.090580324,0.598473664726122,,,
2.092464942,,,,0.598473664726122
2.093148745,,0.598473664726122,,
2.098213459,,,0.597149888551181,
2.102680678,0.597149888551181,,,
2.103134899,,,,0.597149888551181
2.10617398,,0.597149888551181,,
2.115986172,,,,0.596396240625707
2.116079682,0.596396240625707,,,
2.119102143,,,0.596396240625707,
2.119352177,,0.596396240625707,,
2.128851272,0.595643970411099,,,
2.129493624,,,,0.595643970411099
2.131930763,,,0.595643970411099,
2.131965663,,0.595643970411099,,
2.141170519,0.594893653715132,,,
2.143356513,,,,0.594893653715132
2.144571449,,,0.594893653715132,
2.147634635,,0.594893653715132,,
2.154200514,0.594144762526094,,,
2.155202414,,,,0.594144762526094
2.157469759,,,0.594144762526094,
2.163053973,,0.594144762526094,,
2.166840538,,,,0.593397934894583
2.168484507,0.593397934894583,,,
2.171309727,,,0.593397934894583,
2.17610218,,0.593397934894583,,
2.182300673,0.592653996666906,,,
2.182886387,,,,0.592653996666906
2.186644569,,,0.592653996666906,
2.189330432,,0.592653996666906,,
2.196124226,0.591911735913867,,,
2.196866065,,,,0.591911735913867
2.198946465,,,0.591911735913867,
2.200618687,,0.591911735913867,,
2.208935426,0.591171381076085,,,
2.212635298,,,,0.591171381076085
2.213280284,,0.591171381076085,,
2.215564824,,,0.591171381076085,
2.221546657,0.590431753705761,,,
2.226089681,,0.590431753705761,,
2.226911709,,,,0.590431753705761
2.2298726,,,0.590431753705761,
2.237819922,0.589694609200453,,,
2.239581861,,0.589694609200453,,
2.241028111,,,,0.589694609200453
2.247999894,,,0.589694609200453,
2.25171494,0.588959372641081,,,
2.253180466,,0.588959372641081,,
2.255650287,,,,0.588959372641081
2.2575317,,,0.588959372641081,
2.264879264,0.588224769303735,,,
2.266747127,,0.588224769303735,,
2.268071,,,,0.588224769303735
2.271263579,,,0.588224769303735,
2.277010418,0.587492567690246,,,
2.280924344,,0.587492567690246,,
2.281174513,,,,0.587492567690246
2.283594111,,,0.587492567690246,
2.291883398,0.58676253373566,,,
2.293648889,,,,0.58676253373566
2.294208234,,0.58676253373566,,
2.295538875,,,0.58676253373566,
2.302534192,,,,0.586033853470303
2.305826737,0.586033853470303,,,
2.305967887,,,0.586033853470303,
2.307586642,,0.586033853470303,,
2.313506925,,,,0.585308014827187
2.316952064,0.585308014827187,,,
2.318929472,,,0.585308014827187,
2.320260788,,0.585308014827187,,
2.330059918,0.584583162164783,,,
2.33048976,,,0.584583162164783,
2.330924268,,,,0.584583162164783
2.333265736,,0.584583162164783,,
2.341438539,,,0.583860771729372,
2.342528459,0.583860771729372,,,
2.344816866,,,,0.583860771729372
2.345240481,,0.583860771729372,,
2.356999812,,,,0.583140014347255
2.357505168,0.583140014347255,,,
2.357999836,,,0.583140014347255,
2.358875099,,0.583140014347255,,
2.370860427,,,,0.582421999541998
2.371315968,,0.582421999541998,,
2.37188405,0.582421999541998,,,
2.372151573,,,0.582421999541998,
2.380207712,,,,0.581704020733623
2.384526808,,,0.581704020733623,
2.385132174,,0.581704020733623,,
2.386592341,0.581704020733623,,,
2.394093143,,,,0.580989527543495
2.397124285,,,0.580989527543495,
2.397290352,,0.580989527543495,,
2.399316361,0.580989527543495,,,
2.410094761,,,0.580274832348458,
2.410756712,,0.580274832348458,,
2.415047821,,,,0.580274832348458
2.415999731,0.580274832348458,,,
2.423244199,,,0.579562046923171,
2.423625516,,0.579562046923171,,
2.423715624,,,,0.579562046923171
2.429228093,0.579562046923171,,,
2.435588513,,,0.578850863378906,
2.437203914,,0.578850863378906,,
2.437631615,,,,0.578850863378906
2.441254486,0.578850863378906,,,
2.446546623,,,0.578141874930715,
2.451011614,,,,0.578141874930715
2.451130956,,0.578141874930715,,
2.453581191,0.578141874930715,,,
2.459482279,,,0.578141874930715,
2.464605926,,0.577434404967828,,
2.465727836,,,,0.577434404967828
2.466023381,0.577434404967828,,,
2.470560797,,,0.577434404967828,
2.478405664,,0.57655193500683,,
2.479822719,,,,0.57655193500683
2.482023979,0.57655193500683,,,
2.488679732,,,0.57655193500683,
2.494218858,,0.57655193500683,,
2.494849926,,,,0.575846489511332
2.498815939,0.575846489511332,,,
2.504158115,,,0.575846489511332,
2.506355547,,0.575846489511332,,
2.50966728,,,,0.574968648063666
2.512063305,0.574968648063666,,,
2.51713708,,,0.574968648063666,
2.518839074,,0.574968648063666,,
2.524484156,0.57426780632838,,,
2.528906573,,,,0.57426780632838
2.529863744,,,0.57426780632838,
2.531673038,,0.57426780632838,,
2.535709123,0.573568033979494,,,
2.542508001,,,,0.573568033979494
2.543561244,,0.573568033979494,,
2.543649849,,,0.573568033979494,
2.549142998,0.572869406930715,,,
2.556120594,,,0.572869406930715,
2.556686406,,,,0.572869406930715
2.560620758,,0.572869406930715,,
2.563124445,0.57217176220194,,,
2.569571427,,,,0.57217176220194
2.571569499,,,0.57217176220194,
2.571965373,,0.57217176220194,,
2.576108283,0.571477457225149,,,
2.582620074,,,,0.571477457225149
2.584347431,,,0.571477457225149,
2.584587358,,0.571477457225149,,
2.591309609,0.570784441624237,,,
2.593282802,,0.570784441624237,,
2.595593628,,,,0.570784441624237
2.597053538,,,0.570784441624237,
2.603919827,0.570092983442715,,,
2.605125754,,0.570092983442715,,
2.60803545,,,,0.570092983442715
2.610142658,,,0.570092983442715,
2.615853857,0.56940302732317,,,
2.618546139,,0.56940302732317,,
2.621588437,,,,0.56940302732317
2.624931161,,,0.56940302732317,
2.630685673,0.568714055566149,,,
2.632770023,,0.568714055566149,,
2.633740202,,,0.568714055566149,
2.634962863,,,,0.568714055566149
2.641601708,0.568027212377518,,,
2.644505037,,0.568027212377518,,
2.646152682,,,0.568027212377518,
2.648135335,,,,0.568027212377518
2.654998026,0.567341148863888,,,
2.657821301,,0.567341148863888,,
2.659495556,,,0.567341148863888,
2.66044823,,,,0.567341148863888
2.66794082,0.566656042686179,,,
2.671882491,,0.566656042686179,,
2.675264381,,,,0.566656042686179
2.676739004,,,0.566656042686179,
2.680832136,0.565973629125923,,,
2.68389153,,,,0.565973629125923
2.685303838,,0.565973629125923,,
2.68908853,,,0.565973629125923,
2.695511079,0.565293134665085,,,
2.698291184,,,,0.565293134665085
2.699918232,,0.565293134665085,,
2.702115917,,,0.565293134665085,
2.709686572,0.564613062192884,,,
2.710944021,,,,0.564613062192884
2.714321301,,,0.564613062192884,
2.715504384,,0.564613062192884,,
2.724068392,,,,0.563934478932146
2.724595535,0.563934478932146,,,
2.724987439,,,0.563934478932146,
2.72744904,,0.563934478932146,,
2.736444051,,,,0.563257866189881
2.737448452,0.563257866189881,,,
2.741591274,,,0.563257866189881,
2.7461872,,0.563257866189881,,
2.749540578,,,,0.562582025042948
2.752550299,0.562582025042948,,,
2.755860592,,,0.562582025042948,
2.760108739,,0.562582025042948,,
2.763545625,,,,0.562582025042948
2.765382007,0.561908263503561,,,
2.76910991,,,0.561908263503561,
2.773665517,,0.561908263503561,,
2.77506272,,,,0.561908263503561
2.779510151,0.561067050277053,,,
2.783204445,,,0.561067050277053,
2.78761263,,,,0.561067050277053
2.787856476,,0.561067050277053,,
2.794136954,0.560397424757767,,,
2.797696005,,,0.560397424757767,
2.803152008,,0.560397424757767,,
2.803156986,,,,0.560397424757767
2.8077361,0.559728476369041,,,
2.811723806,,,0.559728476369041,
2.816098186,,,,0.559728476369041
