Time [s],Rank 1,Rank 0
26.347234677,0.106592337992439,
26.347377382,,0.106592337992439
26.363437772,0.106489604135104,
26.363661382,,0.106489604135104
26.373391848,0.106386674254197,
26.375822409,,0.106386674254197
26.388671494,0.10628449945635,
26.389715063,,0.10628449945635
26.402374318,0.106182000217382,
26.403203808,,0.106182000217382
26.415887489,,0.106079685080026
26.417668959,0.106079685080026,
26.429703226,,0.105977452567607
26.433094873,0.105977452567607,
26.444793387,,0.105875323028523
26.448102273,0.105875323028523,
26.458993419,,0.105772990324536
26.462737886,0.105772990324536,
26.471595853,,0.105670806485616
26.480442841,0.105670806485616,
26.485752535,,0.105568705368358
26.49492091,0.105568705368358,
26.498204903,,0.105467031674702
26.506796574,0.105467031674702,
26.512381441,,0.105365114479859
26.521923649,0.105365114479859,
26.528067053,,0.105263284587881
26.536467872,0.105263284587881,
26.543071427,,0.105161558441338
26.550418626,0.105161558441338,
26.558359133,,0.105060251821832
26.564755421,0.105060251821832,
26.571125614,,0.104958671331921
26.579592638,0.104958671331921,
26.584487256,,0.104857260124403
26.593600154,0.104857260124403,
26.598777295,,0.104756244296892
26.607044321,0.104756244296892,
26.613018652,,0.104654965246467
26.621723805,0.104654965246467,
26.627792816,,0.104554161426137
26.63446785,0.104554161426137,
26.642113436,,0.104453386935432
26.648662536,0.104453386935432,
26.657198505,,0.104352728478591
26.661109065,0.104352728478591,
26.676650806,0.104252167172036,
26.679804359,,0.104252167172036
26.689716852,0.104151411195649,
26.695346,,0.104151411195649
26.704640469,0.104051101106373,
26.70995787,,0.104051101106373
26.71947064,0.103950573232082,
26.72477388,,0.103950573232082
26.734388192,0.103850125607238,
26.738274341,,0.103850125607238
26.750097158,0.103750094962631,
26.750444039,,0.103750094962631
26.764745574,,0.103650104135774
26.765326168,0.103650104135774,
26.77575124,0.103550226037215,
26.778723274,,0.103550226037215
26.791108084,0.103450143230335,
26.791892884,,0.103450143230335
26.805116047,,0.103350511176578
26.806135249,0.103350511176578,
26.819770034,,0.103250909874287
26.820463424,0.103250909874287,
26.835828104,,0.103151421538591
26.836483005,0.103151421538591,
26.851772662,,0.103052028607784
26.85209138,0.103052028607784,
26.864996186,,0.10295273388853
26.866457492,0.10295273388853,
26.875414311,,0.102853240176648
26.881057432,0.102853240176648,
26.889124785,,0.102754189265214
26.897607286,0.102754189265214,
26.903919857,,0.102654890351127
26.912708101,0.102654890351127,
26.918148305,,0.102555742951031
26.924280866,0.102555742951031,
26.934435983,,0.102456672266267
26.94042704,0.102456672266267,
26.949304223,,0.102357987508804
26.955222611,0.102357987508804,
26.962593498,,0.102259347605226
26.968349137,0.102259347605226,
26.976521925,,0.102160818065794
26.983211722,0.102160818065794,
26.988836736,,0.102062384164532
26.994468019,0.102062384164532,
27.002617894,,0.101964047847294
27.005219091,0.101964047847294,
27.016091363,,0.101865808054527
27.017372164,0.101865808054527,
27.030686485,,0.101767664518061
27.031450152,0.101767664518061,
27.0459738,,0.101669616925535
27.052625774,0.101669616925535,
27.060940657,,0.101571665045398
27.06753632,0.101571665045398,
27.075361918,,0.101473808677164
27.081748227,0.101473808677164,
27.090736985,,0.101376047646297
27.095289257,0.101376047646297,
27.105193688,,0.101278381795682
27.110254179,0.101278381795682,
27.118932107,,0.101180518052281
27.123231571,0.101180518052281,
27.133139386,,0.101083091250058
27.135479953,0.101083091250058,
27.148080547,0.10098569402945,
27.149977301,,0.10098569402945
27.160525973,0.100888123449571,
27.165684573,,0.100888123449571
27.174350107,0.100791276691766,
27.181257155,,0.100791276691766
27.190802455,0.100693871793609,
27.194437419,,0.100693871793609
27.205374762,0.100596922652145,
27.20900609,,0.100596922652145
27.222304551,0.100499997613465,
27.223832564,,0.100499997613465
27.237633136,,0.100402877971163
27.237778596,0.100402877971163,
27.251561985,0.100306205240833,
27.25334554,,0.100306205240833
27.26846551,,0.100209267820707
27.269072923,0.100209267820707,
27.283677394,0.100112481666347,
27.285985495,,0.100112481666347
27.297156031,0.100015778701977,
27.301024699,,0.100015778701977
27.31203285,0.0999194614593151,
27.31590651,,0.0999194614593151
27.326056012,0.0998231864062321,
27.327736646,,0.0998231864062321
27.340258617,0.0997267186309078,
27.342145068,,0.0997267186309078
27.35472507,0.0996306954127507,
27.360951735,,0.0996306954127507
27.370782118,0.0995344117587596,
27.371815155,,0.0995344117587596
27.384329486,,0.0994385747419161
27.385831314,0.0994385747419161,
27.39984218,,0.0993427655046858
27.400147511,0.0993427655046858,
27.414997532,,0.0992470657645579
27.415564494,0.0992470657645579,
27.43065528,,0.0991511680647548
27.431161131,0.0991511680647548,
27.445661989,,0.0990557033933155
27.446334834,0.0990557033933155,
27.459917881,0.0989602677212927,
27.460030418,,0.0989602677212927
27.475644227,0.0988649401743558,
27.475925212,,0.0988649401743558
27.491198176,0.098769414760166,
27.49146558,,0.098769414760166
27.50173839,,0.0986743208926164
27.504458831,0.0986743208926164,
27.511209294,,0.0985792556369358
27.51835072,0.0985792556369358,
27.521484931,,0.098484022564082
27.532268439,0.098484022564082,
27.538869204,,0.0983889227786355
27.544921143,0.0983889227786355,
27.552733052,,0.098294181049139
27.558615056,0.098294181049139,
27.563149133,,0.0981994838098398
27.572721489,0.0981994838098398,
27.577987344,,0.0981048915182866
27.58802453,0.0981048915182866,
27.591232758,,0.0980101036197556
27.601930832,0.0980101036197556,
27.605275608,,0.0979157443128111
27.616175454,0.0979157443128111,
27.619937142,,0.0978211303869294
27.629481263,0.0978211303869294,
27.634213209,,0.0977269539276208
27.645226252,0.0977269539276208,
27.648945356,,0.0976328046082214
27.659042888,0.0976328046082214,
27.663773665,,0.0975387625916812
27.67132151,0.0975387625916812,
27.678484933,,0.0974448106681991
27.685109129,0.0974448106681991,
27.692035731,,0.0973509515463901
27.699410421,0.0973509515463901,
27.707228227,,0.0972569020309078
27.713812586,0.0972569020309078,
27.721526636,,0.0971632735625472
27.728264446,0.0971632735625472,
27.737208078,,0.0970696736372652
27.741897418,0.0970696736372652,
27.752234012,,0.0969758894107175
27.758792728,0.0969758894107175,
27.765600114,,0.0968825328763979
27.773198621,0.0968825328763979,
27.781032152,,0.0967892037578349
27.788541143,0.0967892037578349,
27.796102087,,0.0966959804332157
27.802924395,0.0966959804332157,
27.810727608,,0.0966025624118863
27.818414145,0.0966025624118863,
27.82529239,,0.0965092860697555
27.832109552,0.0965092860697555,
27.840411598,,0.0964163659980627
27.843082505,0.0964163659980627,
27.85471605,,0.0963234884533041
27.861756263,0.0963234884533041,
27.86882385,,0.0962304490074089
27.875633238,0.0962304490074089,
27.88123794,,0.0961378085688636
27.886056615,0.0961378085688636,
27.895755493,,0.0960452006585727
27.901446135,0.0960452006585727,
27.908689009,,0.0959526968533842
27.916192773,0.0959526968533842,
27.921449567,,0.0958602817696857
27.928346959,0.0958602817696857,
27.935879378,,0.0957679578119792
27.943019517,0.0957679578119792,
27.950920245,,0.0956757240326723
27.957241236,0.0956757240326723,
27.965211818,,0.0955833022274442
27.971776908,0.0955833022274442,
27.979247812,,0.0954912948668139
27.989136808,0.0954912948668139,
27.994446684,,0.0953993152267904
28.004901733,0.0953993152267904,
28.01008642,,0.0953074392308905
28.016390966,0.0953074392308905,
28.023857795,,0.0952156508125245
28.029250918,0.0952156508125245,
28.040358213,,0.0951239526379811
28.042851426,0.0951239526379811,
28.056247472,0.0950323437939459,
28.056811904,,0.0950323437939459
28.069778887,,0.0949408241789636
28.07042102,0.0949408241789636,
28.083678788,,0.0948493935853918
28.084088593,0.0948493935853918,
28.093681015,,0.0947577752230954
28.100254472,0.0947577752230954,
28.110988762,,0.0946665686110091
28.114622568,0.0946665686110091,
28.125740293,,0.0945751277515332
28.13273431,0.0945751277515332,
28.139401014,,0.0944838270643719
28.14760303,0.0944838270643719,
28.14994991,,0.0943928672712737
28.158844994,0.0943928672712737,
28.164943759,,0.0943016695087711
28.172519522,0.0943016695087711,
28.180843945,,0.0942109004815695
28.18837238,0.0942109004815695,
28.195827341,,0.0941201566139717
28.203082815,0.0941201566139717,
28.210275805,,0.0940295165815394
28.216850849,0.0940295165815394,
28.224486421,,0.0939389633955374
28.230783893,0.0939389633955374,
28.237942831,,0.0938482253610965
28.245383262,0.0938482253610965,
28.251621974,,0.0937578960487599
28.261421858,0.0937578960487599,
28.268887122,,0.0936675939282055
28.273809571,0.0936675939282055,
28.282350247,,0.0935773938017047
28.285185984,0.0935773938017047,
28.298848665,0.0934872797703426,
28.300819919,,0.0934872797703426
28.313208232,0.0933969838487127,
28.314949589,,0.0933969838487127
28.327747543,0.0933068199803528,
28.329213729,,0.0933068199803528
28.341242532,,0.0932170007229227
28.341909905,0.0932170007229227,
28.355538688,0.093127222259368,
28.355782767,,0.093127222259368
28.37018747,,0.0930375432661758
28.370896445,0.0930375432661758,
28.385256062,,0.0929479507596389
28.385777423,0.0929479507596389,
28.399476561,,0.0928584465729088
28.400047043,0.0928584465729088,
28.413886706,,0.0927690298267045
28.414301688,0.0927690298267045,
28.428570245,0.0926794295215646,
28.428954917,,0.0926794295215646
28.443602251,0.0925899616205475,
28.443708062,,0.0925899616205475
28.457464202,,0.0925008364691915
28.458302563,0.0925008364691915,
28.47035489,,0.0924117515456782
28.473591902,0.0924117515456782,
28.484803283,,0.0923227653017515
28.488179454,0.0923227653017515,
28.498823932,,0.0922336021580692
28.510694603,0.0922336021580692,
28.514660342,,0.0921445665213661
28.524056521,0.0921445665213661,
28.52995331,,0.0920556025192108
28.539777545,0.0920556025192108,
28.544384283,,0.0919669921938247
28.553790603,0.0919669921938247,
28.557728966,,0.0918784205081354
28.567314925,0.0918784205081354,
28.572167547,,0.0917899480180858
28.580651615,0.0917899480180858,
28.588474099,,0.0917015611422607
28.595651808,0.0917015611422607,
28.602993125,,0.0916129936185532
28.609261287,0.0916129936185532,
28.617852034,,0.0915248255790464
28.621826419,0.0915248255790464,
28.635228779,,0.0914366841033878
28.642134632,0.0914366841033878,
28.650050222,,0.0913486422679955
28.655649092,0.0913486422679955,
28.663617016,,0.0912606845139941
28.670259967,0.0912606845139941,
28.67810474,,0.0911728133604285
28.683832922,0.0911728133604285,
28.692940786,,0.0910850278901582
28.694319745,0.0910850278901582,
28.70391415,,0.0909973279782346
28.709161032,0.0909973279782346,
28.718712058,,0.0909097134040852
28.725315053,0.0909097134040852,
28.732607058,,0.0908221840061631
28.741691006,0.0908221840061631,
28.747624121,,0.0907344731878238
28.751876225,0.0907344731878238,
28.761009557,,0.0906471583909434
28.766759318,0.0906471583909434,
28.775681766,,0.0905596028665333
28.782276291,0.0905596028665333,
28.790867778,,0.0904724564439344
28.799457049,0.0904724564439344,
28.805092286,,0.0903853336838423
28.812417452,0.0903853336838423,
28.818823619,,0.0902983100057302
28.825451494,0.0902983100057302,
28.83313604,,0.09021136930437
28.835492711,0.09021136930437,
28.851138511,0.0901245141744815,
28.851297953,,0.0901245141744815
28.863435556,,0.0900377436711233
28.864570932,0.0900377436711233,
28.876688102,0.0899510576725107,
28.878962012,,0.0899510576725107
28.890519261,0.0898641922108454,
28.893452573,,0.0898641922108454
28.90437617,0.0897774551517646,
28.904714771,,0.0897774551517646
28.918473903,0.089691051280747,
28.918799097,,0.089691051280747
28.933205838,0.0896046860616241,
28.933689057,,0.0896046860616241
28.946287251,,0.0895184164284339
28.947356243,0.0895184164284339,
28.959748953,,0.0894319635796159
28.963273238,0.0894319635796159,
28.973505434,,0.0893459064323268
28.981726477,0.0893459064323268,
28.986910626,,0.0892596274692834
28.993709037,0.0892596274692834,
28.999675213,,0.0891739960298498
29.009128015,0.0891739960298498,
29.01305645,,0.0890878727807533
29.023852964,0.0890878727807533,
29.028222706,,0.0890018723967605
29.034897863,0.0890018723967605,
29.042261577,,0.0889165111625901
29.048362758,0.0889165111625901,
29.057244201,,0.0888306217457367
29.063101368,0.0888306217457367,
29.072511941,,0.0887451539234069
29.074163427,0.0887451539234069,
29.087244869,0.0886597035999837,
29.08768369,,0.0886597035999837
29.101420512,0.0885741029219586,
29.103074864,,0.0885741029219586
29.115928982,0.0884886182252283,
29.118068663,,0.0884886182252283
29.12624006,0.0884886182252283,
29.133292923,,0.0884032008378157
29.14038393,0.0884032008378157,
29.147424117,,0.088275291677127
29.15169813,0.088275291677127,
29.159870662,,0.088275291677127
29.167593295,0.0881903374656928,
29.172388541,,0.0881903374656928
29.183836712,0.088062582756575,
29.187174642,,0.088062582756575
29.198114571,0.0879778372464967,
29.201089407,,0.0879778372464967
29.211822336,0.0878931240777035,
29.212919734,,0.0878931240777035
29.228037037,,0.087808506361581
29.22832046,0.087808506361581,
29.24190299,,0.0877237084719236
29.242522724,0.0877237084719236,
29.254153273,0.0876392998273331,
29.255770637,,0.0876392998273331
29.267910001,0.0875549155748253,
29.268109574,,0.0875549155748253
29.280816949,,0.0874706271377085
29.281848808,0.0874706271377085,
29.296161617,,0.0873864192596017
29.296482857,0.0873864192596017,
29.312888977,,0.087302036955669
29.313366691,0.087302036955669,
29.325495159,,0.0872180373142993
29.328262804,0.0872180373142993,
29.342707978,0.0871340623257341,
29.343144051,,0.0871340623257341
29.357494289,,0.0870501822041295
29.357809113,0.0870501822041295,
29.369955227,,0.086966382041548
29.371798286,0.086966382041548,
29.38622577,0.0868826642785903,
29.387396491,,0.0868826642785903
29.398817926,,0.0867987723315848
29.399204054,0.0867987723315848,
29.413087107,,0.0867152604047223
29.413631948,0.0867152604047223,
29.427328658,0.0866317727890767,
29.427529818,,0.0866317727890767
29.440829487,,0.0865483793098804
29.442721184,0.0865483793098804,
29.454000139,,0.0864648075069329
29.458427544,0.0864648075069329,
29.466846174,,0.0863816183942207
29.473855282,0.0863816183942207,
29.480779532,,0.0862982136269075
29.487306496,0.0862982136269075,
29.49498688,,0.0862151822889288
29.502803704,0.0862151822889288,
29.509141969,,0.0861321767884474
29.517736943,0.0861321767884474,
29.522870926,,0.0860490067276758
29.531934426,0.0860490067276758,
29.536504434,,0.0859662175023255
29.542589046,0.0859662175023255,
29.550624842,,0.0858834522961838
29.558339358,0.0858834522961838,
29.562681931,,0.085800521124022
29.571553074,0.085800521124022,
29.576865144,,0.0857179614246074
29.584902443,0.0857179614246074,
29.591329324,,0.0856354377493832
29.60021248,0.0856354377493832,
29.602396313,,0.0855530053538926
29.610922107,0.0855530053538926,
29.617679468,,0.0854706521939339
29.622343744,0.0854706521939339,
29.627637464,,0.0853883800375565
29.635687911,0.0853883800375565,
29.640465237,,0.085305934073715
29.653424519,0.085305934073715,
29.65715928,,0.085223864783944
29.668151874,0.085223864783944,
29.670884369,,0.0851418188033073
29.687874067,0.0851418188033073,
29.69177297,,0.0850598654834886
29.70063941,0.0850598654834886,
29.7068456,,0.084977990134531
29.715695121,0.084977990134531,
29.721515554,,0.0848961951858917
29.729669981,0.0848961951858917,
29.737459541,,0.0848144797992351
29.744218073,0.0848144797992351,
29.752016384,,0.0847328438798081
29.760194244,0.0847328438798081,
29.76739943,,0.0846510367041675
29.774136199,0.0846510367041675,
29.781406989,,0.0845696012073492
29.78644491,0.0845696012073492,
29.795766137,,0.0844881889637375
29.797624369,0.0844881889637375,
29.809519227,0.0844068684145163,
29.810393924,,0.0844068684145163
29.824861127,0.0843253803392892,
29.825399911,,0.0843253803392892
29.839232998,,0.0842440101889578
29.840342379,0.0842440101889578,
29.851002885,,0.0841627050189261
29.854337115,0.0841627050189261,
29.867806982,,0.0840817261104633
29.868493153,0.0840817261104633,
29.884629744,0.0840007816476236,
29.885185732,,0.0840007816476236
29.896037386,,0.0839196696320673
29.899439187,0.0839196696320673,
29.908645482,,0.0838389370492425
29.914655137,0.0838389370492425,
29.922091298,,0.0837579963825998
29.930346302,0.0837579963825998,
29.934731659,,0.0836771790712039
29.949280239,0.0836771790712039,
29.952418027,,0.0835967164347824
29.963425993,0.0835967164347824,
29.969388347,,0.08351623201334
29.977415578,0.08351623201334,
29.985199248,,0.0834358482353153
29.990904508,0.0834358482353153,
29.997374829,,0.083355539609082
30.006909096,0.083355539609082,
30.013116971,,0.0832753105697256
30.019056014,0.0832753105697256,
30.023999596,,0.0831951597705319
30.034536113,0.0831951597705319,
30.038772647,,0.08311484108549
30.050032248,0.08311484108549,
30.053148373,,0.0830348876369147
30.065151526,0.0830348876369147,
30.069736363,,0.082954957180841
30.079875803,0.082954957180841,
30.0823708,,0.0828751168964975
30.093825646,0.0828751168964975,
30.096655878,,0.0827953525593449
30.108235167,0.0827953525593449,
30.11336245,,0.0827156665239643
30.1203273,0.0827156665239643,
30.128199188,,0.0826360579786555
30.13373357,0.0826360579786555,
30.142483524,,0.0825565268312637
30.14835924,0.0825565268312637,
30.152039164,,0.0824770728965217
30.162304873,0.0824770728965217,
30.167203977,,0.0823974514420057
30.173716427,0.0823974514420057,
30.182024277,,0.0823181925517587
30.187669146,0.0823181925517587,
30.195753204,,0.0822389560659326
30.202117949,0.0822389560659326,
30.210688699,,0.082159808811763
30.21625827,0.082159808811763,
30.230233271,0.0820804903286717,
30.231650197,,0.0820804903286717
30.243459196,0.0820015369980909,
30.246007411,,0.0820015369980909
30.256730164,0.081922376673552,
30.258482763,,0.081922376673552
30.270503891,0.0818435728131023,
30.273048416,,0.0818435728131023
30.283237744,,0.08176455513978
30.284862395,0.08176455513978,
30.29327387,,0.0816859041282432
30.298366451,0.0816859041282432,
30.30638289,,0.0816072752546284
30.313063926,0.0816072752546284,
30.321988889,,0.0815287358017298
30.32858079,0.0815287358017298,
30.335003722,,0.0814502713164395
30.342053333,0.0814502713164395,
30.348712684,,0.0813718840723895
30.357269604,0.0813718840723895,
30.360736686,,0.0812933328084586
30.371740878,0.0812933328084586,
30.375608404,,0.0812151384689669
30.381468842,0.0812151384689669,
30.389789482,,0.0811369666514779
30.395659721,0.0811369666514779,
30.402682024,,0.0810588829805512
30.409323163,0.0810588829805512,
30.4158282,,0.0809806307136987
30.421653464,0.0809806307136987,
30.428357746,,0.0809027385429089
30.434203241,0.0809027385429089,
30.442838895,,0.0808248680731631
30.446357186,0.0808248680731631,
30.461325265,0.0807470856644666,
30.466939791,,0.0807470856644666
30.474063987,0.0806691423847701,
30.477310627,,0.0806691423847701
30.486933991,0.0805917917240582,
30.491410719,,0.0805917917240582
30.500455247,0.080513983388841,
30.500994172,,0.080513983388841
30.513925814,,0.0804365152371453
30.514257058,0.0804365152371453,
30.524987852,,0.0803591022326214
30.528435578,0.0803591022326214,
30.535892818,,0.08028176960692
30.542835087,0.08028176960692,
30.555265889,0.0802045116744551,
30.555883902,,0.0802045116744551
30.570083121,0.0801273291456572,
30.570232025,,0.0801273291456572
30.581376923,,0.0800502215853841
30.585037097,0.0800502215853841,
30.596976116,,0.079973188861617
30.601866705,0.079973188861617,
30.610240604,,0.0798962308236632
30.613108859,0.0798962308236632,
30.624125192,0.0798193473502805,
30.625173744,,0.0798193473502805
30.638669966,0.0797425383309565,
30.639883349,,0.0797425383309565
30.652641489,0.07966556569,
30.654703338,,0.07966556569
30.66677736,0.0795887074236042,
30.669394591,,0.0795887074236042
30.682172022,0.0795124248968213,
30.682237388,,0.0795124248968213
30.696421495,0.0794358523166559,
30.697333724,,0.0794358523166559
30.711381295,0.0793591646073234,
30.713107128,,0.0793591646073234
30.724404733,0.0792825928445436,
30.724682657,,0.0792825928445436
30.73913042,,0.0792063298342597
30.739510108,0.0792063298342597,
30.752782199,0.0791298525893089,
30.754310047,,0.0791298525893089
30.767412189,0.0790535006911523,
30.773478437,,0.0790535006911523
30.78158251,0.0790535006911523,
30.784601555,,0.0789772155939907
30.791666926,0.0789772155939907,
30.79875485,,0.0788634302743715
30.804747806,0.0788634302743715,
30.812698812,,0.0787875383928267
30.818456293,0.0787875383928267,
30.823410643,,0.0787117196063862
30.830149266,0.0787117196063862,
30.83526736,,0.0786359757373352
30.845790586,0.0786359757373352,
30.850215234,,0.0785603058840687
30.860503687,0.0785603058840687,
30.864692735,,0.0784847098457018
30.872636663,0.0784847098457018,
30.880803475,,0.0784091873744211
30.886675812,0.0784091873744211,
30.894913119,,0.0783335039758137
30.900747355,0.0783335039758137,
30.915710733,0.0782581674214844,
30.91784326,,0.0782581674214844
30.930369229,0.0781828518071392,
30.933076019,,0.0781828518071392
30.944758143,0.0781073965034415,
30.948711857,,0.0781073965034415
30.958228401,0.0780320474001783,
30.96322532,,0.0780320474001783
30.972054599,0.0779569876474319,
30.978309849,,0.0779569876474319
30.987094443,0.0778817242920414,
30.992753441,,0.0778817242920414
31.003600977,0.0778065814035475,
31.007784657,,0.0778065814035475
31.018880203,0.0777315039590178,
31.022773565,,0.0777315039590178
31.032540207,0.0776564940251854,
31.037433906,,0.0776564940251854
31.048226812,0.0775815542005808,
31.052723838,,0.0775815542005808
31.063687396,0.0775069250259299,
31.066201867,,0.0775069250259299
31.077515959,0.0774323270111167,
31.080244256,,0.0774323270111167
31.091682711,0.0773578135435841,
31.094399365,,0.0773578135435841
31.106457465,0.0772833724367538,
31.108003846,,0.0772833724367538
31.121756999,,0.0772090051951036
31.122201221,0.0772090051951036,
31.136650454,0.0771344823555035,
31.136853264,,0.0771344823555035
31.150641678,,0.0770602990522142
31.15208139,0.0770602990522142,
31.16207915,,0.0769861372905623
31.168763949,0.0769861372905623,
31.176405613,,0.0769120593934248
31.182584203,0.0769120593934248,
31.191304915,,0.0768378282159755
31.19667885,0.0768378282159755,
31.204510227,,0.0767637046386566
31.207528519,0.0767637046386566,
31.220929687,0.0766898677640232,
31.221939583,,0.0766898677640232
31.234353899,0.0766158555044603,
31.237161849,,0.0766158555044603
31.248461836,0.0765419520271026,
31.252665552,,0.0765419520271026
31.263556226,0.0764681040987833,
31.26823638,,0.0764681040987833
31.278223181,0.0763945499596002,
31.281191666,,0.0763945499596002
31.290312978,0.0763210280389327,
31.293472479,,0.0763210280389327
31.30660172,0.0762475885114536,
31.308431168,,0.0762475885114536
31.320429421,,0.0761742200560391
31.32177428,0.0761742200560391,
31.332892518,0.0761009241419809,
31.333011688,,0.0761009241419809
31.346835333,,0.0760276999410829
31.347413066,0.0760276999410829,
31.357457279,0.0759545472363888,
31.358270961,,0.0759545472363888
31.370916073,,0.0758814657803884
31.371516655,0.0758814657803884,
31.387115909,,0.0758084553899811
31.387604163,0.0758084553899811,
31.401466417,,0.0757355159077236
31.406548704,0.0757355159077236,
31.416979643,,0.0756624214245948
31.423698079,0.0756624214245948,
31.432060552,,0.0755896612207198
31.435097295,0.0755896612207198,
31.444525279,,0.0755169213134494
31.450647605,0.0755169213134494,
31.460311603,,0.0754442633740214
31.466930073,0.0754442633740214,
31.473707273,,0.0753716743767304
31.478636626,0.0753716743767304,
31.484459668,,0.0752991565013758
31.492022129,0.0752991565013758,
31.498991183,,0.075226709018024
31.507762648,0.075226709018024,
31.514064566,,0.0751543318535663
31.526762226,0.0751543318535663,
31.528974702,,0.0750818003354341
31.540664529,0.0750818003354341,
31.543748856,,0.0750096010219093
31.553802962,0.0750096010219093,
31.558837243,,0.0749374216705933
31.567711479,0.0749374216705933,
31.574154647,,0.0748653236231204
31.581104118,0.0748653236231204,
31.587965423,,0.0747932939304948
31.594644137,0.0747932939304948,
31.602665847,,0.0747213347648114
31.608196824,0.0747213347648114,
31.617757993,,0.0746494454041581
31.623684711,0.0746494454041581,
31.634299405,,0.0745776257796413
31.640242142,0.0745776257796413,
31.647014789,,0.0745058757347166
31.654191584,0.0745058757347166,
31.660279027,,0.0744341951567753
31.667138806,0.0744341951567753,
31.675133245,,0.0743625839413273
31.679472786,0.0743625839413273,
31.689415095,,0.0742910419935511
31.69533739,0.0742910419935511,
31.702925309,,0.0742195692245143
31.708914093,0.0742195692245143,
31.718053207,,0.0741481655497069
31.726066425,0.0741481655497069,
31.741516866,,0.0740768308878605
31.742216307,0.0740768308878605,
31.751830931,,0.0740055651601776
31.757666106,0.0740055651601776,
31.762012852,,0.0739343682897782
31.772140417,0.0739343682897782,
31.778631763,,0.0738630179789861
31.786840298,0.0738630179789861,
31.793215709,,0.0737917738272866
31.796119098,0.0737917738272866,
31.805598347,,0.0737208081170846
31.808160894,0.0737208081170846,
31.822084086,0.0736498729026757,
31.822697012,,0.0736498729026757
31.836667686,,0.073578806350255
31.837257788,0.073578806350255,
31.851517144,0.073508052685404,
31.851729833,,0.073508052685404
31.864356939,0.0734373217725497,
31.866626458,,0.0734373217725497
31.878931401,0.0733666703257003,
31.87951025,,0.0733666703257003
31.893173838,0.0732958646739023,
31.893232702,,0.0732958646739023
31.908804514,0.0732253869358643,
31.909019317,,0.0732253869358643
31.922802347,0.0731549284204675,
31.923234915,,0.0731549284204675
31.936694146,0.0730845496335847,
31.936996637,,0.0730845496335847
31.951404912,0.0730142377139074,
31.951704368,,0.0730142377139074
31.966045074,,0.0729437753655579
31.966645789,0.0729437753655579,
31.981399724,,0.0728736374267886
31.982068335,0.0728736374267886,
31.996650856,0.0728035187976625,
32.003658619,,0.0728035187976625
32.019762278,0.0727334793379309,
32.020958528,,0.0727334793379309
32.033744506,0.072663506360508,
32.034835977,,0.072663506360508
32.046984145,,0.0725936019610164
32.04756067,0.0725936019610164,
32.065817845,,0.0725237654156699
32.066341855,0.0725237654156699,
32.077251152,0.0724539966435286,
32.081433867,,0.0724539966435286
32.091065352,0.0723840778856625,
32.095269089,,0.0723840778856625
32.105332748,,0.0723144807026749
32.105764381,0.0723144807026749,
32.119266016,,0.0722449024806248
32.119867577,0.0722449024806248,
32.134907556,,0.0721754026603403
32.135138354,0.0721754026603403,
32.14865155,0.0721057495109961,
32.149753615,,0.0721057495109961
32.16312505,0.0720364202482886,
32.164479247,,0.0720364202482886
32.179112668,0.0719671094649879,
32.180685578,,0.0719671094649879
32.191050384,0.0718976546360934,
32.192642296,,0.0718976546360934
32.206805617,0.0718285159485258,
32.206996172,,0.0718285159485258
32.221113223,,0.0717594063291881
32.221436038,0.0717594063291881,
32.232071351,,0.0716903730727408
32.236100437,0.0716903730727408,
32.244212032,,0.0716214059034704
32.249882493,0.0716214059034704,
32.258673565,,0.0715525063552345
32.264445569,0.0715525063552345,
32.272655445,,0.071483673771733
32.283718827,0.071483673771733,
32.288145708,,0.0714149080321509
32.295447482,0.0714149080321509,
32.300924157,,0.0713462089647244
32.306213148,0.0713462089647244,
32.315531486,,0.0712775764425908
32.32140385,0.0712775764425908,
32.329209947,,0.0712090103523856
32.33622489,0.0712090103523856,
32.344325427,,0.0711405105931973
32.350784628,0.0711405105931973,
32.358963668,,0.0710720770721917
32.36473435,0.0710720770721917,
32.373125692,,0.0710037097025128
32.380161357,0.0710037097025128,
32.387268352,,0.0709354084017102
32.393101122,0.0709354084017102,
32.403045555,,0.0708671730906805
32.408907994,0.0708671730906805,
32.416086218,,0.0707990036929086
32.423810552,0.0707990036929086,
32.431248725,,0.0707306865987551
32.438378398,0.0707306865987551,
32.44677893,,0.0706626846170864
32.450809141,0.0706626846170864,
32.461016127,,0.0705947008027861
32.467655999,0.0705947008027861,
32.475258456,,0.0705267935201304
32.48210445,0.0705267935201304,
32.489201456,,0.0704589504708984
32.494851502,0.0704589504708984,
32.503955374,,0.0703911737350422
32.509822818,0.0703911737350422,
32.51480833,,0.0703234626374339
32.523139502,0.0703234626374339,
32.529762277,,0.0702558171220365
32.534755537,0.0702558171220365,
32.543496737,,0.0701882370479407
32.549172506,0.0701882370479407,
32.557645271,,0.0701207223148583
32.56218956,0.0701207223148583,
32.570907413,,0.0700532728293059
32.57480189,0.0700532728293059,
32.585607978,,0.069985888506264
32.589194343,0.069985888506264,
32.60046397,,0.0699185692657206
32.603372943,0.0699185692657206,
32.615037181,,0.0698511037401742
32.618051033,0.0698511037401742,
32.627806328,,0.069783949869144
32.631165572,0.069783949869144,
32.641378866,,0.0697168138383087
32.646577884,0.0697168138383087,
32.654333029,,0.0696495493515103
32.659130207,0.0696495493515103,
32.668381412,,0.069582380066929
